Name,Year
Hartmut R. Pfitzinger,2008
Mrugesh Gajjar,2008
Ramaswamy Govindarajan,2008
T. V. Sreenivas,2008
Enis Ormanci,2002
U. Hakan Nikbay,2002
Oytun Türk,2002
Levent M. Arslan,2002
Ranniery Maia,2009
Tomoki Toda,2009
Keiichi Tokuda,2009
Shinsuke Sakai,2009
Satoshi Nakamura,2009
Julie Brousseau,2003
Jean-François Beaumont,2003
Gilles Boulianne,2003
Patrick Cardinal,2003
Claude Chapdelaine,2003
Michel Comeau,2003
Frédéric Osterrath,2003
Pierre Ouellet,2003
Sachin S. Kajarekar,1999
Narendranath Malayath,1999
Hynek Hermansky,1999
Shajith Ikbal,2004
Mathew Magimai.-Doss,2004
Hemant Misra,2004
Hervé Bourlard,2004
Vahid Khanagha,2010
Khalid Daoudi,2010
Oriol Pont,2010
Hussein Yahia,2010
Kornel Laskowski,2009
Mattias Heldner,2009
Jens Edlund,2009
Yasushi Tsubota,2000
Masatake Dantsuji,2000
Tatsuya Kawahara,2000
Dong-Hyun Kim,2009
Mjf Gales,2009
Antonio Rubio,1997
Pedro García-Teodoro,1997
Angel de la Torre,1997
José L. Segura,1997
Jesús E. Díaz-Verdejo,1997
María J. Benítez,1997
Victoria E. Sánchez,1997
Antonio M. Peinado,1997
Juan M. Lopez-Soler,1997
José L. Pérez-Córdoba,1997
Kyung-Tak Lee,2001
Jan Kolář,2003
Jan Romportl,2003
Josef Psutka,2003
Hedvig Kjellström,2007
Olov Engwall,2007
Wael H. Ahmed,2007
Olle Bälter,2007
Keigo Nakamura,2009
Tomoki Toda,2009
Hiroshi Saruwatari,2009
Kiyohiro Shikano,2009
Xiaojin Zhu,1999
Stanley F. Chen,1999
Ron G. Rosenfeld,1999
Andrew P. Morris,2002
Simon Payne,2002
Hervé Bourlard,2002
Oliver Jokisch,1998
Deidre A. Hirschfeld,1998
Matthias Eichner,1998
Rüdiger Hoffmann,1998
Nicholas Evans,2001
John Mason,2001
Simon Bozonnet,2010
Nicholas Evans,2010
Corinne Fredouille,2010
Ben Zhong Tang,2010
Raphaël Troncy,2010
Daniel Rudoy,2009
Thomas F. Quatieri,2009
Patrick J. Wolfe,2009
Olga Goubanova,2005
Simon King,2005
William R. Thompson,2000
Harry A. Bliss,2000
Xuebin Ma,2009
Akira Nemoto,2009
Nobuaki Minematsu,2009
Yu Qiao,2009
Keikichi Hirose,2009
Gabriel Murray,2010
Giuseppe Carenini,2010
Raymond T. Ng,2010
Matthias Atterer,2009
Timo Baumann,2009
David Schlangen,2009
John Kominek,2005
Christina Bennett,2005
Brian Langner,2005
Arthur R. Toth,2005
Salma Chaari,2006
Kais Ouni,2006
Noureddine Ellouze,2006
Gerrit Bloothooft,1997
Antonio M. Peinado,2001
Victoria E. Sánchez,2001
José L. Segura,2001
José L. Pérez-Córdoba,2001
Patrick Cardinal,2009
Pierre Dumouchel,2009
Gilles Boulianne,2009
Henning Reetz,1989
Anita Rämö,2004
Jani Nurminen,2004
Sakari Himanen,2004
Ari Heikkinen,2004
James E. H. Noad,1997
Sandra P. Whiteside,1997
Phil D. Green,1997
Tomoko Matsui,1999
Masaki Naito,1999
Harald Singer,1999
Atsushi Nakamura,1999
Yoshinori Sagisaka,1999
Axel Glaeser,1998
Frédéric Bimbot,1998
John S. Garofolo,1989
David S. Pallett,1989
Wael Hamza,2004
Ellen Eide,2004
Raimo Bakis,2004
Geoffrey Zweig,1999
Mukund Padmanabhan,1999
Wolfgang Macherey,2004
Ralf Schlüter,2004
Hermann Ney,2004
Hugo Meinedo,1999
João Amato Neto,1999
Luis Almeida,1999
Miyoko Sugito,1990
Mohamed Faouzi BenZeghiba,2010
Jean-Luc Gauvain,2010
Lori Lamel,2010
Debra Yarrington,1995
H. Timothy Bunnell,1995
Gene V. Ball,1995
Gábor Németh,1999
Csaba Zainkó,1999
Gábor Olaszy,1999
Gábor Prószéky,1999
Juergen Freudenberger,2005
Klaus Linhard,2005
Heiga Zen,2006
Yoshihiko Nankaku,2006
Keiichi Tokuda,2006
Tadashi Kitamura,2006
David K. Lubensky,1994
Ayman O. Asadi,1994
Jayant M. Naik,1994
Hartwig Holzapfel,2007
Alex Waibel,2007
Tibor Károly Fábián,2005
Robert C. Lieb,2005
Günther Ruske,2005
Matthias Thomae,2005
Thomas Drugman,2012
Jérôme Urbain,2012
Nathalie Bauwens,2012
Ricardo Chessini,2012
Anne-Sophie Aubriot,2012
Patrick Lebecque,2012
Thierry Dutoit,2012
Luc Julia,1997
Adam Cheyer,1997
Jianwu Dang,1994
Kiyoshi Honda,1994
Gina-Anne Levow,2010
Susan E. Duncan,2010
Edward C. King,2010
Wanggen Wan,1999
Oscar C. Au,1999
Cyan L. Keung,1999
Chi Kin (Bennett) Yim,1999
Reda Jourani,2010
Khalid Daoudi,2010
Régine André-Obrecht,2010
Driss Aboutajdine,2010
Moisés Pastor-i-Gadea,2001
Alberto Sanchis,2001
Francisco Casacuberta,2001
Enrique Vidal,2001
Ben Serridge,1998
Alejandro Barbosa,1998
Ronald A. Cole,1998
N. Munive,1998
Alcira Vargas,1998
Jiayu Chen,2007
Peder A. Olsen,2007
John W.B. Hershey,2007
Katarina Bartkova,2002
David Le Gac,2002
Delphine Charlet,2002
Denis Jouvet,2002
Atsuhiko Kai,1995
Seiichi Nakagawa,1995
Igor Zlokarnik,1993
Zeev Litichever,2001
Dan Chazan,2001
Marc Swerts,2001
Hanne Kloots,2001
Steven Gillis,2001
Georges De Schutter,2001
Johan Lindberg,1997
Håkan Melin,1997
Björn Schuller,2008
Martin Wöllmer,2008
Tobias Moosmayr,2008
Gerhard Rigoll,2008
Cécile Woehrling,2008
Philippe Boula de Mareüil,2008
Martine Adda-Decker,2008
Lori Lamel,2008
Dafydd Gibbon,2003
Jon P. Iles,1994
William H. Edmondson,1994
Ka Hei Law,2001
Tan Lee,2001
Wai Shing Lau,2001
Barbara Gili Fivela,1999
Isabel Falé,2005
Isabel Hub Faria,2005
Michael A. Gerber,2007
René Beutler,2007
Beat Pfister,2007
Siva Reddy Gangireddy,2015
Steve Renals,2015
Yoshihiko Nankaku,2015
Akinobu Lee,2015
Masafumi Nishida,2000
Yasuo Ariki,2000
Rasmus Dall,2014
Mirjam Wester,2014
Martin Corley,2014
Rohit Kumar,2004
S. Prahallad Kishore,2004
Jamal Kharroubi,2001
Dijana Petrovska-Delacrétaz,2001
Gérard Chollet,2001
Sophie Roekhaut,2014
Sandrine Brognaux,2014
Richard Beaufort,2014
Thierry Dutoit,2014
Hiroya Fujisaki,1994
Sumio Ohno,1994
Masafumi Osame,1994
Mayumi Sakata,1994
Keikichi Hirose,1994
Kornel Laskowski,2009
Elizabeth Shriberg,2009
Justin Fackrell,2003
Wojciech Skut,2003
Kathrine Hammervold,2003
Benjamin Chigier,1992
Hong C. Leung,1992
Yu Wang,2006
Eric Fosler-Lussier,2006
José Relaño-Gil,1999
Daniel Rojas Tapias,1999
Juan Manuel Villar-Navarro,1999
María del Carmen Rodríguez Gancedo,1999
Luis A. Hernández Gómez,1999
Yining Chen,2010
Zhi-Jie Yan,2010
Frank K. Soong,2010
Julia Hirschberg,1993
Jacques Terken,1993
André Coy,2006
Jon Barker,2006
John H. McDonough,1994
Herbert Gish,1994
A Brietzmann,1994
Fritz Class,1994
Ute Ehrlich,1994
Paul Heisterkamp,1994
Alfred Kaltenmeier,1994
Klaus Mecklenburg,1994
Peter Regel-Brietzmann,1994
Xiaodong He,2003
Wu-Ching Chou,2003
Kris Demuynck,2004
Oscar Garcia,2004
Dirk Van Compernolle,2004
Kishore Prahallad,2006
Varanasi Sudhakar,2006
Veluru Ranganatham,2006
Krishna Bharat,2006
S. Roy Debashish,2006
Yifan Gong,1992
Jean-Paul Haton,1992
Marcello Balestri,1991
Shuichi Narusawa,2000
Hiroya Fujisaki,2000
Sumio Ohno,2000
Sun-Ah Jun,2002
Changfu Wang,1990
Hiroya Fujisaki,1990
Keikichi Hirose,1990
Panagiotis A. Rentzepopoulos,1991
George Kokkinakis,1991
Rong Zhang,2004
Alexander I. Rudnicky,2004
Markku Turunen,2009
Jaakko Hakulinen,2009
Aleksi Melto,2009
Juho Hella,2009
Juha-Pekka Rajaniemi,2009
Erno Mäkinen,2009
Jussi Rantala,2009
Tomi Heimonen,2009
Tuuli Laivo,2009
Hannu Soronen,2009
Mervi Hansen,2009
Pellervo Valkama,2009
Toni Miettinen,2009
Roope Raisamo,2009
Krothapalli Sreenivasa Rao,2004
B. Yegnanarayana,2004
Chun-Han Tseng,2006
Chia-Ping Chen,2006
Yoshiko Arimoto,2008
Hiromi Kawatsu,2008
Sumio Ohno,2008
Hitoshi Iida,2008
Arman Maghbouleh,1998
Ilyas Potamitis,2003
George Tremoulis,2003
Nikos Fakotakis,2003
Ernst Günter Schukat-Talamazzini,1995
R. Hendrych,1995
Ralf Kompe,1995
Heinrich Niemann,1995
Matthias Jilka,2007
Bernd Möbius,2007
Khaled Helmi El-Maleh,1999
Peter Kabal,1999
Padma Ramesh,1994
David Roe,1994
Rohit Prasad,2002
Long H. Nguyen,2002
Richard H. Schwartz,2002
John Makhoul,2002
Dat Tran,1999
Michael Wagner,1999
Fabrice Lauri,2003
Irina Illina,2003
Dominique Fohr,2003
Filipp Korkmazsky,2003
María A. Castro,1999
David P. Piñero Llorens,1999
Joan Andreu Sánchez,1999
Francisco Casacuberta,1999
Pablo Aibar,1999
Encarna Segarra,1999
Jennifer J. Venditti,2000
Jan P. H. van Santen,2000
Donna Byron,1997
Peter A. Heeman,1997
Hsin-Yi Lin,2009
Janice Fon,2009
Abhijeet Sangwan,2009
John H. L. Hansen,2009
César González-Ferreras,2005
Valentín Cardeñoso-Payo,2005
Daisuke Saito,2010
Shinji Watanabe,2010
Atsushi Nakamura,2010
Nobuaki Minematsu,2010
Sheng Zhao,2002
Jianhua Tao,2002
Lianhong Cai,2002
Mirjam Sepesy Maučec,2001
Zdravko Kacic,2001
R.J.J.H. van Son,1999
Louis C. W. Pols,1999
Yu Tsao,2001
Shang-Ming Lee,2001
Fu-Chiang Chou,2001
Lin-Shan Lee,2001
Minnaleena Toivola,2009
Mietta Lennes,2009
Eija Aho,2009
Matthias J. Sjerps,2012
James M. McQueen,2012
Holger Mitterer,2012
Kuan-Chieh Yen,1999
Jun Huang,1999
Yunxin Zhao,1999
Hynek Boril,2010
Abhijeet Sangwan,2010
Taufiq Hasan,2010
John H. L. Hansen,2010
Brian E. Hanson,1990
Ted H. Applebaum,1990
Kaisheng Yao,2000
Bertram E. Shi,2000
Satoshi Nakamura,2000
Zhigang Cao,2000
Andi Winterboer,2008
Johanna D. Moore,2008
Fernanda Ferreira,2008
Cemil Demir,2010
Ali Taylan Cemgil,2010
Murat Saraclar,2010
Shi-Xiong Zhang,2008
Man-Wai Mak,2008
Bernd Hildebrandt,1993
Gernot A. Fink,1993
Franz Kummert,1993
Gerhard Sagerer,1993
Anis Ben Aicha,2007
Sofia Ben Jebara,2007
Armelle Brun,2002
Kamel Smaïli,2002
Jean-Paul Haton,2002
Maria Founda,2001
George Tambouratzis,2001
Aimilios Chalamandaris,2001
George Carayannis,2001
Stephen K. Cox,2000
Shigeru Kiritani,1990
Hiroshi Imagawa,1990
Hajime Hirose,1990
Yasuhiro Komori,1995
Masayuki Yamada,1995
Hiroki Yamamoto,1995
Yasunori Ohora,1995
Eduardo López Gonzalo,1995
Luis A. Hernández Gómez,1995
Hiroki Mori,2003
Hideki Kasuya,2003
Piero Cosi,2009
Chung-Hsien Wu,1998
Gwo-Lang Yan,1998
Chien-Liang Lin,1998
Erik A. Visser,2002
Manabu Otsuka,2002
Te-Won Lee,2002
Mouhamadou Seck,1999
Frédéric Bimbot,1999
Didier Zugaj,1999
Bernard Delyon,1999
Hung-Shin Lee,2008
Berlin Chen,2008
Alfonso Ortega,2005
Eduardo Lleida,2005
Enrique Masgrau,2005
Luis Buera,2005
Antonio Miguel,2005
Harald Romsdorfer,2004
Beat Pfister,2004
Sascha Fagel,2004
Bojan Kotnik,2003
Zdravko Kacic,2003
Bogomir Horvat,2003
Alan A Wrench,1997
Alan McIntosh,1997
William J. Hardcastle,1997
Jia-Lin Shen,1998
Jeih-weih Hung,1998
Lin-Shan Lee,1998
Patrick Kenny,1993
Paul Labute,1993
Zhishun Li,1993
Rene Hollan,1993
Matthew Lennig,1993
Douglas D. O'Shaughnessy,1993
Nicolas Dumay,1997
Monique Radeau,1997
Changchun Bao,2008
Wei-Qun Xu,2008
Yonghong Yan,2008
Shigeki Matsuda,2009
Yu Tsao,2009
Jinyu Li,2009
Satoshi Nakamura,2009
Chin-Hui Lee,2009
Tomohiro Nakatani,2010
Shoko Araki,2010
Takuya Yoshioka,2010
Masakiyo Fujimoto,2010
Haihua Xu,2009
Daniel Povey,2009
Jie Zhu,2009
Guanyong Wu,2009
Iris Hanique,2010
Barbara Schuppler,2010
Mirjam Ernestus,2010
Yi-Jian Wu,2009
Long Qin,2009
Keiichi Tokuda,2009
Giuseppina Turco,2011
Michele Gubian,2011
Jessamyn Schertz,2011
Keith Vertanen,2009
Per Ola Kristensson,2009
Emily Mower,2011
Chi-Chun Lee,2011
James L. Gibson,2011
Theodora Chaspari,2011
Marian E. Williams,2011
Shrikanth S. Narayanan,2011
Michelle Sanchez,2010
Gokhan Tur,2010
Luciana Ferrer,2010
Dilek Hakkani-Tur,2010
Jaime C. Acosta,2009
Nigel Ward,2009
Fabio Valente,2008
Hynek Hermansky,2008
John H. L. Hansen,1994
Brian D. Womack,1994
Levent M. Arslan,1994
Xin Chen,2010
Yunxin Zhao,2010
Pierre L. Dognin,2009
John W.B. Hershey,2009
Vaibhava Goel,2009
Peder A. Olsen,2009
Rita Singh,2003
Manfred K. Warmuth,2003
Bhiksha Raj,2003
Paul Lamere,2003
Loots L,2009
Thomas Niesler,2009
Kyu Tae Han,2009
Shrikanth S. Narayanan,2009
Stephanie Strassel,2005
Jáchym Kolár,2005
Zhiyi Song,2005
Leila Barclay,2005
Meghan Lammie Glenn,2005
Elena Y. Pavlova,1997
Yuri G. Pavlov,1997
Richard Sproat,1997
Chilin Shih,1997
Jan P. H. van Santen,1997
Ming Lei,2011
Junichi Yamagishi,2011
Korin Richmond,2011
Zhen-Hua Ling,2011
Simon King,2011
Li-Rong Dai,2011
Brian Kingsbury,2003
Lidia Mangu,2003
George Saon,2003
Geoffrey Zweig,2003
Scott Axelrod,2003
Vaibhava Goel,2003
Karthik Visweswariah,2003
Michael Picheny,2003
Liang Lu,2012
Kazuo Chin,2012
Arnab Ghoshal,2012
Steve Renals,2012
Stuart N. Wrigley,2009
Simon Tucker,2009
Guy C. Brown,2009
Steve Whittaker,2009
Odette Scharenborg,2008
Aijun Li,2003
Xia Wang,2003
Kazunori Komatani,2008
Tatsuya Kawahara,2008
Hiroshi G. Okuno,2008
R. van Bezooijen,1989
Louis C. W. Pols,1989
Yun-Cheng Ju,2006
Ye-Yi Wang,2006
Alex Acero,2006
Judith M. Kessens,2000
Helmer Strik,2000
Catia Cucchiarini,2000
Louis C. W. Pols,2001
Ravichander Vipperla,2010
Steve Renals,2010
Joe Frankel,2010
Ove Andersen,1994
Paul Dalsgaard,1994
A. Shahina,2006
B. Yegnanarayana,2006
Hugo Meinedo,2000
João Amato Neto,2000
Berlin Chen,2005
Yi Chen,2005
Chih Han Chang,2005
Hung Bin Chen,2005
Tuomas Virtanen,2010
Jort F. Gemmeke,2010
Antti Hurmalainen,2010
Jihyun Eun,2005
Minwoo Jeong,2005
Gary Geunbae Lee,2005
Jürgen T. Geiger,2013
Florian Eyben,2013
Nicholas Evans,2013
Björn Schuller,2013
Gerhard Rigoll,2013
Yoshihiko Ogawa,2003
Hirofumi Yamamoto,2003
Yoshinori Sagisaka,2003
Genichiro Kikui,2003
Ali Alpan,2010
Jean Schoentgen,2010
Youri Maryn,2010
Francis Grenez,2010
Cheng Wu,2005
Xiang Li,2005
Hong-Kwang Kuo,2005
Ea-Ee Jan,2005
Vaibhava Goel,2005
David K. Lubensky,2005
Minwoo Jeong,2005
Jihyun Eun,2005
Sangkeun Jung,2005
Gary Geunbae Lee,2005
Bruno Bessette,2001
Roch Lefebvre,2001
R. Salami,2001
Milan Jelinek,2001
Janne Vainio,2001
Jani Rotola-Pukkila,2001
Hannu Juhani Mikkola,2001
Kari Jarvinen,2001
Vikramjit Mitra,2009
Bengt Borgström,2009
Carol Y. Espy-Wilson,2009
Abeer Alwan,2009
Mathew Magimai.-Doss,2004
Todd Andrew Stephenson,2004
Shajith Ikbal,2004
Hervé Bourlard,2004
David House,1999
DJ Dik Hermes,1999
Frédéric Beaugendre,1999
Thomas Lotter,2005
Bastian Sauert,2005
Peter Vary,2005
Frederik Stouten,2006
Jean-Pierre Martens,2006
Stephen Shum,2014
Najim Dehak,2014
James Glass,2014
Kou Tanaka,2014
Tomoki Toda,2014
Graham Neubig,2014
Sakriani Sakti,2014
Satoshi Nakamura,2014
Dirk Hovy,2013
Gopala Krishna Anumanchipalli,2013
Alok Parlikar,2013
Caroline Dupre Vaughn,2013
Adam C. Lammert,2013
Eduard Hovy,2013
Alan W. Black,2013
Slim Ouni,2011
Thierry Bazillon,2011
Benjamin Maza,2011
Michael Rouvier,2011
Frédéric Béchet,2011
Alexis Nasr,2011
John H. Esling,2002
Sharifa Alghowinem,2013
Roland Goecke,2013
Michael Wagner,2013
Julien Epps,2013
Gordon Parker,2013
Michael Breakspear,2013
Khiet P. Truong,2015
Arne Nieuwenhuys,2015
Peter J. Beek,2015
Vanessa Evers,2015
Matt Huenerfauth,2015
Pengfei Lu,2015
Hernisa Kacorri,2015
Ka-Ho Wong,2015
Yu Ting Yeung,2015
Patrick C. M. Wong,2015
Gina-Anne Levow,2015
Helen Meng,2015
Sarah Ebling,2015
Rosalee Wolfe,2015
Jerry Schnepp,2015
Souad Baowidan,2015
John F. McDonald,2015
Robyn Moncrief,2015
Sandra Sidler-Miserez,2015
Katja Tissi,2015
Volker Leutnant,2011
Alexander Krueger,2011
Reinhold Haeb-Umbach,2011
Hirokazu Kameoka,2013
Kota Yoshizato,2013
Tatsuma Ishihara,2013
Yasunori Ohishi,2013
Kunio Kashino,2013
Shigeki Sagayama,2013
Hiroshi Kibishi,2011
Seiichi Nakagawa,2011
Attapol Rutherford,2014
Fuchun Peng,2014
Francoise Beaufays,2014
Malcolm Slaney,2013
Elizabeth Shriberg,2013
Jui-Ting Huang,2013
Preethi Jyothi,2015
Mark Hasegawa-Johnson,2015
Sheng Li,2015
Yuya Akita,2015
Tatsuya Kawahara,2015
E. Byambakhishig,2014
Katsuyuki Tanaka,2014
Ryo Aihara,2014
Toru Nakashika,2014
Tetsuya Takiguchi,2014
Yasuo Ariki,2014
D. Govind,2011
S. R. Mahadeva Prasanna,2011
Debadatta Pati,2011
Mazin G. Rahim,2001
Giuseppe Di Fabbrizio,2001
Candace A. Kamm,2001
Marilyn A. Walker,2001
Andrei Pokrovsky,2001
P. Ruscitti,2001
Esther Levin,2001
Sungbok Lee,2001
Ann K. Syrdal,2001
Duncan J. Stewart,2001
Denys Katerenchuk,2014
David Guy Brizan,2014
Andrew E. Rosenberg,2014
Yun-Peng Zhao,2011
Keith W. Godin,2011
John H. L. Hansen,2011
Kele Xu,2014
Yin Yang,2014
Aurore Jaumard-Hakoun,2014
Martine Adda-Decker,2014
Angelique Amelot,2014
Samer Al Kork,2014
Lise Crevier-Buchman,2014
Patrick Chawah,2014
Gérard Dreyfus,2014
Thibaut Fux,2014
Claire Pillot-Loiseau,2014
Pierre Roussel,2014
Maureen Stone,2014
Bruce Denby,2014
José Manuel Lopes,2015
Giampiero Salvi,2015
Gabriel Skantze,2015
Alberto Abad,2015
Joakim Gustafson,2015
Fernando Batista,2015
Raveesh Meena,2015
Isabel Trancoso,2015
Nisha Meenakshi,2014
Chiranjeevi Yarra,2014
B. K. Yamini,2014
Prasanta Kumar Ghosh,2014
Jing Yang,2013
Robert J. Fox,2013
Younès Bennani,1992
Francesc Alías,2004
Xavier Llorà,2004
Ignasi Iriondo Sanz,2004
Joan Claudi Socoró,2004
Xavier Sevillano,2004
Lluís Formiga,2004
Leonardo Lancia,2013
Heriberto Avelino,2013
Daniel Voigt,2013
Grzegorz Dogil,1998
Gregor Möhler,1998
Haitian Xu,2004
Jesper Jensen,2004
Paul Dalsgaard,2004
Børge Lindberg,2004
Pi-Chuan Chang,2003
Shuo-Peng Liao,2003
Lin-Shan Lee,2003
Tsuyoshi Morioka,2015
Tomoharu Iwata,2015
Takaaki Hori,2015
Tetsunori Kobayashi,2015
Farzaneh Ahmadi,2013
Mousa Ahmadi,2013
Ian McLoughlin,2013
Ning Ma,2012
Jon Barker,2012
Wenjing Han,2013
Haifeng Li,2013
Huabin Ruan,2013
Lin Ma,2013
Jiayin Sun,2013
Björn Schuller,2013
Dongrui Wu,2012
Haiyang Li,2012
Jiqing Han,2012
Tieran Zheng,2012
Guibin Zheng,2012
Giuliano Antoniol,1994
Fabio Brugnara,1994
Mauro Cettolo,1994
Marcello Federico,1994
Mitsuaki Makino,2014
Naoki Yamamoto,2014
Atsuhiko Kai,2014
Hyo Jin Lee,2015
Chiyoun Park,2015
Il Hwan Kim,2015
Nam-Hoon Kim,2015
Jaewon Lee,2015
Giuliano Bocci,2011
Cinzia Avesani,2011
Christoph Norrenbrock,2012
Franz Hinterleitner,2012
Ulrich Heute,2012
Sebastian Möller,2012
Jose Portelo,2013
Alberto Abad,2013
Bhiksha Raj,2013
Isabel Trancoso,2013
Takashi Nose,2011
Takao Kobayashi,2011
Hao Zheng,2015
Shanshan Zhang,2015
Wenju Liu,2015
Jan Trmal,2008
Marek Hrúz,2008
Jan Zelinka,2008
Pavel Campr,2008
Luděk Müller,2008
Bernd Meyer,2013
Hao Che,2014
Jianhua Tao,2014
Ya Li,2014
Bob Carpenter,2002
Sasha Caskey,2002
Krishna Dayanidhi,2002
Caroline Drouin,2002
Roberto Pieraccini,2002
Etienne Marcheret,2004
Stephen J Chu,2004
Vaibhava Goel,2004
Gerasimos Potamianos,2004
Emma Jokinen,2015
Ulpu Remes,2015
Paavo Alku,2015
Takayuki Arai,2014
Johan de Veth,1999
Bert Cranen,1999
F. de Wet,1999
Lou Boves,1999
Alvin F. Martin,2015
Craig S. Greenberg,2015
John M. Howard,2015
Désiré Bansé,2015
George R. Doddington,2015
Jaime Hernandez-Cordero,2015
Lisa Reyes Mason,2015
Rubén San Segundo,2000
José Colás,2000
Javier Ferreiros,2000
Javier Macías Guarasa,2000
Juan Pablo Pardo,2000
Alexey Karpov,2014
Lale Akarun,2014
Hulya Yalcin,2014
Alexander L. Ronzhin,2014
Barış Evrim Demiröz,2014
Aysun Çoban,2014
Milos Zelezný,2014
Zhengqi Wen,2012
Hideki Kawahara,2012
Jianhua Tao,2012
Catherine T. Best,2013
Jason D. Shaw,2013
Elizabeth M. Clancy,2013
Johannes Wagner,2013
Florian Lingenfelser,2013
Elisabeth André,2013
Huiwen Goy,2007
Kathleen Pichora-Fuller,2007
Pascal van Lieshout,2007
Gurjit Singh,2007
Bruce A. Schneider,2007
Sadaoki Furui,1991
Jonathan J. Dennis,2011
Tran Huy Dat,2011
Haizhou Li,2011
Hagai Aronowitz,2014
Asaf Rendel,2014
Takashi Fukuda,2003
Tsuneo Nitta,2003
Soundararajan Srinivasan,2004
Nicoleta Roman,2004
DeLiang Wang,2004
Kantapon Kaewtip,2013
Lee A. Tan,2013
Abeer Alwan,2013
Chunlei Zhang,2015
Gang Liu,2015
Chengzhu Yu,2015
John H. L. Hansen,2015
Lei Li,2011
Yoshihiko Nankaku,2011
Keiichi Tokuda,2011
Rahul Gupta,2014
Panayiotis G. Georgiou,2014
David C. Atkins,2014
Shrikanth S. Narayanan,2014
Sz-Rung Shiang,2013
Hung-yi Lee,2013
Lin-Shan Lee,2013
Michael V. Johnston,2011
Giuseppe Di Fabbrizio,2011
Simon Urbanek,2011
Li Chen,2012
Su-Youn Yoon,2012
Daisuke Saito,2012
Nobuaki Minematsu,2012
Keikichi Hirose,2012
John Hajek,1998
Ian Watson,1998
Marcia Chen,2001
Abeer Alwan,2001
Jun Wang,2015
Seongjun Hahm,2015
Sri Harish Mallidi,2011
Sriram Ganapathy,2011
Hynek Hermansky,2011
Erwin Marsi,2002
Bertjan Busser,2002
Walter Daelemans,2002
Veronique Hoste,2002
Martin Reynaert,2002
Antal van den Bosch,2002
Hiroaki Hatano,2012
Tatsuya Kitamura,2012
Hironori Takemoto,2012
Parham Mokhtari,2012
Kiyoshi Honda,2012
Shinobu Masaki,2012
Hsin-Te Hwang,2013
Yu Tsao,2013
Hsin-Min Wang,2013
Yih-Ru Wang,2013
Sin-Horng Chen,2013
Yamato Ohtani,2015
Yu Nasu,2015
Masahiro Morita,2015
Masami Akamine,2015
Wei Xue,2012
Wenju Liu,2012
Valerie Freeman,2015
Gina-Anne Levow,2015
Richard Wright,2015
Mari Ostendorf,2015
Markus Nußbaum-Thom,2013
Eugen Beck,2013
Tamer Alkhouli,2013
Ralf Schlüter,2013
Hermann Ney,2013
Fanbo Meng,2012
Zhi-Yong Wu,2012
Helen Meng,2012
Jia Jia,2012
Lianhong Cai,2012
Andreas Gaich,2015
Pejman Mowlaee,2015
Korbinian M. Riedhammer,2013
Van Hai Do,2013
James L. Hieronymus,2013
Po-Sen Huang,2012
Jianchao Yang,2012
Mark Hasegawa-Johnson,2012
Feng Liang,2012
Thomas S. Huang,2012
Meysam Asgari,2013
Izhak Shafran,2013
Andrea Bandini,2015
Slim Ouni,2015
Piero Cosi,2015
Silvia Orlandi,2015
Claudia Manfredi,2015
Keelan Evanini,2011
Klaus Zechner,2011
Jeffrey Kallay,2012
Jeffrey J. Holliday,2012
J.J.H.C. van Doremalen,2009
Helmer Strik,2009
Catia Cucchiarini,2009
Chen Liu,2005
Lynette Melnar,2005
Tuomo Raitio,2015
Lauri Juvela,2015
Antti Suni,2015
Martti Vainio,2015
Paavo Alku,2015
Ciprian Chelba,2015
Xuedong Zhang,2015
Keith Hall,2015
Houwei Cao,2012
Ragini Verma,2012
Ani Nenkova,2012
David Harwath,2014
Alexander Gruenstein,2014
Ian McGraw,2014
Katrin Kirchhoff,2011
Andrei Alexandrescu,2011
Li Jun Jiang,1999
Xuedong Huang,1999
Amparo Varona,2011
Mikel Peñagarikano,2011
Luis F. Rodríguez,2011
Germán Bordel,2011
