Name,Year
Ching Y. Suen,1998
Samia J. Khoury,1998
Huy Duong Bui,2009
Xu Han,2009
Suvasri Mandal,2009
Krishna R. Pattipati,2009
David L. Kleinman,2009
Si Jun Huang,1997
Norman D. Geddes,1994
M. Sarkar,2000
F.J. Toledo,2000
J.D. Luis,2000
L.M. Tomas,2000
Miguel A. Zamora,2000
H. Martinez,2000
Monica Madhukar,2012
Sos S. Agaian,2012
Anthony T. Chronopoulos,2012
Todd J. Callantine,2004
Ian Pitt,1995
Alistair D. N. Edwards,1995
Shinji Yamamoto,2009
Vasily G. Moshnyaga,2009
Hidenori Sakanashi,1999
Makoto Iwata,1999
D. Keymulen,1999
Masao Murakawa,1999
Isamu Kajitani,1999
Masaaki Tanaka,1999
T. Higuchi,1999
W. Kim,1988
M. Takeda,1988
Lawrence Stark,1988
Hui Zeng,2009
Zhichun Mu,2009
Kai Wang,2009
Chao Sun,2009
I. Font,2004
Siep Weiland,2004
M Martijn Franken,2004
M Maarten Steinbuch,2004
Lian Rovers,2004
K.J.R. Liu,1994
Frank L. Lewis,1994
Satoshi Tadokoro,1995
Michitoshi Hayashi,1995
Y. Manabe,1995
Y. Nakami,1995
Toshi Takamori,1995
J.V. Draper,1991
S. Handel,1991
C.C. Hood,1991
C. T. Kring,1991
Lotfi A. Zadeh,1997
Wenqi Guo,2009
MengChu Zhou,2009
Shoichi Shibata,1997
B.M. Sahbi,1997
Kenji Tanaka,1997
Akihiro Shimizu,1997
Jianqing Chen,2003
Song Wang,2003
Xiu Li,2003
Wenhuang Liu,2003
Franco Celada,1998
Philip E. Seiden,1998
Mary L. Cummings,2003
Stephanie Guerlain,2003
C.L.P. Chen,1990
Panos M. Pardalos,2001
Martin J. Kollingbaum,2001
J Matson,2001
Paul Valckenaers,2001
Mahdi Noorian,2009
Hamidreza Pooshfam,2009
Zeinab Noorian,2009
Rosni Abdullah,2009
Subhajyoti Samaddar,2012
Bijay Misra,2012
Hirokazu Tatano,2012
Fuji Ren,2001
Hongchi Shi,2001
Qiang Zhou,2001
Motohiro Miki,2006
Yoshihisa Yamamoto,2006
S.H. Wake,2006
Tomoyuki Hiroyasu,2006
S.S. Potter,1991
David D. Woods,1991
Huadong Wang,2009
Shih-Chang Chien,2009
Michael Lewis,2009
Prasanna Velagapudi,2009
Paul Scerri,2009
Katia Sycara,2009
Yasushi Nishida,2000
Toshihiko Hori,2000
Tadashi Suehiro,2000
Shunsaku Hirai,2000
Plamen Angelov,2007
Xiaowei Zhou,2007
Dimitar Petrov Filev,2007
Edwin Lughofer,2007
Azam Bastanfard,2009
Ahmad Rahbar-Kelishami,2009
Maryam Fazel,2009
Majid Aghaahmadi,2009
Shuyin Li,2004
Marcus Kleinehagenbrock,2004
Jannik Fritsch,2004
Britta Wrede,2004
Gerhard Sagerer,2004
Mohammad Biglarbegian,2009
William Melek,2009
Jerry M. Mendel,2009
Danil V. Prokhorov,1997
Donald C. Wunsch,1997
Pedro Mariano,2001
A. Vilela Pereira,2001
Luis M. Correia,2001
Raul C. Ribeiro,2001
V. Abramov,2001
Nick Szirbik,2001
Jan Goossenaerts,2001
Tshilidzi Marwala,2001
P. De Wilde,2001
N. Gayed,1998
D.H. Jarvis,1998
J.H. Jarvis,1998
Min-Liang Wang,2009
Huei-Yung Lin,2009
Ferat Sahin,2004
Hun-ok Lim,2000
Yoshihisa Yamamoto,2000
Atsuo Takanishi,2000
Heidar Ali Talebi,2007
Rishi Patel,2007
K. Khorasani,2007
David A. Abbink,2004
F.C.T. van der Helm,2004
Erwin R. Boer,2004
Gordon Beavers,2001
Henry Hexmoor,2001
Naima Chouikhi,2015
Boudour Ammar,2015
Nizar Rokbani,2015
Adel M. Alimi,2015
Ajith Abraham,2015
Ya-Hung Chen,2015
Ming-Je Tsai,2015
Li-Chen Fu,2015
Chia-Hui Chen,2015
Chao-Lin Wu,2015
Yi-Chong Zeng,2015
Jonathan Cacace,2016
Riccardo Caccavale,2016
Alberto Finzi,2016
Vincenzo Lippiello,2016
Seifemichael B. Amsalu,2017
Abdollah Homaifar,2017
Ali Karimoddini,2017
Arda Kurt,2017
Isuru Ruhunage,2017
Chamika Janith Perera,2017
Kalinga Nisal,2017
Janaka Subodha,2017
Thilina Dulantha Lalitharatne,2017
Xiao Wang,2017
Yuanyuan Zhang,2017
Shengnan Yu,2017
Xiwei Liu,2017
Yong Yuan,2017
Fei-Yue Wang,2017
Lee Bak Yeo,2017
Haoqi Sun,2017
Yisi Liu,2017
Fitri Trapsilawati,2017
Olga Sourina,2017
Chun-Hsien Chen,2017
Wolfgang Mueller-Wittig,2017
Wei Tech Ang,2017
Tatsuya Suzuki,2018
Takao Yamanaka,2018
Navid Mohajer,2018
Houshyar Asadi,2018
Saeid Nahavandi,2018
Chee Peng Lim,2018
Aarif Alutaybi,2019
Emily Arden-Close,2019
John McAlaney,2019
Angelos Stefanidis,2019
Keith Phalp,2019
Raian Ali,2019
Lucas Brandolt Farias,2019
Aluizio F. R. Araujol,2019
Claudia Di Napoli,2019
Silvia Rossi,2019
Mingyang Shao,2019
Silas Franco dos Reis Alves,2019
Omar Ismail,2019
Xiwang Zhang,2019
Goldie Nejat,2019
Beno Benhabib,2019
Xiaoqing Zhang,2020
Zunjie Xiao,2020
Risa Higashita,2020
Wan Chen,2020
Jin Yuan,2020
Jiansheng Fang,2020
Yan Hu,2020
Jiang Liu,2020
Ronald Dodge,2003
Daniel J. Ragsdale,2003
Charles W. Reynolds,2003
Xiu Li,2003
Weiyun Ying,2003
Wenhuang Liu,2003
Jianqing Chen,2003
Biqing Huang,2003
Seppo J. Ovaska,1999
Yasuhiko Dote,1999
Takeshi Furuhashi,1999
Akira Kamiya,1999
H.F. VanLandingham,1999
Pramod S. Patil,2002
Uday V. Kulkarni,2002
T.R. Sontakke,2002
Chunkai Zhang,2005
Hong Hu,2005
Rizah Memisevic,2005
Penelope Sanderson,2005
Somnath Choudhury,2005
B. L. W. Wong,2005
Andres Sousa-Poza,2005
Y. Correa-Martinez,2005
Fei-Yue Wang,2003
Shuang Wang,2003
Masahiro Tada,2002
T. A. Shibata,2002
Tsukasa Ogasawara,2002
Gao Meng,2003
Li Tiemin,2003
Yin Wensheng,2003
Li Li,2005
Fei-Yue Wang,2005
Oliver Gabel,2005
Lothar Litz,2005
Marcus Reif,2005
Kenzo Kobayashi,2002
A. Nakatani,2002
Hiromitsu Takahashi,2002
Toshimitsu Ushio,2002
Sheng-Luen Chung,2002
MuDer Jeng,2002
Minghwei Hong,1996
Shahram Payandeh,1996
William A. Gruver,1996
I. Garcia,2002
José D. Martín-Guerrero,2002
Emilio Soria-Olivas,2002
R.J. Martinez,2002
Silvia Rueda,2002
R. Magdalena,2002
F.M. Chang,2005
Zhijian Ji,2003
Long Wang,2003
Guangming Xie,2003
Motohiro Miki,2003
Tomoyuki Hiroyasu,2003
Toshihiko Fushimi,2003
Lamia Chaari,2002
Nouri Masmoudi,2002
Lotfi Kamoun,2002
Tatsuo Unemi,2001
E. Nakada,2001
Marcello Fanti,2003
Alessandro Giua,2003
Carla Seatzu,2003
Mariagrazia Dotoli,2002
Marcello Fanti,2002
Xuli Liu,2003
Xuesong Zhang,2003
Leen-Kiat Soh,2003
Jameela Al-Jaroodi,2003
Hong Jiang,2003
I-Fang Chung,1999
Hung-Hsiang Chang,1999
Chin-Teng Lin,1999
Z. Wang,2000
Bei-Lok Hu,2000
Liang Lv,2000
Q. P. Ji,2000
Mariagrazia Dotoli,2003
Marcello Fanti,2003
Carlo Meloni,2003
Ilhem Kallel,2002
M. Jmaiel,2002
Adel M. Alimi,2002
Amine Boufaied,2002
Audine Subias,2002
M. Combacau,2002
Chi-Yuan Yeh,2005
Chili-Hung Wu,2005
Shine-Hwang Doong,2005
Praveen Jain,2005
Pankaj Kumar Sharma,2005
Zofia Verwater-Lukszo,2005
Ivo Bouwmans,2005
Chun-Sing Lee,1992
Chi Lin,1992
G.F. Royes,2001
RC I.I. Bastos,2001
Mitsuji Sampei,1999
Hiroshi Kiyota,1999
M. Ishikawa,1999
Xiong Youlun,1988
Ding Han,1988
Friedhelm Schwenker,1994
Hans A. Kestler,1994
Günther Palm,1994
Martin Höher,1994
Yoichi Motomura,2000
Kenichi Yoshida,2000
Kiyohide Fujimoto,2000
Zhiliang Wang,2001
Yanling Zhao,2001
Chunhui Hao,2001
Masaya Nagai,2001
Guanggen Cui,2001
Wu Ying,1996
Li Bin,1996
Hun-ok Lim,1999
Akinori Ishii,1999
Atsuo Takanishi,1999
Han-Soo Kim,2001
Jong Hyuk Park,2001
Sugje Sohn,2001
Ying Wang,2001
Spyros Reveliotis,2001
Chen Zhou,2001
Douglas A. Bodner,2001
Leon F. McGinnis,2001
Ackchai Sirikijpanichkul,2006
Luis Ferreira,2006
Shantanu A. Bhalerao,2006
Abhishek Chaudhary,2006
Raghavendra B. Deshmukh,2006
Rajendra M. Patrikar,2006
Wei Meng,2014
Bo Ding,2014
Zude Zhou,2014
Quan Liu,2014
Qingsong Ai,2014
Sergio Herrero-Lopez,2011
Borut Povse,2010
D. Koritnik,2010
Roman Kamnik,2010
Tadej Bajd,2010
Marko Munih,2010
Thomas Seel,2013
Thomas Schauer,2013
Sarah Weber,2013
Klaus Affeld,2013
Francisco Carlos Fernandes,2010
Tiago Sousa,2010
Pedro Faria,2010
Marco Silva,2010
Hugo Morais,2010
Zita Vale,2010
Bay Vo,2013
Frans Coenen,2013
Le Hoang Son,2013
Tzung-Pei Hong,2013
Maria Pia Fanti,2014
Agostino Marcello Mangini,2014
Giovanni Pedroncelli,2014
Walter Ukovich,2014
Shin-Young Jung,2013
Daniel G. Brown,2013
Michael T. Goodrich,2013
Sebastian Hentzelt,2013
Knut Graichen,2013
Necdet Sinan Ozbek,2010
Mehmet Önder Efe,2010
Shih-Hsuan Yang,2006
Fu-Min Jheng,2006
Lih-Jen Kau,2012
Bi-Ling Dai,2012
Chih-Shen Chen,2012
Sung-Hung Chen,2012
Yan Sui,2012
Xukai Zou,2012
Eliza Yingzi Du,2012
Feng Li,2012
Hamed Monkaresi,2012
M. Mahmood Hussain,2012
Rafael A. Calvo,2012
Qi He,2006
Kuiyu Chang,2006
Ee-Peng Lim,2006
Andranik S. Akopov,2013
Maxim A. Hevencev,2013
Zhongyang Zheng,2014
Jie Li,2014
Junzhi Li,2014
Ying Tan,2014
Jinwoo Seok,2012
Baro Hyun,2012
Josephine Z. Kasa-Vubu,2012
Anouck Girard,2012
Yue-Shan Chang,2012
Tong-Ying Juang,2012
Che-Hsiang Chang,2012
Jing-Shyang Yen,2012
Haixu Wang,2012
Ashish Pandharipande,2012
David Caicedo,2012
P.P.J. van den Bosch,2012
César Manuel Vargas Benítez,2010
Heitor Silvério Lopes,2010
Michael Volkhardt,2013
Christoph Weinrich,2013
Horst-Michael Gross,2013
Malik Manceur,2010
Najib Essounbouli,2010
Abdelaziz Hamzaoui,2010
Xiaomin Hu,2010
Jun Zhang,2010
Malachy Eaton,2013
Hatice Gunes,2006
Massimo Piccardi,2006
Arif Malik,2013
Farrukh Aslam Khan,2013
Hyun-Chul Choi,2006
Se-Young Oh,2006
Imre Lendak,2010
Aleksandar Erdeljan,2010
Darko Capko,2010
Srdan Vukmirovic,2010
Zhao-Hui Jiang,2006
T. Ishida,2006
M. Sunawada,2006
Mark Mulder,2011
Tom Verspecht,2011
David A. Abbink,2011
Max Mulder,2011
C S David Balderas,2011
Alfred C. Schouten,2011
Erwin de Vlugt,2011
Petr Somol,2011
Jiri Grim,2011
Pavel Pudil,2011
Jenn-Hwan Tarng,2006
Bing-Wen Chuang,2006
Fang-Jing Wu,2006
Adrian V. Gheorghe,2006
Martin F. Schlapfer,2006
Chien-Cheng Lee,2006
Sz-Han Chen,2006
Jessica Schwarz,2014
Sven Fuchs,2014
Frank Flemisch,2014
Ellen J. Bass,2011
Matthew L. Bolton,2011
Karen M. Feigh,2011
Dennis Griffith,2011
Elsa L. Gunter,2011
William Mansky,2011
John Rushby,2011
Mayumi Oyama-Higa,2006
Junko Tsujino,2006
Mitsuko Tanabiki,2006
Sanza Kazadi,2005
Mami Tanaka,2011
Takeshi Okuyama,2011
Kazuhiro Saito,2011
Monica Clemente,2013
Marcello Fanti,2013
Giorgio Iacobellis,2013
Walter Ukovich,2013
Mohamed Bennasar,2014
Rossitza Setchi,2014
Yulia Hicks,2014
Antony James Bayer,2014
Hakki Murat Genc,2010
Ibrahim Eksin,2010
Osman Erol,2010
Xuheng Xu,2006
Weizhong Zhu,2006
Xiaodan Zhang,2006
Xiaohua Hu,2006
Il-Yeol Song,2006
Krister Wolff,2006
Jimmy Pettersson,2006
Almir Heralic,2006
Mattias Wahde,2006
Amr Kandil,2010
Achim Wagner,2010
Alexander Gotta,2010
Essameddin Badreddin,2010
László Horváth,1998
Imre J. Rudas,1998
Kimitaka Kawamura,1995
R.T. Pack,1995
Moenes Iskarous,1995
Wen-Lian Hsu,2001
Shih-Hung Wu,2001
Yi-Shiou Chen,2001
Shui-Chun Lin,2009
Ching-Chih Tsai,2009
Hsu-Chih Huang,2009
Vicky L. Ng,1997
David W. Cheung,1997
Qing Cao,2009
B. Bouqata,2009
Patricia Denise Mackenzie,2009
Daniel John Messier,2009
Josheph J. Salvo,2009
Hongmei Gou,2000
Biqing Huang,2000
Wenhuang Liu,2000
Shouju Ren,2000
Yu You Li,2000
E. Costamagna,1994
A. Schirru,1994
M.S. Madi,2004
Karim Khayati,2004
Pascal Bigras,2004
Hadi Banaee,2013
Mobyen Uddin Ahmed,2013
Amy Loutfi,2013
Kamal Harb,2007
Anand Srinivasan,2007
Changcheng Huang,2007
Brian T. Cheng,2007
Yung-Yaw Chen,1989
B. McAvoy,2000
Bamidele A. Sangolola,2000
Z. Szabad,2000
G.S. Sandhu,1997
Kuldip S. Rattan,1997
A.H. Ghods,2007
A.R. Kian,2007
Masoud Tabibi,2007
Chunxiao Ren,2009
Yilong Yin,2009
Jun Ma,2009
Gongping Yang,2009
P. Dahm,1998
Carsten Bruckhoff,1998
Frank Joublin,1998
Chi-Tang Ho,2001
Minoru Sasaki,2001
Michael Manley,2005
C.A. McEntee,2005
A.M. Molet,2005
Jong-Kyu Park,2005
Mihir Sarkar,1998
B. Yegnanarayana,1998
Ioan Chisalita,2004
Nahid Shahmehri,2004
Lionel Jouffe,1996
László Horváth,1994
Imre J. Rudas,1994
Ronald E. Giuntini,2000
David Naso,1998
Biagio Turchiano,1998
Hua Deng,2003
Han-Xiong Li,2003
Dave Tahmoush,2009
Jerry Silvious,2009
A Iwashita,2004
Makoto Shimojo,2004
Seok-Yong Oh,1995
Dong-Jo Park,1995
C.A. Ramos,1993
Edilamar Menezes de Oliveira,1993
John Yen,1991
Nathan Pfluger,1991
Jocelyne Troccaz,1993
S. Lavallee,1993
E. Hellion,1993
Terence C. Fogarty,1989
J.J. Granda,1997
J. Reus,1997
Siti Nurmaini,2009
Siti Zaiton,2009
Dayang Norhayati,2009
Tienwei Tsai,2006
Yo-Ping Huang,2006
Te-Wei Chiang,2006
Shixin Yu,2000
S. De Backer,2000
Paul Scheunders,2000
Kiran Lakkaraju,2004
William Yurcik,2004
Ratna Bearavolu,2004
Adam J. Lee,2004
Zhongqi Pan,2003
Hong-Liang Cui,2003
Zhenqi Zhu,2003
Yu-Chuan Chang,2009
Shyi-Ming Chen,2009
Gyorgy Eigner,2015
Peter Horvath,2015
Jozsef K. Tar,2015
Imre J. Rudas,2015
Levente Kovács,2015
Hiromi Ishibashi,2000
Hernán Aguirre,2000
Kenji Tanaka,2000
Takashi Sugimura,2000
James A. Momoh,1998
Ji Zhu,1998
Tahir Farooq,2007
Aziz Guergachi,2007
Sunil Krishnan,2007
Fei-Yue Wang,2000
Yuetong Lin,2000
J.B. Pu,2000
Pauline Ribot,2009
Yannick Pencolé,2009
Michel Combacau,2009
Jianyong Huang,2004
Changsheng Yang,2004
Scott D. McClintock,1997
Tom Lunney,1997
A. Hashim,1997
Jian-Yun Nie,2001
Jian Cai,2001
N.D. Geddes,1998
D.M. Smith,1998
C.S. Lizza,1998
A. Feliachi,1989
Eric Rogers,1995
Robin R. Murphy,1995
A. Keith Stewart,1995
N. Warsi,1995
Patrícia D. L. Machado,2007
Jorge C. A. de Figueiredo,2007
Emerson Ferreira de Araújo Lima,2007
A.E.V. Barbosa,2007
Helton S. Lima,2007
Yoshihisa Iwashita,2004
Ryo Kurazume,2004
Tomoya Tsuji,2004
T. Hasegawa,2004
Kazuhiko Hara,2004
Michel Toulouse,1998
Teodor Gabriel Crainic,1998
Brunilde Sansò,1998
Krishnaiyan Thulasiraman,1998
J.H. Koo,1998
Suk I. Yoo,1998
Hiroyuki Kawanishi,1995
Masafumi Hagiwara,1995
Hiroyuki Mori,2007
A. Awata,2007
J.-B. Leger,1999
Benoît Iung,1999
Guillaume Morel,1999
Robin J. Schraft,1993
E. Degenhart,1993
Martin Hägele,1993
Ajmal Mian,2004
Mohammed Bennamoun,2004
Robyn Owens,2004
Nicola Andriolli,2009
Beatrice Lazzerini,2009
Sara Volpi,2009
L. Balint,1995
Carlo Moneta,1992
Parodi G,1992
Stefano Rovetta,1992
Rodolfo Zunino,1992
Jingjing Cao,2011
Hanli Wang,2011
Sam Kwong,2011
Ke Li,2011
Naohito Kawasaki,2000
Y. Osana,2000
Masayuki Hagiwara,2000
Takashi Yamamoto,2000
Yasuhiro Miyake,2000
Péricles B. C. de Miranda,2012
Ricardo B. C. Prudêncio,2012
André C. P. L. F. de Carvalho,2012
Carlos José Soares,2012
Elham Semsar-Kazerooni,2007
K. Khorasani,2007
A. Zhirabok,1993
O.V. Preobragenskaya,1993
Karim Khayati,2004
Pascal Bigras,2004
Louis-A. Dessaint,2004
László Horváth,2004
Imre J. Rudas,2004
Jose Luis Meza,2009
V. Santibanez,2009
Rogelio Soto,2009
M.A. Llama,2009
Maarten Ottens,2004
Maarten Franssen,2004
Peter Kroes,2004
Ibo van de Poel,2004
R.J.A.W. Hosman,1990
B. Benard,1990
H. Fourquet,1990
Eric Luiijf,2004
M.H.A. Klaver,2004
M. Guihard,1995
Philippe Gorce,1995
Jean-Charles Fontaine,1995
David A. Thurman,1994
Cathryn N. Mitchell,1994
T.L. De Fazio,1989
Daniel E. Whitney,1989
M.-C.M. Lui,1989
T.E. Abell,1989
D.F. Baldwin,1989
Mark J. Embrechts,2003
Boleslaw K. Szymanski,2003
Karsten Sternickel,2003
Thanakorn Naenna,2003
R. Bragaspathi,2003
Qiu Meng,1999
Xingxing Zhang,1999
Zhenyu Chen,1999
Chen Zhou,1999
J. H. Bo,1999
Martin Karresand,2003
M. Guihard,2004
Philippe Gorce,2004
Etienne Colle,2002
Y. Rybawzyk,2002
Philippe Hoppenot,2002
Jun Zhang,1998
Kwan Man,1998
Hideaki Nakajima,2003
R. Yamada,2003
Scott Brave,2003
Yasuo Morishima,2003
Clifford Nass,2003
Shigeyasu Kawaji,2003
Chika Itoh,2009
Shohei Kato,2009
Hidenori Itoh,2009
E. Huyghe,1995
Yskandar Hamam,1995
Jukka Ruusunen,1989
Harri Ehtamo,1989
Raimo P. Hämäläinen,1989
J.F. Elder,1992
Wei Han,2015
Yan Yang,2015
Guang-Bin Huang,2015
Olga Sourina,2015
Felix Klanner,2015
Cornelia Denk,2015
Loi Lei Lai,2015
Loi Lei Lai,2015
Peter Galambos,2015
Jozsef Kuti,2015
Peter Baranyi,2015
Gabor Szogi,2015
Imre J. Rudas,2015
Raheleh Jafari,2015
Wen Yu,2015
Yongho Yoo,2015
Jong-Hwan Kim,2015
Vernon J. Lawhern,2015
David Slayback,2015
Dongrui Wu,2015
Brent J. Lance,2015
Nima Mohajerin,2015
Steven L. Waslander,2015
Wester C. H. Schoonenberg,2015
Amro M. Farid,2015
Arthur J. Grunwald,1988
Susan Ellis,1988
Parham M. Kebria,2016
Hamid Abdi,2016
Saeid Nahavandi,2016
Axel Beauvisage,2016
Nabil Aouf,2016
Hugo Courtois,2016
Gokul Sidarth Thirunavukkarasu,2016
Hamid Abdi,2016
Navid Mohajer,2016
Mohammad A. Shehadeh,2017
Stefan Schroeder,2017
Anja Richert,2017
Sabina Jeschke,2017
Chinemelu Ezeh,2017
Paul D. Trautman,2017
Catherine Holloway,2017
Tom Carlson,2017
Juan Wu,2017
Seabyuk Shin,2017
Cheong-Gil Kim,2017
Shin-Dug Kim,2017
Jonas Schmidtler,2017
Klaus Bengler,2017
Fotios Dimeas,2017
Alexandre Campeau-Lecours,2017
Peter Galambos,2018
Jozsef K. Tar,2018
Gyorgy Gyorok,2018
Andrea Serester,2018
Bertalan Csandi,2018
Evertjan Peer,2018
Vlado Menkovski,2018
Yingqian Zhang,2018
Wan-Jui Lee,2018
Sachin Chaudhary,2018
Subrahmanyam Murala,2018
Konstantina Chrysafiadi,2018
Christos Troussas,2018
Maria Virvou,2018
Ruxin Wang,2019
Qihang Yao,2019
Xiaomao Fan,2019
Ye Li,2019
Mojtaba Kordestani,2019
Ali Chibakhsh,2019
Mehrdad Saif,2019
Tanu Gupta,2019
Vimala Nunavath,2019
Sudip Roy,2019
Hossein Mohammadi Rouzbahani,2020
Ali Dehghantanha,2020
Lei Lei,2020
Seyed Jalaleddin Mousavirad,2020
Shahryar Rahnamayan,2020
Asad Ali Shahid,2020
Loris Roveda,2020
Dario Piga,2020
Francesco Braghin,2020
Ron van Gog,2001
T.M. Van Engers,2001
Michael Bramberger,2005
Bernhard Rinner,2005
Helmut Schwabach,2005
R.L. Tummala,1999
Reshmi Mukherjee,1999
Dean M. Aslam,1999
Ning Xi,1999
Sridhar Mahadevan,1999
J. Weng,1999
Shuichi Fukuda,1999
Vlaho Kostov,1999
P. Miksovsky,2002
Kamil Matousek,2002
Zdenek Kouba,2002
Eric Bonjour,2002
Maryvonne Dulmet,2002
F. Lhote,2002
Youssef Harrath,2002
Brigitte Chebel-Morello,2002
Noureddine Zerhouni,2002
W. Choi,1999
C. Ryu,1999
Hyun-Chul Kim,1999
M.C. Puerta Melguizo,2002
Cristina Chisalita,2002
G.C. van der Veer,2002
Yi-Hung Liu,2005
Yen-Ting Chen,2005
Shuxin Du,2005
Sheng-Tan Chen,2005
Tsau Young Lin,2003
H. Nishino,2002
Hidenori Takagi,2002
Shinsuke Saga,2002
Kouichi Utsumiya,2002
Taskin Padir,2005
A. Karakerezis,1994
Mariachiara Ippolito,1994
Zoe Doulgeri,1994
Chiara Rizzi,1994
Christian Cugini,1994
Vassilios Petridis,1994
Wei-Yen Wang,2003
Guan Chen,2003
C. W. Tao,2003
A. Garliauskas,1999
P.C. Leger,2005
Robert G. Deen,2005
R.G. Bonitz,2005
Giacomo Cabri,2003
Luca Ferrari,2003
Letizia Leonardi,2003
MuDer Jeng,1996
Mao Peng,1996
Hongtae Kim,2003
Jong-Gap Lee,2003
Soo Hee Lee,2003
Jong-Kyu Park,2003
Frank A. Hartman,2005
B. D. Cooper,2005
C. Leger,2005
Scott Maxwell,2005
John Wright,2005
John Yen,2005
Yingjie Yin,2003
Zhiwei Luo,2003
Mikhail Svinin,2003
Shigeyuki Hosoe,2003
F. Ben Abdelaziz,2002
C. Roucairol,2002
C. Bacha,2002
Vincenzo Gervasi,2003
Giuseppe Prencipe,2003
Mauricio Castillo-Effen,2005
W. Alvis,2005
C. Castillo,2005
Arthur C Sanderson,1994
Robert W. Graves,1994
Don Millard,1994
Volkan Tuzcu,2005
Selman Nas,2005
Gareth Leng,2002
G. Prasad,2002
TM McGinnity,2002
Takahiro Moriyama,2004
Jing Xiao,2004
Jay N. Cohn,2004
Chuan-Yu Chang,2005
Sheng-Jyun Su,2005
N. Ben Fredj,2002
Ridha Amamou,2002
Mohamed Ali Rezgui,2002
James A. Momoh,1992
R.F. Austin,1992
R. Adapa,1992
E.C. Ogbuobiri,1992
Mariagrazia Dotoli,2005
Marcello Fanti,2005
Giorgio Iacobellis,2005
M.R. Lucas,2003
Dawn M. Tilbury,2003
Jean-Luc Buessler,1999
Rukiye Kara,1999
Patrice Wira,1999
H. Kihl,1999
J. Urban,1999
Wing P. Chan,2005
Wing W. Y. Ng,2005
Daniel S. Yeung,2005
Hongbing Xu,1996
Fuchun Sun,1996
Zengqi Sun,1996
Jutta Treviranus,2000
Mitsune Tanimoto,1999
Fumihito Arai,1999
Toshio Fukuda,1999
I. Takahashi,1999
Makoto Negoro,1999
S.S. Potter,1992
David D. Woods,1992
T.D. Hill,1992
R.L. Boyer,1992
W.S. Morris,1992
Osamu Kitaura,1999
H. Harry Asada,1999
Masunori Matsuzaki,1999
Tatsuo Kawai,1999
Hiroaki Ando,1999
T. Shimada,1999
Naresh K. Sinha,1992
Minoru Fukumi,1996
Norio Akamatsu,1996
Rajkumar Palaniappan,2000
Paramesran Raveendran,2000
Shogo Nishida,2000
N. Saiwaki,2000
Ahmad Zahedi,1994
Yasushi Nagata,1999
Shu Kobayashi,1999
Ahmed Rahmani,1996
C. Sueur,1996
Geneviève Dauphin-Tanguy,1996
Valeriy Vyatkin,2001
H.-M. Hanisch,2001
Masahiro Sakaguchi,1999
Junji Furusho,1999
E. Genda,1999
Kwang-Hyun Shim,2001
Jongsung Kim,2001
Matthew C. Jadud,2000
Tomoyuki Hiroyasu,1999
Motohiro Miki,1999
M. Negami,1999
Pierre Riedinger,1999
Claude Iung,1999
Anita Burgun,1999
G. Botti,1999
Marius Fieschi,1999
Pierre Le Beux,1999
Akio Ishiguro,1999
Seiji Tokura,1999
Takahiko Kondo,1999
Yoshiki Uchikawa,1999
Patrick Eggenberger,1999
Jason Omedes,2015
Iñaki Iturrate,2015
Ricardo Chavarriaga,2015
Luis Montesano,2015
Daisuke Asai,2011
Jarrod Orszulak,2011
Richard Myrick,2011
Chaiwoo Lee,2011
Joseph F. Coughlin,2011
Olivier de Weck,2011
Carlos A. B. Mello,2012
Durval C. Costa,2012
T. J. dos Santos,2012
Jantima Polpinij,2006
Anirut Chotthanom,2006
Chumsak Sibunruang,2006
Rapeeporn Chamchong,2006
Somnuk Puangpronpitag,2006
Elmar Ahle,2006
Dirk Söffker,2006
Toshiaki Tashiro,2011
Kenichi Tamura,2011
Keiichiro Yasuda,2011
Joo-Hyung Kim,2012
Ho-seong Kwak,2012
Heekuk Lee,2012
Keehong Seo,2012
Bokman Lim,2012
Minhyung Lee,2012
Jusuk Lee,2012
Kyungsik Roh,2012
Ali Almuntashri,2011
Sos S. Agaian,2011
Ian M. Thompson,2011
Danny M. Rabah,2011
Osman Zin Al-Abdin,2011
Marlo M. Nicolas,2011
Yaoguo Dang,2006
Sifeng Liu,2006
Chuanmin Mi,2006
Jing Zhou,2006
Tsung-Han Lee,2014
Xiang-Shen Xie,2014
Lin-Huang Chang,2014
Samuel Lawoyin,2014
Xin Liu,2014
Ding-Yu Fei,2014
Ou Bai,2014
Hongnian Yu,2007
Yang Liu,2007
Tai Yang,2007
Ulas Bardak,2006
Eugene Fink,2006
Chris Martens,2006
Jaime G. Carbonell,2006
Catherine Hsu,2006
Hong-Yuan Mark Liao,2006
Pi-Cheng Hsiu,2006
Shuguang Deng,2006
Chih-Kang Shih,2006
T.T.S. Kuo,2006
Jane Liu,2006
Hsiao-Tseng Lin,2006
Wei-Shuo Lo,2006
Chiao-Ling Chiang,2006
Wassim Jerbi,2012
Jonathan Gaudreault,2012
Sophie D'Amours,2012
Mustapha Nourelfath,2012
Sébastien Lemieux,2012
Philippe Marier,2012
Mathieu Bouchard,2012
Tsang-Long Pao,2006
Jun-Heng Yeh,2006
Min-Yen Liu,2006
Yung-Chang Hsu,2006
Felix F. Wu,2006
C.T. Liu,2006
Hui Li,2006
Kun Gao,2006
J. Tian,2006
Andres Porfirio,2013
Kelly Lais Wiggers,2013
Luiz S. Oliveira,2013
Daniel Weingaertner,2013
Roula Karam,2013
