Name,Year
Mitsuru Higashimori,2011
Makoto Kaneko,2011
Richard Colbaugh,1997
E. Barany,1997
Kristin Glass,1997
N. Inaba,2004
M. Asano,2004
Migaku Oda,2004
Kevin Nickels,2007
Mutsuhiro Terauchi,1991
Keita Ito,1991
T. Joko,1991
Tomoya Tsuji,1991
Belén Curto,2002
Victor Moreno,2002
Roberto Therón,2002
J.M. Blanco,2002
Ilia G. Polushin,2005
Peilian Liu,2005
Chung-Horng Lung,2005
Paul C. Strefling,2011
Aren Hellum,2011
Ranjan Mukherjee,2011
Takeshi Aoki,2011
T. Karino,2011
Hiroyki Kuwahara,2011
Andrew P. Vogt,2009
Mark A. Minor,2009
Y. Morita,2001
Keiji Tsujimura,2001
Hiroyuki Ukai,2001
Hisashi Kando,2001
Takaaki Tanaka,2003
R. Mitsui,2003
N. Yamagishi,2003
Takashi Kawamura,2003
Min-Soeng Kim,1999
Gun-Gi Hong,1999
Ju-Jang Lee,1999
Ville Kyrki,2008
Salvatore Annunziata,2011
Jan Paskarbeit,2011
Axel Schneider,2011
Chi Hay Tong,2011
Timothy D. Barfoot,2011
Erick Dupuis,2011
Hong Xu,1990
C. R. Baird,1990
Ogiso Toshio,1991
Fumihiro Tajima,1991
A. Takemoto,1991
N. Kezuka,1991
Masahiro Kobayashi,1991
Yang Gu,2006
Manuela Veloso,2006
T. Taipale,1993
S. Hirai,1993
Huaming Li,2006
Mingjun Zhang,2006
Jindong Ta,2006
T. A. Shibata,1995
T. Abe,1995
Kazuo Tanie,1995
Masahito Nose,1995
C. Maciag,1992
Gordon Cook,1992
Tianyu Huang,2006
Fengxia Li,2006
Shouyi Zhan,2006
Masa-aki Hashimoto,1998
Shigefumi Morioka,1998
R. K. Yamamoto,1998
Zheng Fan,2011
Xinyong Tao,2011
Xin Li,2011
Lixin Dong,2011
Shoujie He,1992
Natsue Abe,1992
T. Kitahashi,1992
R.J. Rikoski,2004
Hyung Wook Park,2009
Il Hong Suh,2009
Byung-Uk Choi,2009
Dong-Min Woo,1991
Mignon Park,1991
M. Shibata,2007
Takeshi Yoshimura,2007
Shunsaku Hirai,2007
W. Haskiya,2003
D. Kennedy,2003
Maria Joao Rendas,1998
I.M.G. Lourtie,1998
Kang Sun,1991
Vladimir J. Lumelsky,1991
Quinton Christensen,2011
Stephen A. Mascaro,2011
Katashi Nagao,1995
Berthold K. P. Horn,1995
A. Salvarinov,1998
Shahram Payandeh,1998
Yun-Hui Liu,1994
R. Hui,1992
Andrew A. Goldenberg,1992
Da Xu,2008
Annamalai Subramanian,2008
L. Y. Dong,2008
B.A. Nelson,2008
Takakazu Morozumi,1992
Yoshio Murai,1992
Satoshi Masuda,1992
Taichi Kato,1992
Koji Noda,1992
N. Wiebe,2007
J. Anderson,2007
Shuqing Zeng,2011
Yuan-Hong Li,2011
Yantao Shen,2011
Lixin Dong,2009
Xinyong Tao,2009
Li Zhang,2009
Xiaobin Zhang,2009
Bradley J. Nelson,2009
Chuankai Liu,2009
Hong Qiao,2009
Bo Zhang,2009
Ki-Cheol Park,1999
Pyung-Hun Chang,1999
Seungho Kim,1999
Yoshio Kobayashi,2004
S. Hosoe,2004
Jiming Liu,1991
Laeeque K. Daneshmend,1991
Jun Okamoto,2011
Shigeki Toyama,2011
Ke-Jun Xu,2004
Tao Mei,2004
Qiaoli Li,2004
Ting Wu,2004
B.M. Jau,1989
Yongsheng Ou,2004
Yangsheng Xu,2004
K. Masaaki,2004
Atef A. Ata,1998
Salwa M. Elkhoga,1998
Zheng Wang,2003
Kevin W. Hollander,2003
Thomas G. Sugar,2003
H. Asmer,1992
Howard M. Schwartz,1992
G. Warshaw,1992
T. Yamashita,1989
Masayuki Murata,1989
M. Onishi,1989
H. Tabata,1989
D. George,2003
Nick Barnes,2003
Zhu Miao-liang,1989
Chen Chun,1989
Fu Yongjian,1989
Hajime Seki,1995
Keiji Sasaki,1995
Mikio Takano,1995
B. Steer,1991
Y. Takagi,1990
Fumio Ozaki,1990
H. Hasimoto,1990
Jwu-Sheng Hu,2008
Yung-Jung Chang,2008
Yu-Lun Hsu,2008
H. Toda,2002
Yoshiyuki Sankai,2002
Masaru Minami,2003
M. Kobata,2003
H.N. Pham,1989
J.N. Soulier,1989
R. Pesty,1989
Patrick Stelmaszyk,1989
Alain Chehikian,1989
John Crowley,1989
Geoffrey Biggs,2011
Noriaki Ando,2011
Tetsuo Kotoku,2011
Takafumi Sato,2002
T. Kobayashi,2002
Hisashi Morishita,2002
Takehiko Mori,2002
Mark David Bedillion,2001
William C. Messner,2001
Howie Choset,2001
Khee Meng Koh,1991
H. A. Cho,1991
Takehiko Mori,2002
H. Harry Asada,2002
T. Kitamura,2002
Kirika Uchida,2001
Yoshiaki Shirai,2001
Nobutaka Shimada,2001
Chunshien Li,2002
Kuo-Hsiang Cheng,2002
K. Tomiyama,1998
Tomofumi Furuta,1998
Takaaki Noguchi,1998
Stephan Shatara,2009
Xiaobo Tan,2009
Yuta Takahashi,2007
Kentarou Noma,2007
Minoru Asada,2007
Boung Jun Kim,2001
Soohyun Kim,2001
Yoon Keun Kwak,2001
M. Hassoun,1993
Christian Laugier,1993
Ke Huang,2009
Dongjun Lee,2009
C. Quere,1997
M. Delpech,1997
Jean-Christophe Palyart Lamarche,2011
Olivier Bruneau,2011
Jean-Guy Fontaine,2011
Yukiaki Ishida,1991
Wai-keung Fung,2000
Yunhui Liu,2000
Michitoshi Yoshida,2004
Suguru Arimoto,2004
Ryuta Ozawa,2004
A. David,2008
Olivier Bruneau,2008
Luciano Spinello,2009
Albert Macho,2009
Rudolph Triebel,2009
Roland Siegwart,2009
M. Renault,2004
J. Chalfoun,2004
B. Mohamed,2004
F.B. Ouezdou,2004
M. Iwatsuki,2003
N. Okiyama,2003
Jorge Dias,1991
A.T. de Almeida,1991
Helder Araujo,1991
Kristina A. Lynch,2001
M. Northrop,2001
Peng Pan,2001
Tamaki Yoshioka,1995
Tetsuya Hamaguchi,1995
Hiroshi Noborio,1995
Hiromi Mochiyama,2002
Karl F. MacDorman,2002
Tatsuro Maeda,2002
Susumu Tachi,2002
Arvin Agah,2002
J.L. Crowley,1989
KiamTian Scow,1992
R. Devanathan,1992
Dugan Um,2009
Handi Chandra Putra,2009
S.N. Gottschlich,1992
H.E. Stephanou,1992
M. Okuma,1993
I. Todo,1993
V.F. da Silva,2007
Pedro U. Lima,2007
Aníbal Costa,2007
See P. Toh,1992
Mark Henderson,1992
Peter Mowforth,1989
P. Grant,1989
Ralf Koeppe,2000
Gerd Hirzinger,2000
Yasuhisa Fujii,1992
David K. Wehe,1992
Terry E. Weymouth,1992
Yasushi Ono,2004
Tadayuki Takahashi,2004
E. Nakano,2004
Jim Z. C. Lai,1992
Keigo Endo,1995
Kenji Tanaka,1995
M. Sano,1995
N. Mukawa,1995
Olivier Causse,1994
James L. Crowley,1994
Minoru Nishida,2008
Kenji Tanaka,2008
Giovanni Attolico,1991
Arcangelo Distante,1991
Tiziana D'Orazio,1991
Ettore Stella,1991
Giuseppe Casalino,2007
Alessio Turetta,2007
Andrea Sorbara,2007
Günther Prokop,1998
Friedrich Pfeiffer,1998
Moon S. Kim,1995
Cheol Kwon,1995
Min S. Park,1995
Mignon Park,1995
Carlos Toshinori Ishi,2011
Dong Liang,2011
Hiroshi Ishiguro,2011
Norihiro Hagita,2011
Igor Ivanisevic,2001
V. Lumelsky,2001
E.P. Kan,1989
Shingo Maeda,2009
Yusuke Hara,2009
Ryo Yoshida,2009
Shuji Hashimoto,2009
Ahmad A. Masoud,2006
Shinya Marushima,1991
Masayuki Yamamoto,1991
Akira Mohri,1991
Sung-Gaun Kim,2001
Ji-Kan Ryu,2001
Jae-Moon Chung,1997
Noboru Ohnishi,1997
Hitoshi Kino,2003
T. Setoguchi,2003
M. J. Lee,1993
W.B. Baek,1993
Jongwon Lee,1993
Kyoung-Jin Yoon,1993
Kelvin Hong,1993
Muhammad F. Mysorewala,2008
Dan O. Popa,2008
Fumiaki Takemori,2004
Akira Kitamura,2004
Daisuke Kushida,2004
Simon Kielhöfer,2011
Thomas Bahls,2011
Franz Hacker,2011
Tilo Wüsthoff,2011
Michael Suppa,2011
R. Gillett,1998
F. Ho,1998
Hanqi Zhuang,1995
Wen-Chiang Wu,1995
Zvi S. Roth,1995
Y. Sekine,1990
John Mills,1990
Isaac Esteban,2009
O. Booij,2009
Judith Dijk,2009
Frans C. A. Groen,2009
Tony Cano,2006
Frédéric Chapelle,2006
Pascal Ray,2006
Jean-Marc Lavest,2006
G.-I. Konoshita,1998
Y. Ikhsan,1998
Hisashi Osumi,1998
Seung U. Kim,1995
Heung Tae Noh,1995
Dong Ho Woo,1995
Mignon Park,1995
Mitsuru Izumi,1992
Kiyoko Kusakabe,1992
H. Kawakami,1992
Kaori Fukunaga,1992
Fumitoshi Matsuno,1998
T. Kansawa,1998
Mitsuru Higashimori,2003
Makoto Kaneko,2003
Jane Mulligan,1998
Hyung Sik Kim,2004
Il Hong Suh,2004
Byung-Ju Yi,2004
M.W. Siegel,1992
M.L. Leary,1992
T. Mizuta,2002
Jun Ota,2002
R. Katsuki,2002
Tamio Arai,2002
Tomoyuki Ueyama,2002
T. Nishiyama,2002
N. Chauvin,1998
Gaëtan Marti,1998
K. Konolige,1998
John D. Yamokoski,2009
Scott A. Banks,2009
Changhyun Cho,2001
Sungchul Kang,2001
Munsang Kim,2001
Jae-Bok Song,2001
Sunkyoo Min,2001
Jeasun Kim,2001
Hyun Oh Shin,2001
Jae Sung Lee,2004
Byung-Ju Yi,2004
Il Hong Suh,2004
Sang-Rok Oh,2004
Tomonori Kano,2012
Inaba T,2012
Norihisa Miki,2012
Przemyslaw Herman,2002
Krzysztof Kozłowski,2002
Misun Do,1990
Yang-Hee Yee,1990
Hyun-Duck Kim,1990
Mignon Park,1990
K. Iwama,1991
Michaël Gauthier,2002
Emmanuel Piat,2002
Masahito Yashima,1991
Hisamichi Kimura,1991
E. Nakano,1991
Yan Hu,2009
Lei Hu,2009
Tianmiao Wang,2009
Jun Wei,2009
Sun Lei,2009
Yajun Liu,2009
Li Wen,2009
Jong-Won Ha,1999
In So Kweon,1999
Felix Schill,2002
Uwe R. Zimmer,2002
Tae-Yong Choi,2009
Byoung-Suk Choi,2009
Ju-Jang Lee,2009
Masanori Sugisaka,2009
Youcef Touati,2007
Yacine Amirat,2007
Arab Ali-Cherif,2007
Hui Xie,2008
Julien Vitard,2008
Sinan Haliyo,2008
Stephane Regnier,2008
T. Choi,2003
M.C. Nechyba,2003
Eric M. Schwartz,2003
A. Antonio Arroyo,2003
T. Sawada,2001
S. Ichikawa,2001
Fumio Hara,2001
Masayuki Hara,2009
Sho Kosaka,2009
Jian Huang,2009
Hannes Bleuler,2009
Tetsuro Yabuta,2009
Yasushi Takemura,2008
Yu Ogawa,2008
Amir A.F. Nassiraei,2008
Atsushi Sanada,2008
Y. Kitazumi,2008
Ivan Godler,2008
Keizo Ishii,2008
Hideaki Miyamoto,2008
Abbas Ghaderi,2008
Tadayoshi Aoyama,2009
Yasuhisa Hasegawa,2009
Yasuhisa Hasegawa,2009
Toshio Fukuda,2009
Radu Bogdan Rusu,2008
Aravind Sundaresan,2008
Benoit Morisset,2008
Motilal Agrawal,2008
Michael Beetz,2008
Kurt Konolige,2008
B. Steer,1989
Guilbert M,2006
Pierre-Brice Wieber,2006
Lilian Joly,2006
T. Arbuckle,1999
Michael Beetz,1999
Sheng Hsien Lin,2000
Andrew A. Goldenberg,2000
Douglas McIlwraith,2009
Julien Pansiot,2009
James S. Ballantyne,2009
Salman Valibeik,2009
Ahmed Elsaify,2009
Guang-Zhong Yang,2009
Chengzhi Hu,2012
Carlos Tercero,2012
Seiichi Ikeda,2012
Toshio Fukuda,2012
Masahiro Nakajima,2012
Fumihito Arai,2012
Makoto Negoro,2012
M. Murakami,2007
Y. Kawamura,2004
K. Kusuhashi,2004
Daniel Nikovski,2002
Illah Nourbakhsh,2002
G. Yanovski,1992
E.J. Davison,1992
D.M. Lokhorst,1992
James K. Mills,1992
In Ho Choi,1999
Soohyun Kim,1999
Yoon Keun Kwak,1999
Mamoru Minami,1993
H. Tomikawa,1993
N. Fujiwara,1993
Katsuhiro Kanbara,1993
Shinya Aoi,2008
Yukinori Sato,2008
Kiyosumi Tsuchiya,2008
Yoshiaki Taniguchi,1991
Minoru Asada,1991
Yoshiaki Shirai,1991
Yong Yu,1998
Toshikazu Yoshikawa,1998
Showzow Tsujio,1998
Kuniharu Takayama,1995
Hiroyuki Kano,1995
Shinya Hosogi,1995
Gaurav Sharma,2008
Kaushal Rege,2008
David E. Budil,2008
Martin L. Yarmush,2008
Constantinos Mavroidis,2008
Hirohisa Endo,1992
Motoi Wada,1992
Tri Cong Phung,2011
Hansang Chae,2011
Eun Kyung Kim,2011
Dongmin Choi,2011
Seung Yong Shin,2011
Hyungpil Moon,2011
Ja Seung Koo,2011
Hyoung Jin Choi,2011
Qi Luo,2007
Jing Xiao,2007
Won Soon Park,1997
Hyung Hee Cho,1997
Satoshi Kunimitsu,2004
Koji S. Kawabata,2004
Hajime Asama,2004
Tomoyoshi Mishima,2004
Fusaomi Nagata,2004
Kenji Watanabe,2004
Yukio Kusumoto,2004
Keishu Yasuda,2004
Osami Tsukamoto,2004
Kunio Tsuda,2004
Masaaki Omoto,2004
Zenku Haga,2004
Toshiharu Hase,2004
Robin J. Schraft,1990
S. Forster,1990
E.J. Bernabeu,2008
Arash Mohtat,2011
Kamran Ghaffari Toiserkan,2011
József Kövecses,2011
P.-R. Chang,1990
Chang-Hee Hong,1990
S. H. Lee,1990
R.W. IIarrigan,1989
Zhijun Li,2009
Jun Luo,2009
Lei Dai,2009
Sarath Kodagoda,2007
Alen Alempijevic,2007
Stephan Sehestedt,2007
Gamini Dissanayake,2007
Ryota Hashimoto,1991
Toshio Masuda,1991
S. Gardella,1991
Motoi Wada,1991
Fumitoshi Matsuno,1998
T. Sawada,1998
Minkee Park,1992
Hyun-Duck Kim,1992
Dong-Min Woo,1992
M. Park,1992
Gabor Kosa,2009
R. Hoever,2009
Dominik Szczerba,2009
Gábor Székely,2009
Matthias Harders,2009
Wei Lin,2001
XiaoQi Chen,2001
Ugur Yildiran,2003
Okyay Kaynak,2003
Haiyue Zhu,1993
Chee Leong Teo,1993
Geok Soon Hong,1993
Aun-Neow Poo,1993
Keiko Shibuya,2002
Tadahiko Ogawa,2002
Komatsu S,2002
C. Fargeon,1990
J.P. Quin,1990
Tak Shun Lau,2009
Yunhui Liu,2009
Kai-wun Lin,2009
Nicholas Gans,2004
Seth Hutchinson,2004
A. Higginson,1991
Byoung-Ho Kim,2004
Shunsaku Hirai,2004
Zoe Doulgeri,2002
John Fasoulas,2002
A. David,2006
Olivier Bruneau,2006
Benjamin Dittes,2011
Christian Goerick,2011
Yonghui Hu,2011
Wei-Cheng Tian,2011
Jianhong Liang,2011
Tianmiao Wang,2011
H.L. Brewer,1990
Akira Inaba,1994
T. Suzuki,1994
Shigeru Okuma,1994
Yang Gao,2003
Meng Joo Er,2003
Alain Lambert,1999
Nadine Le Fort-Piat,1999
Vincenzo Lippiello,2003
Bruno Siciliano,2003
Luigi Villani,2003
Peng Tang,2007
Jing Xiao,2007
Guoyu Tu,2003
Qianchuan Zhao,2003
Peter B. Luh,2003
Jihua Wang,2003
Tatsuaki Kanai,2007
Tetsuichiro Muto,2007
Cai Hegao,1991
Y. Ting,1991
S. Yesiloglu,2006
Hakan Temeltas,2006
Masashi Kawamoto,2003
K. Aoshima,2003
Yoshinobu Inouye,2003
D. Austin,2003
Yoshine Hada,2003
P. Lucibello,1993
Y. W. Liu,2000
Marcos A. Rodrigues,2000
Daniel Cooper,2000
Sridevi Krishnan,1992
Arthur C Sanderson,1992
Matthias C. Wapler,1994
Joerg Neugebauer,1994
Toshio Fukuda,1993
Takashi Kohno,1993
T. A. Shibata,1993
Dai Kobayashi,1995
Hiroyuki Fujita,1995
Xichun Nie,2001
Venkat Krovi,2001
Naoyuki Kubota,2004
Yusuke Nojima,2004
Fumio Kojima,2004
Jung-Hyun Kim,1999
Khee Meng Koh,1999
H. A. Cho,1999
S. Hirai,1991
T. Asakawa,1991
Chao-Chieh Lan,2006
Kok-Meng Lee,2006
Petko Kiriazov,1991
Pencho Marinov,1991
J. Lee,1993
Wenfei Liu,2007
Yu Zhou,2007
Chi-Sun Joung,1999
Dongwook Lee,1999
Kwee-Bo Sim,1999
Salvador Dominguez,2008
Eduardo Zalama,2008
Jaime Gómez García-Bermejo,2008
J. Pulido,2008
Prashanth Krishnamurthy,2003
Farshad Khorrami,2003
Deddy Nur Zaman,2007
T. Suzuki,2007
Hongen Liao,2007
Eiji Kobayashi,2007
Yasuhiko Jimbo,2007
Ichiro Sakuma,2007
E. Niedermayr,1990
Karl Kempkens,1990
N. Roth,1990
Hiroyuki Arai,1992
Kazuo Tanie,1992
Susumu Tachi,1992
T. Ohtsuki,2003
Ryoichi Shikata,2003
Hiroshi Noborio,2003
Li Sheng,1989
X. Tang,1989
L. P. Zhou,1989
Z.G. Shu,1989
H. M. Hu,1989
H.G. He,1989
Kazuhiko Murasaki,2011
Masamichi Shimosaka,2011
Taketoshi Mori,2011
Tomomasa Sato,2011
Licheng Wu,2011
Shuhui Wang,2011
Marco Ceccarelli,2011
Haiwen Yuan,2011
Guosheng Yang,2011
L. Brem,1992
Nagaraj Nandhakumar,1992
Fernando Moura-Pires,1991
A. Steiger-Carcao,1991
Jadav Chandra Das,2009
Nilanjan Sarkar,2009
J.-Y. Lai,1993
J.-J. Shieh,1993
Y.-C. Lin,1993
Wei Wang,2007
H. Y. Zhang,2007
Wing-Yiu Yu,2007
Guanghua Zong,2007
Jie Zhang,2007
Anthony P. Walker,2009
Glen Bright,2009
Chih-Han Yu,2009
Radhika Nagpal,2009
Ryo Kikuuwe,2008
Motoji Yamamoto,2008
C.S.R. Aguiar,2009
Sébastien Druon,2009
André Crosnier,2009
Shogo Yonekura,2009
Yasuo Kuniyoshi,2009
Yoichiro Kawaguchi,2009
Jaime Valls Miro,2011
Weizhen Zhou,2011
Gamini Dissanayake,2011
Sungbok Kim,2002
Jaeyoung Lee,2002
Byung-Ho Kim,2002
D.C. Lin,2002
K. Schertenleib,2002
Yoshio Yazaki,2006
Tokihiro Ikeda,2006
Masaru Minami,2006
Yasushi Mae,2006
Farhad Aghili,2011
Hisham Abou-Kandil,1990
Edson Roberto De Pieri,1990
Masaru Kojima,2011
Masahiro Nakajima,2011
Kingo Takiguchi,2011
Michio Homma,2011
Takao Kondo,2011
Toshio Fukuda,2011
Jiancheng Qiu,1997
M. Walters,1997
K. Higashijima,1998
Hiromu Onda,1998
Tsukasa Ogasawara,1998
Gareth Milton,2004
Yousef Gharbia,2004
Jayantha Katupitiya,2004
Arjuna Balasuriya,2001
Tamaki Ura,2001
Daniel Brandt,2003
Henrik Lund,2003
Li-Min Zhu,2004
HongGen Luo,2004
Han Ding,2004
Johnson P. Thomas,1995
Nimal Nissanke,1995
S. Yonekura,2008
Yoichiro Kawaguchi,2008
Bailin Cao,1996
G. Dodds,1996
George W. Irwin,1996
Yang Fang,2009
Thomas J. Pence,2009
Xiaobo Tan,2009
Yoon-Gyeoung Sung,1999
Seungho Kim,1999
Katsuyoshi Tsujita,2006
Tatsuya Masuda,2006
Y. Takita,2003
S. Arai,2003
Tianjiang Hu,2011
Huayong Zhu,2011
Han Zhou,2011
Kin Huat Low,2011
Lincheng Shen,2011
Kohtaro Ohba,2001
José Ortega,2001
Kazuo Tanie,2001
M. Tsuji,2001
Shoichi Yamada,2001
Eric Dekneuvel,1992
Malik Ghallab,1992
P. Grandjean,1992
Dong Kwon Cho,1992
Byung Ihn Choi,1992
J.H. Won,1992
M. Chung,1992
Yoshiichi Sakamoto,2004
T. Ogata,2004
Shigeki Sugano,2004
Kensuke Harada,2002
Makoto Kaneko,2002
Brendan Englot,2009
Franz S. Hover,2009
Kang Lee,2009
Konstantinos Bitsakos,2009
Cornelia Fermüller,2009
Yiannis Aloimonos,2009
Marion Sobotka,2004
Martin Buss,2004
Jiming Liu,1991
Laeeque K. Daneshmend,1991
Madeleine Moussa,1998
Martin Hill,1998
José O. Fernandes,1998
Fakhri Karray,1998
Adam Easton,2006
Stephen Cameron,2006
Eric Sommerlade,2008
Ian R. Reid,2008
Daigoro Isobe,2004
A. Yagi,2004
Qiuming Zhu,1992
Dahuan Shi,1992
K. Varsos,2006
Jonathan Luntz,2006
Y. Miyazaki,1991
Ryozo Katoh,1991
Takeshi Shakunaga,1993
Yalou Huang,1993
Gao Qing Lu,1993
A. Diosi,2007
Fabien Spindler,2007
Anthony Remazeilles,2007
Siniša Šegvić,2007
François Chaumette,2007
M.K. Iiabib,1989
S. Yuta,1989
Dong-Hyun Kang,1998
In So Kweon,1998
Kentaro Takemura,2008
Y. Matsumoto,2008
Tsukasa Ogasawara,2008
J.V. Bitterling,2002
Bärbel Mertsching,2002
Yong-kyu Byun,1998
Hyungsuck Cho,1998
Wheekuk Kim,1998
Sang-Eun Baek,1998
Heung-Sung Chang,1998
Kwang-Choon Ro,1998
Giovanni Incerti,2008
Gordon Wilfong,1990
T. Kajiwara,1989
J. Yamaguchi,1989
J. Kanemoto,1989
J.S. Shieh,1993
Herman Bruyninckx,1997
Geir Hovland,1997
J McCarragher,1997
Lixing Dong,2009
Xinyong Tao,2009
Li Zhang,2009
Xiaobin Zhang,2009
Bradley J. Nelson,2009
Watcharapol Watcharawisetkul,2015
Mana Borwornpadungkitti,2015
Nattee Niparnan,2015
Attawith Sudsang,2015
Xin Li,2015
H. J. Yang,2015
H. Z. Huang,2015
De'an Sun,2015
Chris Rozemuller,2015
Koen V. Hindriks,2015
Mark A. Neerincx,2015
Mana Borwornpadungkitti,2015
Watcharapol Watcharawisetkul,2015
Nattee Niparnan,2015
Attawith Sudsang,2015
Pablo Barros,2015
Stefan Wermter,2015
Leonidas Droukas,2015
Yiannis Karayiannidis,2015
Zoe Doulgeri,2015
Mariapaola D'Imperio,2015
Luca Carbonari,2015
Nahian Rahman,2015
Carlo M. Canali,2015
Ferdinando Cannella,2015
Meng Chang Chen,2015
Ping Tang,2015
Dong Soo Han,2015
Jumpei Arata,2015
Masashi Hattori,2015
Masamichi Sakaguchi,2015
Ryu Nakadate,2015
Susumu Oguri,2015
Kazuo Kiguchi,2015
Makoto Hashizume,2015
Michael Spranger,2015
Aparajit Narayan,2015
Frédéric Labrosse,2015
Elio Tuci,2015
Eun Kyung Kim,2015
Woongyong Lee,2015
Jong Hyuk Park,2015
Wan Kyun Chung,2015
Hamza Anwar,2015
Abubakr Muhammad,2015
Karsten Berns,2015
Surat Kwanmuang,2015
Edwin Olson,2015
Yongzhuo Gao,2015
Yanyu Su,2015
Wei Dong,2015
Zhijiang Du,2015
Yan Wu,2015
Feifei Wang,2015
Huan Lin,2015
Yanbin Jia,2015
Masahiro Tomono,2015
Takeaki Uno,2015
Sung-Jun Park,2015
Riaz Uddin,2015
Sungchul Kang,2015
Jeha Ryu,2015
Geoffrey Brooks,2015
Prashanth Krishnamurthy,2015
Farshad Khorrami,2015
Kai-Chi Chan,2015
Cheng-Kok Koh,2015
C. S. George Lee,2015
Hongwei Ma,2015
Yueri Cai,2015
Shusheng Bi,2015
Guanghua Zong,2015
Zhao Gong,2015
Raphael Falque,2015
Teresa Vidal-Calleja,2015
Jaime Valls Miro,2015
Ruizhe Wang,2015
Gerard Medioni,2015
Wenyi Zhao,2015
Iñaki Rañó,2015
Michiel Plooij,2015
Wouter Wolfslag,2015
Martijn Wisse,2015
Mahmoud Tavakoli,2015
Lucio Sgrigna,2015
Carlos Alberto de Assis Viegas,2015
Anibal T. de Almeida,2015
Ziyu Ren,2015
Tianmiao Wang,2015
Li Wen,2015
Simon Bouvel,2015
Viviane Pasqui,2015
Guillaume Morel,2015
Jialin Shi,2015
Lianqing Liu,2015
Peng Yu,2015
Peng Li,2015
Jemin Hwangbo,2015
Christian Gehring,2015
C. Dario Bellicoso,2015
Peter Fankhauser,2015
Roland Siegwart,2015
Marco Hutter,2015
Peshala Jayasekara,2015
Hitoshi Arisumi,2015
C.S.R. Aguiar,2007
Sébastien Druon,2007
André Crosnier,2007
Olexiy Lazarevych,2015
Felix Sedlmeier,2015
Tillmann Schumm,2015
Gakuto Masuyama,2015
Kazunori Umeda,2015
Zhiyong Guo,2015
Yanling Tian,2015
Dawei Zhang,2015
Qi Chen,2015
Wei Li,2015
Xiaohui Wang,2015
Yan Li,2015
Shuo Li,2015
Bin Xian,2015
Stefan Zickler,2015
Fan Zhang,2015
Panfeng Huang,2015
Angelo A. Cardoso,2015
Ricardo B. Ferreira,2015
Ricardo Ventura Santos,2015
Alexandre Bernardino,2015
Alexander Dettmann,2015
Anna Born,2015
Sebastian Bartsch,2015
Frank Kirchner,2015
Joshua Hampp,2015
Richard Bormann,2015
Mu Xu,2015
Dangxiao Wang,2015
Yuru Zhang,2015
Dong Wu,2015
Bing Li,2015
Peng Xu,2015
Hongjian Yu,2015
Yunjiang Lou,2015
Xiao-Jun Yang,2015
Soheil Keshmiri,2015
Yan Tan,2015
Xin Xiao Zheng,2015
Syeda Kashfee Ahmed,2015
Yue Wu,2015
Wen Feng Lu,2015
Chee-Meng Chew,2015
Chee Khiang Pang,2015
Kiyoshi Fujiwara,2015
Takuya Ogure,2015
Geoffrey Biggs,2015
Guilin Liu,2015
Jyh-Ming Lien,2015
Joonhee Jo,2015
Dong Hyun Lee,2015
Duc A. Tran,2015
Yonghwan Oh,2015
Sang-Rok Oh,2015
Bokeon Kwak,2015
Joonbum Bae,2015
Wenrui Chen,2015
Caihua Xiong,2015
Tomohiro Miyazaki,2015
Fumi Seto,2015
Masashi Konyo,2015
Satoshi Tadokoro,2015
Olivier Janssens,2012
Steven Verstockt,2012
Pieterjan De Potter,2012
Piet Verhoeve,2012
Rik Van de Walle,2012
Amanda Prorok,2011
William C. Evans,2011
Alcherio Martinoli,2011
Rico Moeckel,2008
Shih-Chii Liu,2008
Jean-Christophe Zufferey,2009
Antoine Beyeler,2009
Dario Floreano,2009
Benoit Telle,2003
M.-J. Aldon,2003
Nacim Ramdani,2003
F. Guenter,2005
Sylvain Calinon,2005
A. Billard,2005
Naohiko Hanajima,2005
Tadahiro Goto,2005
Youhei Ohta,2005
Hiromitsu Hikita,2005
Mitsuhisa Yamashita,2005
Ronghao,2014
Dong,2014
Young Ho Shin,1991
Myung Jin Chung,1991
Yoo Hyun,2002
Kim Kyo Heon,2002
Kim Do Hyung,2002
Myung Jin Chung,2002
Minoru Asada,2009
Sachithra Hemachandra,2014
Matthew J. Walter,2014
Stephen Balakirsky,2009
Stefano Carpin,2009
Michael Lewis,2009
Matthew J. Walter,2010
Sertac Karaman,2010
Emilio Frazzoli,2010
Seth Teller,2010
Nils T. Siebel,2009
Josef Pauli,2009
Michael West,2003
Junku Yuh,2003
Vassilis L. Syrmos,2003
Johan Ingvast,2006
Jan Wikander,2006
Tetsuo Kotoku,2009
Noriaki Ando,2009
Geoffrey Biggs,2009
Norio Nakao,1992
T. Harakawa,1992
Masafumi Sakagami,1992
Takeo Nakayama,1992
S. Matsuhashi,1992
Angelika Peer,2009
Sandra Hirche,2009
Benedetto Piccoli,1998
Hye-Jeong Yeo,1995
Edward A. Fox,2009
Christian Potthast,2016
Gaurav S. Sukhatme,2016
Bert Willaert,2009
Brecht Corteville,2009
Dominiek Reynaerts,2009
Hendrik Van Brussel,2009
Emmanuel Vander Poorten,2009
Danil V. Prokhorov,2009
M.C. Carrozza,2005
A. Persichetti,2005
C. Laschi,2005
F. Vecchi,2005
R. Lazzarini,2005
V. Tamburelli,2005
P. Vacalebri,2005
P. Dario,2005
Geert Kootstra,2009
Lambert Schomaker,2009
Jean-Michel Renders,1988
