Name,Year,Gender
Kazuhiro Nakadai,2015,M
Kazuyoshi Yoshii,2015,M
Hiroshi G. Okuno,2015,M
Jeffrey M. Walls,2015,M
Stephen Marc Chaves,2015,M
Enric Galceran,2015,M
Ryan M. Eustice,2015,M
Lauren B. Smith,2015,M
Roger D. Quinn,2015,M
Kyle P. Johnson,2015,M
William P. Tuck,2015,M
Victor Barasuol,2015,M
Marco Camurri,2015,M
Stéphane Bazeille,2015,M
Darwin G. Caldwell,2015,M
Claudio Semini,2015,M
Takeshi Kaneko,2015,M
Kunihiro Ogata,2015,F
Sho Sakaino,2015,M
Toshiaki Tsuji,2015,M
E. Ceseracciu,2015,F
Alice Mantoan,2015,M
M. Bassa,2015,F
Juan Moreno,2015,M
Jose L Pons,2015,M
G. Asin Prieto,2015,M
A. J. del Ama,2015,F
Ester Marquez-Sanchez,2015,M
Ángel Gil-Agudo,2015,M
Claudio Pizzolato,2015,M
David Lloyd,2015,M
Monica Reggiani,2015,F
Batts Zachary Thomas,2015,M
Seungmoon Song,2015,M
Hartmut Geyer,2015,M
Ryota Adachi,2015,M
Yoshinori Fujihira,2015,F
Tetsuyou Watanabe,2015,M
Alejandro Maldonado-Ramirez,2015,M
L. Abril Torres-Mendez,2015,M
Francisco Rodriguez-Telles,2015,M
Akio Namiki,2015,M
Shuichi Yokosawa,2015,F
Yongqiang Huang,2015,M
Yu Sun,2015,F
Takuro Tomita,2015,F
Takaaki Tanaka,2015,M
Terutaro Nakamura,2015,F
Patrick Dallaire,2015,M
Krzysztof Walas,2015,M
Philippe Giguère,2015,M
Brahim Chaib-draa,2015,M
Kuniyuki Takahashi,2015,M
Tetsuya Ogata,2015,M
Hiroki Yamada,2015,F
Hadi Tjandra,2015,F
Shigeki Sugano,2015,M
Yanan Li,2015,F
Keng Peng Tee,2015,M
Rui Yan,2015,M
Wei Xuan Chan,2015,M
Yan Wu,2015,M
Dilip Kumar Limbu,2015,M
Giulia M. Franchi,2015,F
Andreas ten Pas,2015,M
Robert W. Platt,2015,M
Stefano Panzieri,2015,M
Saurabh Upadhyay,2015,M
Ashwini Ratnoo,2015,F
Mahta Khoshnam,2015,M
Iman Khalaji,2015,M
Rajni V. Patel,2015,M
Ali Paikan,2015,F
Ugo Pattacini,2015,F
Daniele E. Domenichelli,2015,F
Marco Randazzo,2015,M
Giorgio Metta,2015,F
Lorenzo Natale,2015,M
Jorhabib Eljaik,2015,M
Naveen Kuppuswamy,2015,M
Francesco Nori,2015,M
Christopher K. Payne,2015,M
Gauthier Gras,2015,M
Michael Hughes,2015,M
Dinesh Nathwani,2015,M
Guang-Zhong Yang,2015,M
Samuel Zapolsky,2015,M
Evan Drumwright,2015,M
Fabrizio Flacco,2015,M
Alessandro De Luca,2015,M
Simon Manschitz,2015,M
Jens Kober,2015,M
Michael Gienger,2015,M
Jan Peters,2015,M
Kazuma Sasaki,2015,M
Hadi Tjandra,2015,F
Kuniaki Noda,2015,F
Kuniyuki Takahashi,2015,M
Tetsuya Ogata,2015,M
Nicola Preda,2015,F
Auralius Manurung,2015,M
Olivier Lambercy,2015,F
Roger Gassert,2015,M
Marcello Bonfe,2015,M
Gian Maria Gasparri,2015,F
M. Garabini,2015,M
Lucia Pallottino,2015,M
L. Malagia,2015,F
M. Catalano,2015,M
G. Grioli,2015,F
A. Bicchi,2015,F
Abdallah Diby,2015,M
Francois Charpillety,2015,F
Soonkyum Kim,2015,F
Maxim Likhachev,2015,M
Filip Šuligoj,2015,M
Bojan Jerbić,2015,M
Marko Švaco,2015,M
Bojan Šekoranja,2015,M
Dominik Mihalinec,2015,M
Josip Vidaković,2015,M
Richard Bormann,2015,M
Joshua Hampp,2015,M
Martin Hägele,2015,M
Markus Vincze,2015,M
Daman Bareiss,2015,M
Jur van den Berg,2015,M
Kam K. Leang,2015,M
Hamid Sadeghian,2015,M
Luigi Villani,2015,F
Zahra Kamranian,2015,F
Abbas Karami,2015,M
Michael Sfakiotakis,2015,M
Asimina Kazakidi,2015,F
Theodoros Evdaimon,2015,M
Avgousta Chatzidaki,2015,M
Dimitris P. Tsakiris,2015,M
Daehee Kang,1995,F
Hideki Hashimoto,1995,M
Fumio Harashima,1995,M
Peter Fankhauser,2016,M
Michael Unser,2016,M
Philipp Krusi,2016,M
Remo Diethelm,2016,M
Martin Wermelinger,2016,M
Thomas Schneider,2016,M
Marcin Dymczyk,2016,M
Marco Hutter,2016,M
Roland Siegwart,2016,M
L. Zollo,2001,M
C. Laschi,2001,M
Giuseppe Teti,2001,M
B. Siciliano,2001,M
P. Dario,2001,M
Kouhei Sekiguchi,2016,M
Yoshiaki Bando,2016,M
Keisuke Nakamura,2016,F
Kazuhiro Nakadai,2016,M
Katsutoshi Itoyama,2016,M
Kazuyoshi Yoshii,2016,M
Uikyum Kim,2016,M
Yong Jin Kim,2016,M
Dong-Yeop Seok,2016,M
Jinho So,2016,M
Hyoung Jin Choi,2016,M
Jonathan Jamieson,2016,M
James D. Biggs,2016,M
Jun-Sik Kim,2016,M
Jung-Min Park,2016,M
Michael James Grey,2016,M
Caelan Reed Garrett,2016,M
C.T. Liu,2016,M
Aaron D. Ames,2016,M
Andrea L. Thomaz,2016,F
Mouloud Ourak,2016,M
Brahim Tamadazte,2016,M
Nicolas Andreff,2016,M
Benjamin Suger,2016,M
Bastian Steder,2016,M
Wolfram Burgard,2016,M
Seho Shin,2016,M
Joon-Woo Ahn,2016,M
Jaeheung Park,2016,M
Vinod Ramaswamy,2016,M
Sangwoo Moon,2016,M
Eric W. Frew,2016,M
Nisar Ahmed,2016,M
Nima Enayati,2016,F
Eva Costa,2016,F
Giancarlo Ferrigno,2016,M
Elena De Momi,2016,F
Piyamate Wisanuvej,2016,M
Konrad Leibrandt,2016,M
Jinguo Liu,2016,F
Guang-Zhong Yang,2016,M
Eun Kyung Kim,2016,F
Woongyong Lee,2016,F
Christian Ott,2016,M
Wan Kyun Chung,2016,M
Cesar Cadena,2016,F
Yasir Latif,2016,M
Ian R. Reid,2016,M
Uikyum Kim,2016,M
Dong-Yeop Seok,2016,M
Yong Jin Kim,2016,M
Donghyuk Lee,2016,M
Hyoung Jin Choi,2016,M
Sang Yup Lee,2016,M
Karl Iagnemma,2016,F
David Isele,2016,M
José María Luna,2016,F
Eric Eaton,2016,M
Gabriel Victor de la Cruz,2016,M
James Irwin,2016,M
Brandon Kallaher,2016,M
Matthew D. Taylor,2016,M
Samuel Rodriguez,2016,M
Marco Morales,2016,M
Nancy M. Amato,2016,F
Gauthier Gras,2016,M
Guang-Zhong Yang,2016,M
Yoko Sasaki,2016,F
Ryo Tanabe,2016,F
Hiroshi Takemura,2016,F
Fumihiko Asano,2016,M
Yanqiu Zheng,2016,M
Xuan Xiao,2016,F
Emmanouil Spyrakos-Papastavridis,2016,M
Darwin G. Caldwell,2016,M
Nikos G. Tsagarakis,2016,M
Adnan Munawar,2016,M
Gregory S. Fischer,2016,M
Victor Hernandez Bennetts,2016,M
Erik Schaffernicht,2016,M
Achim J. Lilienthal,2016,M
Han Fan,2016,M
Tomasz Piotr Kucner,2016,M
Lena Andersson,2016,F
Anders Johansson,2016,M
Behzad Bayat,2016,M
Naveena Crasta,2016,F
Howard Li,2016,M
Auke Jan Ijspeert,2016,M
Heejin Jeong,2016,F
Daniel J. Lee,2016,M
Samer Abdelmoeti,2016,M
Raffaella Carloni,2016,F
You Zhou,2016,F
Martin Do,2016,M
Tamim Asfour,2016,M
Marco Andreetto,2016,M
Stefano Divan,2016,M
Daniele Fontanelli,2016,F
Luigi Palopoli,2016,M
Dong S. Ko,2016,M
Yong Jin Kim,2016,M
Jin-Han Lee,2016,M
Il Hong Suh,2016,M
Weiwei Wan,2017,M
Kensuke Harada,2017,M
Alberto Viseras,2017,M
Dmitriy Shutin,2017,M
Luis Merino,2017,M
Zhenishbek Zhakypov,2017,M
Christoph H. Belke,2017,M
Jamie Paik,2017,F
Logan C. Farrell,2017,M
Philip A. Strawser,2017,M
Kimberly Hambuchen,2017,F
William L. Baker,2017,M
Julia Badger,2017,M
Aleksandrs Ecins,2018,M
Cornelia Fermüller,2018,F
Yiannis Aloimonos,2018,M
Y. Baran,2017,M
Kanty Rabenorosoa,2017,F
Guy Laurent,2017,M
Patrick Rougeot,2017,M
Nicolas Andreff,2017,M
Brahim Tamadazte,2017,M
Al-Fahaam Hassanin,2017,M
Davis Steve,2017,M
Nefti-Meziani Samia,2017,F
Max R. Bennett,2017,M
Tom A. Williams,2017,M
Daria Thames,2017,M
Matthias Scheutz,2017,M
Han Zhang,2017,M
Wei Wang,2017,M
Yang Zhou,2017,M
Cheng Wang,2017,M
Ruifeng Fan,2017,M
Guangming Xie,2017,M
Paul Fritsche,2017,M
Bernardo Wagner,2017,M
Jorn Malzahn,2017,M
Navvab Kashiri,2017,M
Wesley Roozing,2017,M
Nikos G. Tsagarakis,2017,M
Darwin G. Caldwell,2017,M
Kenji Hashimoto,2017,M
Takashi Matsuzawa,2017,F
Tomotaka Teramachi,2017,M
Kazuhito Uryu,2017,M
Xiao Wei Sun,2017,F
Shinya Hamamoto,2017,M
Ayanori Koizumi,2017,F
Atsuo Takanishi,2017,M
John-Paul Ore,2017,M
Sebastian Elbaum,2017,M
Jamey Jacob,2017,M
Zhuoyuan Song,2017,F
Kamran Mohseni,2017,M
Nikola Georgiev,2017,F
Joel W. Burdick,2017,M
David Saldaña,2017,F
Bruno Gabrich,2017,M
Michael Whitzer,2017,M
Amanda Prorok,2017,F
Mario F. M. Campos,2017,M
Mark Yim,2017,M
Vijay Kumar,2017,M
Omur Arslan,2017,M
Vincent Pacelli,2017,M
Daniel E. Koditschek,2017,M
Ziran Xing,2017,F
Jingyi Yu,2017,F
Yi Ma,2017,F
Bokeon Kwak,2017,M
Joonbum Bae,2017,M
Callen Fisher,2017,M
Stacey Shield,2017,M
Amir Patel,2017,M
Vincent Groenhuis,2017,M
Françoise J. Siepel,2017,M
Jeroen Veltman,2017,M
Stefano Stramigioli,2017,M
Gaurav Pandey,2017,M
Shashank Giri,2017,M
Jame R. Mcbride,2017,F
Scott Kiesel,2017,M
Tianyi Gu,2017,M
Wheeler Ruml,2017,M
Shogo Makino,2017,M
Kento Kawaharazuka,2017,F
Masaya Kawamura,2017,F
Yuki Asano,2017,M
Kei Okada,2017,F
Masayuki Inaba,2017,F
Fumin Pang,2017,M
Zichong Chen,2017,M
Li Jin Pu,2017,F
Tianmiao Wang,2017,M
Tomislav Bacek,2017,M
Marta Moltedo,2017,M
Kevin Langlois,2017,M
Carlos Rodriguez-Guerrero,2017,M
Bram Vanderborght,2017,M
Dirk Lefeber,2017,M
Zherong Pan,2017,M
Dinesh Manocha,2017,M
Renan S. Freitas,2017,M
Eduardo V. Soares,2017,M
Ramon R. Costa,2017,M
Breno B. Carvalho,2017,M
William P. Weston-Dawkes,2017,M
Aaron Ong,2017,M
Mohamad Ramzi Abdul Majit,2017,M
Francis Joseph,2017,M
Michael T. Tolley,2017,M
Xiaoqing Li,2017,F
Rui Li,2017,F
Hong Qiao,2017,M
Chao Ma,2017,F
Liang Li,2017,F
Monika Ullrich,2017,M
Haider Ali,2017,M
Maximilian Durner,2017,M
Zoltan-Csaba Marton,2017,M
Rudolph Triebel,2017,M
Mark Draelos,2017,M
Brenton Keller,2017,M
Cynthia A. Toth,2017,F
Anthony N. Kuo,2017,M
Kris Hauser,2017,M
Joseph A. Izatt,2017,M
Naoaki Tadami,2017,M
Masaya Nagai,2017,M
Toyoharu Nakatake,2017,F
Akira Fujiwara,2017,F
Yasuhiko Yamada,2017,F
Terutaro Nakamura,2017,F
Hiroyuki Yoshida,2017,F
Hirotaka Sawada,2017,M
Takashi Kubota,2017,M
Stefan Schulz,2017,M
Arthur Seibel,2017,M
Daniel K. Schreiber,2017,M
Josef Schlattmann,2017,M
Yang Bai,2017,M
Mikhail Svinin,2017,M
Motoji Yamamoto,2017,M
Li Huang,2017,M
Louis Rogowski,2017,M
Eun Kyung Kim,2017,F
Aaron T. Becker,2017,M
Alimoor Reza,2017,M
Hui Zheng,2017,M
Georgios V. Georgakis,2017,M
Jana Kosecka,2017,F
Hao Chen,2017,M
You-Fu Li,2017,F
Dan Su,2017,M
Nick B. Cramer,2017,M
Maryam Tebyani,2017,F
Katelyn Stone,2017,F
Daniel Cellucci,2017,M
Kenneth M.C. Cheung,2017,M
Sean Shan-Min Swei,2017,M
Mircea Teodorescu,2017,F
Andrew Holliday,2018,M
Gregory Dudek,2018,M
Weiqiao Han,2018,M
Russ Tedrake,2018,M
Fadri Furrer,2018,M
Tonci Novkovic,2018,M
Marius Fehr,2018,M
Abel Gawel,2018,M
Margarita Grinvald,2018,F
Torsten Sattler,2018,M
Roland Siegwart,2018,M
Juan J. Nieto,2018,M
Umut Caliskan,2018,M
Ardan Apaydin,2018,M
Ata Otaran,2018,M
Volkan Patoglu,2018,M
Moritz Maier,2018,M
Timothy E. Patten,2018,M
Michael Zillich,2018,M
Markus Vincze,2018,M
S. M. Bhagya,2018,F
P. Samarakoon,2018,M
H. P. Chapa Sirithunge,2018,F
M. A. Viraj,2018,F
J. Muthugala,2018,F
A. G. Buddhika,2018,F
Peshala Jayasekara,2018,F
Yifang Liu,2018,M
Seyed Mahdi Shamsi,2018,M
Le Fang,2018,F
Changyou Chen,2018,F
Nils Napp,2018,M
Georgia Peleka,2018,F
Andreas Kargakos,2018,M
Evangelos Skartados,2018,M
Ioannis Kostavelis,2018,M
Dimitrios Giakoumis,2018,M
Iason Sarantopoulos,2018,M
Zoe Doulgeri,2018,F
Michalis Foukarakis,2018,M
Margherita Antona,2018,F
Sandra Hirche,2018,F
Emannuele Ruffaldi,2018,M
Bartlomiej Stanczyk,2018,M
Anastasios Zompas,2018,M
Joan Hernández-Farigola,2018,F
Natalia Roberto,2018,F
Konrad Rejdak,2018,M
Dimitrios Tzovaras,2018,M
Sharath Chandra Akkaladevi,2018,F
Matthias Plasch,2018,M
Christian Eitzinger,2018,F
Andreas Pichler,2018,M
Bernhard Rinner,2018,M
Na Zhao,2018,F
Yudong Luo,2018,M
Hongbin Deng,2018,M
Yantao Shen,2018,M
Hao Xu,2018,M
Manuel Keppler,2018,M
Dominic Lakatos,2018,M
Christian Ott,2018,M
Alin Albu-Schaffer,2018,M
Ely Repiso,2018,M
Anais Garrell,2018,M
Alberto Sanfeliu,2018,M
Naohiro Nakagawa,2018,M
Hiromi Mochiyama,2018,F
Suin Kim,2018,M
Da-Hee Jeong,2018,F
Jinhyeok Oh,2018,M
Wookeun Park,2018,M
Joonbum Bae,2018,M
Erik Derner,2018,M
Jiri Kubalik,2018,M
Robert Babuska,2018,M
Pravakar Roy,2018,M
Wenbo Dong,2018,M
Volkan Isler,2018,M
Jack Thomas,2018,M
Richard T. Vaughan,2018,M
Abhijeet Kumar,2018,M
Gunshi Gupta,2018,F
Avinash Sharma,2018,F
K. Madhava Krishna,2018,M
Krishneel Chaudhary,2018,M
Kei Okada,2018,F
Masayuki Inaba,2018,F
Xiangyu Chen,2018,F
Hyouk Ryeol Choi,2018,M
Kyeong Min Cho,2018,M
Dong Wan Kim,2018,M
Kihyeon Kim,2018,M
Jae Yong Park,2018,M
Ho Gi Jung,2018,M
Jeong Heon Ko,2018,M
Hyungpil Moon,2018,M
Ja Seung Koo,2018,M
Hugo Rodrigue,2018,M
Ji Won Suk,2018,F
Jae-Do Nam,2018,M
Hyoung Jin Choi,2018,M
Jakob Mayr,2018,M
Christian Unger,2018,M
Federico Tombari,2018,M
Ji Zhang,2018,F
Rushat Gupta Chadha,2018,F
Vivek Velivela,2018,F
Sanjiv Singh,2018,M
Haluk Bayram,2018,M
Nikolaos Stefas,2018,M
Volkan Isler,2018,M
Kaihong Huang,2018,M
Cyrill Stachniss,2018,M
Joao Castanheira,2018,F
Pedro C. Vicente,2018,M
Ruben Martinez-Cantin,2018,M
Lorenzo Jamone,2018,M
Alexandre Bernardino,2018,M
Wendong Wang,2018,M
Vimal Kishore,2018,M
Lyndon Koens,2018,M
Eric Lauga,2018,M
Metin Sitti,2018,F
Hussein A. Hussein,2018,M
João A. C. Santos,2018,M
Marc Gouttefarde,2018,M
Niravkumar Patel,2018,M
Jiawen Yan,2018,M
David Levi,2018,M
Reza Monfaredi,2018,F
Kevin Cleary,2018,M
Iulian Iordachita,2018,M
Kenji Misu,2018,F
Akira Yoshii,2018,F
Hiromi Mochiyama,2018,F
Ren C. Luo,2018,M
Hao Wang,2018,M
Arturo Marban,2018,M
Vignesh Srinivasan,2018,M
Wojciech Samek,2018,M
Josep Fernández,2018,M
Alicia Casals,2018,F
Zachary Serlin,2018,M
Kevin Leahy,2018,M
Roberto Tronl,2018,M
Calin Beita,2018,F
Stephen Licht,2018,M
Everett Collins,2018,M
George Badlissi,2018,F
Domenico Rizzo,2018,M
Colin Greatwood,2018,M
Laurie Bose,2018,F
Thomas S. Richardson,2018,M
Walterio W. Mayol-Cuevas,2018,M
Jianjun Chen,2018,M
Stephen J. Carey,2018,M
Piotr Dudek,2018,M
Mohammadali Shahriari,2018,M
Ivan Švogor,2018,M
David St-Onge,2018,M
Givanni Beltrame,2018,M
Jesús M. Gómez-de-Gabriel,2018,M
Juan M. Gandarias,2018,M
Francisco J. Perez-Maldonado,2018,M
Francisco J. Garcia-Nuncz,2018,M
Emilio J. Fernandez-Garcia,2018,M
Alfonso García-Cerezo,2018,M
Vahid Alizadehyazdi,2018,M
Elizabeth McQueney,2018,F
Koki Tanaka,2018,F
Matthew Spenko,2018,M
James B. McMahon,2017,M
Harun Yetkin,2017,M
Artur Wolek,2017,M
Zachary J. Waters,2017,M
Daniel J. Stilwell,2017,M
Daniel Kappler,2017,M
Franziska Meier,2017,F
Nathan Ratliff,2017,M
Stefan Schaal,2017,M
Lei Han,2017,M
Zhou Guyue,2017,F
Lan Xu,2017,M
Lu Fang,2017,F
Mehmet Behzat Turan,2018,M
Yasin Almalioglu,2018,M
Evin Pinar Ornek,2018,M
Helder Araujo,2018,M
Mehmet Fatih Yanik,2018,M
Metin Sitti,2018,F
Dominik Krupke,2015,M
Michael Hemmer,2015,M
James McLurkin,2015,M
Yu Zhou,2015,F
Sándor P. Fekete,2015,M
Patrick Slade,2017,M
Preston Culbertson,2017,M
Zachary N. Sunberg,2017,M
Mykel J. Kochenderfer,2017,M
David Estevez,2017,M
Juan G. Victores,2017,M
Raul Fernandez-Fernandez,2017,M
Carlos Balaguer,2017,M
Alec Koppel,2015,M
Garrett Warnell,2015,M
Ethan Stump,2015,M
Alejandro Ribeiro,2015,M
Matteo Luperto,2019,M
Marta Romeo,2019,M
Francesca Lunardini,2019,F
Nicola Basilico,2019,M
Carlo Abbate,2019,M
Ray Jones,2019,M
Angelo Cangelosi,2019,M
Simona Ferrante,2019,F
Nunzio Alberto Borghese,2019,M
Min Wu,2019,M
Richard Romano,2019,M
Morteza Lahijanian,2019,M
Wenjie Ruan,2019,F
Xiaowei Huang,2019,M
Natasha Merat,2019,F
Marta Kwiatkowska,2019,F
Pedro Teixeira,2019,F
Dehann Fourie,2019,F
Michael Kaess,2019,M
John P. Leonard,2019,M
Arpit Garg,2019,M
Hao-Tien Lewis Chiang,2019,M
Satomi Sugaya,2019,F
Aleksandra Faust,2019,F
Lydia Tapia,2019,F
Seyed Ali Baradaran Birjandi,2019,M
Johannes Kuhn,2019,M
Sami Haddadin,2019,M
Hsu-Chieh Hu,2019,M
Stephen M. Smith,2019,M
Richard D. Goldstein,2019,M
Nare Karapetyan,2019,M
Adam Braude,2019,M
Jason Moulton,2019,M
Joshua A. Burstein,2019,M
Scott R. White,2019,M
Jason M. O'Kane,2019,M
Ioannis Rekleitis,2019,M
Xingwen Zheng,2019,M
Man-yi Wang,2019,M
Junzheng Zheng,2019,M
Runyu Tian,2019,M
Minglei Xiong,2019,F
Guangming Xie,2019,M
Samir Wadhwania,2019,F
Dong Ki Kim,2019,M
Shayegan Omidshafiei,2019,F
Jonathan P. How,2019,M
Aaron Walsman,2019,M
Yonatan Bisk,2019,M
Saadia Gabriel,2019,F
Dipendra Misra,2019,F
Yoav Artzi,2019,M
Yejin Choi,2019,F
Dieter Fox,2019,M
J.L. Paneque,2019,F
J.R. Martinez-de Dios,2019,M
Anibal Ollero,2019,M
Tianze Chen,2019,M
Yongqiang Huang,2019,M
Yu Sun,2019,F
Gal Gorjup,2019,M
Anany Dwivedi,2019,F
Nathan Elangovan,2019,M
Minas Liarokapis,2019,M
Ren C. Luo,2019,M
Licong Mai,2019,F
Heejin Jeong,2019,F
Brent Schlotfeldt,2019,M
Hamed Hassani,2019,M
Manfred Morari,2019,M
Daniel J. Lee,2019,M
George J. Pappas,2019,M
Rocco Moccia,2019,F
Mario Selvaggio,2019,M
Luigi Villani,2019,F
Bruno Siciliano,2019,M
Fanny Ficuciello,2019,F
Sharmin Rahman,2019,F
Alberto Quattrini Li,2019,M
Ioannis Rekleitis,2019,M
Darwin G. Caldwell,2019,M
Francesco Cursi,2019,F
Guang-Zhong Yang,2019,M
Kyveli Kompatsiari,2019,F
Francesca Ciardo,2019,F
Davide De Tommaso,2019,M
Agnieszka Wykowska,2019,F
Kamal-Eddine M'Colo,2019,M
Bruno Luong,2019,M
André Crosnier,2019,M
Christian Neel,2019,M
Philippe Fraisse,2019,M
Cosimo Della Santina,2019,F
Antonio Bicchi,2019,M
Daniela Rus,2019,M
Guillaume Bellegarda,2019,F
Katie Byl,2019,F
Marco Ewerton,2019,M
Guilherme Maeda,2019,F
Dorothea Koert,2019,F
Zlatko Kolev,2019,M
Masaki Takahashi,2019,M
Jan Peters,2019,M
Andre Maues Brabo Pereira,2019,M
Catharine Oertel,2019,F
Leonor Fermoselle,2019,F
Joseph R. Mendelson,2019,M
Joakim Gustafson,2019,M
Yuta Kojio,2019,M
Yasuhiro Ishiguro,2019,M
Kim-Ngoc-Khanh Nguyen,2019,F
Fumihito Sugai,2019,M
Yohei Kakiuchi,2019,M
Kei Okada,2019,F
Masayuki Inaba,2019,F
Kaixuan Guan,2019,M
Ko Yamamoto,2019,F
Yoshihiko Nakamura,2019,F
Zhenzhen Xiang,2019,M
Jingrui Yu,2019,F
Jie Li,2019,F
Jianbo Su,2019,M
Dylan P. Losey,2019,M
Dorsa Sadigh,2019,F
Hao Sun,2019,F
Marcelo H. Ang,2019,M
Daniela Rus,2019,M
Aran Sena,2019,F
Brendan Michael,2019,M
Matthew A. Howard,2019,M
Chunli Jiang,2019,F
Abdullah Nazir,2019,M
Ghasem Abbasnejad,2019,M
Jung-Won Seo,2019,M
Enhao Zheng,2019,M
Yuhua Li,2019,F
Qining Wang,2019,M
Hong Qiao,2019,M
Daniel Campos,2019,M
Anibal Matos,2019,M
Andry Maykol Pinto,2019,M
Dario Gogoll,2020,M
Philipp Lottes,2020,M
Jan Weyler,2020,M
Nik Petrinic,2020,M
Cyrill Stachniss,2020,M
Qingkai Lu,2020,F
Mark Van der Merwe,2020,M
Tucker Hermans,2020,M
Jake Brawer,2020,M
Meiying Qin,2020,F
Brian Scassellati,2020,F
Johannes Poschmann,2020,M
Tim Pfeifer,2020,M
Peter Protzel,2020,M
Matthew Budd,2020,M
Bruno Lacerda,2020,F
Paul Duckworth,2020,M
Andrew A. West,2020,M
Barry Lennox,2020,M
Nick Hawes,2020,M
Mai Nishimura,2020,F
Ryo Yonetani,2020,F
Tommaso Da Col,2020,M
Andrea Mariani,2020,F
Anton Deguet,2020,M
Arianna Menciassi,2020,F
Peter Kazanzides,2020,M
Elena De Momi,2020,F
Jun Lin,2020,F
Xiyuan Liu,2020,M
Fu Zhang,2020,M
Joseph Norby,2020,M
Aaron J. Johnson,2020,M
Zixing Wang,2020,M
Nikolaos Papanikolopoulos,2020,M
Josep Marti-Saumell,2020,M
Joan Sola,2020,F
Carlos Mastalli,2020,M
Angel Santamaria-Navarro,2020,F
Bo Lu,2020,M
Wei Chen,2020,M
Yueming Jin,2020,M
Dandan Zhang,2020,M
Qi Dou,2020,M
Henry K. Chu,2020,M
Pheng-Ann Heng,2020,M
Yunhui Liu,2020,F
Yunfeng Fan,2020,M
Yichang He,2020,M
U-Xuan Tan,2020,M
Huanshu Wei,2020,M
Zhijian Qiao,2020,M
Zhe Liu,2020,F
Chuanzhe Suo,2020,M
Peng Yin,2020,M
Yue-Ling Shen,2020,F
Haoang Li,2020,F
Hesheng Wang,2020,M
Yves Zimmermann,2020,M
Emek Baris Kucuktabak,2020,M
Farbod Farshidian,2020,M
Robert Riener,2020,M
Marco Hutter,2020,M
Geoff Fink,2020,M
Claudio Semini,2020,M
Sang-Goo Jeong,2020,F
Margaret M. Coad,2020,M
Laura H. Blumenschein,2020,F
Ming Luo,2020,M
Usman Mehmood,2020,M
Ji-Eun Kim,2020,F
Allison M. Okamura,2020,F
Jee-Hwan Ryu,2020,M
Jana Pavlasek,2020,F
Stanley M. Lewis,2020,M
Karthik Desingh,2020,M
Odest Chadwicke Jenkins,2020,M
Luis G. Camara,2020,M
Tomas Pivonka,2020,F
Martin Jilek,2020,M
Carl Gabert,2020,M
Karel Košnar,2020,M
Libor Preucil,2020,M
Zhenliang Zhang,2020,M
Yixin Zhu,2020,F
Song-Chun Zhu,2020,F
David Watkins-Valls,2020,M
Jingxi Xu,2020,F
Nicholas R. Waytowich,2020,M
Peter J. Allen,2020,M
Shan C. Lin,2020,M
Fangbo Qin,2020,M
Yangming Li,2020,M
Randall A. Bly,2020,F
Kris S. Moe,2020,M
Blake Hannaford,2020,M
Xiaogang Wang,2020,M
Marcelo H. Ang,2020,M
Gim Hee Lee,2020,F
Haoran Song,2020,M
Joshua A. Haustein,2020,M
Weihao Yuan,2020,M
Kaiyu Hang,2020,M
Michael Wang,2020,M
Danica Kragic,2020,F
Johannes A. Stork,2020,M
Haiyue Zhu,2020,M
Yiting Li,2020,F
Fengjun Bai,2020,M
Wenjie Chen,2020,F
Xiaocong Li,2020,F
Jun Ma,2020,F
Chek Sing Teo,2020,M
Pey Yuen Tao,2020,F
Wei Lin,2020,F
Ajinkya Jain,2020,F
Scott Niekum,2020,M
Rumit Kumar,2020,M
Aditya Deshpande,2020,M
James A. Wells,2020,M
Manish Kumar,2020,M
Sani,2011,F
Meek,2011,M
Wurm,2011,M
Hennes,2011,M
Holz,2011,M
Rusu,2011,M
Stachniss,2011,M
Konolige,2011,M
Burgard,2011,M
Ogawa,2011,M
Narioka,2011,F
Hosoda,2011,F
Garcia,2011,M
Arevalo,2011,F
Sanchez,2011,M
Sarria,2011,F
Gonzalez-de-Santos,2011,M
Harati,2007,M
Siegwart,2007,M
Hauert,2011,M
Leven,2011,M
Varga,2011,F
Ruini,2011,F
Cangelosi,2011,M
Zufferey,2011,F
Floreano,2011,F
Lallee,2011,F
Pattacini,2011,F
Boucher,2011,M
Lemaignan,2011,M
Lenz,2011,M
Melhuish,2011,F
Natale,2011,F
Skachek,2011,F
Hamann,2011,M
Steinwender,2011,F
Sisbot,2011,M
Metta,2011,F
Alami,2011,F
Warnier,2011,M
Guitton,2011,M
Warneken,2011,M
Dominey,2011,F
Sanada,2007,F
Yoshida,2007,F
Yokoi,2007,F
Nicola Tomatis,2002,M
Grégoire Terrien,2002,M
R. Piguet,2002,M
Daniel Burnier,2002,M
Samir Bouabdallah,2002,M
Roland Siegwart,2002,M
Sebastian Rockel,2015,M
Stefan Konecny,2015,M
Sebastian Stock,2015,M
Joachim Hertzberg,2015,M
Federico Pecora,2015,F
Jianwei Zhang,2015,M
Guanglei Wu,2015,F
Shaoping Bai,2015,F
Preben Hjørnet,2015,M
Joachim Denzler,1994,M
R. Bess,1994,M
Joachim Hornegger,1994,M
Heiner Niemann,1994,M
Dietrich Paulus,1994,M
Michael Pauly,1999,M
M. Finke,1999,F
L. Peters,1999,M
K. Beck,1999,M
Daniel R. Meldrum,2003,M
