Name,Year
Kwang-Wook Choi,2017
Wenhan Yang,2017
Jiaying Liu,2017
Sifeng Xia,2017
Zongming Guo,2017
Robert Skupin,2017
Yago Sanchez,2017
Dimitri Podborski,2017
Cornelius Hellge,2017
Thomas Schierl,2017
Chao Yung-Hsuan,2017
Gene Cheung,2017
Antonio Ortega,2017
Abin Jose,2017
Shen Yan,2017
Iris Heisterklaus,2017
Hassan Abbas Khan,2017
Abdul Rehman,2017
Zhou Wang,2017
Qingyu Zhang,2017
Dong Liu,2017
Houqiang Li,2017
Guangxing Han,2017
X. Y. Zhang,2017
Chongrong Li,2017
Zehao Huang,2017
Lingfeng Wang,2017
Gaofeng Meng,2017
Chunhong Pan,2017
Zhikang Liu,2017
Ye Tian,2017
Liang Wang,2017
Khalid Tahboub,2017
Amy R. Reibman,2017
Edward J. Delp,2017
Robert M. Cohen,2017
Maja Krivokuca,2017
Chen Feng,2017
Yuichi Taguchi,2017
Hideaki Ochimizu,2017
Dong Tian,2017
Anthony Vetro,2017
Atif Mughees,2017
Linmi Tao,2017
Jin Zeng,2017
Gene Cheung,2017
Chao Yung-Hsuan,2017
Ian Blanes,2017
Joan Serra-Sagrista,2017
Antonio Ortega,2017
Alok Shukla,2017
Ajit Rajwade,2017
Sharat Chandran,2017
Suyash P. Awate,2017
Jiale Chen,2017
Sen Liu,2017
Zhibo Chen,2017
Tao Lu,2017
Hao Wang,2017
Zixiang Xiong,2017
Junjun Jiang,2017
Yanduo Zhang,2017
Huabing Zhou,2017
Zhongyuan Wang,2017
Bilal Taha,2017
Jorge Dias,2017
Naoufel Werghi,2017
Troy Chinen,2018
Johannes Ballé,2018
Chunhui Gu,2018
Sung Oh Hwang,2018
Sergey Ioffe,2018
Nick Johnston,2018
Thomas W. Leung,2018
David Minnen,2018
Sean M. O'Malley,2018
Charles E. Rosenberg,2018
George Toderici,2018
Aladine Chetouani,2018
Tao Hu,2018
Yao Wang,2018
Yisong Chen,2018
Peng Lu,2018
Heng Wang,2018
Guoping Wang,2018
Li Wang,2018
Pengfei Ye,2018
Jianhong Xiang,2018
Yunpeng Li,2018
Zhenyu Liu,2018
Xiangyang Ji,2018
Dongsheng Wang,2018
Chenzhi Jiang,2018
Jianbo Su,2018
Xiaomeng Wu,2018
Go Irie,2018
Kaoru Hiramatsu,2018
Kunio Kashino,2018
Sabyasachi Mohanty,2018
Tanima Dutta,2018
Hari Prabhat Gupta,2018
Rasoul Mohammadi Nasiri,2018
Zhengfang Duanmu,2018
Zhou Wang,2018
Kuldeep Purohit,2018
Anshul Shah,2018
A. N. Rajagopalan,2018
Quentin Bolsee,2018
Adrian Munteanu,2018
Chengming Liu,2018
Nuowen Kan,2018
Junni Zou,2018
Qin Yang,2018
Hongkai Xiong,2018
Abin Jose,2018
Ricard Durall Lopez,2018
Iris Heisterklaus,2018
Mathias Wien,2018
Xiaojing Li,2018
Zhiqiang Wei,2018
Lei Huang,2018
Jie Nie,2018
Wen-Feng Zhang,2018
Lu Wang,2018
Waheeb Yaqub,2018
Manoranjan Mohanty,2018
Nasir Memon,2018
Ahmed M. Soliman,2018
Ahmed Shaffie,2018
Mohammed Ghazal,2018
Georgy Gimel'farb,2018
Robert S. Keynton,2018
Ayman El-Baz,2018
Xin Lv,2018
Le Yi Wang,2018
Qi-Lin Zhang,2018
Nanning Zheng,2018
Gang Hua,2018
Takayoshi Yamashita,2018
Hironori Furukawa,2018
Hironobu Fujiyoshi,2018
Yi Tan,2018
Yanjun Xu,2018
Subhodev Das,2018
A.U. Chaudhry,2018
Yunze Gao,2018
Yingying Chen,2018
Jinqiao Wang,2018
Ming Tang,2018
Hanqing Lu,2018
Sathisha Basavaraju,2018
Paritosh Mittal,2018
Arijit Sur,2018
Burak Balci,2018
Bensu Alkan,2018
Alperen Elihos,2018
Yusuf Artan,2018
Fayez Lahoud,2018
Sabine Süsstrunk,2018
Qing Yu,2018
Masashi Anzawa,2018
Sosuke Amano,2018
Makoto Ogawa,2018
Kiyoharu Aizawa,2018
Zhenyu Li,2018
Daofu Gong,2018
Fenlin Liu,2018
Adrian G. Bors,2018
Joshua Rapp,2018
Robin M. A. Dawson,2018
Vivek K Goyal,2018
Christopher J. Tralie,2018
Matthew Berger,2018
Marco Buzzelli,2018
Joost van de Weijer,2018
Raimondo Schettini,2018
Prasan Shedligeri,2017
Sreyas Mohan,2017
Kaushik Mitra,2017
Ryuichi Tadano,2016
Adithya Pediredla,2016
Kaushik Mitra,2016
Ashok Veeraraghavan,2016
Gang Chen,2016
Yawei Li,2016
Sargur N. Srihari,2016
Chang Liu,2018
Xiangrui Zeng,2018
Ruogu Lin,2018
Liang Lin,2018
Zachary Freyberg,2018
Eric P. Xing,2018
Min Xu,2018
Jean-Marc Valin,2016
Nathan E. Egge,2016
Thomas Daede,2016
Timothy B. Terriberry,2016
Christopher P. Montgomery,2016
Kan Huang,2018
Chunbiao Zhu,2018
Ge Li,2018
Igor Fedorov,2016
Ritwik Giri,2016
Bhaskar D. Rao,2016
Truong Q. Nguyen,2016
Mingze Xu,2017
David J. Crandall,2017
Geoffrey C. Fox,2017
John Paden,2017
Marina Ljubenovic,2017
Mário A. T. Figueiredo,2017
Amir Atapour-Abarghouei,2019
Toby P. Breckon,2019
Fen Fang,2019
Liyuan Li,2019
Mark Rice,2019
Joo-Hwee Lim,2019
Kaitai Zhang,2019
Hong-Shuo Chen,2019
Ye Wang,2019
Xiangyang Ji,2019
C.-C. Jay Kuo,2019
Dogancan Temel,2019
Jinsol Lee,2019
Ghassan AlRegib,2019
Sameer Ahmad Malik,2019
Rajiv Soundararajan,2019
Supritam Bhattacharjee,2019
Devraj Mandal,2019
Soma Biswas,2019
Jiahao Wang,2019
Zhengyin Du,2019
Annan Li,2019
Yunhong Wang,2019
Yi Sun,2019
Chengfeng Zhou,2019
Yanwei Fu,2019
Xiangyang Xue,2019
Abdullah Alfarrarjeh,2019
Dweep Trivedi,2019
Seon Jeong Kim,2019
Hyunjun Park,2019
Chao Ching Huang,2019
Cyrus Shahabi,2019
Huan Tang,2019
Yu-Jie Huang,2019
Minge Jing,2019
Yibo Fan,2019
Xiaoyang Zeng,2019
Johannes Erfurt,2019
Christian Helmrich,2019
Sebastian Bosse,2019
Heiko Schwarz,2019
Detlev Marpe,2019
Thomas Wiegand,2019
Weiguo Wan,2019
Hyo Suk Lee,2019
Heming Zhang,2019
Xiaolong Wang,2019
C.-C. Jay Kuo,2019
Yuxuan Xiao,2019
Aiwen Jiang,2019
Changhong Liu,2019
Mingwen Wang,2019
Shanshan Hao,2019
Zhenjiang Miao,2019
Jia-Ji Wang,2019
Wanru Xu,2019
Qiang Zhang,2019
Ruihao Yin,2019
Fotini Patrona,2019
Ioannis Mademlis,2019
Anastasios Tefas,2019
Ioannis Pitas,2019
Di Liu,2019
Yaosi Hu,2019
Kao Zhang,2019
Zhenzhong Chen,2019
Fabio A. M. Cappabianco,2019
Pedro Ribeiro,2019
Paulo Emílio V. de Miranda,2019
Jayaram K. Udupa,2019
Xinzi Sun,2019
Ning Zhang,2019
Qilei Chen,2019
Yu Cao,2019
Benyuan Liu,2019
Jiaqing Liu,2019
K. Furusawa,2019
Tomoko Tateyama,2019
Yutaro Iwamoto,2019
Yen-Wei Chen,2019
Zicheng Nian,2019
Cheolkon Jung,2019
Jun Yong Choi,2019
Kang Lee,2019
Young Ho Kim,2019
Byung Cheol Song,2019
Evangelos Alexiou,2019
Peisen Xu,2019
Touradj Ebrahimi,2019
Qi Bi,2019
Kun Qin,2019
Zhili Li,2019
Han Zhang,2019
Kai Xu,2019
Jianfei Hua,2003
Z. A. Liu,2003
Zixiang Xiong,2003
Qinghua Wu,2003
Kenneth R. Castleman,2003
Satya M. Muddamsetty,2020
N. S. Jahromi Mohammad,2020
Thomas B. Moeslund,2020
Samuel Lopes dos Santos,2020
Nicu Sebe,2020
Jurandy Almeida,2020
E.Ak Kenan,2020
Jun Ma,2020
Joo Weon Lim,2020
Kazuki Endo,2020
Masayuki Tanaka,2020
Masatoshi Okutomi,2020
Ritu Yadav,2020
Axel Vierling,2020
Karsten Berns,2020
Myeong-Jun Kim,2020
Tae-Hun Kim,2020
Daijin Kim,2020
Songyang Zhang,2020
Shuguang Cui,2020
Zhi Ding,2020
Arthur Cerveira,2020
Luciano Agostini,2020
Bruno Zatt,2020
Felipe Sampaio,2020
André Souto,2020
Ricardo L. de Queiroz,2020
Hong Liu,2020
Pinhao Song,2020
Runwei Ding,2020
Yongming Yang,2005
Chao Xu,2005
Hao Wang,2021
Wei-Ning Wang,2021
Jing Liu,2021
Nihar Bendre,2021
Kevin Desai,2021
Paul Rad,2021
Ziyang Wang,2021
Zhengdong Zhang,2021
Irina Voiculescu,2021
Apostolos Modas,2021
Alessio Xompero,2021
Ricardo Sanchez-Matilla,2021
Pascal Frossard,2021
Andrea Cavallaro,2021
C J Radford,1989
D. C. Houghton,1989
C. Kuhmanch,2001
Claudia Schremmer,2001
E.S.G. Carotti,2003
J.C. De Martin,2003
Angelo Raffaele Meo,2003
Mohamed H. Ahmed,1999
Elsayed E. Hemayed,1999
A. Z. A. Farag,1999
Anastasios Doulamis,2001
Anastasios Doulamis,2001
Alyson K. Fletcher,2003
Vivek K Goyal,2003
Kannan Ramchandran,2003
Xin Li,2001
Shaw-Min Lei,2001
Ngai-Fong Law,1999
Wan-Chi Siu,1999
Nikos Grammalidis,1999
D. Beletsiotis,1999
M.G. Strintzis,1999
Kate Schroder,1999
Pierre Laurent,1999
K. Brady,2003
Ian H. Jermyn,2003
Josiane Zerubia,2003
Wuttipong Kumwilaisak,2004
Frank Hartung,2004
M. Najjar,2003
Christophe Ambroise,2003
Jean-Pierre Cocquerez,2003
S. Watanabe,2001
Koji Miyajima,2001
Hua Li,2004
Abderrahim Elmoataz,2004
Jalal M. Fadili,2004
Su Ruan,2004
Barbara Romaniuk,2004
Junji Tajime,1999
T. Takizawa,1999
S. Nogaki,1999
H. Harasaki,1999
Z. A. Liu,2003
Lina J. Karam,2003
A. T. Watson,2003
Vladimir Estivill-Castro,2003
D. Lattin,2003
Francis Suraweera,2003
V. Vithanage,2003
S.E. Grigorescu,2003
J.M.F. Petkov,2003
M. Amtoun,2003
Boubakeur Boufama,2003
Tiehui Liu,2003
John R. Kender,2003
Jocelyn Chanussot,1999
M. Paindavoine,1999
Patrick Lambert,1999
Zhihai He,2001
S. Mitra,2001
S. H. Lee,2003
Monson H. Hayes,2003
Neil D. B. Bruce,2003
M. Ed Jernigan,2003
Joseph P. Havlicek,2001
Scott T. Acton,2001
Marios S. Pattichis,2001
Montse Pardàs,1994
Philippe Salembier,1994
B. Alvarez Gonzalez,1994
Janne Heikkilä,2004
Hyuck M. Kwon,2003
Sandor Z. Der,2003
Nasser M. Nasrabadi,2003
Jacinto C. Nascimento,2003
José G. Marques,2003
Joao Sanches,2003
Petros Maragos,1994
Alan C. Bovik,1994
Jianping Gu,2004
Silong Peng,2004
Xue-Lin Wang,2004
Deirdre O'Brien,2003
Maya R. Gupta,2003
Robert M. Gray,2003
Jon Kristian Hagene,2003
Ke Huang,2004
Selin Aviyente,2004
Matthew Kyan,1999
Ling Guan,1999
M. R. Amison,1999
Carol J. Cogswell,1999
Ralph Neff,1999
Avideh Zakhor,1999
Qingwei Yang,2003
X. H. Ding,2003
Zhenyu Chen,2003
Laurence S. Dooley,2003
Gour Karmakar,2003
Manzur Murshed,2003
Roberto Manduchi,1995
Pietro Perona,1995
L. Lucchese,2001
S. Mitra,2001
Pengwei Hao,2003
Qingyun Shi,2003
Ying Chen,2003
Andras Hajdu,2003
Benedek Nagy,2003
Z. Zorgo,2003
Yoon-Ki Choi,1999
I. Aizawa,1999
Ming-Shing Su,2001
Wen-Liang Hwang,2001
Kuo-Young Cheng,2001
H. Breit,2001
G. Rigoll,2001
D. Frank,1996
Nir Sochen,2003
Rachid Deriche,2003
Lucero Lopez-Perez,2003
Peyman Milanfar,2002
Ali Shakouri,2002
V.H.S. Ha,2003
Jose M. F. Moura,2003
W. Scott Hoge,2003
Hatsuho Mamata,2003
Stephan E. Maier,2003
Jun Tian,2004
R. Glenn Wells,2004
Guang Ze Dai,2004
Yuntao Qian,2004
Hiroko Nagahara,2001
Yasushi Yagi,2001
Masahiko Yachida,2001
Yong Wu,2001
David C. Munson,2001
F.C.M. Martins,1995
Jose M. F. Moura,1995
Maria Vanrell,2001
Felipe Lumbreras,2001
Albert Pujol,2001
Ramon Baldrich,2001
Josep Lladós,2001
Julio R. Villanueva,2001
Jiang Li,2003
Chin-Seng Chua,2003
Tushar Agrawal,2003
Subhasis Chaudhuri,2003
Guobin Shen,1999
Bing Zeng,1999
M.L. Liou,1999
Mingshui Chen,2003
Ming C. Wu,2003
Y. H. Zheng,2003
Koichiro Ban,2002
Hamid Gharavi,2002
A. S. Majumdar,2004
Kannan Ramchandran,2004
Y. Tsai,2003
Stanley Osher,2003
J.R. Alford,1995
Theophano Mitsa,1995
Francisco Eugenio,2001
Fernando M.B. Marques,2001
Javier Marcello,2001
Ahmet Mufit Ferman,2003
Peter van Beek,2003
James H. Errico,2003
Muhammed Ibrahim Sezan,2003
T. Tozaki,2003
Michio Senda,2003
Shinobu Sakamoto,2003
Kunio Matsumoto,2003
Jayanta Mukhopadhyay,2004
S. Mitra,2004
Y. Itoh,1999
Yuichi Izumi,1999
Y. Tanaka,1999
Kiran Misra,2011
Jie Zhao,2011
Andrew Segall,2011
Wei Lee,2003
Wen Wei Ho,2003
P. Lambert,2003
Horia Grecu,2003
Alexia Giannoula,2003
Dimitrios Hatzinakos,2003
S. Muller,1995
Ilangko Balasingham,1998
Tor A. Ramstad,1998
Michael D. Adams,1998
Faouzi Kossentini,1998
H. Coward,1998
Andrew Perkis,1998
Geir E. Oien,1998
Hagit Hel-Or,2001
Y. Yitzhaki,2001
Yacov Hel-Or,2001
Mehmet Kivanc Mihcak,2002
Pierre Moulin,2002
Z. Hong Zhou,1995
Richard M. Leahy,1995
Tomio Echigo,1999
Richard J. Radke,1999
Peter J. Ramadge,1999
H. Miyamori,1999
S. Iisaku,1999
Scott T. Acton,2001
Talissa A. Altes,2001
E E de Lange,2001
E. Sahouria,1998
Avideh Zakhor,1998
Gordon Cook,2004
J. Prades-Nebot,2004
Edward J. Delp,2004
Ling Wu,1995
Jenny Benois-Pineau,1995
Dominique Barba,1995
Pengyu Hong,1999
Thomas S. Huang,1999
Ketan Avinash Barhate,2004
Kaustubh Srikrishna Patwardhan,2004
Scott Roy,2004
Subhadra Chaudhuri,2004
Santanu Chaudhury,2004
Colin Price,1989
Patrick Wambacq,1989
André Oosterlinck,1989
H. Hase,2001
Masashi Yoneda,2001
T. Kasamatsu,2001
Junji Kato,2001
Rahul Shukla,2004
Martin Vetterli,2004
O. Romain,2001
Thomas Ea,2001
C. Gastaud,2001
Patrick Garda,2001
Lei Zhang,2001
Dayong Wang,2001
Angela Vincent,2001
Martin Hill,2001
Vittorio Castelli,2001
Chung-Sheng Li,2001
Yuan-Chi Chang,2001
Lawrence A. Bergman,2001
J. G. Smith,2001
Barbara J. Thompson,2001
Kwok-Wai Cheung,1999
Chun-Ho Cheung,1999
Lai-Man Po,1999
Minoru Maruyama,1999
S. Kurumi,1999
Y. Wong,1995
C. Buchner,2001
Thomas Stockhammer,2001
Detlev Marpe,2001
G. Blattermann,2001
G. Heising,2001
S. Kaluwahandi,2001
Y. Tadokoro,2001
Mehrdad Soumekh,1997
Tsuyoshi Uchiyama,2001
Masafumi Yamaguchi,2001
Nagaaki Ohyama,2001
N. Mukawa,2001
Haruka Kaneko,2001
Lisimachos P. Kondi,1999
Aggelos K. Katsaggelos,1999
Guo Yao Yu,1995
Cheng-Tie Chen,1995
Philippe Schmid-Saugeon,2001
Avideh Zakhor,2001
R.E. Vera,2003
I.S. Torres,2003
Farahnaz Mohanna,2001
Farzin Mokhtarian,2001
Mihaela van der Schaar,2001
Hayder Radha,2001
Hyuck M. Kwon,2001
Sandor Z. Der,2001
Nasser M. Nasrabadi,2001
Jose Ignacio Ronda,1996
Fernando Jaureguizar,1996
Narciso Garcia,1996
Vivek K Goyal,1996
J. Zhuang,1996
Michel Vetterli,1996
C. Chan,1996
Jun Wei,1999
Yoshihisa Hagihara,1999
Hidefumi Kobatake,1999
J. Vass,1999
Xinhua Zhuang,1999
Zohreh Azimifar,2001
Paul Fieguth,2001
E. Jernigan,2001
Rui Zhang,2001
Xiaoqing Ding,2001
M.D. Gallant,1999
F. Kossetini,1999
S. Tramini,1998
Marc Antonini,1998
Michel Barlaud,1998
Gilles Aubert,1998
Yosi Keller,2002
Amir Averbuch,2002
Owen Miller,2002
Keith Faulkner,1989
C.J. Kotre,1989
M. Louka,1989
Christoph Schmid,1996
Richard Mohr,1996
Yukihiro Bandoh,1999
Sei-ichiro Kamata,1999
X. R. Chen,2001
John A. Barron,2001
Robert E. Mercer,2001
Paul Joe,2001
Sang Ook Kang,1999
Yoo Chan Choung,1999
Joonki Paik,1999
Jay A. Marble,2006
Alfred O. Hero,2006
Gizem Akti,2012
Dionysis Goularas,2012
Kazu Mishiba,2010
Taizo Suzuki,2010
Masaaki Ikehara,2010
Jianbin Zhou,2014
Dajiang Zhou,2014
Satoshi Goto,2014
Avideh Zakhor,2006
Wei Wei,2006
Ralph Hansel,2011
Erika Müller,2011
Ido Zachevsky,2013
Yehoshua Y. Zeevi,2013
Andre I. Reis,2010
Jacob Chakareski,2010
Andreas Kassler,2010
Susana Sargento,2010
Murat Gevrekci,2011
Kubilay Pakin,2011
Feng Tang,2010
Suk Hyun Lim,2010
Nelson Liang An Chang,2010
Julie Wall,2014
Ebroul Izquierdo,2014
Lemonia Argyriou,2014
David S. Monaghan,2014
Noel E. O'Connor,2014
Steven Poulakos,2014
Aljoscha Smolic,2014
Rufael Mekuria,2014
Philipp Merkle,2010
Jordi Bayo Singla,2010
Karsten Muller,2010
Thomas Wiegand,2010
Eliana Frigerio,2012
Marco Marcon,2012
A. Sarti,2012
Stefano Tubaro,2012
Shan Bian,2013
Weiqi Luo,2013
Jiwu Huang,2013
Chih-Chieh Chen,2010
Shih-Chieh Chiang,2010
Xiaoxuan Huang,2010
Ming-Shing Su,2010
Yi-Chang Lu,2010
Luis F. R. Lucas,2011
Nuno M. M. Rodrigues,2011
Eduardo A. B. da Silva,2011
Sergio Miana de Faria,2011
Jumpei Ishii,2013
Shuji Sakai,2013
Koichi Ito,2013
Takafumi Aoki,2013
Takura Yanagi,2013
Toshiyuki Ando,2013
Francois Brun,2011
G. Kourousias,2011
Diego Dreossi,2011
Luigi Mancini,2011
Giuliana Tromba,2011
Jianzhou Feng,2013
Li Song,2013
Xiaoming Huo,2013
Ming-Hsuan Yang,2013
Wenjun Zhang,2013
Bart Goossens,2014
Jonas De Vylder,2014
Wilfried Philips,2014
Jinxia Zhang,2014
Krista A. Ehinger,2014
Jundi Ding,2014
Jingyu Yang,2014
Carlos R. del-Bianco,2011
Fernando Jaureguizar,2011
Narciso Garcia,2011
Muhammad Usman Asad,2012
Waseem Ikram,2012
Nikhil Rao,2012
Robert Nowak,2012
Michael Gadermayr,2014
Andreas Uhl,2014
Andreas Vécsei,2014
Nantheera Anantrasirichai,2008
Dimitris Agrafiotis,2008
David Bull,2008
Tinghuai Wang,2010
Jean-Yves Guillemaut,2010
John Collomosse,2010
Seungchul Ryu,2014
Seungryong Kim,2014
Kwanghoon Sohn,2014
Shenglan Huang,2014
Michele Sanna,2014
Ebroul Izquierdo,2014
Pengwei Hao,2014
Michael Pieper,2012
Dimitris G. Manolakis,2012
Eric Truslow,2012
Thomas W. Cooley,2012
S. Lipson,2012
Shiqi Wang,2013
Siwei Ma,2013
Shiqi Wang,2013
Debin Zhao,2013
Wen Gao,2013
Silvia Bonettini,2014
Alessandro Benfenati,2014
Valeria Ruggiero,2014
Raed Almomani,2013
Ming Dong,2013
Wei Dai,2013
Gene Cheung,2013
Ngai-Man Cheung,2013
Antonio Ortega,2013
Oscar C. Au,2013
Jianyi Lu,2011
Yi-Chun Wei,2011
Angela C. I. Tang,2011
Meng Sun,2011
Hugo Van hamme,2011
Zhengrong Li,2010
Yuee Liu,2010
Ross Hayward,2010
Rodney Walker,2010
Yunyun Cao,2012
Sugiri Pranata,2012
Makoto Yasugi,2012
Zhiheng Niu,2012
Hirofumi Nishimura,2012
Po-Chin Hu,2000
Zhi-Li Zhang,2000
Mostafa Kaveh,2000
Patrick Ndjiki-Nya,2006
Tobias Hinz,2006
C. Stuber,2006
Thomas Wiegand,2006
Guoyan Zheng,2006
Hao-Chiang Shao,2012
Wei-Yun Cheng,2012
Yung-Chang Chen,2012
Wen-Liang Hwang,2012
Jen-Hao Hsiao,2014
Li-Jia Li,2014
Zhaoqing Pan,2014
Sam Kwong,2014
Yun Zhang,2014
Jianjun Lei,2014
Hui Yuan,2014
Ronald M. C. So,2011
Albert C. S. Chung,2011
Oliver Hamilton,2013
Toby P. Breckon,2013
Xuejiao Bai,2013
Sei-ichiro Kamata,2013
Benjamin X. Guan,2012
Bir Bhanu,2012
Prue Talbot,2012
Simon Lin,2012
R. Eslami,2006
Hayder Radha,2006
Matteo Naccari,2010
Fernando Lobo Pereira,2010
Haoming Chen,2011
Shuyuan Zhu,2011
Bing Zeng,2011
C. Y. Wu,2006
Venu Govindaraju,2006
Thorsten Gernoth,2010
Andre Goossen,2010
Rolf-Rainer Grigat,2010
Sergio Bravo-Solorio,2012
Chang-Tsun Li,2012
Asoke K. Nandi,2012
Tao Lei,2013
Yangyu Fan,2013
Chenrui Zhang,2013
Xiaopeng Wang,2013
Xiao Zhou,2014
Cai-Zhi Zhu,2014
Qiang Zhu,2014
Shin'ichi Satoh,2014
Yu-tang Guo,2014
Caoyang Jiang,2013
Saeid Nooshabadi,2013
F. H. van Heesch,2007
Michiel Adriaanszoon Klompenhouwer,2007
Ronan Kerviche,2014
Nan Zhu,2014
Amit Ashok,2014
Yoonsung Bae,2010
Jae Young Jang,2010
Jong Beom Ra,2010
José Luis Landabaso,2006
Montse Pardàs,2006
José S. Casas,2006
Xiao Pan,2014
Yuanfeng Zhou,2014
Caiming Zhang,2014
Qian Liu,2014
Wang Hui,2006
Wang Xiao-Hui,2006
Zhou Yue,2006
YangJie,2006
Yige Wang,2011
Shantanu Rane,2011
Petros T. Boufounos,2011
Anthony Vetro,2011
William Yi Wang,2014
Wenming Yang,2014
Youbin Chen,2014
Jingning Han,2010
Vinay Melkote,2010
Kenneth Rose,2010
Xing Yan,2013
Hong Chang,2013
Xilin Chen,2013
Xue Li,2011
Hongxun Yao,2011
Xiaoshuai Sun,2011
Rongrong Ji,2011
Xianming Liu,2011
Peng-Fei Xu,2011
Jie Dong,2012
Yan Ye,2012
Fred Stentiford,2010
Ade Bamidele,2010
Ammar Chouchane,2014
Mebarka Belahcene,2014
Abdelmalik Ouamane,2014
Salah Bourennane,2014
Mengyuan Liu,2014
Hong Liu,2014
Qianru Sun,2014
Sayed Hossein Khatoonabadi,2014
Ivan V. Bajic,2014
Yufeng Shan,2014
Luigi Bagnato,2012
Pascal Frossard,2012
Pierre Vandergheynst,2012
Xiying Wang,2014
Kang Xue,2014
Dongkyung Nam,2014
Jaejoon Han,2014
Haitao Wang,2014
Zhiming Xu,2006
Anamitra Makur,2006
William Robson Schwartz,2006
Helio Pedrini,2006
Y. Wu,2006
Ahmad Baharuddin Abd. Rahman,1997
Michael Fairhurst,1997
Mingyang Jiang,2011
Jufu Feng,2011
Andreas Weinlich,2013
Johannes Rehm,2013
Peter Amon,2013
Andreas Hutter,2013
Andre Kaup,2013
Rohit Kumar Nayak,2009
Pramod Kumarand,2009
Ramesh R. Galigekere,2009
Refik Samet,2012
Sahin Emrah Amrahov,2012
Ali Hikmet Ziroglu,2012
Yanal Wazaefi,2012
Sébastien Paris,2012
Bernard Fertil,2012
Elie Gabriel Mora,2013
J. E. Jung,2013
Marco Cagnazzo,2013
Beatrice Pesquet-Popescu,2013
Nikolaos Dimitriou,2012
Anastasios Delopoulos,2012
Aljoscha Smolic,2010
Yongzhe Wang,2010
Nikolce Stefanoski,2010
Manuel Lang,2010
Alexander Hornung,2010
Markus Gross,2010
Jun Xu,1995
Graham Sexton,1995
David Young,1995
Chris A. Glasbey,1995
Alastair Gray,1995
Nicholas G. Martin,1995
Kester Duncan,2012
Sudeep Sarkar,2012
Xue Song Zhou,2012
Xi Li,2012
Tat-Jun Chin,2012
David Suter,2012
Aliaksei Sandryhaila,2012
Jose M. F. Moura,2012
C. G. Gurler,2012
S. Sedef Savas,2012
A.M. Tekalp,2012
Chuong V. Nguyen,2006
Joseph P. Havlicek,2006
F. Shafieyan,2014
Nader Karimi,2014
Behzad Mirmahboub,2014
Shadrokh Samavi,2014
Shahram Shirani,2014
F. Hammadi-Mesmoudi,1995
Jerzy Korczak,1995
Philippe Borianne,2011
R. Pernaudat,2011
Gérard Subsol,2011
Xun Guo,2006
Yan Lu,2006
Feng Wu,2006
Wen Gao,2006
Shipeng Li,2006
Boulinguez,1999
Quinquis,1999
Xiaoying Guo,2013
Takio Kurita,2013
Chie Muraki Asano,2013
Akira Asano,2013
Xueming Qian,2012
Xian-Sheng Hua,2012
Xingsong Hou,2012
Sitaram Bhagavathy,2007
Joan Llach,2007
Jiefu Zhai,2007
Dong Tian,2013
Feng Zou,2013
Anthony Vetro,2013
Xinhao Liu,2014
Masayuki Tanaka,2014
Masatoshi Okutomi,2014
H. W. Zhao,2005
K.J.R. Liu,2005
P. Hillman,2010
J. D. Lewis,2010
Sebastian Sylwan,2010
Erik Winquist,2010
Romain Marie,2011
Alexis Potelle,2011
El Mustapha Mouaddib,2011
Gang Chen,2012
Caiming Xiong,2012
Jason J. Corso,2012
Kunlun Li,2010
Miao Wang,2010
Ming Li,2010
Aimin Zhao,2010
Wei Li,2011
James H. Fowler,2011
Payman Aflaki,2013
Wen-Yi Su,2013
Michal Joachimiak,2013
Dmytro Rusanovskyy,2013
Miska Hannuksela,2013
Houqiang Li,2013
Moncef Gabbouj,2013
Naveed ur Rehman,2014
M. Ijaz Khan,2014
M. I. Sohaib,2014
Muhammad Jehanzaib,2014
Shoaib Ehsan,2014
Klaus D. McDonald-Maier,2014
Giovanni Petrazzuoli,2011
Marco Cagnazzo,2011
Frederic Dufaux,2011
Beatrice Pesquet-Popescu,2011
Francois Tavard,2009
Andre R. Simon,2009
Christophe Leclercq,2009
Dominique Pavin,2009
A. Castaneda Hernandez,2009
Mireille Garreau,2009
Paulo A.L.D. Nunes,2009
Luís Ducla Soares,2009
Fernando Lobo Pereira,2009
Matthew C. Forman,1995
Amar Aggoun,1995
M. P. McCormick,1995
Ahmed Khwaja,2012
Xiao-Ping Zhang,2012
Nukhet Ozbek,2007
Burak Gorkemli,2007
A.M. Tekalp,2007
Turhan Tunali,2007
Jingwei Wang,2007
Xinbo Gao,2007
Juanjuan Zhong,2007
Jing Zhang,2013
Yang Cao,2013
Zengfu Wang,2013
Xin Li,2010
Chen Wu,2011
Ramin Samadani,2011
Prabath Gunawardane,2011
Andreas Ellmauthaler,2012
E. F. da Silva,2012
Carla Pagliari,2012
Sergio R. Neves,2012
Naoufel Werghi,2012
Christian Donner,2012
Fatma Taher,2012
Hussain Al-Ahmad,2012
Robert Crandall,2014
Ali Bilgin,2014
Tsung-Yung Hung,2014
Kangnian Fan,2014
Nilanjan Ray,2010
Kuo-Hua Lo,2011
Jen-Hui Chuang,2011
Pallab Roy,2013
Alauddin Bhuiyan,2013
Kotagiri Ramamohanarao,2013
Chun-Min Chen,2014
Ling-Hwei Chen,2014
Siavash Haghiri,2014
Hamid R. Rabiee,2014
Ali Soltani-Farani,2014
Seyyed A. Hosseini,2014
Maryam Shadloo,2014
Thong T. Do,2010
Xiaoan Lu,2010
Joel Sole,2010
