Name,Year,Gender
Roger D. Quinn,2006,M
Ryan Smith,2011,M
Matthew Dunbabin,2011,M
Amir Fijany,1991,M
Antal K. Bejczy,1991,M
H.C. Fowler,1991,M
S.D. Eppinger,1991,M
Hiroyoshi Mori,1995,M
Nasrollah Moghadam Charkari,1995,F
Shozo Kotani,1995,M
E.R. Bachmann,2012,M
James Calusdian,2012,M
Eric Hodgson,2012,M
Xiaoping Yun,2012,F
Friedrich Pfeiffer,1993,M
Hans-Jürgen Weidemann,1993,M
Jürgen Eltze,1993,M
Zachary Dodds,1999,M
Gregory D. Hager,1999,M
A.S. Morse,1999,F
Joao P. Hespanha,1999,F
Luigi Biagiotti,2001,M
Claudio Melchiorri,2001,M
Gabriele Vassura,2001,F
A.H.F. Lam,2003,F
Raymond W. Lam,2003,M
Wei Li,2003,F
M.Y.Y. Leung,2003,F
Yunhui Liu,2003,F
B. Parvin,1991,M
Gerard Medioni,1991,M
Mark A. Minor,2002,M
Christopher R. Hirschi,2002,M
Robert O. Ambrose,2002,M
N.A. Scott,2008,M
Craig R. Carignan,2008,M
Keigo Endo,2003,M
Tadashi Maeno,2003,M
Haruhisa Kitano,2003,M
Marjan Trobina,1995,F
Ales Leonardis,1995,M
Yi Chen,1994,M
Tong Sun,1994,F
Li-Chen Fu,1994,F
Mark de Berg,2010,M
Dirk H. P. Gerrits,2010,M
M. Kawai,2001,M
T. Yoshikwa,2001,M
Saleem Abdul Hamid,2009,M
Nabil Simaan,2009,M
David Lim,1994,M
Thomas S. Lee,1994,M
Homayoun Seraji,1994,M
John J. Helferty,1991,M
Saroj Biswas,1991,M
Bradley E. Kratochvil,2010,M
Markus P. Kummer,2010,M
J. Dawn Abbott,2010,M
René Borer,2010,M
Olgaç Ergeneman,2010,M
Bradley J. Nelson,2010,M
Hiroyuki Fujimoto,2001,M
Y. Hori,2001,M
Dongil Choi,2012,M
Jun-Ho Oh,2012,M
Hamid Sadeghian,2012,M
Mehdi Keshmiri,2012,F
Luigi Villani,2012,F
Bruno Siciliano,2012,M
Zhiwei Cen,2005,M
A. Goradia,2005,F
Matt W. Mutka,2005,M
Ning Xi,2005,F
Wai-keung Fung,2005,M
Yunhui Liu,2005,F
Dai-Mei Zhou,2000,F
Kin Huat Low,2000,M
Teresa Zielinska,2000,F
Etienne Dombre,1986,M
A. Fournier,1986,F
C. Quaro,1986,M
Paul Borrel,1986,M
Kenichi Yoshida,1988,F
Shigeki Hirose,1988,F
M.J. Lelieveld,2006,M
Takashi Maeno,2006,M
Eric Paulos,1994,M
John Canny,1994,M
Philippe Souères,1998,M
Tarek Hamel,1998,M
Viviane Cadenat,1998,F
Naiqi Wu,2000,F
MengChu Zhou,2000,M
C.R. Carnigan,1990,M
Bruno Siciliano,1993,M
Michel Franken,2012,M
Sarthak Misra,2012,F
Stefano Stramigioli,2012,M
Souvik Das,2004,M
Y. Hu,2004,M
Chun-Sing Lee,2004,M
Yung-Hsiang Lu,2004,F
K. Kumbla,1997,F
Mo Jamshidi,1997,M
Haoxun Chen,2001,M
Peter B. Luh,2001,M
Lei Fang,2001,F
Jun-Sik Kim,2008,M
Myung Hwangbo,2008,M
Takeo Kanade,2008,M
Seung-kook Yun,2009,F
David Alan Hjelle,2009,M
Eric Schweikardt,2009,M
Hod Lipson,2009,M
Daniela Rus,2009,M
Sung Sup Park,2004,M
Munsang Kim,2004,M
Chong-Won Lee,2004,M
Mohammad Amin Rashidifar,2013,M
Ali Amin Rashidifar,2013,M
Darvish Ahmadi,2013,M
Wei Song,2009,M
Mamoru Minami,2009,F
Borislav H. Simov,2002,M
Steven M. LaValle,2002,M
Giora Slutzki,2002,M
Bobby L. Shields,2005,M
Michael Goldfarb,2005,M
D.C.K. Yuen,2002,M
Bruce A. MacDonald,2002,M
C. Tsukamoto,1997,M
William H. Lee,1997,M
Junku Yuh,1997,M
Suyong Choi,1997,F
J. Lorentz,1997,M
Its'hak Dinstein,1984,M
Fritz Merkle,1984,M
Tinwai D. Lam,1984,M
Kwan Yeung Wong,1984,M
Neeraj Nayak,1990,M
Asok Ray,1990,M
Terry Huntsberger,2005,M
Hrand Aghazarian,2005,M
Edward Tunstel,2005,M
Hiroshi Kaminaga,2011,F
Kohei Odanaka,2011,F
Tomohiro Kawakami,2011,M
Yoshihiko Nakamura,2011,F
T.T. Worsnopp,2004,M
Michael A. Peshkin,2004,M
J. Edward Colgate,2004,M
Kristina A. Lynch,2004,F
D. He,1996,M
D. Hujic,1996,M
James K. Mills,1996,M
Beno Benhabib,1996,M
Hiromi Mochiyama,2001,F
Nak Young Chong,2001,M
Arvin Agah,2001,M
Tatsuro Maeda,2001,F
Susumu Tachi,2001,F
Karl F. MacDorman,2001,M
Yasuhiro Kuroda,2004,M
T. Kurosawa,2004,F
A. Tsuchiya,2004,F
Takashi Kubota,2004,M
Yongxing Hao,2003,M
B. Laxton,2003,M
Shashi Bhushan Agrawal,2003,M
E. Lee,2003,F
Eric R. Benson,2003,M
Botond Bocsi,2012,M
Philipp Hennig,2012,M
Lehel Csató,2012,M
Jan Peters,2012,M
Thomas Nierhoff,2011,M
Omiros Kourakos,2011,M
Sandra Hirche,2011,F
Warren E. Dixon,1998,M
Erkan Zergeroglu,1998,M
M.S. de Queiroz,1998,M
Darren M. Dawson,1998,M
MuDer Jeng,2002,M
WeiZhao Lu,2002,M
J.W. Grzywna,2005,F
A. Jain,2005,F
J. Plew,2005,M
M.C. Nechyba,2005,F
Sehyuk Yim,2009,M
Doyoung Jeona,2009,F
Hyungpil Moon,2002,M
Jonathan Luntz,2002,M
Akihisa Okino,2004,M
Tsuyoshi Inoue,2004,M
Yasuhisa Fujii,2004,M
T. Nasu,2004,M
Hideaki Takanobu,2004,M
Atsuo Takanishi,2004,M
Kayoko Ohtsuki,2004,F
M. Ohnishi,2004,M
Tao Yang,2009,M
Jia Ma,2009,F
Zeng-Guang Hou,2009,M
Min Tan,2009,M
K. Parsa,2002,M
Jorge Angeles,2002,F
Amit Misra,2002,F
D. Wloka,1986,M
Alonzo Kelly,1997,M
Anthony Stentz,1997,M
Marc Alise,2006,M
Rodney G. Roberts,2006,M
Daniel W. Repperger,2006,M
Rowel Atienza,2001,F
Alexander Zelinsky,2001,F
Chao Liu,2005,M
Philippe Poignet,2005,M
A. D. Nguyen,2004,F
Quang Phuc Ha,2004,M
Shoudong Huang,2004,M
Hieu Trinh,2004,F
Leo Stanislas,2015,M
Thierry Peynot,2015,M
Austin Gregg-Smith,2016,M
Walterio W. Mayol-Cuevas,2016,M
Meng Inn Chuah,2016,M
Sangbae Kim,2016,M
Werner Kraus,2016,M
Alexander Spiller,2016,M
Andreas Pott,2016,M
Igor Bogoslavskyi,2016,M
Mladen Mazuran,2016,M
Cyrill Stachniss,2016,M
Omid Jafari,2016,M
Michael Ying Yang,2016,M
Wenzhen Yuan,2016,M
Srikumar Ramalingam,2016,M
James Stephan,2016,M
Jonathan H. Fink,2016,M
Vijay Kumar,2016,M
Alejandro Ribeiro,2016,M
Marius Fehr,2016,M
Marcin Dymczyk,2016,M
Simon Lynen,2016,M
Roland Siegwart,2016,M
Yasemin Bekiroglu,2016,M
Andreas Damianou,2016,M
Renaud Detry,2016,M
Johannes A. Stork,2016,M
Danica Kragic,2016,F
Carl Henrik Ek,2016,M
Jeffrey Skidmore,2016,M
Panagiotis Artemiadis,2016,M
Jonathan Butzke,2016,M
Kalin Gochev,2016,M
Benjamin Holden,2016,M
Eui-Jung Jung,2016,F
Maxim Likhachev,2016,M
Zachary N. Sunberg,2016,M
Mykel J. Kochenderfer,2016,M
Marco Pavone,2016,M
Wei Jing,2016,F
Pey Yuen Tao,2016,F
Guilin Yang,2016,M
Kenji Shimada,2016,F
Tobias Schubert,2016,M
Katharina Eggensperger,2016,F
Alexis Gkogkidis,2016,F
Frank Hutter,2016,M
Tonio Ball,2016,M
Wolfram Burgard,2016,M
Maxime Petit,2016,M
Yiannis Demiris,2016,M
Alexander Narr,2016,M
Rudolph Triebel,2016,M
Daniel Cremers,2016,M
Andreas Pott,2016,M
Werner Kraus,2016,M
Min-Kyu Kim,2016,F
Jae Min Lee,2016,M
Keehoon Kim,2016,M
Donald F. Dansereau,2016,M
Surya Prakash Singh,2016,M
Jürgen Leitner,2016,M
Ryo Murakami,2016,F
Chia-Hung Dylan Tsai,2016,F
Hiroaki Ito,2016,M
Motomu Tanaka,2016,M
Shinya Sakuma,2016,M
Fumihito Arai,2016,M
Makoto Kaneko,2016,F
Zachary D. Harris,2016,M
Louis L. Whitcomb,2016,M
Lantao Liu,2016,M
Nathan Michael,2016,M
Tareq Assaf,2016,M
Emma H. Wilson,2016,M
Sean C. Anderson,2016,M
Paul Dean,2016,M
John Porrill,2016,M
Martin J. Pearson,2016,M
Evan J Olson,2006,M
Zi Wang,2017,M
Stefanie Jegelka,2017,F
Leslie Pack Kaelbling,2017,M
Tomás Lozano-Pérez,2017,M
Joris De Schutter,1992,M
Herman Bruyninckx,1992,M
Makoto Kaneko,1996,F
Dominik Klein,2017,M
Boris Illing,2017,M
Bastian Gaspers,2017,M
Dirk Schulz,2017,M
Armin B. Cremers,2017,M
A. A. Al-Aqel,2016,F
B. K. Lim,2016,M
E. E. Mohd Noor,2016,M
T. C. Yap,2016,M
S A Alkaff,2016,M
Fei Han,2017,M
Xue Yang,2017,M
Christopher Reardon,2017,M
Yu Zhang,2017,M
Hao Zhang,2017,M
S. Thompson,2000,M
Toshihiro Matsui,2000,M
Alexander Zelinsky,2000,F
Aadarsh Singh,2016,M
Benzil P. John,2016,M
S R Venkata Subramanian,2016,M
A Sathish Kumar,2016,M
Binoy B. Nair,2016,M
Usman Ahmed Syed,2017,M
Alireza Ramezani,2017,M
Soon-Jo Chung,2017,F
Seth Hutchinson,2017,M
George Mesesan,2017,F
Johannes Englsberger,2017,M
Bernd Henze,2017,M
Christian Ott,2017,M
Marco De Stefano,2017,M
Ribin Balachandran,2017,M
Jordi Artigas,2017,M
Cristian Secchi,2017,M
Li Ku,2017,M
Erik Learned-Miller,2017,M
Rod Grupen,2017,M
Vinay Chawda,2017,F
Gunter Niemeyer,2017,M
Rejin John Varghese,2017,M
Pierre Berthet-Rayne,2017,F
Petros Giataganas,2017,M
Valentina Vitiello,2017,F
Guang-Zhong Yang,2017,M
Gonzalo López-Nicolás,2017,M
Miguel A. G. Aranda,2017,F
Youcef Mezouar,2017,M
Hae-Sim Park,2017,M
Mirko Gelsomini,2017,F
Jin Yong Lee,2017,F
Tonghui Zhu,2017,F
Cynthia Breazeal,2017,F
Gauthier Gras,2017,M
Konrad Leibrandt,2017,M
Piyamate Wisanuvej,2017,M
Petros Giataganas,2017,M
Carlo A. Seneci,2017,F
Menglong Ye,2017,M
Jianzhong Shang,2017,M
Guang-Zhong Yang,2017,M
Marco Andreetto,2017,M
Stefano Divan,2017,M
Daniele Fontanelli,2017,F
Luigi Palopoli,2017,M
David Fridovich-Keil,2017,M
Erik J. Nelson,2017,M
Avideh Zakhor,2017,M
Frederick Tung,2017,M
James J. Little,2017,M
Islam S. M. Khalil,2017,M
Ahmet Fatih Tabak,2017,M
Tijmen A.G. Hageman,2017,M
Mohamed Ewis,2017,M
Marc P. Pichel,2017,M
Mohamed F.M. Mitwally,2017,M
Nermeen S. El-Din,2017,F
Leon Abelmann,2017,M
Metin Sitti,2017,F
Tzu-Yang Chen,2017,M
Pai-Wen Ting,2017,F
Min-Yu Wu,2017,M
Li-Chen Fu,2017,F
Daichi Hirano,2017,M
Hiroki Kato,2017,M
Nobutaka Tanishima,2017,F
Philipp Tempel,2017,M
Pierre-Elie Herve,2017,M
Olivier Tempier,2017,M
Marc Gouttefarde,2017,M
Andreas Pott,2017,M
Shili Sheng,2017,F
Peipei Song,2017,F
Lingyue Xie,2017,F
Zhendong Luo,2017,M
Wennan Chang,2017,M
Shurui Jiang,2017,M
Haoyong Yu,2017,M
Chi Zhu,2017,F
Jeffrey Too Chuan Tan,2017,M
Feng Duan,2017,M
Hang Dong,2017,M
Ming Cong,2017,M
Yuming Zhang,2017,M
YuKang Liu,2017,M
Heping Chen,2017,M
Quang Minh Ta,2017,M
Chien Chern Cheah,2017,F
Jinwook Huh,2017,M
Bhoram Lee,2017,F
Daniel J. Lee,2017,M
Benjamin Jenett,2017,F
Daniel Cellucci,2017,M
Jeffrey M. Duperret,2017,M
Daniel E. Koditschek,2017,M
Masashi Hamaya,2017,F
Takamitsu Matsubara,2017,F
Tomoyuki Noda,2017,F
Tatsuya Teramae,2017,M
Jun Morimoto,2017,M
Hamid Sadeghian,2017,M
Christian Ott,2017,M
Gianluca Garofalo,2017,M
Gordon Cheng,2017,M
Akio Namiki,2017,M
Yosuke Matsumoto,2017,M
Tomohiro Maruyama,2017,M
Yang Liu,2017,M
A. Reza Yazdanpanah,2017,F
Xiaolong Liu,2017,M
Jindong Tan,2017,M
Brahim Tamadazte,2017,M
Brahim Tamadazte,2017,M
Nicolas Andreff,2017,M
Won-Bum Lee,2017,M
Sangduck Lee,2017,M
Jae-Bok Song,2017,F
Alexander S. Kembaum,2017,M
Murphy Kitchell,2017,M
Max Crittenden,2017,M
David W. Ball,2010,M
Scott Heath,2010,M
Gordon Wyeth,2010,M
Janet Wiles,2010,F
Eduardo Ruiz,2018,M
Walterio W. Mayol-Cuevas,2018,M
Foad Sojoodi Farimani,2018,F
Sarthak Misra,2018,F
Gabriele Ferri,2010,F
Alessio Mondini,2010,F
Alessandro Manzi,2010,M
Barbara Mazzolai,2010,F
Cecilia Laschi,2010,F
Virgilio Mattoli,2010,M
Matteo Reggente,2010,M
Todor Stoyanov,2010,M
Achim J. Lilienthal,2010,M
Marco Lettere,2010,F
Paolo Dario,2010,M
Honglei Che,2018,F
Congling Shi,2018,F
Xuan Xu,2018,F
Jian Li,2018,M
Binbin Wu,2018,F
Morgan T. Pope,2018,M
Christensen Steven Niels,2018,M
David A. Christensen,2018,M
Anthony Simeonov,2018,M
Imahara Grant Masaru,2018,M
Gunter Niemeyer,2018,M
Ron Berenstein,2018,M
Roy Fox,2018,M
Stephen McKinley,2018,M
Stefano Carpin,2018,M
Ken Goldberg,2018,M
Duy-Nguyen Ta,2018,F
Nandan Banerjee,2018,M
Stephen Eick,2018,M
Scott Lenser,2018,M
Mario E. Munich,2018,M
Bojan Nemec,2018,M
Kenichi Yasuda,2018,M
Nathanael Mullennix,2018,M
Nejc Likar,2018,M
Ales Ude,2018,M
Yanlong Huang,2018,M
João Silvério,2018,M
Darwin G. Caldwell,2018,M
Benzun Pious Wisely Babu,2018,M
David Cyganski,2018,M
James Duckworth,2018,M
Soohwan Kim,2018,M
Robert Hunjet,2018,M
Bradley Fraser,2018,M
Thomas Stevens,2018,M
Laura Hodges,2018,M
Karina Mayen,2018,F
Jan Carlo Barca,2018,M
Madeleine Cochrane,2018,F
Ricardo Cannizzaro,2018,M
Jennifer A. Palmer,2018,F
Fernando Nobre,2018,M
Christoffer Heckman,2018,M
Paul Ozog,2018,M
Ryan W. Wolcott,2018,M
Jeffrey M. Walls,2018,M
Daniel A Duecker,2018,M
Axel Hackbarth,2018,M
Tobias Johannink,2018,M
Edwin Kreuzer,2018,M
Eugen Solowjow,2018,M
Michael S. Warren,2018,M
Angela P. Schoellig,2018,F
Timothy D. Barfoot,2018,M
Mustafa Mashali,2018,F
Lei Wu,2018,F
Redwan Alqasemi,2018,M
Rajiv Dubey,2018,M
Rob B. N. Scharff,2018,M
Rens M. Doornbusch,2018,M
Xander L. Klootwijk,2018,M
Ajinkya Ajaykumar Doshi,2018,M
Eugeni L. Doubrovski,2018,M
Jun Wu,2018,M
Jo M. P. Geraedts,2018,M
Charlie C. L. Wang,2018,M
Zhan Tu,2018,M
Xinyan Deng,2018,F
Yilun Yang,2018,M
Jian Zhang,2018,M
Xinyan Deng,2018,F
Sang-Hyun Pyo,2018,M
Ho Nyung Lee,2018,F
Bui Huu Phu,2018,M
Sang Min Park,2018,M
Jung Hyun Yoon,2018,M
Haruki Nishimura,2018,F
Mac Schwager,2018,M
Ahmed Ashour Ahmed,2018,M
Stergios I. Roumeliotis,2018,M
Raphael Falque,2018,M
Mitesh S. Patel,2018,M
Jacob Biehl,2018,M
Kyung Hoon Cho,2018,M
Songhwai Oh,2018,M
Fan Yang,2018,M
Nilanjan Chakraborty,2018,M
Wei Zhou,2018,M
Stewart Worrall,2018,M
Alex Zyner,2018,M
Eduardo Nebot,2018,M
Tao Wang,2018,M
Lianyu Zhao,2018,F
Yunhui Jia,2018,F
Ju-Tao Wang,2018,M
Christina Petschnigg,2019,F
Mathias Brandstötter,2019,M
Horst Pichler,2019,M
Michael Hofbaur,2019,M
Bernhard Dieber,2019,M
Guido Gioioso,2011,M
Gionata Salvietti,2011,M
Monica Malvezzi,2011,F
Domenico Prattichizzo,2011,M
Brayden Hollis,2016,M
Stacy Patterson,2016,M
Jeff Trinkle,2016,M
Seoung Woo Lee,2014,M
Aaron T. Becker,2014,M
Sándor P. Fekete,2014,M
Alexander Kröller,2014,M
James McLurkin,2014,M
Alireza Khosravian,2017,M
Tat-Jun Chin,2017,M
Ian R. Reid,2017,M
Robert Mahony,2017,M
Nafiseh Ebrahimi,2018,F
Sebastian A. Nugroho,2018,M
Bing Dong,2018,M
Nikolaos Gatsis,2018,M
Wei Gao,2018,M
Amir Jafari,2018,M
Yanlong Huang,2019,M
Darwin G. Caldwell,2019,M
João Silvério,2019,M
Darwin G. Caldwell,2019,M
Abhik Singla,2019,F
Shounak Bhattacharya,2019,F
Dhaivat Dholakiya,2019,F
Shalabh Bhatnagar,2019,M
Ashitava Ghosal,2019,F
Bharadwaj Amrutur,2019,M
Shishir Kolathaya,2019,M
L J Somers Vera,2019,F
Ian R. Manchester,2019,M
Pramod Abichandani,2019,F
Kyle Levin,2019,M
Donald J. Bucci,2019,M
Siddharth Patki,2019,M
Andrea F. Daniele,2019,F
Matthew J. Walter,2019,M
Thomas J. Howard,2019,M
Wolfgang Wiedmeyer,2019,M
Michael Mende,2019,M
Dennis L. Hartmann,2019,M
Rainer Bischoff,2019,M
Christoph Ledermann,2019,M
Torsten Kröger,2019,M
Patrick Lancaster,2019,M
Joshua R. Smith,2019,M
Siddhartha S. Srinivasa,2019,M
Stylianos M. Piperakis,2019,M
Stavros Timotheatos,2019,M
Panos Trahanias,2019,M
Xintong Du,2019,M
Carlos E. Luis,2019,M
Marijan Vukosavljev,2019,M
Angela P. Schoellig,2019,F
Renato Gasoto,2019,M
Miles Macklin,2019,M
Xuan Liu,2019,M
Yinan Sun,2019,F
Kenny Erleben,2019,M
Cagdas D. Onal,2019,M
Jie Fu,2019,M
Dong-Gun Lee,2019,M
Mo Chen,2019,M
Claire J. Tomlin,2019,F
Yannick S. Krieger,2019,M
Simon A. Schiele,2019,F
Samuel Detzel,2019,M
Christian Dietz,2019,M
Tim C. Lueth,2019,M
Elad I. Farhi,2019,F
Vadim Indelman,2019,M
Shreyas S. Shivakumar,2019,M
Kartik Mohta,2019,M
Bernd G. Pfrommer,2019,M
Vijay Kumar,2019,M
Camillo J. Taylor,2019,M
Changyan He,2019,M
Niravkumar Patel,2019,M
Iulian Iordachita,2019,M
Marin Kobilarov,2019,M
Nikhil Khedekar,2019,M
Frank Mascarich,2019,M
Christos Papachristos,2019,M
Tung Dang,2019,M
Kostas Alexis,2019,M
Changjae Oh,2019,M
Andrea Cavallaro,2019,M
Shinkyu Park,2019,M
Erdal Kayacan,2019,M
Carlo Ratti,2019,M
Daniela Rus,2019,M
Dennis Ehlers,2019,M
Markku Suomalainen,2019,F
Jens Lundell,2019,M
Ville Kyrki,2019,M
Thomas M. Wheeler,2019,M
E. Vijaya Bharathi,2019,F
Stephanie Gil,2019,F
Yalun Wen,2019,M
Jie Hu,2019,M
Prabhakar R. Pagilla,2019,M
Vitor Guizilini,2019,F
Ransalu Senanayake,2019,F
Fabio Ramos,2019,M
Joaquín López,2019,M
C. Otero,2019,M
R. Sanz,2019,M
Enrique Paz,2019,M
Eduardo J. Molinos,2019,M
Rafael Barea,2019,M
Fabio Ruetz,2019,M
Emili Hernandez,2019,M
Mark Pfeiffer,2019,M
Helen Oleynikova,2019,F
Mark Cox,2019,M
Thomas G. Lowe,2019,M
Paulo A. V. Borges,2019,M
Onaizah Onaizah,2019,F
Eric Diller,2019,M
Elisabetta Cataldi,2019,F
Fran Real,2019,M
Almudena Suarez,2019,F
P.A. Di Lillo,2019,F
Francesco Pierri,2019,M
Gianluca Antonelli,2019,M
Fabrizio Caccavale,2019,M
Guillermo Heredia,2019,F
Anibal Ollero,2019,M
Daniel Rakita,2019,F
Bilge Mutlu,2019,M
Michael Gleicher,2019,M
Maksym Figat,2019,M
Cezary Zieliński,2019,F
Harish Ravichandar,2019,M
S. Reza Ahmadzadeh,2019,M
Muhammad Afzal Rana,2019,M
Sonia Chernova,2019,F
Hui Zheng,2019,M
Jiping Lin,2019,M
Anies Hannawati Purnamadjaja,2005,F
Robin E. Russell,2005,M
Zetao Chen,2014,F
Obadiah Lam,2014,M
Adam S. Jacobson,2014,M
Michael Milford,2014,M
Mohamed Y. Hasan,2020,M
Matthew Warburton,2020,M
Wisdom C. Agboh,2020,M
Mehmet R. Dogar,2020,M
Matteo Leonetti,2020,F
David Simchi-Levi,2020,M
Faisal Mushtaq,2020,F
Mark Mon-Williams,2020,M
Anthony G. Cohn,2020,M
Yen-Ling Kuo,2020,M
Boris Katz,2020,M
Andrei Barbu,2020,M
Andrew D.F. Price,2000,M
Geoff Taylor,2000,M
Lindsay Kleeman,2000,F
Ji-Eun Kim,2020,F
Changyan He,2020,M
Muller Urias,2020,M
Peter L. Gehlbach,2020,M
Gregory D. Hager,2020,M
Iulian Iordachita,2020,M
Marin Kobilarov,2020,M
Shuyang Chen,2020,M
John T. Wen,2020,M
Naman K. Shah,2020,M
Deepak Kala Vasudevan,2020,M
Kislay Kumar,2020,M
Pranav Kamojjhala,2020,F
Siddharth Srivastava,2020,M
Yaqing Ding,2020,M
Jian Yang,2020,M
Hui Kong,2020,M
Jungseok Hong,2020,M
Michael H. Fulton,2020,M
Junaed Sattar,2020,M
Isabella Huang,2020,F
Ruzena Bajcsy,2020,F
Yawen Lu,2020,F
Michel Sarkis,2020,M
Guoyu Lu,2020,F
Viktor Walter,2020,M
Matous Vrba,2020,F
Martin Saska,2020,F
David Fridovich-Keil,2020,M
Vicenc Rubies-Royo,2020,M
Claire J. Tomlin,2020,F
G. Li,2020,F
Niravkumar Patel,2020,M
Weiqiang Liu,2020,M
Di Wu,2020,M
Karun Sharma,2020,F
Kevin Cleary,2020,M
Jan Fritz,2020,M
Iulian Iordachita,2020,M
Riccardo Maderna,2020,F
Matteo Poggiali,2020,M
Andrea Maria Zanchettin,2020,F
Paolo Rocco,2020,M
Mohamed El-Shamouty,2020,M
Xinyang Wu,2020,M
Shanqi Yang,2020,F
Marcel Albus,2020,M
Marco F. Huber,2020,M
Ruihua Han,2020,M
Shengduo Chen,2020,M
Qi Hao,2020,M
Karin de Langis,2020,F
Junaed Sattar,2020,M
Ippei Nishitani,2020,F
Hao Yang,2020,M
Rui Guo,2020,M
Shalini Keshavamurthy,2020,M
Kentaro Oguchi,2020,M
Shaobo Zhang,2020,M
Yi Chen,2020,M
Jun Zhang,2020,M
Yunyi Jia,2020,F
Eric Heiden,2020,M
Ziang Liu,2020,M
Ragesh K. Ramachandran,2020,M
Gaurav S. Sukhatme,2020,M
Alice Segato,2020,M
Luca Sestini,2020,F
Antonella Castellano,2020,F
Elena De Momi,2020,F
Clara Gomez,2020,F
Marius Fehr,2020,M
Alexander Millane,2020,M
Alejandra C. Hernandez,2020,M
Juan J. Nieto,2020,M
Ramon Barber,2020,M
Roland Siegwart,2020,M
Justin S. Smith,2020,M
Ruoyang Xu,2020,M
Patricio A. Vela,2020,F
Ribin Balachandran,2020,M
Hrishik Mishra,2020,F
Matteo Cappelli,2020,M
Bernhard H. F. Weber,2020,M
Cristian Secchi,2020,M
Christian Ott,2020,M
Alin Albu-Schaffer,2020,M
Shariq Iqbal,2020,M
Jonathan Tremblay,2020,M
Andy Campbell,2020,M
Kirby Leung,2020,M
Thang To,2020,M
Jia Cheng,2020,M
Erik M. Leitch,2020,M
Duncan McKay,2020,M
Stan Birchfield,2020,M
Xi Lin,2020,F
Laurence Willemet,2020,M
Alexandre Bailleul,2020,M
Michael Wiertlewski,2020,M
Theia Henderson,2020,M
Vivienne Sze,2020,F
Sertac Karaman,2020,M
Astghik Hakobyan,2020,M
Insoon Yang,2020,F
Alina Kloss,2020,F
Maria Bauza,2020,F
Jiajun Wu,2020,M
Joshua B. Tenenbaum,2020,M
Alberto Rodriguez,2020,M
Jeannette Bohg,2020,F
Kyle E. Brown,2020,M
Oriana Peltzer,2020,F
Martin A. Sehr,2020,F
Mac Schwager,2020,M
Mykel J. Kochenderfer,2020,M
Tsung-Chi Lin,2020,F
Achyuthan Unni Krishnan,2020,M
Zhi Li,2020,F
Alyssa Pierson,2020,F
Wilko Schwarting,2020,M
Sertac Karaman,2020,M
Daniela Rus,2020,M
Joon Seong Lee,2020,M
Yongkwan Kim,2020,M
Sang-Gyun An,2020,M
Seok-Hyung Bae,2020,M
Onder Erin,2020,M
Dario Antonelli,2020,M
Mehmet Tiryaki,2020,M
Metin Sitti,2020,F
Huan X. Nguyen,2020,M
Tung Dang,2020,M
Kostas Alexis,2020,M
Ryo Terasawa,2020,F
Yuka Ariki,2020,F
Takuya Narihira,2020,F
Toshimitsu Tsuboi,2020,M
Kenichiro Nagasaka,2020,M
Hu Cheng,2020,M
Danny Ho,2020,M
Max Q.-H. Meng,2020,M
Florian Kluger,2020,M
Hanno Ackermann,2020,M
Michael Ying Yang,2020,M
Bodo Rosenhahn,2020,M
Matthew O'Kelly,2020,M
Hongrui Zheng,2020,M
Achin Jain,2020,M
Joseph Auckley,2020,M
Kim Luong,2020,F
Rahul Mangharam,2020,M
Yuri S. Sarkisov,2020,M
Eun Kyung Kim,2020,F
André L. V. Coelho,2020,M
Dzmitry Tsetserukou,2020,M
Christian Ott,2020,M
Konstantin Kondak,2020,M
Suraj Nair,2020,M
Mohammad Babaeizadeh,2020,M
Chelsea Finn,2020,F
Sergey Levine,2020,M
Vikash Kumar,2020,M
Timm Linder,2020,M
Kilian Pfeiffer,2020,M
Narunas Vaskevicius,2020,M
Robert Schirmer,2020,M
Kai O. Arras,2020,M
Johannes A. Stork,2020,M
Todor Stoyanov,2020,M
Amanda Bouman,2020,F
Paul M. Nadan,2020,M
Matthew L. Anderson,2020,M
Daniel Pastor,2020,M
Jacob Izraelevitz,2020,M
Joel W. Burdick,2020,M
Brett Kennedy,2020,M
Ning Ding,2020,M
Zhenliang Zheng,2020,M
Junlin Song,2020,M
Zhenglong Sun,2020,M
Tin Lun Lam,2020,M
Huihuan Qian,2020,M
Yaoyu Hu,2020,M
Weikun Zhen,2020,M
Sebastian Scherer,2020,M
Nicolai Iversen,2021,M
Aljaz Kramberger,2021,M
Oscar Bowen Schofield,2021,M
Emad Ebeid,2021,M
Gachter,2008,M
Harati,2008,M
Siegwart,2008,M
Maeda,2012,F
Kodera,2012,F
Egawa,2012,F
Yunlong Song,2021,M
HaoChih Lin,2021,F
Elia Kaufmann,2021,F
Peter Durr,2021,M
Davide Scaramuzza,2021,F
Zhijian Liu,2021,M
Alexander Amini,2021,M
Sibo Zhu,2021,F
Sertac Karaman,2021,M
Song Han,2021,M
Daniela Rus,2021,M
Elizabeth Vargas,2021,F
Raluca Scona,2021,M
Jonatan Scharff Willners,2021,M
Tomasz Luczynski,2021,F
Yu Cao,2021,M
Sen Wang,2021,M
Yvan Petillot,2021,M
Rong Wang,2021,M
Kai Gao,2021,M
Daniel Nakhimovich,2021,M
Jingjin Yu,2021,F
Kostas E. Bekris,2021,M
