Name,Year,Gender
Qiang Huo,1997,M
Chin-Hui Lee,1997,F
Lionel Fontan,2018,M
Maxime Le Coz,2018,M
Sylvain Detey,2018,M
Brecht Desplanques,2018,M
Kris Demuynck,2018,M
Mia Atcheson,2018,F
Vidhyasaharan Sethu,2018,M
Julien Epps,2018,M
Gábor Gosztolya,2018,M
Anita Bagi,2018,F
Szilvia Szalóki,2018,F
István Szendi,2018,F
Ildikó Hoffmann,2018,M
Máté Ákos Tündik,2018,M
György Szaszák,2018,M
Gábor Gosztolya,2018,M
András Beke,2018,M
Zack Hodari,2018,M
Oliver Watts,2018,M
Srikanth Ronanki,2018,M
Simon King,2018,M
Claudia Baur,2018,F
Andrew Caines,2018,M
Cathy Chua,2018,F
Johanna Gerlach,2018,F
Mengjie Qian,2018,M
Manny Rayner,2018,M
Martin J. Russell,2018,M
Helmer Strik,2018,M
Xizi Wei,2018,F
Rajat Hebbar,2018,M
Krishna Somandepalli,2018,F
Shrikanth S. Narayanan,2018,M
Karan Singla,2018,F
Zhuohao Chen,2018,M
Nikolaos Flemotomos,2018,M
James L. Gibson,2018,M
Dogan Can,2018,M
David C. Atkins,2018,M
Shrikanth S. Narayanan,2018,M
Victor Soto,2018,M
Nishmar Cestero,2018,M
Julia Hirschberg,2018,M
Hari Krishna Vydana,2018,F
Krishna Gurugubelli,2018,F
Vishnu Vidyadhara Raju Vegesna,2018,F
Anil Kumar Vuppala,2018,M
Lu Yin,2018,F
Ziteng Wang,2018,M
Risheng Xia,2018,F
Junfeng Li,2018,F
Yonghong Yan,2018,M
Ian McLoughlin,2018,M
Yan Song,2018,M
Lam Pham,2018,M
Ramaswamy Palaniappan,2018,M
Huy P. Phan,2018,M
Yue Lang,2018,F
Takuma Mori,2018,M
Andros Tjandra,2018,M
Sakriani Sakti,2018,F
Satoshi Nakamura,2018,F
Philip Clarkson,1998,M
Tony Robinson,1998,M
Lukas Drude,2019,M
Jahn Heymann,2019,M
Reinhold Haeb-Umbach,2019,M
Hieu-Thi Luong,2018,F
Junichi Yamagishi,2018,M
Mirco Ravanelli,2018,F
Dmitriy Serdyuk,2018,M
Yoshua Bengio,2018,M
Seyed Jafar Sadjadi,2016,M
Jason W. Pelecanos,2016,M
Sriram Ganapathy,2016,M
Avik Ray,2018,M
Yilin Shen,2018,F
Hongxia Jin,2018,F
Danwei Cai,2019,M
Xiaoyi Qin,2019,M
Weicheng Cai,2019,M
Ming Li,2019,F
Jacob Sager,2019,M
Ravi Shankar,2019,M
Jacob C. Reinhold,2019,M
Archana Venkataraman,2019,M
Nagaraj Adiga,2019,F
Yannis Pantazis,2019,M
Vassilis Tsiaras,2019,M
Yannis Stylianou,2019,M
Jian Yao,2019,M
Ahmad Al-Dahle,2019,M
Mahesh Kumar Nandwana,2019,M
Luciana Ferrer,2019,F
Mitchell McLaren,2019,M
Diego Castan,2019,M
Aaron Lawson,2019,M
Denis Peskov,2019,M
Joe Barrow,2019,M
Pedro Rodriguez,2019,M
Graham Neubig,2019,M
Jordan Boyd-Graber,2019,M
Harish Arsikere,2019,M
Ashtosh Sapru,2019,M
Sri Garimella,2019,F
Sandy Ritchie,2019,M
Richard Sproat,2019,M
Kyle Gorman,2019,M
Daan van Esch,2019,M
Christian Schallhart,2019,M
Nikos Bampounis,2019,M
Benoit Brard,2019,M
Jonas S. Mortensen,2019,M
Millie Holt,2019,F
Eoin Mahon,2019,M
Bidisha Sharma,2019,F
Rohan Kumar Das,2019,M
Haizhou Li,2019,F
Radoslaw Bialobrzeski,2019,M
Michal Kosmider,2019,M
Mateusz Matuszewski,2019,M
Marcin Plata,2019,F
Alexander M. Rakowski,2019,M
Alan V. McCree,2019,M
Gregory Sell,2019,M
Daniel Garcia-Romero,2019,M
Gianmarco Cerutti,2019,M
Rahul Prasad,2019,M
Alessio Brutti,2019,F
Elisabetta Farella,2019,F
Sung-Lin Yeh,2019,F
Gao-Yi Chao,2019,M
Bo-Hao Su,2019,M
Yulin Huang,2019,M
Meng-Han Lin,2019,M
Yin-Chun Tsai,2019,M
Yu-Wen Tai,2019,M
Zheng-Chi Lu,2019,F
Chieh-Yu Chen,2019,F
Tsung-Ming Tai,2019,M
Chiu-Chen Tseng,2019,F
Cheng-Kuang Lee,2019,M
Chi-Chun Lee,2019,F
Chieh-Chi Kao,2019,F
Ming Sun,2019,F
Yixin Gao,2019,F
Shiv Naga Prasad Vitaladevuni,2019,M
Chao Wang,2019,M
Yang Zhang,2019,M
Lantian Li,2019,F
Ben Zhong Tang,2019,M
Alice Baird,2019,M
Shahin Amiriparian,2019,F
Nicholas Cummins,2019,M
Sarah Sturmbauer,2019,M
Johanna Janson,2019,F
Eva-Maria Messner,2019,F
Harald Baumeister,2019,M
Nicolas Rohleder,2019,M
Björn Schuller,2019,M
Tom Kenter,2020,M
Manish Sharma,2020,F
Rob Clark,2020,M
Alexander Gutkin,2020,M
Isin Demirsahin,2020,M
Oddur Kjartansson,2020,M
Clara Rivera,2020,F
Kólá Túbòsún,2020,M
Zhengjun Yue,2020,M
Heidi Christensen,2020,F
Jon Barker,2020,M
Marco Gaido,2020,M
Mattia Antonino Di Gangi,2020,F
Matteo Negri,2020,F
Mauro Cettolo,2020,M
Marco Turchi,2020,M
Ashutosh Pandey,2020,M
DeLiang Wang,2020,M
Yi Zhao,2020,M
Haoyu Li,2020,F
Cheng-I Lai,2020,F
Jennifer Stewart Williams,2020,M
Erica Cooper,2020,M
Junichi Yamagishi,2020,M
Vishal Joshi,2020,M
Rui Zhao,2020,M
Rupesh R. Mehta,2020,F
Kshitiz Kumar,2020,M
Jinyu Li,2020,F
Guang Huan Shen,2020,M
Riwei Lai,2020,F
Rui Chen,2020,M
Yu Zhang,2020,M
Ke-Jia Zhang,2020,F
Qilong Han,2020,M
Hongtao Song,2020,M
Hanyi Zhang,2020,F
Longbiao Wang,2020,M
Yunchun Zhang,2020,M
Meng Zhong Liu,2020,M
Kong Aik Lee,2020,M
Jianguo Wei,2020,M
Siddique Latif,2020,M
Muhammad Asim,2020,M
Rajib Rana,2020,F
Sara Khalifa,2020,F
Raja Jurdak,2020,M
Björn Schuller,2020,M
Theodore Bluche,2020,M
Thibault Gisselbrecht,2020,M
Tamás Gábor Csapó,2020,M
Csaba Zainkó,2020,M
László Tóth,2020,M
Gábor Gosztolya,2020,M
Alexandra Markó,2020,F
Yanfeng Wu,2020,M
Chenkai Guo,2020,M
Gao Hongcan,2020,M
Xiaolei Hou,2020,F
Jing Xu,2020,F
Shang-Yi Chuang,2020,M
Yu Tsao,2020,M
Chen-Chou Lo,2020,F
Hsin-Min Wang,2020,M
Sitong Cheng,2020,M
Zhixin Liu,2020,F
Lantian Li,2020,F
Zhiyuan Tang,2020,M
Ben Zhong Tang,2020,M
Thomas Fang Zheng,2020,M
Adam Polyak,2020,M
Lior Wolf,2020,M
Yaniv Taigman,2020,M
Jun Qi,2020,M
Hu Hu,2020,M
Yannan Wang,2020,M
Chao-Han Huck Yang,2020,M
Sabato Marco Siniscalchi,2020,M
Chin-Hui Lee,2020,F
Yan Zhao,2020,M
DeLiang Wang,2020,M
Yi Luo,2020,F
Nima Mesgarani,2020,F
Juan Zuluaga-Gomez,2020,F
Petr Motlicek,2020,M
Qingran Zhan,2020,M
Karel Veselý,2020,M
Rudolf Braun,2020,M
Shaojin Ding,2020,M
Guanlong Zhao,2020,M
Ricardo Gutierrez-Osuna,2020,M
Shengkui Zhao,2020,M
Trung Thanh Nguyen,2020,M
Hao Wang,2020,M
Bin Ma,2020,F
Jingzhou Yang,2020,F
Lei He,2020,F
Yun Zhu,2020,F
Parisa Haghani,2020,F
Anshuman Tripathi,2020,M
Bhuvana Ramabhadran,2020,M
Brian D. Farris,2020,M
Hainan Xu,2020,M
Han Lu,2020,M
Hasim Sak,2020,M
Isabel Leal,2020,F
N.K. Gaur,2020,M
Pedro R. Moreno,2020,M
Qian Zhang,2020,M
Won Il Cho,2020,M
Dong-Hyun Kwak,2020,M
Ji Won Yoon,2020,F
Nam Soo Kim,2020,M
D. Xezonaki,2020,M
Georgios Paraskevopoulos,2020,M
Alexandros Potamianos,2020,M
Shrikanth S. Narayanan,2020,M
Bernt Andrassy,2001,M
Damjan Vlaj,2001,M
Christophe Beaugeant,2001,M
Mauro Cettolo,1998,M
Daniele Falavigna,1998,F
Olov Engwall,1999,M
Yong Xu,2021,M
Zhuohuang Zhang,2021,M
Meng Yu,2021,M
Shi-Xiong Zhang,2021,F
Dong Yu,2021,M
Edresson Casanova,2021,M
Christopher Shulby,2021,M
Eren Gölge,2021,F
Nicolas M. Müller,2021,M
Frederico Santos de Oliveira,2021,F
Arnaldo Candido Junior,2021,M
Anderson da Silva Soares,2021,M
Sandra Maria Aluísio,2021,F
Moacir Antonelli Ponti,2021,F
Won Sik Jang,2021,M
Daniel Lim,2021,M
Jaesam Yoon,2021,M
Bohyun Kim,2021,M
Juntae Kim,2021,M
Junbo Zhang,2021,F
Zhiwen Zhang,2021,F
Yongqing Wang,2021,M
Zhiyong Yan,2021,F
Qiong Song,2021,F
Yu-Kai Huang,2021,M
Ke Li,2021,F
Daniel Povey,2021,M
Yujun Wang,2021,M
Wei-Cheng Tseng,2021,M
Chien-Yu Huang,2021,M
Wei-Tsung Kao,2021,M
Yist Y. Lin,2021,M
Hung-yi Lee,2021,F
Tara N. Sainath,2021,F
Yanzhang He,2021,M
Arun Narayanan,2021,M
Rami Botros,2021,M
Ruoming Pang,2021,M
David Rybach,2021,M
Cyril Allauzen,2021,M
Ehsan Variani,2021,F
James Qin,2021,M
Quoc-Nam Le-The,2021,M
Alex Gruenstein,2021,M
Anmol Gulati,2021,F
Bo Li,2021,F
Cal Peyser,2021,M
Chung-Cheng Chiu,2021,M
Diamantino Caseiro,2021,M
Emmanuel Contreras Guzman,2021,M
Ian McGraw,2021,M
Jiahui Yu,2021,F
Michael A. Riley,2021,F
Pat Rondon,2021,M
Qiao Xin Liang,2021,F
Sepand Mavandadi,2021,M
Shuo-Yiin Chang,2021,M
Trevor Strohman,2021,M
W. Huang,2021,M
Wei Li,2021,F
Yonghui Wu,2021,M
Yu Zhang,2021,M
Xingyu Cai,2021,M
Jiahong Yuan,2021,M
Renjie Zheng,2021,M
Liang Huang,2021,M
Kenneth Church,2021,M
Alexander G. Liu,2021,M
Yu-An Chung,2021,M
James Glass,2021,M
Ahmed Fakhry,2021,M
Xinyi Jiang,2021,F
Jaclyn Xiao,2021,F
Gunvant Chaudhari,2021,M
Asriel Han,2021,M
Leonardo Badino,2004,M
Claudia Barolo,2004,M
Silvia Quazza,2004,F
Shakti Rath,2009,M
Srinivasan Umesh,2009,M
Juan Miguel Vilar,1995,M
Andrés Marzal,1995,M
Enrique Vidal,1995,M
Stephanie Seneff,1995,F
Michael K. McCandless,1995,M
Victor W. Zue,1995,M
Yu Tsao,2007,M
Chin-Hui Lee,2007,F
Nabil Bitar,1995,M
Carol Y. Espy-Wilson,1995,M
Nobuaki Minematsu,2002,M
Satoshi Kobashikawa,2002,M
Keikichi Hirose,2002,M
Donna Erickson,2002,M
Hideki Kawahara,2010,F
Masanori Morise,2010,M
Toru Takahashi,2010,M
Hideki Banno,2010,M
Ryuichi Nisimura,2010,M
Toshio Irino,2010,M
M. Fujimoto,2003,M
Ronald A. Cole,1994,M
David G. Novick,1994,M
Mark Fanty,1994,M
Pieter Vermeulen,1994,F
Stephen Sutton,1994,M
Daniel J. Burnett,1994,M
Johan Schalkwyk,1994,M
Scott Axelrod,2003,M
Vaibhava Goel,2003,M
Brian Kingsbury,2003,M
Karthik Visweswariah,2003,M
Ramesh A. Gopinath,2003,F
Vaibhava Goel,1999,M
William Byrne,1999,M
Tim Paek,2008,M
Yun-Cheng Ju,2008,M
Ren-Hua Wang,2000,M
Zhongke Ma,2000,F
Wei Li,2000,F
Donglai Zhu,2000,F
Keikichi Hirose,2003,M
Yusuke Furuyama,2003,M
Shuichi Narusawa,2003,F
Nobuaki Minematsu,2003,M
Hiroya Fujisaki,2003,F
Brenton Walker,2003,M
Bradley C. Lackey,2003,M
Jennifer B. A. Muller,2003,F
Patrick Schone,2003,M
Ann K. Syrdal,2005,F
Alistair Conkie,2005,M
Erik Bresch,2008,M
Daylen Riggs,2008,M
Louis Goldstein,2008,M
Dani Byrd,2008,F
Sungbok Lee,2008,M
Shrikanth S. Narayanan,2008,M
Johannes Müller,1995,M
Holger Stahl,1995,M
Hagai Aronowitz,2007,M
David Goodine,1991,M
Stephanie Seneff,1991,F
Lynette Hirschman,1991,F
Michael Phillips,1991,M
Matthias Wölfel,2003,M
John H. McDonough,2003,M
Alex Waibel,2003,M
Su-Youn Yoon,2010,F
Lei Chen,2010,F
Klaus Zechner,2010,M
Katrin Schneider,2009,F
Grzegorz Dogil,2009,M
Bernd Möbius,2009,M
Dafydd Gibbon,2001,M
Thomas Pellegrini,2007,F
Lori Lamel,2007,F
Enrique Vidal,1993,M
Roberto Pieraccini,1993,M
Esther Levin,1993,M
Philip Hoole,1994,M
Christine Mooshammer,1994,M
Hans L. Tillmann,1994,M
Matteo Gerosa,2005,F
Diego Giuliani,2005,M
Fabio Brugnara,2005,M
Bjorn Hoffmeister,2009,M
Ruoying Liang,2009,F
Ralf Schlüter,2009,M
Hermann Ney,2009,M
Markku Turunen,2001,M
Jaakko Hakulinen,2001,M
P. Comas,2010,M
Jordi Turmo,2010,M
Lluís Marquez,2010,M
Donna Erickson,2004,M
Caroline Menezes,2004,F
Akinori Fujino,2004,M
Masakiyo Fujimoto,2008,M
Kentaro Ishizuka,2008,F
Tomohiro Nakatani,2008,M
Catia Cucchiarini,2012,F
J.J.H.C. van Doremalen,2012,M
Helmer Strik,2012,M
R.J.J.H. van Son,1997,M
Jan P. H. van Santen,1997,M
Kjell Elenius,1993,M
H. G. C. Traven,1993,M
Fernando Batista,2010,M
Helena Moniz,2010,F
Isabel Trancoso,2010,M
Hugo Meinedo,2010,M
Ana M. Mata,2010,F
Nuno J. Mamede,2010,M
Emad M. Grais,2012,M
Hasan Erdoğan,2012,M
Tatsuo Matsuoka,1993,M
Chin-Hui Lee,1993,F
Sebastian Möller,2007,M
Klaus-Peter Engelbrecht,2007,M
Antti Oulasvirta,2007,F
Sheryl R. Young,1993,F
Wayne H. Ward,1993,M
Gunnar Fant,1994,M
Anita Kruckenberg,1994,F
Johan Liljencrants,1994,M
Mats Båvegård,1994,M
Solomon Teferra Abate,2007,M
Wolfgang Menzel,2007,M
Magne Hallstein Johnsen,2000,M
Torbjørn Svendsen,2000,M
Tore Amble,2000,F
Trym Holter,2000,M
Erik Harborg,2000,F
Stefan W. Hamerich,2004,M
Volker Schless,2004,M
Basilis Kladis,2004,M
Volker Schubert,2004,M
Otilia Kocsis,2004,F
Stefan Igel,2004,M
Ricardo de Córdoba,2004,M
Luis Fernando D'Haro,2004,M
José M. Pardo,2004,M
Julien Meyer,2012,M
Laure Dentel,2012,F
Frank Seifart,2012,M
Berlin Chen,2001,M
Hsin Wang,2001,M
Lin-Shan Lee,2001,M
Wolfgang Reichl,1998,M
Bob Carpenter,1998,M
Jennifer Chu-Carroll,1998,F
Wu-Ching Chou,1998,M
Haitian Xu,2009,M
K. K. Chin,2009,M
Tomohiro Nakatani,2003,M
Toshio Irino,2003,M
Parham Zolfaghari,2003,M
Luís Oliveira,1993,F
Lingjun Li,2005,F
Steve Young,2005,M
Heinrich W. Lollmann,2005,M
Peter Vary,2005,M
Jintao Jiang,2001,M
Abeer Alwan,2001,M
Edward T. Auer,2001,M
Lynne E. Bernstein,2001,F
Fuliang Weng,2004,M
Lawrence Cavedon,2004,M
Badri Raghunathan,2004,M
Danilo Mirkovic,2004,M
Hua Cheng,2004,M
Hauke Schmidt,2004,M
Harry Bratt,2004,M
Rohit Mishra,2004,F
Stanley Peters,2004,M
Sandra Upson,2004,F
Elizabeth Shriberg,2004,F
Carsten Bergmann,2004,M
Lin Zhao,2004,M
Nobuhide Yamakawa,2010,F
Tetsuro Kitahara,2010,F
Toru Takahashi,2010,M
Kazunori Komatani,2010,M
Tetsuya Ogata,2010,M
Hiroshi G. Okuno,2010,M
Rachael Dutton,1993,M
John Bellamy Foster,1993,M
Mervyn Jack,1993,M
F. W. M. Stentiford,1993,M
Xiaodong Cui,2005,M
Abeer Alwan,2005,M
Yaniv Zigel,2003,M
Arnon D. Cohen,2003,M
Kyu Tae Han,2008,M
Shrikanth S. Narayanan,2008,M
Hamed Ketabdar,2007,M
Mirko Hannemann,2007,F
Hynek Hermansky,2007,M
Sridhar Krishna Nemala,2004,F
Partha Pratim Talukdar,2004,M
Kalika Bali,2004,F
A. G. Ramakrishnan,2004,M
Iain McCowan,2002,M
Andrew P. Morris,2002,M
Hervé Bourlard,2002,M
Tomi Kinnunen,2001,F
Ismo Kärkkäinen,2001,M
Pasi Fränti,2001,F
Tomoyuki Yamagata,2009,F
Tetsuya Takiguchi,2009,M
Yasuo Ariki,2009,M
Wolfgang R. Hess,1995,M
Klaus J. Kohler,1995,M
Hans-Günther Tillmann,1995,M
Guo-Hong Ding,2002,M
Yifei Zhu,2002,F
Chengrong Li,2002,M
Bo Xu,2002,M
V. Beattie,1992,M
Steve Young,1992,M
Francesc Alías,2003,M
Xavier Llorà,2003,M
Hassan Ezzaidi,2002,M
Jean Rouat,2002,M
G.L. Sarada Ghadiyaram,2004,F
N. Hemalatha Nagarajan,2004,M
T. Nagarajan Thangavelu,2004,M
Hema A. Murthy,2004,F
Jie Chen,1999,M
Nick Campbell,1999,M
Matthias Paulik,2008,M
Alex Waibel,2008,M
Philip Hoole,1998,M
Imre Kiss,1999,M
Pekka Kapanen,1999,M
Stephen A. Zahorian,2002,F
A. Matthew Zimmer,2002,M
Fansheng Meng,2002,M
Sylvie J. L. Mozziconacci,2000,F
DJ Dik Hermes,2000,M
Heiga Zen,2003,F
Keiichi Tokuda,2003,M
Tadashi Kitamura,2003,F
Minh-Quang Vu,2007,M
Laurent Besacier,2007,M
Eric Castelli,2007,F
Helena Moniz,2009,F
Isabel Trancoso,2009,M
Ana M. Mata,2009,F
Jan Nouza,2008,F
Jan Silovský,2008,M
Jindrich Zdánský,2008,M
Petr Cerva,2008,M
Martin Kroul,2008,M
Josef Chaloupka,2008,F
Gerit P. Sonntag,1999,M
Thomas Portele,1999,M
Felicitas Haas,1999,M
Joachim Köhler,1999,M
Kazushi Ishihara,2003,F
Yasushi Tsubota,2003,F
Hiroshi G. Okuno,2003,M
Masafumi Nishida,2001,F
Yasuo Ariki,2001,M
Long H. Nguyen,2002,M
Xuefeng Guo,2002,M
Richard H. Schwartz,2002,M
John Makhoul,2002,M
Niklas Vanhainen,2012,M
Giampiero Salvi,2012,M
Feng Huang,2010,M
Tan Lee,2010,M
Gil Dobry,2009,M
Ron M. Hecht,2009,M
Mireille Avigal,2009,F
Yaniv Zigel,2009,M
Nick Cremelie,1997,M
Jean-Pierre Martens,1997,M
David Rowe,1991,M
William G. Cowley,1991,M
Andrew Perkis,1991,M
Vikramjit Mitra,2010,F
Hosung Nam,2010,M
Carol Y. Espy-Wilson,2010,M
Elliot Saltzman,2010,M
Louis Goldstein,2010,M
Lucian Galescu,2000,M
James F. Allen,2000,M
Tohru Takagi,1993,M
Eiichi A. Miyasaka,1993,F
Aren Jansen,2007,M
Partha Niyogi,2007,M
Yue Pan,2000,M
Alex Waibel,2000,M
Luca Armani,2003,M
Marco Matassoni,2003,F
Maurizio Omologo,2003,M
Piergiorgio Svaizer,2003,M
Futoshi Asano,2006,M
Jun Ogata,2006,F
Pablo Daniel Agüero,2004,M
Klaus Wimmer,2004,M
Antonio Bonafonte,2004,M
Ebru Arisoy,2008,F
Brian Roark,2008,M
Izhak Shafran,2008,M
Murat Saraclar,2008,F
Samuel Thomas,2009,M
Sriram Ganapathy,2009,M
Hynek Hermansky,2009,M
Shinsuke Mori,2004,M
Daisuke Takuma,2004,M
Subrata Das,1999,M
David K. Lubensky,1999,M
Cheng Wu,1999,M
Ramón López-Cózar,1997,M
Pedro García-Teodoro,1997,M
Jesús E. Díaz-Verdejo,1997,M
Antonio Rubio,1997,M
Daniel Schneider,2010,M
Timo Mertens,2010,M
Martha Larson,2010,F
Joachim Köhler,2010,M
Mikio Nakano,2003,M
Timothy J. Hazen,2003,M
Arnaldo J. Abrantes,1991,M
Jorge S. Marques,1991,M
Isabel Trancoso,1991,M
Boris Doval,1997,M
Christophe d'Alessandro,1997,M
B Diard,1997,M
Akira Sasou,2000,F
Kazuyo Tanaka,2000,F
Kenneth A. Ross,1995,M
Mari Ostendorf,1995,F
Paul Heisterkamp,1993,M
Yannis Agiomyrgiannakis,2008,F
Olivier Rosec,2008,F
Upendra V. Chaudhari,2000,M
Jiri Navratil,2000,M
Stephane H. Maes,2000,F
Ramesh A. Gopinath,2000,F
Franco Mana,2001,F
Paolo Massimino,2001,M
Alberto Pacchiotti,2001,M
Gabriel Murray,2009,M
Giuseppe Carenini,2009,F
Yasunari Obuchi,2003,M
Richard M. Stern,2003,M
Karthik Visweswariah,2004,M
Ramesh A. Gopinath,2004,F
Yohei Itaya,2004,F
Heiga Zen,2004,F
Yoshihiko Nankaku,2004,M
Kazuya Takeda,2004,F
Keiichi Tokuda,2004,M
Tadashi Kitamura,2004,F
Bernd Meyer,2009,M
Birger Kollmeier,2009,M
Dekai Wu,1999,M
Zhifang Sui,1999,F
Jun Zhao,1999,M
Michael I. Mandel,2006,M
Daniel P. W. Ellis,2006,M
Dan Chazan,2002,M
Ron Hoory,2002,M
Zvi Kons,2002,M
Dorel Silberstein,2002,M
Alexander Sorin,2002,M
Keiichi Tokuda,1990,M
Takao Kobayashi,1990,M
Satoshi Imai,1990,M
Lori Lamel,2000,F
Sophie Rosset,2000,F
Jean-Luc Gauvain,2000,M
Hisami Matsui,2003,F
Hideki Kawahara,2003,F
Emiel Krahmer,1998,M
Mgj Swerts,1998,M
Stephen T. Lowe,1999,M
Nancy F. Chen,2009,F
Wade Shen,2009,M
Joe C. Campbell,2009,M
Reva Schwartz,2009,M
Brian Mak,2004,M
Simon Y. W. Ho,2004,M
James T. Kwok,2004,M
Piet Mertens,1989,M
Gregor Möhler,1995,M
Grzegorz Dogil,1995,M
Aarthi S Reddy,2007,M
Richard Rose,2007,F
Alain Désilets,2007,F
Rong Zhang,2004,M
Alexander I. Rudnicky,2004,M
Thomas Plötz,2002,M
Gernot A. Fink,2002,M
Stefan Karnebäck,2002,M
Tomas Nordström,1998,M
Håkan Melin,1998,F
Johan Lindberg,1998,M
Satoshi Nakamura,1999,F
Kazuo Hiyane,1999,F
Futoshi Asano,1999,M
Takeshi Yamada,1999,F
Takashi Endo,1999,M
Gérard Bailly,2003,M
Nick Campbell,2003,M
Bernd Möbius,2003,M
Francis Kubala,1997,M
Hubert Jin,1997,M
Spyros Matsoukas,1997,M
Long H. Nguyen,1997,M
Richard H. Schwartz,1997,M
John Makhoul,1997,M
Akitoshi Kataoka,1997,F
Sachiko Kurihara,1997,F
Shigeaki Sasaki,1997,M
Shinji Hayashi,1997,M
Hansjörg Mixdorff,2009,M
John Ingram,2009,M
José A. Teixeira,2003,F
Diamantino Freitas,2003,M
Grace H. Chung,1999,F
Stephanie Seneff,1999,F
I. Lee Hetherington,1999,F
Pradit Mittrapiyanuruk,2000,M
Chatchawarn Hansakunbuntheung,2000,M
Virongrong Tesprasit,2000,M
Virach Sornlertlamvanich,2000,M
Andreas Stolcke,1997,M
Jan W. Amtrup,1996,M
Henrik Heine,1996,M
Uwe Jost,1996,M
Valerie Hazan,2002,F
Anke Sennema,2002,F
Andrew Faulkner,2002,M
Antje Schweitzer,2009,M
Bernd Möbius,2009,M
Shiu-Wah Chu,2005,M
Ian O'Neill,2005,M
Philip C. Hanna,2005,M
Michael F. McTear,2005,M
L.F.M. ten Bosch,2009,M
Okko Räsänen,2009,M
Joris Driesen,2009,M
Guillaume Aimetti,2009,F
Toomas Altosaar,2009,M
Lou Boves,2009,M
A. Corns,2009,M
Rogier C. van Dalen,2008,M
Mjf Gales,2008,M
Marián Képesi,2005,F
Luis Weruaga,2005,M
Ibrahim Almajai,2006,M
Ben Milner,2006,M
Jonathan Darch,2006,M
Petr Pollák,1993,M
Pavel Sovka,1993,F
Jirí Uhlír,1993,M
Sandrine Brognaux,2013,F
Benjamin Picart,2013,M
Thomas Drugman,2013,M
Hagai Aronowitz,2004,M
David Burshtein,2004,M
Amihood Amir,2004,M
Fang Liu,2007,M
Yi Xu,2007,F
Luboš Šmídl,2006,M
Josef Psutka,2006,F
Manuel Reyes-Gomez,2004,M
Nebojsa Jojic,2004,M
Daniel P. W. Ellis,2004,M
Melvyn J. Hunt,1989,M
Dariusz A. Zwierzyriski,1989,M
Raymond C. Can,1989,M
T. Fukuda,2003,F
Sebastian Möller,2003,M
Janto Skowronek,2003,M
Tomoki Koriyama,2010,F
Takashi Nose,2010,M
Takao Kobayashi,2010,M
Gregory F. Sanders,2002,M
Audrey N. Le,2002,F
John S. Garofolo,2002,M
W. Nick Campbell,1992,M
Qifeng Zhu,2005,M
Barry Y. Chen,2005,M
Frantisek Grezl,2005,M
Nelson Morgan,2005,M
I-Fan Chen,2010,F
Shih-Sian Cheng,2010,M
Hsin-Min Wang,2010,M
Niels Ole Bernsen,1998,M
Laila Dybkjær,1998,F
Motoko Ueyama,1997,F
Jingzhou Yang,2010,F
Jia Liu,2010,F
Wei-Qiang Zhang,2010,M
Katarina Bartkova,1997,F
Denis Jouvet,1997,F
Rainer Wasinger,2003,M
C. A. Stahl,2003,F
A Krueger,2003,M
Hywel Richards,1995,M
John Mason,1995,M
Melvyn J. Hunt,1995,M
John Bridle,1995,M
Mikko Kurimo,2004,M
Ville Turunen,2004,M
Inger Ekman,2004,M
Ning Ma,2005,F
Phil D. Green,2005,M
Gopal Ananthakrishnan,2009,M
Daniel Neiberg,2009,M
Olov Engwall,2009,M
Keikichi Hirose,2002,M
Nobuaki Minematsu,2002,M
Makoto Terao,2002,M
Ricardo de Córdoba,2007,M
Luis Fernando D'Haro,2007,M
Fernando Fernández-Martínez,2007,M
Javier Macias-Guarasa,2007,M
Javier Ferreiros,2007,M
Inger Karlsson,1990,M
Geoffrey Zweig,2011,M
Shuangyu Chang,2011,M
Gyorgy Takacs,2009,M
Shunsuke Kataoka,2004,F
Nobuaki Mizutani,2004,F
Keiichi Tokuda,2004,M
Tadashi Kitamura,2004,F
John H. de Jong,2001,M
Jared Bernstein,2001,M
Thomas Portele,1992,M
Birgit Steffan,1992,F
Rainer Preuß,1992,M
Walter F. Sendlmeier,1992,M
Wolfgang R. Hess,1992,M
Blaise Thomson,2008,M
Milica Gasic,2008,F
Simon Keizer,2008,M
François Mairesse,2008,F
Jost Schatzmann,2008,M
Kai Yu,2008,M
Steve Young,2008,M
Hansjörg Mixdorff,1999,M
Dieter Mehnert,1999,M
Maria Wolters,2009,F
Ravichander Vipperla,2009,M
Steve Renals,2009,M
Jared Bernstein,1991,M
Dimitry Rtischev,1991,M
Peter A. Heeman,2006,F
Andy McMillin,2006,M
J. Scott Yaruss,2006,M
Terrence Martin,2003,M
Torbjørn Svendsen,2003,M
Sridha Sridharan,2003,M
Xiaodong Cui,2003,M
Alexis Bernard,2003,M
Abeer Alwan,2003,M
Jean-Luc Gauvain,1997,M
Lori Lamel,1997,F
Gilles Adda,1997,M
Martine Adda-Decker,1997,F
Niels Ole Bernsen,1999,M
Laila Dybkjær,1999,F
Ulrich Heid,1999,M
Jordi Adell,2008,F
Antonio Bonafonte,2008,M
David Escudero Mancebo,2008,M
Rowan Seymour,2005,M
Ji Ming,2005,M
Darryl Stewart,2005,M
Azeddine Zidouni,2010,M
Sophie Rosset,2010,F
Hervé Glotin,2010,M
Oliver Niebuhr,2009,M
Hartmut R. Pfitzinger,2009,M
