Name,Year,Gender
Bhaskar Sengupta,1997,M
Stefano Rosati,2009,F
Adegbenga B. Awoseyila,2009,F
Alessandro Vanelli-Coralli,2009,F
C. Kasparis,2009,M
Gino Roberto Corazza,2009,M
B. Evans,2009,M
Yassine Hadjadj-Aoul,2008,M
Farid Nait-Abdesselam,2008,M
Dian Gong,2005,M
Yusong Yan,2005,M
Jianhua Lu,2005,F
Takehiko Wada,2005,F
Abbas Jamalipour,2005,M
Hiroyuki Okada,2005,F
Kouji Ohuchi,2005,M
Masao Saito,2005,M
Paola Franceschetti,1998,F
V. Greco,1998,M
G. Redaelli,1998,M
G. Coppola,1998,F
Vinay R. Majjigi,2009,M
Daniel O'Neill,2009,M
John M. Cioffi,2009,M
Shengshan Cui,2008,M
Alexander M. Haimovich,2008,M
Fabio Turati,2009,M
Matteo Cesana,2009,F
L. Campelli,2009,M
M. Kabir Hassan,1998,M
Ruhul A. Sarker,1998,M
Mohammed Atiquzzaman,1998,M
Yingxi Liu,2010,F
Nikhil Kundargi,2010,M
Ahmed H. Tewfik,2010,M
A. Di Benedetto,1989,F
P. La Nave,1989,F
C. Sisto,1989,M
Radhe Mohan,1999,M
J. G. Smith,1999,M
Chung-Sheng Li,1999,F
Ying Xuan,2010,F
Yilin Shen,2010,F
Nam Q. Nguyen,2010,F
My T. Thai,2010,F
Thakshila Wimalajeewa,2010,F
Sudharman K. Jayaweera,2010,M
Feiteng Xue,2010,M
Gang Feng,2010,M
Yide Zhang,2010,M
Q. J. Li,2000,M
Costas N. Georghiades,2000,M
X. F. Wang,2000,M
Chen Peng,2005,M
Wu Weiling,2005,F
Shuo Fang,2012,F
Hui Li,2012,F
Chuan Heng Foh,2012,M
Yonggang Wen,2012,M
Khin Mi Mi Aung,2012,F
Bong Gyun Roh,1999,M
Jaekyun Moon,1999,M
Sang Yup Lee,1999,M
Ana Aguiar,2006,F
Adam Wolisz,2006,M
Tehuang Liu,2008,M
Wanjiun Liao,2008,F
Changqing Yang,2009,F
Wenbo Wang,2009,M
Shuang G. Zhao,2009,M
Mugen Peng,2009,M
Zvi Rosberg,2007,M
Moshe Zukerman,2007,M
Fangqin Liu,2010,F
Yanfei Fan,2010,F
Xuemin Shen,2010,M
Chuang Lin,2010,M
Rongfei Zeng,2010,M
Xiaoyuan Ta,2009,F
Guoqiang Mao,2009,M
Brian D. O. Anderson,2009,M
Fatima Zarinni,2010,F
Samir R. Das,2010,M
Ana Maria Silva,2005,F
Atilio Gameiro,2005,M
Hiromi Sunaga,1995,F
Ken-ichi Ueda,1995,F
Keiichi Koyanagi,1995,M
Atsushi Okamoto,1995,M
Hisayoshi Inamori,1995,F
Brian H. Maskell,1996,M
M. Wilby,1996,M
Jae-Yong Yoo,2009,M
JongWon Kim,2009,M
S. B. Sharma,2008,F
Rajiv Khanna,2008,F
Xi Chen,2005,F
Jianhua Lu,2005,F
Zucheng Zhou,2005,M
Jacklyn D. Reis,2011,F
Darlene M. Neves,2011,F
Antônio Lúcio Teixeira,2011,F
Tony Jokikyyny,1999,F
Casper Lassenius,1999,M
Liang Sun,2008,F
Madalyn Ann McKay,2008,F
Shi Jin,2008,F
David Grace,1998,M
Alister G. Burr,1998,M
T.C. Tozer,1998,M
Wing P. Chan,2008,M
D. M. Lee,2008,M
F.K.W. Tam,2008,M
Chih-Lin I,2008,F
Roger Shu Kwan Cheng,2008,M
Vincent K. N. Lau,2008,M
Shupeng Li,2005,M
Nirwan Ansari,2005,F
Jingyu Hu,2003,F
Scott L. Miller,2003,M
Christian W. Frei,1999,M
Boi Faltings,1999,M
Yeliz Tokgoz,2005,F
Mingxi Fan,2005,F
John Edward Smee,2005,M
Tobias Scholand,2003,M
Peter Jung,2003,M
Huanyu Zhao,2010,M
Xin Yang,2010,M
Xin Li,2010,F
Michitoshi Yoshida,2003,F
Etsuko Ishizu,2003,F
Naoyuki Yamashita,2003,F
Yasuharu Amezawa,2003,F
Weiyu Xu,2003,M
Rutao Yao,2003,M
Zihua Guo,2003,M
Wenwu Zhu,2003,F
Zucheng Zhou,2003,M
Ikuo Tokizawa,1990,F
Ken-ichi Sato,1990,M
Chor Ping Low,1998,M
Robert A. Cryan,1990,M
Rodney T. Unwin,1990,M
Steven Thoen,2001,M
Luc Deneire,2001,F
L. Van der Perre,2001,M
Marc Engels,2001,M
A.L. Welti,1989,F
Ben-Zion Bobrovsky,1989,M
Z. P. Zhang,1992,M
A.S. Acampora,1992,F
B.-A. Molin,1998,F
Ricardo Luna,2009,F
Deva K. Borah,2009,F
H. Tapse,2009,F
Emilie T. Saulnier,1992,M
K.S. Vastola,1992,F
Ming Yu,2005,M
David G. Daut,2005,M
Hyogon Kim,2003,M
Inhye Kang,2003,F
Lingkun Kong,2009,M
Soon Xin Ng,2009,F
Lie-Liang Yang,2009,F
Lajos Hanzo,2009,M
H.-J. Vogel,1997,M
T. Nishida,1989,F
S. Hasegawa,1989,M
A. Kanesama,1989,F
Ming Zhang,1989,M
Tak-Shing Peter Yum,1989,M
Joon Ho Cho,2004,M
Qu Zhang,2004,M
S. Olcer,2008,M
Jens Jelitto,2008,M
Robert O. Hutchins,2008,M
George Kesidis,2006,M
Yi Jin,2006,F
B. Mortazavi,2006,M
T. Konstantopoulos,2006,M
Varun Aggarwal,1997,M
Chia-Ling Chien,1997,F
Matteo Berioli,2003,M
F. Trotta,2003,M
Yi Qian,1999,M
Rey-Heng Hu,1999,M
Hosame Hassan Abu-Amara,1999,F
Payam Maveddat,1999,F
Le Yang,2005,M
Hong-Chuan Yang,2005,M
Grzegorz Danilewicz,2004,M
Mariusz Glabowski,2004,M
Wojciech Kabacinski,2004,M
Janusz Kleban,2004,M
Tien Yin Wong,2001,F
John M. Shea,2001,M
Xin Li,2001,F
Alexander Zimmermann,2010,M
Arnd Hannemann,2010,M
Tim Kosse,2010,M
Chia-Tai Chan,1998,F
Yaw-Chung Chen,1998,M
Pi-Chung Wang,1998,M
Bo Gu,2009,M
Xiaoyan Hong,2009,M
Pu Wang,2009,M
Nen-Fu Huang,1996,M
Ko-Shung Chen,1996,M
Han-Chieh Chao,1996,M
Jen-Yi Pan,1996,M
Lei Zhang,2003,F
Gaute Lambertsen,2003,M
T. Yamada,2003,F
C.K. Kwok,1989,M
Biswanath Mukherjee,1989,M
Flavio Esposito,2009,M
Ibrahim Matta,2009,M
Wei Cheng,2010,M
Li Yu,2010,F
Fei Xiong,2010,F
Wei Wang,2010,M
Lisa W. Le,2005,F
Ekram Hossain,2005,M
Hiroshi Oguma,2009,M
Suguru Kameda,2009,F
Toshiyuki Takagi,2009,M
Kazuo Tsubouchi,2009,M
Noboru Izuka,2009,F
Y. Asano,2009,M
Yuji Yamazaki,2009,M
Hong Xiao,1997,M
B.S. Vecetic,1997,M
Yuhan Sun,2005,M
Yuchun Pan,2005,M
Meng Chang Chen,2005,M
Wei Zhou,2003,M
S. Ramakrishnan,2003,M
Debojit Sarkar,2003,M
Uttam Kumar Sarkar,2003,M
Yu Lin,2003,F
Haitao Wu,2003,M
Rui Fan,2003,M
Shiduan Cheng,2003,M
Alenka G. Zaji,2006,F
Gordon L. St,2006,M
Bo Yi,1999,M
R. Rickholtz,1999,M
Panagiotis Matzakos,2014,M
Thrasyvoulos Spyropoulos,2014,M
Christian Bonnet,2014,F
Kaibin Huang,2014,M
Yi Liu,2014,F
Xiang-Gen Xia,2014,F
Zhiqiang Zhang,2014,M
Hailin Zhang,2014,F
Hanjin Kim,2014,M
Se-Hoon Lee,2014,M
Minki Ahn,2014,F
Han-Bae Kong,2014,M
Inkyu Lee,2014,F
Victor C. Valgenti,2014,M
Eun Kyung Kim,2014,F
Nikolaos E. Petroulakis,2014,M
George Spanoudakis,2014,M
Ioannis G. Askoxylakis,2014,M
Andreas Miaoudakis,2014,M
Apostolos Traganitis,2014,M
Samaresh Bera,2014,F
Tamoghna Ojha,2014,F
Sudip Misra,2014,F
Mohammad S. Obaidat,2014,M
Pratibha,2014,F
Kwok Hung Li,2014,M
Kah Chan Teh,2014,M
Gustavo Rabello dos Anjos,2015,M
Jorge E. Santos,2015,M
Arnaldo S. R. Oliveira,2015,M
Paulo J.M. Monteiro,2015,M
Diogo Riscado,2015,M
Nelson R.F.A. Silva,2015,F
Paulo Renato Cardoso de Jesus,2015,M
Juzi Zhao,2014,M
Suresh Subramaniam,2014,M
Jianqing Liu,2014,M
Hao Yue,2014,M
Haichuan Ding,2014,M
Pengbo Si,2014,M
Yuguang Fang,2014,M
Xiaoyan Wang,2014,M
Yusheng Ji,2014,M
Hao Zhou,2014,M
Zhi Liu,2014,F
Yu Gu,2014,M
Jie Li,2014,F
Deli Qiao,2014,F
Haroun Benkaouha,2014,F
Abdelkrim Abdelli,2014,M
Nadjib Badache,2014,M
Jalel Ben-Othman,2014,M
Lynda Mokdad,2014,F
Zhihong Tian,2014,M
Yu Zhang,2014,M
Hongli Zhang,2014,M
Binxing Fang,2014,M
Xiaojiang Du,2014,M
Rouhollah Rahmatizadeh,2014,M
Saad A. Khan,2014,M
Anura P. Jayasumana,2014,F
Damla Turgut,2014,M
Ladislau Bölöni,2014,F
Yong Xiao,2014,M
Dusit Niyato,2014,M
Zhu Han,2014,M
Luiz A. DaSilva,2014,F
Shengjie Guo,2014,M
Xiangyun Zhou,2014,F
Yuta Hori,2014,M
Hideki Ochiai,2014,F
Hui Feng Ma,2014,F
Shiyu Zhang,2014,F
Kai Liu,2014,M
Tao Yang,2014,M
Bo Hu,2014,M
Shoushou Ren,2014,M
Tao Lin,2014,F
Wei An,2014,M
Yan Li,2014,M
Yu Zhang,2014,M
Zhi Ping Xu,2014,F
Mu Zhou,2014,M
Qiaolin Pu,2014,F
Kunjie Xu,2014,M
Xiaoge Huang,2014,M
Zengshan Tian,2014,M
Amr Abdelnasser,2014,M
Ekram Hossain,2014,M
Christos Masouros,2014,M
Gan Zheng,2014,M
Eran Pisek,2014,M
Shadi Abu-Surra,2014,F
Rakesh Taori,2014,M
J.G. Dunham,2014,M
Dinesh Rajan,2014,M
Michael Peter,2015,M
Richard Weiler,2015,M
Thomas Kuhne,2015,M
Baris Goktepe,2015,M
Jasminka Serafimoska,2015,F
Wilhelm Keusgen,2015,M
Benjian Hao,2015,M
Jianfeng Zhu,2015,M
Zan Li,2015,F
Song Xiao,2015,M
Lang Tong,2015,M
Geethu Joseph,2014,F
Chandra R. Murthy,2014,M
Ranjitha Prasad,2014,M
Bhaskar D. Rao,2014,M
Liyan Su,2014,F
Chenyang Yang,2014,M
Chih-Lin I,2014,F
Dongyang Xu,2014,M
Qinghe Du,2014,M
Pinyi Ren,2014,M
Li Sun,2014,F
Weidong Zhao,2014,M
Zun-He Hu,2014,M
Qixuan Zhu,2014,F
Xi Zhang,2014,F
Yaodong Zhang,2014,M
Chunxiao Jiang,2014,M
Yue Wang,2014,M
Jian-Min Yuan,2014,M
Jianong Cao,2014,M
Ning Wang,2014,M
T. Aaron Gulliver,2014,M
Chuanji Zhang,2014,M
Chong Han,2014,M
Ian F. Akyildiz,2014,M
Hongjia Li,2014,F
Dan Hu,2014,M
Song Ci,2014,F
Yun Li,2014,F
Yingju Li,2014,F
Bin Cao,2014,M
Mahmoud Daneshmand,2014,M
Weiyi Zhang,2014,M
Zhenfa Wang,2015,F
Lei Wang,2015,F
Xiangyu Gao,2015,F
Ying Xia,2015,F
Song Wang,2015,M
Emna Baccour,2015,F
Sebti Foufou,2015,F
Ridha Hamila,2015,F
Mounir Hamdi,2015,M
Berk Akgun,2014,M
O. Ozan Koyluoglu,2014,M
Marwan Krunz,2014,M
Bai Tianyang,2014,M
Robert W. Heath,2014,M
Asaad Kaadan,2015,M
Hazem H. Refai,2015,M
Peter G. LoPresti,2015,M
Xue Chen,2014,F
Rose Qingyang Hu,2014,F
Jeon Jeongho,2014,M
Geng Wu,2014,M
Mugen Peng,2015,M
Shiwei Jia,2015,F
Yong Li,2015,F
Chonggang Wang,2015,M
Xianbin Wang,2014,M
Zhaoyang Zhang,2014,M
Yu Zhang,2014,M
Lei Zhang,2014,F
Yan Chen,2014,M
Yun Liao,2014,F
Boya Di,2014,F
Kaigui Bian,2014,M
Lingyang Song,2014,F
Dusit Niyato,2014,M
Zhu Han,2014,M
Davide Del Testa,2014,F
Matteo Danieletto,2014,M
Michele Zorzi,2014,F
Jung Hee Ryu,2014,F
Andrzej Partyka,2014,M
Sundar Subramanian,2014,M
Ashwin Sampath,2014,M
Asmaa Abdallah,2014,M
Xuemin Shen,2014,M
Md. Zoheb Hassan,2014,M
Victor C. M. Leung,2014,M
Md. Jahangir Hossain,2014,M
Julian Cheng,2014,M
Jun Zheng,2014,M
Biwei Chen,2014,M
Yuqing Zhang,2014,F
Ali Afana,2014,F
Telex M. N. Ngatched,2014,M
Octavia A. Dobre,2014,F
Salama S. Ikki,2014,F
Khaled M. Rabie,2014,M
Emad Alsusa,2014,F
Abdelhamid Salem,2014,M
Xinxin Huang,2014,M
Shaowei Wang,2014,M
Chonggang Wang,2014,M
Xuemin Wen,2014,M
Yanni Han,2014,M
Hanning Yuan,2014,M
Xu Zhou,2014,F
Zhi Ping Xu,2014,F
Osama Elmabrok,2015,M
Mohsen Razavi,2015,M
Kenji Kanai,2015,M
Takeshi Muto,2015,M
Jiro Katto,2015,M
Shinya Yamamura,2015,F
Tomoyuki Furutono,2015,M
Wataru Kameyama,2015,F
Yong-Jin Park,2015,M
Takuro Sato,2015,M
Takafumi Saito,2015,M
Hirohide Mikami,2015,F
Kaoru Kusachi,2015,F
Toshitaka Tsuda,2015,M
Kai Lei,2014,F
Jie Yuan,2014,M
Jiawei Wang,2014,M
Sandra Lagen,2014,F
Adrian Agustin,2014,M
Josep Vidal,2014,M
Beatriz Soret,2014,F
Klaus I. Pedersen,2014,M
Sunila Akbar,2014,F
Yansha Deng,2014,M
Arumugam Nallanathan,2014,M
Maged Elkashlan,2014,M
Sang-Seok Yun,2014,F
Jeongseok Ha,2014,F
Byung-Jae Kwak,2014,M
Ahmed Abotabl,2014,M
Aria Nosratinia,2014,F
Dung Nguyen Mau,2014,F
Tarik Taleb,2014,M
Min Chen,2014,M
Jonathan Ng,2015,M
Ziyuan Cai,2015,M
Ming Yu,2015,M
Mulugeta K. Fikadu,2014,M
Paschalis C. Sofotasios,2014,M
Mikko Valkama,2014,F
Qimei Cui,2014,F
Sami Muhaidat,2014,F
George K. Karagiannidis,2014,M
Xingya Liu,2014,F
Jiang Xie,2014,F
Takuya Fujihashi,2014,M
Toshiaki Koike-Akino,2014,M
Takashi Watanabe,2014,M
Philip Orlik,2014,M
Igor Bisio,2014,M
Andrea Sciarrone,2014,F
Sandro Zappatore,2014,M
Ahmad Abu Al Haija,2014,M
Lisa Pinals,2014,F
Mai Vu,2014,F
Muhammad Farooq,2015,M
Hakim Ghazzai,2015,M
Abdullah Kadri,2015,M
Francesco Chiti,2015,F
Romano Fantacci,2015,M
Andrea Tani,2015,F
Billy Kihei,2014,M
John A. Copeland,2014,M
Yu-Sun Chang,2014,M
Wei Han,2014,M
An Liu,2014,M
Vincent K. N. Lau,2014,M
Ning Wang,2014,M
Jie Wu,2014,M
Ahsan Adeel,2014,M
Hadi Larijani,2014,F
Ali Ahmadinia,2014,F
Mehrdad Khatami,2014,M
Mohsen Bahrami,2014,M
Bane Vasic,2014,M
Adrian Garcia-Rodriguez,2014,M
Christos Masouros,2014,M
Zhi Gen Yu,2015,F
Ke Wang,2015,M
Hye Ji Cha,2015,F
Wei Li,2015,F
Heli Zhang,2015,F
Paolo Castagno,2014,M
Rossano Gaeta,2014,F
Marco Grangetto,2014,M
Matteo Sereno,2014,M
Reema Sharma,2015,F
Navin Kumar,2015,M
Tomoki Akitaya,2014,F
Takahiko Saba,2014,M
Milad Mahdian,2014,M
Edmund M. Yeh,2014,M
Junyi Du,2014,M
Liang Zhou,2014,M
Xuan He,2014,F
Zahra Hammook,2014,M
Jelena Misic,2014,F
Xinyu Wang,2015,F
Min Jia,2015,F
Qing Guo,2015,M
Xuemai Gu,2015,F
William J. Hillery,2015,M
Nitin Mangalvedhe,2015,M
R. J. Bartlett,2015,M
Z. Huang,2015,M
Istvan Z. Kovacs,2015,M
Chang Liu,2014,M
Yi Wan,2014,M
Lin Tian,2014,M
Yiqing Zhou,2014,F
Jinglin Shi,2014,F
Weijie Yuan,2014,M
Nan Wu,2014,M
Hua Wang,2014,M
Jingming Kuang,2014,M
Yifeng Zhong,2014,M
Ke Xu,2014,M
Xiang-Yang Li,2014,F
Hui Su,2014,F
Qingyang Xiao,2014,M
Mahmoud M. Kamel,2013,M
Khaled M. F. Elsayed,2013,M
Shaowei Wang,2013,M
Qian-Yu Yang,2013,M
Shi Weijia,2013,F
Chonggang Wang,2013,M
Songqing Yue,2010,F
Yang Xiao,2010,M
Juan Liu,2013,M
Huaiyu Dai,2013,F
Wei Chen,2013,M
Zhigang Cao,2013,M
Bhaskar Das,2013,M
Sudip Misra,2013,F
Utpal Roy,2013,M
Mohammad S. Obaidat,2013,M
Bharat Babu Shrestha,2013,M
Ekram Hossain,2013,M
Kae Won Choi,2013,M
Dariush Fooladivanda,2013,M
Catherine Rosenberg,2013,F
Melody Moh,2007,F
Rashmi Kukanur,2007,F
Xuquan Lin,2007,M
Subhankar Dhar,2007,M
Yi Yang,2016,M
Marius Pesavento,2016,M
Michal Simon,2000,M
Mohamed-Slim Alouini,2000,M
Rohit Negi,1998,M
John M. Cioffi,1998,M
László Jereb,1989,M
Marco Ajmone Marsan,1989,M
Wei Huang,1994,M
Masao Nakagawa,1994,M
L. Srikar Muppirisetty,2016,F
Simon Yiu,2016,M
Henk Wymeersch,2016,M
Maha Zohdy,2016,F
Tamer ElBatt,2016,M
Mohammed Nafie,2016,M
Ozgur Ercetin,2016,M
Lin Xiang,2016,M
Derrick Wing Kwan Ng,2016,M
Robert Schober,2016,M
Vincent Wai-Sun Wong,2016,M
Ahmed Ewaisha,2016,M
Cihan Tepedelenlioglu,2016,M
Zhengzheng Xiang,2012,M
Jianhua Mo,2012,F
Meixia Tao,2012,F
Vijayvaradharaj T. Muralidharan,2012,M
B. Sundar Rajan,2012,M
Amin Jafarian,2008,M
Sriram Vishwanath,2008,M
Semih Cayci,2016,F
Atilla Eryilmaz,2016,M
Qiqi Shuai,2016,F
Victor C. Li,2016,M
H. H. He,2016,M
Junmin Xue,2016,F
Tharmalingam Ratnarajah,2016,M
Mathini Sellathurai,2016,M
Yue Li,2016,F
Mohammad Ghasemiahmadi,2016,M
Lin Cai,2016,M
Jong-Yeop Kim,2016,M
Ji-Woong Choi,2016,M
Saptarshi Ghosh,2016,M
Manav R. Bhatnagar,2016,M
Ajay K. Singh,2016,M
Bijaya Ketan Panigrahi,2016,M
Jonathan Stokes,2016,M
Steven Weber,2016,M
Jing-yi Sun,2016,F
Fen Hou,2016,M
Shaodan Ma,2016,F
Hangguan Shan,2016,M
Kianoush Hosseini,2016,M
Shim Patel,2016,M
Aleksandar Damnjanovic,2016,M
Wanshi Chen,2016,F
Juan Montojo,2016,M
Xianfeng Li,2016,F
Yuanxin Lin,2016,M
Oussama Dhifallah,2016,M
Hayssam Dahrouj,2016,F
Tareq Y. Al-Naffouri,2016,M
Mohamed-Slim Alouini,2016,M
Takuya Fujihashi,2016,M
Toshiaki Koike-Akino,2016,M
Philip Orlik,2016,M
Takashi Watanabe,2016,M
Tuan Anh Le,2016,F
Quoc-Tuan Vien,2016,M
Huan X. Nguyen,2016,M
Derrick Wing Kwan Ng,2016,M
Robert Schober,2016,M
Irmak Aykin,2016,F
Marwan Krunz,2016,M
Xin Jiajun,2016,M
Ming Li,2016,F
Changqing Luo,2016,M
Pan Li,2016,F
Zilong Ye,2016,M
Xiaojun Cao,2016,M
Chunming Qiao,2016,M
Abdulrahman Baknina,2016,M
Sennur Ulukus,2016,M
Karim Khalil,2016,M
Zhiyun Qian,2016,F
Paul K. L. Yu,2016,M
Srikanth V. Krishnamurthy,2016,M
Ananthram Swami,2016,M
Xuran Li,2016,F
Hong-Ning Dai,2016,M
Hao Wang,2016,M
Changyan Yi,2016,F
Jun Cai,2016,M
M. M. Rahman,2016,M
Aaron Callard,2016,M
Gamini Senarath,2016,M
Charles Despins,2016,M
Sofiene Affes,2016,F
Xiao Tang,2016,F
Pinyi Ren,2016,M
Zhu Han,2016,M
Mohamed Ridha Zenaidi,2016,M
Zouheir Rezki,2016,M
Mohamed-Slim Alouini,2016,M
Saleh Usman,2016,M
Mohammad M. Mansour,2016,M
Ali Chehab,2016,M
Lei Zhang,2016,F
Tao Han,2016,M
Nirwan Ansari,2016,F
Quentin Plessis,2016,M
Masaki Suzuki,2016,F
Takeshi Kitahara,2016,F
Shigehiro Ano,2016,M
Sai Zhang,2016,M
Jongmin Lee,2016,M
Cihan Tepedelenlioglu,2016,M
Andreas Spanias,2016,M
Phee Lep Yeoh,2016,F
Kyeong Kyu Kim,2016,M
Philip Orlik,2016,M
H. Vincent Poor,2016,M
Federico Librino,2016,M
Giorgio Quer,2016,M
Yi Li,2016,F
M. Cenk Gursoy,2016,M
Senem Velipasalar,2016,M
Rafael Ferreira da Silva,2016,F
Aldri Santos,2016,M
Michele Nogueira,2016,F
Khaled Boussetta,2016,F
Nadjib Achir,2016,M
Aiqing Zhang,2016,F
Abel Bacchus,2016,M
Xiaodong Lin,2016,M
Yaohua Sun,2016,M
Mugen Peng,2016,M
Chonggang Wang,2016,M
Ghaith Shabsigh,2016,M
Victor S. Frost,2016,M
Liang Liu,2016,M
Wei Yu,2016,M
Shan-Chwen Chang,2016,M
Xiaoqiang Liu,2016,M
Hongzi Zhu,2016,M
Mianxiong Dong,2016,M
Xiaohua Jia,2016,F
Ting Lu,2016,F
Zakaria Al-Qudah,2016,M
Mohammad Nayef Alsarayreh,2016,M
Ibrahim Jomhawy,2016,M
Michael Rabinovich,2016,M
Weifeng Cao,2016,M
Yulong Zou,2016,M
Zhen Yang,2016,M
Zhongbao Zhang,2016,M
Sen Su,2016,F
Kai Shuang,2016,M
Weitian Li,2016,M
Muhammad Zia,2016,M
Hao Feng,2016,M
Zhiyong Chen,2016,M
Hui Liu,2016,F
Chaouki Ben Issaid,2016,M
Kihong Park,2016,M
Mohamed-Slim Alouini,2016,M
Raul Tempone,2016,M
Yanru Wang,2016,M
Kok Keong Chai,2016,M
Yue Chen,2016,M
John Schormans,2016,M
Jonathan Loo,2016,M
Arin Minasian,2016,F
Raviraj S. Adve,2016,M
Shahram Shahbazpanahi,2016,M
Bingyu Xu,2016,M
Yue Chen,2016,M
Jesus Requena-Carrion,2016,M
Lijia Ma,2016,F
Hai Liu,2016,F
Yiu-Wing Leung,2016,M
Xiaowen Chu,2016,M
Steven Kisseleff,2016,M
Ian F. Akyildiz,2016,M
Wolfgang H. Gerstacker,2016,M
Shaad Mahmud,2016,M
Honggang Wang,2016,M
Esfar E. Alam,2016,M
Hua Fang,2016,F
Teng Liu,2016,M
Alhussein A. Abouzeid,2016,F
Longwei Wang,2016,M
Qilian Liang,2016,M
Dagang Li,2016,F
Junmao Li,2016,F
Zheng Du,2016,M
Chong Liu,2016,M
Maotong Xu,2016,M
Suresh Subramaniam,2016,M
Zhida Qin,2016,F
Xiaoying Gan,2016,F
Manyuan Shen,2016,M
Xinbing Wang,2016,M
Xiaohua Tian,2016,M
Dali Hu,2016,M
Jingxian Wu,2016,M
Pingzhi Fan,2016,F
Suhua Tang,2016,F
Sadao Obana,2016,F
Ting Wen,2016,M
Yanmin Zhu,2016,M
Tong Liu,2016,M
Richa Siddavaatam,2016,M
Joel J. P. C. Rodrigues,2016,M
Glaucio H. S. Carvalho,2016,M
Alagan Anpalagan,2016,M
Alireza Shams Shafigh,2016,M
Savo Glisic,2016,M
Georgios Skourletopoulos,2016,M
Constandinos X. Mavromoustakis,2016,M
George Mastorakis,2016,M
Periklis Chatzimisios,2016,M
Jordi Mongay Batalla,2016,F
Luyao Shang,2016,M
Erik Perrins,2016,M
Muhammad R. A. Khandaker,2016,M
Kai-Kit Wong,2016,M
Rui Tang,2016,M
Jihong Zhao,2016,M
Hua Qu,2016,M
Zhenwei Zhang,2016,M
Victor Sucasas,2016,M
Georgios Mantas,2016,M
Ayman Radwan,2016,M
Jonathan Rodriguez,2016,M
Seongwon Kim,2016,M
Chan-Byoung Chae,2016,F
Sunghyun Choi,2016,M
Taehyeun Park,2016,M
Walid Saad,2016,M
Emil Eriksson,2016,M
Gyorgy Dan,2016,M
Viktoria Fodor,2016,F
Saleh Almousa,2016,M
Michel Barbeau,2016,M
Fatma Benkhelifa,2016,F
Ahmed Salem,2016,M
Mohamed-Slim Alouini,2016,M
Volkan Ozduran,2016,M
Bekir Sıddık Binboğa Yarman,2016,M
John M. Cioffi,2016,M
Junji Takemasa,2016,M
Kosuke Taniguchi,2016,M
Yuki Koizumi,2016,F
Toru Hasegawa,2016,M
Yaping Zhu,2016,M
Yueyue Zhang,2016,M
Feng Yan,2016,M
Lianfeng Shen,2016,M
Yi Wu,2016,M
Yixuan Xie,2016,F
Jinhong Yuan,2016,M
Mingchao Yu,2016,M
Parastoo Sadeghi,2016,F
Alex Sprintson,2016,M
Ikhlas A. Khan,2016,F
Wen Xu,2016,F
Cong Shi,2016,M
Andreas Bergstrom,2016,M
Erik Eriksson,2016,M
Pål Frenger,2016,M
Ali N. Zaidi,2016,M
Hongzhi Zhao,2016,M
Jiancheng Liu,2016,M
Jun Wang,2016,M
Wenbo Guo,2016,M
Youxi Tang,2016,F
Amen Memmi,2016,F
Zouheir Rezki,2016,M
Mohamed-Slim Alouini,2016,M
Jan Seedorf,2016,M
Dirk Kutscher,2016,M
Bilal Gill,2016,M
Abhishek,2016,M
Abhay Kumar Sah,2016,M
A.K. Chaturvedi,2016,M
Gilsoo Lee,2016,F
Walid Saad,2016,M
Mehdi Bennis,2016,M
Abolfazl Mehbodniya,2016,F
Fumiyuki Adachi,2016,F
Sheng Huang,2016,M
Ben Liang,2016,M
Jiandong Li,2016,M
Anders Landström,2016,M
Jaap van de Beek,2016,M
Arne Simonsson,2016,M
Magnus Thurfjell,2016,M
Peter Ökvist,2016,M
Chao Xu,2016,M
Tongxin Li,2016,F
Min Sheng,2016,M
Jiandong Li,2016,M
Abdulkadir Celik,2016,M
Ahmad Alsharoa,2016,M
Ahmed Kamal,2016,M
Xinzhe Fu,2017,F
Zhongzhao Hu,2017,M
Zhiying Xu,2017,F
Luoyi Fu,2017,F
Xinbing Wang,2017,M
Difan Zou,2017,F
Chen Gong,2017,M
Kun Wang,2017,M
Zhengyuan Xu,2017,M
Weisong Shi,2002,M
Eli Collins,2002,M
Vijay Karamcheti,2002,M
Romain Favraud,2017,M
Navid Nikaein,2017,M
Chia-Yu Chang,2017,F
Roberto Corvaja,1997,M
Silvano Pupolin,1997,M
Atoosa Dalili Shoaei,2017,F
Mahsa Derakhshani,2017,F
Tho Le-Ngoc,2017,M
Mohamed L. Salem,2017,M
Eric Falk,2017,M
Stefan Repcek,2017,M
Beltran Fiz,2017,M
Stefan Hommes,2017,M
Radu State,2017,M
Raimondas Sasnauskas,2017,M
Yongxu Zhu,2017,F
Gan Zheng,2017,M
Lifeng Wang,2017,M
Kai-Kit Wong,2017,M
Liqiang Zhao,2017,M
Jifang Xing,2017,M
Ying Cui,2017,F
Vincent K. N. Lau,2017,M
Oezguer Umut Akguel,2017,M
Ilaria Malanchini,2017,F
Vinay Suryaprakash,2017,M
Antonio Capone,2017,M
Yang Lu,2017,M
Ke Xiong,2017,M
Pingyi Fan,2017,F
Tong Liu,2017,M
Zhangdui Zhong,2017,M
Mahmoud M. Kamel,2017,M
Walaa Hamouda,2017,M
Amr M. Youssef,2017,M
Shaokang Dong,2017,F
Zijian Lei,2017,M
Pan Zhou,2017,M
Kaigui Bian,2017,M
Guang-Hui Liu,2017,F
