Name,Year
N.Y. Chamodrakas,2008
Y. Chamodrakas,2008
Drakoulis Martakos,2008
Radu Litiu,2004
A. Zeitoun,2004
Edward S. Lewis,2009
Gary Millar,2009
Matthias Jarke,2001
Roland Klemke,2001
A. Nick,2001
Daniel S. Soper,2005
Karine Nahon,2011
Jeff Hemsley,2011
J. Gerben Wijnstra,2001
Ann L. Fruhling,2008
P. V. McDonald,2008
Christopher B. Dunbar,2008
Hubbard,1994
J.D. Couger,1996
Jens Dibbern,2002
Lars Brehm,2002
Armin Heinzl,2002
Vassilis Kostakos,2004
Eamonn O'Neill,2004
Ai-Mei Chang,2006
P.K. Kannan,2006
Ravi Aron,2005
Eric K. Clemons,2005
Sashidhar P. Reddi,2005
Matthieu-P. Schapranow,2011
Alexander Zeier,2011
Hasso Plattner,2011
Joseph S. Valacich,1993
Brian E. Mennecke,1993
Rolf Wachter,1993
Bruce C. Wheeler,1993
Benjamin R. Tan,1991
Kwok-Kee Wei,1991
K. K. Raman,1991
J. Hakkarainen,1993
Pirkko-Leena Laamanen,1993
R. Rask,1993
Keith Alexander Harrison,2011
Gregory B. White,2011
Michael J. Shaw,1991
B. Harrow,1991
S. Herman,1991
P. Hsia,1988
Alan Tsu-I Yaung,1988
Salem Alqahtani,2012
Samuel Fosso Wamba,2012
Elizabeth E. Grandon,2003
John M. Pearson,2003
T. Cavalier,1991
Ravinder Chandhok,1991
Daniel I. Kaufer,1991
John Morris,1991
Catherine Neuwirth,1991
John L. Gustafson,1998
Rajat Todi,1998
Muhammad F. Walji,2008
Jiajie Zhang,2008
Hsinchum Chen,1997
Yi-Ming Chung,1997
M.G. Ramsey,1997
Chih-Chung Yang,1997
Pai-Chun Ma,1997
John Yen,1997
Bogdan Dorohonceanu,2000
B. Sletterink,2000
Ivan Marsic,2000
A. Backer,1996
U. Busbach,1996
Bill C. Hardgrave,2007
Deborah J. Armstrong,2007
Cynthia K. Riemenschneider,2007
Paul Grünbacher,2003
Michael Halling,2003
Stefan Biffl,2003
Hasan Kitapci,2003
Barry Boehm,2003
Sukeshini A. Grandhi,2009
Quentin Jones,2009
Samuel Fosso Wamba,2011
Eric W.T. Ngai,2011
Enrique Silva,2008
Y. Chaix,2008
Lawrence Hunter,1990
Joo-Ho Lee,2014
Soonhee Kim,2014
Gerardine DeSanctis,1991
Marshall Scott Poole,1991
H. Lewis,1991
G. Desharnais,1991
Martin Smits,1999
G.J. van der Pijl,1999
Stephen C. Hayne,1993
Mark Pendergast,1993
Saul Greenberg,1993
Heinz-Theo Wagner,2006
Wai Yin Mok,2001
David P. Paper,2001
H.T. Sreenivas,2004
H. Elhosiny Ali,2004
Carsten Sørensen,2002
Masao Kakihara,2002
Laura F. White,2012
Norman Wilde,2012
Thomas Reichherzer,2012
Eman El-Sheikh,2012
George Goehring,2012
Arthur B. Baskin,2012
Ben Hartmann,2012
Mircea Manea,2012
Susanne Glissmann,2011
Jorge L. C. Sanz,2011
Janusch Patas,2012
Jörg Bartenschlager,2012
Matthias Goeken,2012
Irene Pollach,2005
Horst Treiblmaier,2005
Arne Floh,2005
Anders Nilsson,2008
J. Roberto Evaristo,2005
J.L. Nicolas,2005
Rafael Prikladnicki,2005
Jairo Avritchir,2005
Chen Yang,2015
Jianshan Sun,2015
Jian Ma,2015
Shanshan Zhang,2015
Gang Wang,2015
Zhongsheng Hua,2015
Yannick Assogba,2009
Judith Donath,2009
Tatjana Dokic,2016
Payman Dehghanian,2016
Po-Chen Chen,2016
Mladen Kezunovic,2016
Zenon Medina-Cetina,2016
Jelena Stojanovic,2016
Zoran Obradovic,2016
Eduardo Ghidini,2016
Wagner D. L. Almeida,2016
Isabel Harb Manssour,2016
Milene Selbach Silveira,2016
Yun Yang,2016
Yufei Yuan,2016
Norm Archer,2016
Ellen Bouchard Ryan,2016
Shuyuan Mary Ho,2016
Jeffrey T. Hancock,2016
Cheryl Booth,2016
Mike Burmester,2016
Xiuwen Liu,2016
Shashanka S. Timmarajus,2016
Ibrahim Abualhaol,2016
Steven Muegge,2016
Paul Pierce,2017
Bo Andersson,2017
Thanh N. Nguyen,2017
Jeffrey G. McDonald,2017
William Bradley Glisson,2017
Balasubramanian,1994
Isakowitz,1994
Stohr,1994
Weixuan Lin,2018
Robert Thomas,2018
Eilyan Bitar,2018
Daniël Smits,2015
Jos van Hillegersberg,2015
Anthony Papavasiliou,2015
Shmuel S. Oren,2015
Ignacio Aravena,2015
Brian T. Pentland,1999
Ahmad Alaiad,2015
Lina Zhou,2015
Marc Bechler,2000
H. G. Ritter,2000
Jochen Schiller,2000
En Mao,2015
Jing Zhang,2015
Alon Ben-Ari,2015
Kenric W. Hammond,2015
Gerald Daeuble,2015
Deniz Oezcan,2015
C Niemoeller,2015
Michael Fellmann,2015
Markus Nuettgens,2015
Oliver Thomas,2015
Shahadat Uddin,2015
Arif O. Khan,2015
Mahendra Piraveenan,2015
Amit Rudra,1999
E. Yeo,1999
Ariana Polyviou,2015
Nancy Pouloudi,2015
Evgeniy Goldis,2015
Xiaoguang Li,2015
Michael C. Caramanis,2015
Aleksandr M. Rudkevich,2015
Pablo D. Ruiz,2015
Sebastian Mittelstädt,2015
Xiaoyu Wang,2015
Todd Eaglin,2015
Dennis Thom,2015
Daniel A. Keim,2015
William J. Tolone,2015
William Ribarsky,2015
Bruce Dehning,2003
Vernon J. Richardson,2003
Theophanis C. Stratopoulos,2003
Sirko Hunnius,2015
Benedikt Paulowitsch,2015
Tino Schuppan,2015
O. Hofmann,1999
Dominik Deschner,1999
Stefan Reinheimer,1999
R. Bodendorf,1999
Pravin Varaiya,1997
Felix F. Wu,1997
David J. Batten,2000
Sanjay Jinturkar,2000
John Glossner,2000
Michael J. Schulte,2000
P. D'Arcy,2000
Michael Eisenring,1998
Jürgen Teich,1998
Lothar Thiele,1998
G.J. Shaw,1998
Philip Raeth,2010
Stefan Smolnik,2010
Matti Mäntymäki,2010
Jani Merikivi,2010
Stefan Hoyer,2012
Halyna Zakhariya,2012
Thorben Sandner,2012
Michael H. Breitner,2012
Daniel W. Greening,2010
Yannick Bartens,2014
Frederik Schulte,2014
Stefan Voß,2014
Mikael Lind,2010
Ulf Seigerroth,2010
Timothy D. Mount,2010
Alberto J. Lamadrid,2010
Surin Maneevitjit,2010
Bob Thomas,2010
Ray D. Zimmerman,2010
Klaus-Henning Ahlert,2010
Carsten Block,2010
Alexander Richter,2014
David Wagner,2014
Adrianus G. van Engelen,2010
J. Stephanie Collins,2010
Akemi Takeoka Chatfield,2012
R. Ahmad Akbari,2012
Nima Mirzayi,2012
Hans Jochen Scholl,2012
Fritz,1994
Higa,1994
Narasimhan,1994
Nick Gehrke,2010
Patrick J. Wolf,2010
Boris Fritscher,2014
Yves Pigneur,2014
Xiping Hu,2013
Victor C. M. Leung,2013
Weichang Du,2013
Boon-Chong Seet,2013
Panos Nasiopoulos,2013
Daegon Cho,2012
Soo Dong Kim,2012
Alessandro Acquisti,2012
Ying-Jie Lu,2013
Pengzhu Zhang,2013
Shasha Deng,2013
David Raber,2013
Felix Wortmann,2013
Robert Winter,2013
Koel Ghorai,2013
Sourav Saha,2013
Aishwarya Bakshi,2013
Ambuj Mahanti,2013
Pradeep Ray,2013
Tim A. Majchrzak,2010
T. Proehl,2013
Koray Erek,2013
Felix Limbach,2013
Rüdiger Zarnekow,2013
Stephen D. Burd,2013
Xin Luo,2013
Alessandro F. Seazzu,2013
Aaron Read,2012
Robert O. Briggs,2012
Frank Schlosser,2010
Heinz-Theo Wagner,2010
Daniel Beimborn,2010
Tim Weitzel,2010
Murray E. Jennex,2014
Sefan Smolnik,2014
David T. Croasdell,2014
Qin Sun,2013
Aaron Beach,2013
Michael E. Cotterell,2013
Zhengkai Wu,2013
Santiago Grijalva,2013
Eric K. Clemons,2013
Fujie Jin,2013
James R. Wilson,2013
Ren Fei,2013
C. E. Matt,2013
Thomas R. Hess,2013
Noi Sian Koh,2013
Luis Antonio Janssen,2013
E. Mezzomo Luciano,2013
M. Gregianin Testa,2013
Matthias Pfriem,2014
Frank Gauterin,2014
Vittal S. Anantatmula,2007
Shivraj Kanungo,2007
Barry Demchak,2012
Jacqueline Kerr,2012
Fredric Raab,2012
Kevin Patrick,2012
Ingolf H. Krüger,2012
Florian Pfarr,2014
Thomas Buckel,2014
Axel Winkelmann,2014
Nils Madeja,2003
Detlef Schoder,2003
Jörg Sauer,2000
Hans-Jürgen Appelrath,2000
Thomas M. Conte,1995
K.N. Menezes,1995
S.W. Sathaye,1995
Daniel Thomas,2007
Robert P. Bostrom,2007
Dickson K.W. Chiu,2004
B.W.C. Kwok,2004
Raimond Wong,2004
S.-F. Cheung,2004
Eleanna Kafeza,2004
Marina Kafeza,2004
Uffe Kock Wiil,1992
Jerome Yen,1996
Ho Nyung Lee,1996
Tung Bui,1996
Gro Bjerknes,2000
Lars Mathiassen,2000
Helena Holmström,2001
Mattias Jacobsson,2001
J. Street,2008
Hassan Gomaa,2008
Stefanie Hain,2011
Andrea Back,2011
A. Konagaya,1993
H. Kondou,1993
G. Campos,2005
G. Elias,2005
Inas Ezz,2006
Anastasia Papazafeiropoulou,2006
H. Gong,2007
Mary Tate,2007
S. Alborz,2007
C. M. Chewar,2005
D. Scott McCrickard,2005
Zhi Zhai,2012
David Hachen,2012
Tracy Kijewski-Correa,2012
Feng Shen,2012
Greg Madey,2012
Arlene Bailey,2009
Ojelanki K. Ngwenyama,2009
K.M.C. Carley,1990
Ali Mohammad Padyab,2014
Tero Päivärinta,2014
Dan Harnesk,2014
Jaco H. Appelman,2005
J. van Driel,2005
Andrew Lim,2005
Fan Wang,2005
Teresa L. Johnson,1998
Daniel A. Connors,1998
Wen-mei W. Hwu,1998
Narcisa Jonsson,2001
D. Novosel,2001
Joakim Lilliesköld,2001
Mikael Eriksson,2001
Daniel M. Russell,2000
Gwendolyn L. Kolfschoten,2011
PeiZong Lee,1996
Wenyao Chen,1996
Mark J. Clement,1995
Michael J. Quinn,1995
Amit Rudra,2000
E. Yeo,2000
Curtis S. Ikehara,2003
Martha E. Crosby,2003
Yuval Tamir,1989
T.M. Frazier,1989
J.H.F. Chen,2006
Eric T. G. Wang,2006
Shafiz Affendi Mohd Yusof,2012
Norhayati Zakaria,2012
Shan Gao,2004
Jessica Paynter,2004
David Sundaram,2004
Jim Ryan,2008
Barbara Doster,2008
S. Daily,2008
M. Heslin,2008
Dennis Kundisch,2001
Peter Wolfersberger,2001
D. Calaminus,2001
E. Kloepfer,2001
Tara Sampalli,2011
Michael Shepherd,2011
Jack Duffy,2011
G. Beyah,2001
Mark Gallivan,2001
K. Nelson,2006
Frank Stehling,2002
Jürgen Moormann,2002
Gezinus J. Hidding,2003
Jeffrey R. Williams,2003
Elizabeth F. Churchill,2007
Lynn E. Nelson,2007
Nancy L. Martin,2005
John M. Pearson,2005
Kimberly Furumo,2005
Guilherme Lerch Lunardi,2014
Antonio Carlos Gastaud Maçada,2014
João Luiz Becker,2014
J. Alberto Espinosa,2011
Wai Fong Boh,2011
William H. DeLone,2011
David Spencer,2001
Starr Roxanne Hiltz,2001
B. Pitkin,2001
Gerhard Fischer,1989
Thomas Mastaglio,1989
M. Kezunovi,2005
T. Djoki,2005
T. Kosti,2005
David A. Maluf,2005
Yuri Gawdiak,2005
Douglas G. Bell,2005
Narcyz Roztocki,2003
Nilesh Lahri,2003
Lemai Nguyen,2000
Paul A. Swatman,2000
Masaki Oba,2000
S. Onoda,2000
Norihisa Komoda,2000
Hai Jiang,2004
Varun Chaudhary,2004
K. Wullenweber,2008
S. Jahner,2008
Helmut Krcmar,2008
Henry Linger,1998
Frada Burstein,1998
Alok Chaturvedi,2000
M. Gupta,2000
Surinder Kumar Mehta,2000
Wei Thoo Yue,2000
Ashkan Rahimi Kian,2004
R. C. Thomas,2004
Ray D. Zimmerman,2004
Bernard C. Lesieutre,2004
Timothy D. Mount,2004
Raquel Benbunan-Fich,2001
Starr Roxanne Hiltz,2001
Murray Turoff,2001
Frederick J. Riggins,2006
K.T. Slaughter,2006
Judy E. Scott,2008
Carlton H. Scott,2008
Michael Hempel,2005
Hamid Sharif,2005
P. Raviraj,2005
Sudip Talukdar,2001
Eduardo Camponogara,2001
Martin Crawford,2013
Gilbert L. Peterson,2013
D. Hall,2003
Angus J. Wilkinson,2003
Robert F. Davis,2003
Zhe Shan,2005
Dickson K.W. Chiu,2005
Qing X. Li,2005
Meg Murray,2002
K. J. Zhu,2000
M.W. Ludema,2000
R.E.C.M. van der Heijden,2000
Konstantin Turitsyn,2013
P. A. Kaplunovich,2013
G. Redolfi,2005
L. Spagnoli,2005
P. Hemesath,2005
Ricardo Melo Bastos,2005
Maria Filipa Ribeiro,2005
M. Cristal,2005
A. Espindola,2005
Kristian Hjort-Madsen,2009
Jan Pries-Heje,2009
Clyde W. Holsapple,2008
Jiming Wu,2008
M.L. Manheim,1989
Sebastian Dyck,2012
Tim A. Majchrzak,2012
S. T. Morris,2001
George Spanoudakis,2001
Rajiv M. Dewan,1999
Marshall Freimer,1999
Abraham Seidmann,1999
Yegna Parasuram,1994
Edward P. Stabler,1994
Shiu-Kai Chin,1994
S. Lichtenstein,2004
Peter Renals,2009
Grant A. Jacoby,2009
Lloyd Allison,1992
Carden C. Wallace,1992
C.N. Yee,1992
Raheleh B. Dilmaghani,2007
Ramesh R. Rao,2007
D. Treigueiros,1991
Randall A. Berry,1991
Christina Hansson,2006
Yvonne Dittrich,2006
David Randall,2006
Ilona Wilmont,2012
Erik Barendsen,2012
Stijn Hoppenbrouwers,2012
Sytse Hengeveld,2012
J.R. Lyle,1989
Keith Gallagher,1989
Hsiangchu Lai,2000
Tzyy-Ching Yang,2000
R.R. Peterson,2003
Alea M. Fairchild,2003
H. Dhillon,2006
Pamela G. Forducey,2006
Lige Yu,2006
Anthony Ephremides,2006
Sherrie Y. X. Komiak,2005
Weiquan Wang,2005
Izak Benbasat,2005
Sven A. Carlsson,1990
George R. Widmeyer,1990
Martin Wessner,2002
Jörg M. Haake,2002
Daniel A. Tietze,2002
Colette Rolland,1998
Selmin Nurcan,1998
Georges Grosz,1998
T. Wolfl,2005
Mark Heitmann,2004
Catja Prykop,2004
Peter Aschmoneit,2004
M. Gauvin,2004
Anne-Claire Boury-Brisset,2004
Alain Auger,2004
J. Wilson,1995
L.M. Jessup,1995
Weifa Liang,2004
Yang Yuansheng,2004
E. Avery Gomez,2008
Oliver Thomas,2008
Katrina Leyking,2008
Florian Dreifus,2008
P.G. Lye,2007
John McEachen,2007
Nils Brede Moe,2009
Torgeir Dingsøyr,2009
Øyvind Kvangardsnes,2009
Andrea Daga,2005
S. de Cesare,2005
Mark Lycett,2005
Craig Partridge,2005
Holly Tootell,2013
Melinda Plumb,2013
C. Hadfield,2013
Linda Dawson,2013
Andrew Lim,2004
B. Osorio Rodrigues,2004
Fei Xiao,2004
J.D. Couger,1996
Eve M. Schooler,1991
S. Casner,1991
J. Postel,1991
Hans-Jürgen Bürckert,2000
Petra Funk,2000
Gero Vierke,2000
Vallabh Sambamurthy,1990
Gerardine DeSanctis,1990
Eetu Niemi,2009
Samuli Pekkola,2009
Henry M. Kim,2002
Mark S. Fox,2002
Pekka Abrahamsson,2002
Netta Iivari,2002
Darlene Grant,2005
K.-M. Osei-Bryson,2005
James A. Momoh,1998
Jizhong Zhu,1998
Ton A. M. Spil,2002
Robert A. Stegwee,2002
C.J.A. Teitink,2002
Milo Tomasevic,1993
Veljko Milutinovic,1993
Leif Skiftenes Flak,2006
Stig Nordheim,2006
Uthayasankar Sivarajah,2014
Zahir Irani,2014
Stephen E. Jones,2014
N. D. Patel,2002
Judy E. Scott,2011
A.V. Lopez,2002
Q.E. Booker,2002
N.S. Shkarayeva,2002
Robert O. Briggs,2002
Jay F. Nunamaker,2002
Jim Alves-Foss,2002
D. Conte de Leon,2002
Paul W. Oman,2002
R.M. Vick,2003
Curtis S. Ikehara,2003
Barbara Weber,2016
Jakob Pinggera,2016
Manuel Neurauter,2016
Stefan Zugal,2016
Markus Martini,2016
Marco Furtner,2016
Pierre Sachse,2016
Daniel Schnitzer,2016
Nicole Crenshaw,2016
Bonnie Nardi,2016
Marcus R. Olsson,2016
Johan Hogberg,2016
Erik Wästlund,2016
Anders Gustafsson,2016
Ricardo Buettner,2016
Katharina Buettner,2016
Alixandre Santana,2016
Kai Fischbach,2016
Hermano Perrelli de Moura,2016
Susan G. Williams,2017
Petra Schubert,2017
Ian Dobson,2018
Nichelle'Le K. Carrington,2018
Kai Zhou,2018
Zhaoyu Wang,2018
Benjamin A. Carreras,2018
J. M. Reynolds-Barredo,2018
Christian D’Orazio,2014
Aswami Ariffin,2014
Kim-Kwang Raymond Choo,2014
Duanning Zhou,1999
Jian Ma,1999
Qijia Tian,1999
Ron Kwok,1999
B.C. Lesieutre,2002
Oliver Posegga,2015
Matthäus P. Zylka,2015
Kai Fischbach,2015
Alexander Schneider,2015
Thomas Reschenhofer,2015
Alexander Schutz,2015
Florian Matthes,2015
Christian Bauer,1999
Arno Scharl,1999
D. Sandy Staples,2005
Ann-Frances Cameron,2005
Thomas J. Overbye,1997
Peter Sauer,1997
Gerd Gross,1997
M.J. Laufenberg,1997
Joerg Weber,1997
Christof Weinhardt,1999
Peter Gomber,1999
U. Cederling,2000
R. Ekinge,2000
B. Lennartsson,2000
Lars Taxén,2000
Tommy Wedlund,2000
Alan R. Dennis,2015
Kelly A. McNamara,2015
Anastasia S. Morrone,2015
Josh Plaskoff,2015
Moritz Muller-Navarra,2015
Stefan Lessmann,2015
Stefan Voss,2015
Anthony R. Kerlavage,1993
M. R. Adams,1993
J. H. Kelley,1993
Mark Dubnick,1993
J. Powell,1993
P. Shanmugam,1993
J. Craig Venter,1993
Chris Fields,1993
U. Murthy,1998
Omran Bukhres,1998
Wendy Winn,1998
E. Vanderdez,1998
D. Jackson Coleman,1997
Christopher Holland,1997
A. G. Lockett,1997
Ian Blackman,1997
Harvey J. Miller,1999
Yi-Hwa Wu,1999
Ming-Chih Hung,1999
Fredrik Ljungberg,1998
C. Sorensen,1998
Yao-Hua Tan,1998
Walter Thoen,1998
John D. Wells,2003
UK Sarker,2003
Andrew Urbaczewski,2003
S. Sarker,2003
Aida Azadegan,2013
Xusen Cheng,2013
Fred Niederman,2013
Guopeng Yin,2013
Jie Chen,2004
James S. Thorp,2004
Timothy D. Mount,2004
T. Terano,2004
K. Naitoh,2004
Fuller,1994
Trower,1994
Demetrios Sarantis,2010
Yannis Charalabidis,2010
Dimitris Askounis,2010
Carl J. Hauser,2012
T. Manivannan,2012
David E. Bakken,2012
Xia Zhao,2010
M. Eric Johnson,2010
Risto Rajala,2010
Mika Westerlund,2010
Karen Stendal,2013
Judith Molka-Danielsen,2013
Bjørn Erik Munkvold,2013
Susan Balandin,2013
Heisawn Jeong,2010
Cindy E. Hmelo-Silver,2010
Alexander Blecken,2010
Christoph Danne,2010
Wilhelm Dangelmaier,2010
Beate Rottkemper,2010
Bernd Hellingrath,2010
Kanada,1994
Hirokawa,1994
Judith B. Cardell,2010
C. Lindsay Anderson,2010
Christian Pieter Hoffmann,2014
Christoph Lutz,2014
Miriam Meckel,2014
Ronghuo Zheng,2013
Nilanjan Chakraborty,2013
Tinglong Dai,2013
Katia Sycara,2013
Mark P. Lewis,2013
Dominik Birkmeier,2013
Andreas Gehlert,2013
Sven Overhage,2013
Sebastian Schlauderer,2013
Grace Agnew,2010
Chad Mills,2010
Carolyn A. Maher,2010
Akl,1994
Stojmenovic,1994
Shahrokh Nikou,2012
Harry Bouwman,2012
Mark de Reuver,2012
Christian Wagner,2010
Sesia J. Zhao,2010
Christoph Schneider,2010
Huaping Chen,2010
Katharina Steininger,2014
Barbara Stiglbauer,2014
Bernd Baumgartner,2014
B Engleder,2014
Yanjun Zuo,2010
Marianne Kukko,2012
Nina Helander,2012
Shahadat Uddin,2013
Mahendra Piraveenan,2013
Kon Shing Kenneth Chung,2013
Liaquat Hossain,2013
Hala Annabi,2012
Sean T. McGann,2012
Sarah Pels,2012
Paul M. Arnold,2012
Christopher Rivinus,2012
Raymond R. Panko,2013
Bhavini Desai,2003
Vishanth Weerakkody,2003
Wendy L. Currie,2003
D.E.S. Tebboune,2003
N. Khan,2003
Alper Caglayan,2010
Mike Toothaker,2010
Dan Drapaeau,2010
Dustin Burke,2010
Gerry Eaton,2010
Mathew Nicho,2007
B. Cusack,2007
Feng Li,1999
Howard Williams,1999
Clayton J. Hutto,2014
Caroline Bell,2014
Christoph M. Flath,2012
Sebastian Gottwalt,2012
Jens P. Ilg,2012
Samuel Fosso Wamba,2012
Eric W.T. Ngai,2012
René Fitterer,2010
Peter Rohner,2010
Tobias Mettler,2010
Robert Winter,2010
Man Chang,2005
Waiman Cheung,2005
Alfonso Valdes,2009
Steven W. Cheung,2009
Sharman Lichtenstein,2003
Paula M. C. Swatman,2003
Luanne M. Burns,1988
J.L. Archibald,1988
Ashok Malhotra,1988
Özlem Uzuner,2004
Randall Davis,2004
Boris Katz,2004
Rui Pedro Lourenço,2006
João Costa,2006
John M. Carroll,1990
Jacky Swan,2001
Harry Scarbrough,2001
Stefan Henningsson,2007
D.K.W. Chiu,2007
Patrick C. K. Hung,2007
Vivying S.Y. Cheng,2007
Eleanna Kafeza,2007
Yrjo Raivio,2011
Sakari Luukkainen,2011
Saku Seppala,2011
Helen Hasan,2003
Sung-Byung Yang,2007
Young-Gul Kim,2007
Hafedh Mili,2000
J. Dargham,2000
Ali Mili,2000
L. Kwan,2008
Pradeep Ray,2008
Greg Stephens,2008
M. Ibrahim,2006
Pieter M. Ribbers,2006
Rajiv M. Dewan,2000
Marshall Freimer,2000
Pavan Gundepudi,2000
Alex Schick,2011
Mark N. Frolick,2011
Thilini Ariyachandra,2011
Judith B. Cardell,2005
Wafa Elgarah,2002
John D. Haynes,2002
J.F. Courtney,2002
Steven P. Reiss,2000
Kevin Burke,1995
Laku Chidambaram,1995
J. Locke,1995
Yasuo Shibata,1995
N. Seta,1995
Shinichi Shimizu,1995
H.A.B. van der Heijden,2002
Tibert Verhagen,2002
Mary M. Robertson,2000
Carsten Sørensen,2000
Jacky Swan,2000
Sue Newell,2002
Harry Scarbrough,2002
Jacky Swan,2002
Mary M. Robertson,2002
Robert D. Galliers,2002
Vlatka Hlupic,2003
Shakeel A. Qureshi,2003
Adam Granicz,2003
Jason Hickey,2003
R. Maghnouji,2001
G.-J. de Vreede,2001
Alexander Verbraeck,2001
Henk Sol,2001
Ronald M. Lee,1998
V. Balasubramanian,1995
Murray Turoff,1995
N.C.-N. Chung,2004
Wen-Shih Huang,2004
Tse-Ming Tsai,2004
S.-cT. Chou,2004
Mark J. Keith,2006
Michael Goul,2006
Haluk Demirkan,2006
J. Nichols,2006
M.C. Mitchell,2006
Airi Salminen,2005
Gregory B. White,2007
Samuel Goh,2011
Tom E. Yoon,2011
Jian Tang,2001
Jari Veijalainen,2001
C.J. Zimmer,2007
Raymond M. Henry,2007
Vivek Roy,2000
Benoit A. Aubert,2000
Christian Hardless,2001
Johan Lundin,2001
Urban Nuldén,2001
W. Pike,2007
R. May,2007
A. Turner,2007
Kelly J. Fadel,2008
Alexandra Durcikova,2008
Hoon S. Cha,2008
Dale L. Goodhue,1989
Detmar W. Straub,1989
Christine A. Halverson,2004
Eric K. Clemons,1989
Bruce W. Weber,1989
Ana Cortés,1999
Ana Ripoll,1999
Miquel A. Senar,1999
Emilio Luque,1999
Gregory B. White,2004
Glenn Dietrich,2004
Tim Goles,2004
Ying Pan,2008
SA Nwabueze,2009
Peter Meso,2009
Victor Mbarika,2009
Mengistu Kifle,2009
Chitu Okoli,2009
Mark Chustz,2009
Ravi Teja Seethamraju,2009
Jaya Seethamraju,2009
Jae H. Kim,1993
Andrew A. Chien,1993
E. van Heck,1997
E.E.C. van Damme,1997
J.P.C. Kleijnen,1997
Pieter M. Ribbers,1997
H.D. Rombach,1989
L. Mark,1989
Dick Stenmark,2005
Hannele Hyppönen,2005
Lauri Salmivalli,2005
Reima Suomi,2005
Yongsuk Kim,2008
Sirkka L. Jarvenpaa,2008
K.H.S. Kwok,2004
Dickson K.W. Chiu,2004
M. Fedrizzi,2008
ra Emelia Icart Pereira,2008
Matteo Brunelli,2008
M.P. Steves,2005
Jean Scholtz,2005
Hock-Hai Teo,2004
W. Wan,2004
L. Li,2004
Ozgur Yilmazel,2007
Niranjan Balasubramanian,2007
Sarah C. Harwell,2007
James E. Bailey,2007
Anne R. Diekema,2007
Elizabeth D. Liddy,2007
Tero Vartiainen,2013
Tuure Tuunanen,2013
Lesley A. Gardner,2001
Don Sheridan,2001
David White,2001
Amit Basu,2003
Apitep Saekow,2009
Choompol Boonmee,2009
V.K. Murthy,1996
E.V. Krishnamurthy,1996
M.W. Forbes,2000
M.L. Rothschild,2000
Amr A. Soror,2012
Zachary A. Steelman,2012
Moez Limayem,2012
Bill Anckar,2000
Pirkko Walden,2000
Andrew J. Slade,2002
A.F. Bokma,2002
Nancy C. Shaw,2003
Mary J. Meixell,2003
Francis D. Tuggle,2003
Jerry Fjermestad,1998
Starr Roxanne Hiltz,1998
M. Winniford,1991
Yi-Ping Jiang,2012
Yufei Yuan,2012
Kai Huang,2012
Lindu Zhao,2012
Yoginder S. Dandass,2008
Hans Jochen Scholl,2015
Suha AlAwadhi,2015
Kresimir Kasal,2011
Johannes Heurix,2011
Thomas A. Neubauer,2011
Donald F. Norris,2005
J.C.C. Caralt,2007
Jongwoo Kim,2007
Mark Graves,1995
Ellen R. Bergeman,1995
Charles B. Lawrence,1995
Ramin Vatanparast,2009
Ali R. Butt,2009
Heng Li,2000
Zahir Irani,2000
Peter Love,2000
Petri Selonen,2001
Kai Koskimies,2001
Markku Sakkinen,2001
Falk Kohlmann,2009
Rainer Alt,2009
Nielsen Lm,2006
S. Madsen,2006
Jo C. Ebergen,1993
S. Gingras,1993
John B. West,2001
James Dedrick,2001
Guenther Ruhe,2005
J. Momoh,2005
