Name,Year
Carlos Aguilar-Ibanez,2002
Hebertt Sira-Ramírez,2002
Sujeet Chand,1993
Makan Fardad,2013
Fu Lin,2013
Xi Zhang,2013
Mihailo R. Jovanovic,2013
Frank L. Lewis,1983
Ricardo H. C. Takahashi,1998
Juan F. Camino,1998
Douglas Eduardo Zampieri,1998
Pedro L. D. Peres,1998
Robert Paz,1993
Dwaipayan Mukherjee,2013
Debasish Ghose,2013
El-Kébir Boukas,2000
Z. A. Liu,2000
Alex S. Leong,2013
Daniel E. Quevedo,2013
Farzad Yousefian,2013
Angelia Nedic,2013
Uday V. Shanbhag,2013
David A. Cartes,2001
Laura E. Ray,2001
Robert D. Collier,2001
Yuan Yan,2013
Yasamin Mostofi,2013
Eloi Pereira,2013
Karl Hedrick,2013
Raja Sengupta,2013
G.-J. Menken,1997
Sundeep Rangan,1998
Kameshwar Poolla,1998
H.J. Borsje,1999
Jingran Ma,2013
S. Joe Qin,2013
Timothy I. Salsbury,2013
Juanyu Bu,1997
Mario Sznaier,1997
Pascal Gahinet,1992
Francesca Boem,2013
Riccardo M.G. Ferrari,2013
Thomas Parisini,2013
Marios M. Polycarpou,2013
A. Ciarkowski,2000
Kristi A. Morgansen,2000
Roger W. Brockett,2000
Vinay A. Bavdekar,2013
Jai Prakash,2013
Sirish L. Shah,2013
R. Bhushan Gopaluni,2013
Justin P. Koeln,2013
Andrew G. Alleyne,2013
Martin von Mohrenschildt,2000
Cameron Nowzari,2013
Jorge E. Cortes,2013
Francesc Pozo,2013
Yolanda Vidal,2013
Leonardo Acho,2013
Ningsu Luo,2013
Mauricio Zapateiro,2013
Z. B. Li,2000
Cuie Wen,2000
Yeng Chai Soh,2000
Wenxiang Xie,2000
Elena Zattoni,2013
Rama K. Yedavalli,2002
Baoquan Yao,1999
Fanping Bu,1999
J. Reedy,1999
George T.-C. Chiu,1999
Eugene Grayver,2001
Robert T. M'Closkey,2001
Daniel A. Pollock,2013
Zehao Yang,2013
John T. Wen,2013
Yoav Peles,2013
Michael C. Jensen,2013
James C. Spall,1997
D.C. Chin,1997
Y.-L. Gu,1990
G. Choy,2000
D.R. Parker,2000
J.N. d'Amour,2000
J.L. Spencer,2000
Enrique Ferreira,1997
Bruce H. Krogh,1997
S. V. Gosavi,2001
Atul G. Kelkar,2001
D.W. Clarke,1987
Scott Roy,2006
Ali Saberi,2006
P. Petite,2006
Andrew J. Kurdila,2013
Yu Lei,2013
N. Wu,2004
Ronald N. Miles,2004
O.A. Aydin,2004
Jeff S. Shamma,2001
Avinash Vinayak Taware,2001
Gang Tao,2001
Carole Teolis,2001
Maria Karlsson,2010
Kent Ekholm,2010
Petter Strandh,2010
Rolf Johansson,2010
Per Tunestål,2010
Satoru Takahashi,2001
Bijoy K. Ghosh,2001
David S. Bayard,1993
Nestor H. Oliverio,2009
Li Jun Jiang,2009
Hakan Yilmaz,2009
Anna G. Stefanopoulou,2009
Márcio F. Braga,2013
Cecília F. Morais,2013
Ricardo C. L. F. Oliveira,2013
Pedro L. D. Peres,2013
F. De Bruyne,1998
Brian J. Anderson,1998
Michel Gevers,1998
N. Linard,1998
Amir Ajorlou,2013
Mohammad B. Asadi,2013
Amir G. Aghdam,2013
Stephane Blouin,2013
Fred Daum,1986
Sunil Deshpande,2013
Daniel E. Rivera,2013
Francesco Tedesco,2013
Alessandro Casavola,2013
Robert S. Washburn,1987
Pingen Chen,2013
Junmin Wang,2013
S. Natarajan,1997
R.R. Rhinehart,1997
Andrew Packard,2009
Gary J. Balas,2009
Peter Seiler,2009
Ufuk Topcu,2009
Dan T. Horak,1984
Mohammad Keshmiri,2013
Wen Xie,2013
Naresh N. Nandola,2010
Daniel E. Rivera,2010
Sofiane Khadraoui,2013
Hazem Nounou,2013
Mohamed Nounou,2013
Abhisek Datta,2013
Shankar P. Bhattacharyya,2013
Duan Li,1990
Mohammad Al Janaideh,2013
Dennis S. Bernstein,2013
Meng Xia,2013
Panos J. Antsaklis,2013
Vijay Gupta,2013
Pasquale Palumbo,2013
Pierdomenico Pepe,2013
Simona Panunzi,2013
Anna Maria De Gaetano,2013
Jaleel Valappil,1999
Christos Georgakis,1999
Kang-Zhi Liu,2001
Takuo Kanahara,2001
J. W. Curtis,2001
Randal W. Beard,2001
Najmeh Daroogheh,2013
Nader Meskin,2013
Khashayar Khorasani,2013
Russell Loughridge,2013
Daniel Y. Abramovitch,2013
M.M. Ekanayake,2001
Kamal Premaratne,2001
Christos Douligeris,2001
Fabio Chiara,2011
Marcello Canova,2011
Yue-Yun Wang,2011
B. Motazed,1998
D. Vos,1998
Mark Drela,1998
Jeffrey T. Csank,2008
Zhiqiang Gao,2008
Bin Yao,1997
M. Al-Majed,1997
Masayoshi Tomizuka,1997
Qifeng Qiao,2011
Peter A. Beling,2011
Suresh Jeyaraman,2005
Antonios Tsourdos,2005
Ratal Zbikowski,2005
Brian White,2005
Ahmed H. El-Shaer,2009
Sumio Sugita,2009
Masayoshi Tomizuka,2009
Wei Zhen,2003
Ma Xiang-hua,2003
Xie Jian-ying,2003
Miroslav Krstic,1998
T.M. Yang,2009
F.Y. Hsiao,2009
Jie Lian,2008
Georgi M. Dimirovski,2008
Jun Zhao,2008
Josiel Gouvêa,2013
Fernando Lizarralde,2013
Liu Hsu,2013
Linh Hoang Vu,2009
Kristi A. Morgansen,2009
Sergey Belikov,2011
Sergei Magonov,2011
Mark Verwoerd,2003
Gjerrit Meinsma,2003
T.J. de Vries,2003
Li Yang,2005
Masayoshi Tomizuka,2005
Amin Nobakhti,2004
Neil Munro,2004
M. Ravuri,2000
H. Harry Asada,2000
Shuzhi Sam Ge,2001
T. Randall Lee,2001
Zheng Wang,2001
Rowland O'Flaherty,2008
Ricardo G. Sanfelice,2008
Andrew R. Teel,2008
Zhipu Jin,2003
Robin M. Murray,2003
Masoud Golshan,2009
John F. MacGregor,2009
Mark-John Bruwer,2009
Prashant Mhaskar,2009
Nathan van de Wouw,2008
A. Doris,2008
J. C. A. de Bruin,2008
Wpmh Maurice Heemels,2008
Henk Nijmeijer,2008
T. Kubota,1998
Kamal Youcef-Toumi,1998
A. Naitali,2006
Fouad Giri,2006
Richard T. O'Brien,2003
J.G. Watkins,2003
K. Spieser,2008
Daniel Davison,2008
Yoshiaki Kuwata,2005
Jonathan P. How,2005
Nanna B. Karlsson,2000
M. Ricci,2000
Davor Hrovat,2000
Munther A. Dahleh,2000
Zhen Ren,2011
Guoming G. Zhu,2011
Douglas J. Leith,2001
William Leithead,2001
Yansheng Yang,2004
Shu-Jiang Tu,2004
Hossam S. Abbas,2013
Ahsan Ali,2013
Seyed Mahmoud Hashemi,2013
Herbert Werner,2013
Daniele Bullo,2011
Antonella Ferrara,2011
Matteo Rubagotti,2011
M.S. Djouadi,1998
George Zames,1998
Yu Wang,2008
I.I. Hussein,2008
Yasuhiko Yamada,2008
Youmin Zhang,2001
Jin Jiang,2001
M.W. Flatley,2001
B. Hill,2001
Veronica Adetola,2004
Darryl DeHaan,2004
Martin Guay,2004
Shuichi Sasa,1998
C. J. Dittmar,1988
Sridharakumar Narasimhan,2008
Raghunathan Rengaswamy,2008
Ricardo G. Sanfelice,2011
J. J. Benjamin Biemond,2011
Nathan van de Wouw,2011
Wpmh Maurice Heemels,2011
Daniel U. Campos-Delgado,2001
Kemin Zhou,2001
Gang Tao,2000
Xiaoli Ma,2000
Santa Ram Joshi,2000
Mohamed Abdelrahman,2002
P. Kandasamy,2002
Yassir Rizwan,2011
Steven L. Waslander,2011
Christopher Sivert Nielsen,2011
Jun Ho Jang,2003
Pyeong-Koo Lee,2003
Hee Kyoung Chung,2003
Gi Joon Jeon,2003
Yossi Chait,2002
Christopher V. Hollot,2002
Veena Misra,2002
H. Han,2002
Y. Halevi,2002
Justin Teo,2009
Jonathan P. How,2009
Eugene Lavretsky,2009
K.S. Peterson,2006
R. P. Middleton,2006
James S. Freudenberg,2006
Scott Kimbrough,1991
Chunchih Chiu,1991
Soon Jung Hwang,2009
Jason L. Speyer,2009
Jianbin Nie,2011
Edgar D. Sheh,2011
Roberto Horowitz,2011
E. Z. Taha,2001
G.S. Happawana,2001
Yildirim Hurmuzlu,2001
Seung-Hi Lee,2000
Younghoon Kim,2000
Sang-Eun Baek,2000
Bei Gu,2001
H. Harry Asada,2001
Rama K. Yedavalli,2001
S. Yamamoto,2000
Tomoaki Hino,2000
Toshimitsu Ushio,2000
J.R. Hartman,2005
Michael S. Branicky,2005
Vincenzo Liberatore,2005
Ye Sun,2003
Anthony N. Michel,2003
Guisheng Zhai,2003
Nancy Orlando,1984
Z. Tian,2002
Karlene A. Hoo,2002
Ricardo G. Sanfelice,2008
Andrew R. Teel,2008
B. Ayalew,2006
Bohdan T. Kulakowski,2006
Zhong-Ping Jiang,2003
Iven Mareels,2003
David J. Hill,2003
Jie Huang,2003
Andres F. Hernandez,2008
M.G. Gallivan,2008
Sun Young Yi,2011
Sangseok Yu,2011
Jung Hyun Kim,2011
Yue-Yun Wang,2008
Ibrahim Haskara,2008
O. Yaniv,2008
C. Schwartz,2003
A.H. Haddad,2003
Bo Zhu,2001
Ho Nyung Lee,2001
Lin Guo,2001
Masayoshi Tomizuka,2001
Francesco Amato,2008
Roberto Ambrosino,2008
Marco Ariola,2008
F. Calabrese,2008
K. Shah,2004
Stephan Bohacek,2004
Andre Broido,2004
Zhonghui Hu,2005
Yunze Cai,2005
Xing He,2005
Xiao Ming Xu,2005
Alexander G. Parlos,2002
Kyusung Kim,2002
Renu Bharadwaj,2002
G.J.C. Copinga,2001
Bart De Schutter,2001
Jacquelien M.A. Scherpen,2001
M.J.J.M. van de Ven,2001
Jian-Ping Cai,2011
Changyun Wen,2011
Hongye Su,2011
Xin Li,2011
Zhitao Liu,2011
Zhan Ping,2005
Zhiqiang Gao,2005
Lili Ma,2011
Naira Hovakimyan,2011
Gaurav Bajpai,2001
B. S. Chang,2001
Shigeki Nakagawa,2003
Masahiro Kobayashi,2003
Takayuki Yamaguchi,2003
Paolino Tona,2006
Takayuki Ishizaki,2013
Henrik Sandberg,2013
Karl Henrik Johansson,2013
Kenji Kashima,2013
Jun-ichi Imura,2013
Kazuyuki Aihara,2013
Eric J. Rossetter,2000
J.C. Gerdes,2000
Clara-Mihaela Ionescu,2011
Johan Schoukens,2011
Robin De Keyser,2011
Yongcan Cao,2011
Wei Ren,2011
Fei Chen,2011
Guangdeng Zong,2011
Morteza Shahravi,2005
Mansour Kabganian,2005
Ayatollah Karimi,2006
M. Kunze,2006
Roland Longchamp,2006
Alireza Ghaffarkhah,2011
Yasamin Mostofi,2011
Donatello Materassi,2009
Murti V. Salapaka,2009
Wentao Wang,2002
Xiaoping Liu,2002
Jun Zhao,2002
Kerem Koprubasi,2006
M.-W.L. Theint,2006
Shuping Ma,2005
Zhaolin Cheng,2005
Alex R. Bartman,2009
Charles W. McFall,2009
Panagiotis D. Christofides,2009
Yoram Cohen,2009
Greg Hagen,2000
Igor Mezic,2000
S. Lyashevskiy,1997
M. Taib,1997
J. Finke,2006
Kevin M. Passino,2006
Deepak Ranjan Sahoo,2008
Walter Häberle,2008
P. Bachtold,2008
Abu Sebastian,2008
Haralampos Pozidis,2008
Evangelos Eleftheriou,2008
Pontus Giselsson,2013
David S. Bayard,2001
Ban-San Yuan,1988
Wayne J. Book,1988
A. Krupadanam,2002
Anuradha M. Annaswamy,2002
Rami Mangoubi,2002
Perry Y. Li,1999
Do-Jun Shim,2003
William Ho Cheung Li,2003
Lin Guo,2003
Nitin Kaistha,2001
Belle R. Upadhyaya,2001
Jun-ichi Imura,2003
Ilan Lobel,2009
Daron Acemoglu,2009
Munther A. Dahleh,2009
Asuman Ozdaglar,2009
Tao Zhang,1999
Shuzhi Sam Ge,1999
Chang Chieh Hang,1999
H. Zeng,2006
Nariman Sepehri,2006
Kuo-Chu Chang,1983
Yaakov Bar-Shalom,1983
Shahram Payandeh,2001
Ankur Shrivastava,2000
Perry Y. Li,2000
Xiangjie Liu,2011
Tu Xuewei,2011
Guolian Hou,2011
Jihong Wang,2011
Xiaobo Tan,2003
John S. Baras,2003
Kamal Youcef-Toumi,1992
Y. Sasage,1992
J. Ardini,1992
S.Y. Huang,1992
José A. De Doná,2000
S. O. Reza Moheimani,2000
Guy M. Goodwin,2000
D. Economou,2002
Constantinos Mavroidis,2002
Ioannis Antoniadis,2002
Chung-Yao Kao,2001
Alexandre Megretski,2001
Hong-Jun Ma,2008
Guang-Hong Yang,2008
Yu Wang,2011
I.I. Hussein,2011
Harshad S. Sane,2002
A.V. Roup,2002
Dennis S. Bernstein,2002
Héctor J. Sussmann,2002
Yu-Tai Liu,2005
Neil Chen,2005
Stephen Gibson,2005
M. Krichman,2001
Debasish Ghose,2001
Jason L. Speyer,2001
Jeff S. Shamma,2001
Arnaud Doucet,2002
V.B. Tadic,2002
Chung-Ching Chang,2011
Sanjay Lall,2011
Marvin H. M. Cheng,2011
Ezzat G. Bakhoum,2011
C. La-orpacharapan,2003
Lucy Y. Pao,2003
Yongkai Xu,2004
Peter H. Meckl,2004
Francesco Amato,2008
Roberto Ambrosino,2008
Marco Ariola,2008
Francesca Calabrese,2008
Carlo Cosentino,2008
Tao Cheng,2006
H. Harry Asada,2006
Eloy Garcia,2011
Panos J. Antsaklis,2011
David Y. Jeong,1999
Brian C. Fabien,1999
Un-Chul Moon,2000
K. S. Lee,2000
Dipankar Deb,2008
Gang Tao,2008
Jason O. Burkholder,2008
J.B. Vance,2006
Peng He,2006
B. Kaul,2006
Sarangapani Jagannathan,2006
James A. Drallmeier,2006
Kyung-Soo Kim,2002
Seong-pyo Hong,2002
Thais Marchini de Oliveira,2008
Alessandro Jacoud Peixoto,2008
Liu Hsu,2008
Zhiqiang Zuo,2008
Ziqi Jia,2008
Yijing Wang,2008
Huimin Zhao,2008
Guoshan Zhang,2008
Luis G. Crespo,2003
Elżbieta Jarzębowska,2000
N.H. McClamroch,2000
W. Ren,2005
Ling Qian,2005
Y. W. Liu,2005
Michael Steurer,2005
David A. Cartes,2005
K.B. Purvis,2005
Karl Johan Åström,2005
Mustafa Khammash,2005
Xuping Xu,2002
Panos J. Antsaklis,2002
M.F. Abdel-Magied,1998
Kenneth A. Loparo,1998
Wei Lin,1998
Dimitry Gorinevsky,1992
Tri Yogo Wibowo,2009
Nordin Saad,2009
Mohd Noh Karsiti,2009
Igor Boiko,2008
R.E. Christenson,2001
Billie F. Spencer,2001
E. Johnson,2001
Kenneth R. Muske,2002
Christos Georgakis,2002
Thinh Hung Pham,2013
J.T.B.A. Kessels,2013
P.P.J. van den Bosch,2013
R.G.M. Huisman,2013
R. M. P. A. Nevels,2013
Yang Yang,2001
Jay A. Farrell,2001
Hark Hoe Tan,2001
N.P. Costescu,2001
M.S. Loffler,2001
Matthew G. Feemster,2001
Darren M. Dawson,2001
Koichi Hirata,2001
Hideki Kokame,2001
Koji Konishi,2001
Hiroyuki Fujita,2001
Ting-Chang Chang,2000
Zhengfang Chen,2000
Wissam Dib,2011
Romeo Ortega,2011
Alessandro Astolfi,2011
David J. Hill,2011
J. Spjotvold,2005
P. Tondel,2005
Tor Arne Johansen,2005
Satoshi Nishiyama,2008
Tomohisa Hayakawa,2008
Pini Gurfil,2001
Gregory Provan,2002
Yongxing Hao,2005
Asad Davari,2005
A. Manesh,2005
Susumu Hara,2002
Zhi-Yuan Li,2009
Naira Hovakimyan,2009
Chengyu Cao,2009
Glenn-Ole Kaasa,2009
Jeng-Yu Wang,2001
Masayoshi Tomizuka,2001
Pierre Rouchon,2003
Hebertt Sira-Ramírez,2003
David B. Snyder,2008
E.G. Washington,2008
A.P. Indrajuana,2008
Gregory M. Shaver,2008
Vasilios I. Manousiouthakis,1989
Qi Chen,2005
Orhan Ozguner,2005
Jiang Wang,2006
Chengyu Cao,2006
Naira Hovakimyan,2006
Eugene Lavretsky,2006
Hossein Javaherian,2004
Derong Liu,2004
Yi Zhang,2004
O. Kovalenko,2004
Yang Xiao,2002
Jialing Liu,2004
Nicola Elia,2004
Sekhar Tatikonda,2004
R. Galindo,2000
A. Herrera,2000
J. Alfredo Martínez,2000
Xin Yuan Guan,1997
L. Holloway,1997
Martin Barczyk,2013
Alan F. Lynch,2013
G. Correia Silva,2002
Abhisek Datta,2002
Shankar P. Bhattacharyya,2002
Jevon M. Avis,2008
Sergey G. Nersesov,2008
Rungun Nathan,2008
M. Ezzeldin,2009
P.P.J. van den Bosch,2009
R. Waarsing,2009
Joseph L. Peczkowski,1985
Michael K. Sain,1985
Yan Li,2011
YangQuan Chen,2011
Hyo-Sung Ahn,2011
Meir Pachter,2001
J. Hebert,2001
Krishna Vijayaraghavan,2008
Rajesh Rajamani,2008
D. Lj. Debeljkovic,2007
Sreten B. Stojanovic,2007
Nikolai Visnjic,2007
S.A. Milinkovic,2007
René Jiménez,2004
Luis Alvarez-Icaza,2004
Naim Bajcinca,2011
Steffen Hofman,2011
Jon Lawrence,2002
William Singhose,2002
Keith Hekman,2002
Junzhi Yu,2006
Lizhong Liu,2006
Long Wang,2006
John M. Carson,2006
M. B. Epstein,2006
Douglas G. MacMynowski,2006
Robin M. Murray,2006
Chien-Shu Hsieh,2005
Nihat Baysal,2013
Fraser Cameron,2013
Bruce A. Buckingham,2013
Darrell M. Wilson,2013
B. Wayne Bequette,2013
Domitilla Del Vecchio,2003
Robin M. Murray,2003
Alejandro J. Rojas,2008
R. P. Middleton,2008
James S. Freudenberg,2008
Julio H. Braslavsky,2008
Warren N. White,2008
Mikil Foss,2008
J. Patenaude,2008
Xin Guo,2008
Deyka García,2008
Hemant Melkote,2003
B. Cloke,2003
V. Agarwal,2003
Xin Li,2008
Yucheng Zhou,2008
Georgi M. Dimirovski,2008
Yuanwei Jing,2008
Sridhar Seshagiri,1999
Hanan Khalil,1999
Maryam Bitaraf,2009
Luciana R. Barroso,2009
N Bagheri,2005
Jörg Stelling,2005
Francis J. Doyle,2005
J. P. de Souza,1992
Takashi Yoneyama,1992
Mehrzad Namvar,2006
Farhad Aghili,2006
Fengxiang Chen,2006
Weidong Zhang,2006
Wei Wang,2006
Jun Sun,2008
Wei Fang,2008
Wei Chen,2008
Wenbo Xu,2008
Chunling Du,2002
Jingliang Zhang,2002
Guoxiao Guo,2002
Musad Haque,2009
Magnus Egerstedt,2009
G. Sohl,1997
James E. Bobrow,1997
Sai Krishna Y,2005
Swaroop Darbha,2005
Kumbakonam R. Rajagopal,2005
Gwendolyn W. van der Linden,2011
Abbas Emami-Naeini,2011
Robert L. Kosut,2011
Hassan Sedarat,2011
Jerome P. Lynch,2011
Pawel Majecki,2004
Michael J. Grimble,2004
S. H. Lee,2011
S. Jeong,2011
D. H. Ji,2011
S. Won,2011
Juanjuan Gong,1998
Shuzhi Sam Ge,1998
T. Randall Lee,1998
Baochun Li,2001
Klara Nahrstedt,2001
M.M.I. Chy,2011
Benoit Boulet,2011
Ahmad Haidar,2011
Alok Choudhary,2005
Abhisek Datta,2005
Michael Bittner,2005
Edward R. Dougherty,2005
Qian Sang,2011
Gang Tao,2011
Amin Nobakhti,2006
Hong Wang,2006
Sachit Rao,2008
Martin Buss,2008
Vadim I. Utkin,2008
P. Felicio,2002
Jakob Stoustrup,2002
Heiner Niemann,2002
P. Lourtie,2002
M. Fallah,2008
Rama B. Bhat,2008
Wei Xie,2008
Wen-Hou Ma,1998
Huei Peng,1998
L. Bruyere,2002
Antonios Tsourdos,2002
Rafal Zbikowski,2002
Brian White,2002
Juhoon Back,2002
Jeewon Seo,2002
Luca F. Bertuccelli,2008
Jonathan P. How,2008
Eric H. Anderson,1997
Jonathan P. How,1997
Jan Kok,1997
J.G.A.M. van Heck,1997
R.G.M. Huisman,1997
J.H.E.A. Muijderman,1997
FE Frans Veldpaus,1997
Mohsen Zamani Fekri,2008
S. Hashtrudi-Zad,2008
Mohamed E. Mahmoud,2000
Jiechao Jiang,2000
Y. Zhang,2000
Vahram Stepanyan,2006
Naira Hovakimyan,2006
Guojian Lin,2005
B. Balachandran,2005
Eyad H. Abed,2005
Yu Tang,1989
S. Mehdi Madani-Esfahani,1987
Stanislaw H. Zak,1987
J.W. Rumsey,1997
M. Fleifil,1997
Anuradha M. Annaswamy,1997
Jean-Pierre Hathout,1997
Ahmed F. Ghoniem,1997
Yiming Lou,2009
Gangshi Hu,2009
Panagiotis D. Christofides,2009
Mukhtar M. Ali,2011
Ahsan Ali,2011
Hossam S. Abbas,2011
Herbert Werner,2011
Mario G. Perhinschi,2002
Marco Lando,2002
Luca Massotti,2002
Giampiero Campa,2002
Marcello R. Napolitano,2002
Mario Luca Fravolini,2002
Dario Bauso,2009
Laura Giarre,2009
Raffaele Pesenti,2009
O. Vayena,2000
Haris Doumanidis,2000
Michael A. Demetriou,2000
Matteo Rossi,2002
Marco Lovera,2002
D. Prieto,2005
Z. Ahmad,2005
K. Yamada,1998
Scott Pigg,2006
Marc Bodson,2006
Jovan Boskovic,2008
Nathan B. Knoebel,2008
Raman K. Mehra,2008
Chris Freeman,2009
Zhonglun Cai,2009
Paul Lewin,2009
Eric Rogers,2009
Jeremy G. VanAntwerp,1997
Richard D. Braatz,1997
Nikolaos V. Sahinidis,1997
Ehsan Elhamifar,2009
Mihaly Petreczky,2009
René Vidal,2009
Umit Osguner,1989
Paul Frihauf,2009
Miroslav Krstic,2009
Yonggon Lee,2002
S.H. Zak,2002
K. Dupree,2006
Warren E. Dixon,2006
G. Hu,2006
Chi-Te Liang,2006
Seneca A. Schepmann,2011
Ardalan Vahidi,2011
Amol M Khatkhate,2004
Asok Ray,2004
Shin Chin,2004
Venkatesh Rajagopalan,2004
Eric Keller,2004
Pedro Batista,2009
Carlos Silvestre,2009
Paulo J. Oliveira,2009
Alessandro di Gaeta,2011
Giovanni Fiengo,2011
Angelo Palladino,2011
Veniero Giglio,2011
Qi Zhang,2011
William C. Messner,2011
Zhekang Du,2013
Kai Xiong Cheong,2013
Perry Y. Li,2013
Thomas N. Chase,2013
Constantino Lagoa,2001
Xiang Li,2001
Mario Sznaier,2001
Mujahid Abdulrahim,2006
Rick Lind,2006
Marian J. Blachuta,2009
Rafal Grygiel,2009
Mei Yu,2005
Long Wang,2005
Tianguang Chu,2005
Birgitta Kristiansson,2001
Bengt Lennartson,2001
Hana El-Samad,2006
Maryam Fazel,2006
Xia-Ji Liu,2006
Antonis Papachristodoulou,2006
S. Prajna,2006
Cheng Chen,2009
James M. Ricles,2009
Cheng-Kai Lin,2011
Tian-Hua Liu,2011
Li-Chen Fu,2011
Seán McLoone,2001
George W. Irwin,2001
Aman Behal,2002
Darren M. Dawson,2002
Erkan Zergeroglu,2002
Yaquan Fang,2002
Bryan P. Rasmussen,2002
Andrew G. Alleyne,2002
Clark W. Bullard,2002
P. Hmjak,2002
Neil R. Miller,2002
Sytse Douma,2001
P.M.J. Van den Hof,2001
OH Okko Bosgra,2001
Radhika Kotina,2011
Qing Yin Zheng,2011
Antonie J. van den Bogert,2011
Zhiqiang Gao,2011
Xiuxia Du,2003
Bijoy K. Ghosh,2003
Philip S. Ulinski,2003
S. Crawshaw,2002
Glenn Vinnicombe,2002
Tingshu Hu,2003
Zongli Lin,2003
Wei Jiang,2003
Paul E. Allaire,2003
Zongxuan Sun,2002
Tsu-Chin Tsao,2002
Syed Hassan Ahmed,2009
Donald J. Chmielewski,2009
M.V. Iordache,2005
Panos J. Antsaklis,2005
P. Sharma,2008
Srinivasa M. Salapaka,2008
Carolyn L. Beck,2008
Taeyoung Lee,2008
Melvin Leok,2008
N. Harris McClamroch,2008
Jinsong Liang,2004
YangQuan Chen,2004
R. Rees Fullmer,2004
Fabienne Floret-Pontet,2002
F. Lamnabhi-Lagarrigue,2002
JinHyoung Oh,2005
Dennis S. Bernstein,2005
Wiktor Bolek,2002
J. Sasiadek,2002
Ali Hooshmand,2013
Javad Mohammadpour,2013
Heidar A. Malki,2013
Hossein Daneshi,2013
Prashant Mhaskar,2006
Charles W. McFall,2006
Adiwinata Gani,2006
Panagiotis D. Christofides,2006
J. C. Davis,2006
Ping Li,2008
Guang-Hong Yang,2008
Henrik Manum,2008
Sridharakumar Narasimhan,2008
Sigurd Skogestad,2008
Christian A. Larsson,2013
Per Hägg,2013
Håkan Hjalmarsson,2013
Yu Tang,1997
Masayoshi Tomizuka,1997
Michael A. Demetriou,2009
K. Campbell,2000
Victor Sreeram,2000
G. Wang,2000
Vivek Chandra,2002
Rajesh Kumar,2002
E. Wernhoff,1999
Andrew Packard,1999
Kameshwar Poolla,1999
Ram Venkataraman,2001
David B. Doman,2001
H. J. Yang,2008
Haiping Peng,2008
Timothy Gordon,2008
Danielle Leblanc,2008
Leonid B. Freidovich,2005
H. P. S. Abdul Khalil,2005
R.T. O'Brien,2004
J.A. Piepmeier,2004
P.C. Hoblet,2004
S.R. Burns,2004
C.E. George,2004
John Anthony Rossiter,2004
P. Grieder,2004
Michael J. Agostini,2001
Gordon Parker,2001
E.E. Kruse,2001
Hanspeter Schaub,2001
K. Groom,2001
Rush D. Robinett,2001
Nael H. El-Farra,2009
Yulei Sun,2009
Koichi Kobayashi,2009
Jun-ichi Imura,2009
Kunihiko Hiraishi,2009
Karanjit Kalsi,2009
Jianming Lian,2009
Stefen Hui,2009
Stanislaw H. Zak,2009
Hoday Stearns,2011
Masayoshi Tomizuka,2011
M. Mahmoud,2008
Lixian Zhang,2008
El-Kébir Boukas,2008
J.A. Jeltema,2005
Cevat Gokcek,2005
D. de Roover,2004
Abbas Emami-Naeini,2004
J.L. Ebert,2004
Hugh Barker,2003
Ai Lyn Tan,2003
Keith M. Godfrey,2003
Zhen Zou,2000
Y. Zhang,2000
X. Y. Zhang,2000
William D. Tobler,2000
M. Babaali,2003
Magnus Egerstedt,2003
Edward W. Kamen,2003
Yan Wei-sheng,1998
Xu Demin,1998
Ren Zhang,1998
D. Krupp,2000
I.A. Shkolnikov,2000
Yuri B. Shtessel,2000
Andrea Cristofaro,2011
Agostino Martinelli,2011
Maria G. Corradini,2000
T. Leo,2000
Giuseppe Orlando,2000
Yongyou Hu,2009
Donald J. Chmielewski,2009
N. Lechevin,2005
Camille Alain Rabbath,2005
Renato Tinós,2002
Marco H. Terra,2002
Peda V. Medagam,2009
Tansel Yucelen,2009
Farzad Pourboghrat,2009
M. Campbell,2004
Raffaello D'Andrea,2004
Jinwoo Lee,2004
Eelco Scholte,2004
F. Sakai,2006
Toshiharu Sugie,2006
Weizhou Su,2003
Li Qiu,2003
Jie Chen,2003
JinHyoung Oh,2004
Dennis S. Bernstein,2004
G. Prasath,2008
John Bagterp Jørgensen,2008
P.A. VeIa,2003
Joel W. Burdick,2003
Cai Xia Yang,2006
Qinghua Wu,2006
Dimos V. Dimarogonas,2006
Kostas J. Kyriakopoulos,2006
M. Jankovic,2006
Stephen William Magner,2006
Chengbin Ma,2004
Yoichi Hori,2004
Andrew R. Teel,1990
Raja Kadiyala,1990
Petar V. Kokotovic,1990
S. Shankar Sastry,1990
Ion Matei,2008
Nuno C. Martins,2008
John S. Baras,2008
Sylvie Rangan,1997
Costas J. Spanos,1997
Kameshwar Poolla,1997
Astrom,1988
Hsieh,1990
Kim,1990
Zhu,1990
Liu,1990
John Skelton,1990
Taheri,1990
Law,1990
Youcef-Toumi,1991
Bobbett,1991
Walker,1990
Kim,1990
Akhrif,1989
Blankenship,1989
Bennett,1989
Wang,1993
