Name,Year,Gender
Naomitsu Urasaki,2003,F
Tomonobu Senjyu,2003,M
Katsumi Uezato,2003,M
Toshihisa Funabashi,2003,M
Jae Wook Jeon,1995,M
D. Schroder,1994,M
C. Schaffner,1994,M
U. Lenz,1994,M
P.V. Goode,1993,M
Mo-Yuen Chow,1993,M
Guan-Chyun Hsieh,1993,F
Jung-Chien Li,1993,F
Ming-Huei Liaw,1993,F
Jia-Perng Wang,1993,F
Tsai-Fu Hung,1993,M
Katsumi Kaneko,1994,M
T. Murakami,1994,F
Kouhei Ohnishi,1994,M
Kaoru Komoriya,1994,F
Y. Matsumoto,2001,M
N. Eguchi,2001,M
Akiko Kawamura,2001,F
Daniel L. Chao,2013,M
Tsung Yu,2013,M
Wei Ching-Hua,2007,F
Tung Ting-Chun,2007,M
Hsiao Shin-Chieh,2007,M
Chen Wan-Chun,2007,M
Chiu Yen-Ming,2007,F
Johannes Peter Fütterer,2013,M
Ana Constantin,2013,M
Martin U. Schmidt,2013,M
Rita Streblow,2013,F
Dirk Müller,2013,M
Elias B. Kosmatopoulos,2013,M
Wenbin Dai,2013,F
Valeriy Vyatkin,2013,M
Jordan Varley,2012,M
Matthew Martino,2012,M
Shahab Poshtkouhi,2012,M
Olivier Trescases,2012,M
B. Karanayil,2012,M
Marcos Garcia Arregui,2012,M
Vassilios G. Agelidis,2012,M
Mihai Ciobotaru,2012,M
Bruno Ferreira dos Santos,2013,M
Rui Esteves Araujo,2013,M
Diogo Varajao,2013,M
C. Pinto,2013,M
B. E. O. B. Luna,2011,F
Cursino B. Jacobina,2011,M
Aderbal C. Oliveira,2011,F
Jewon Lee,2013,F
Yong-Ju Jeon,2013,M
Doo-chul Choi,2013,M
Seung-Hun Kim,2013,M
Sang Hoon Kim,2013,M
Alexander Micallef,2012,M
Maurice Apap,2012,M
Cyril Spiteri-Staines,2012,M
Josep M. Guerrero,2012,M
Jonas Diemer,2012,M
Jonas Rox,2012,M
Rolf Ernst,2012,M
Feng Chen,2012,M
Karl-Theo Kremer,2012,M
Kai Richter,2012,M
Yuki Kawaguchi,2010,F
Eiji Hiraki,2010,M
Toshihiko Tanaka,2010,F
Hideki Sadakata,2010,F
Atsushi Fujita,2010,F
Hideki Omori,2010,F
Mutsuo Nakaoka,2010,F
Gabriel Mujica,2012,M
Victor Espinosa Rosello,2012,M
Jorge Portilla,2012,F
Teresa Riesgo,2012,F
Eiichi Saito,2011,M
Seiichiro Katsura,2011,M
Aleksandar Jevtie,2010,M
Diego Andina,2010,F
Huang Xiaoliang,2013,M
J.M.A Curti,2013,F
Hori Yoichi,2013,M
Giampaolo Buticchi,2010,M
Emilio Lorenzani,2010,M
Antonino Fratta,2010,M
Yanli Geng,2010,M
Xiaoyun Xu,2010,F
Ling-Ling Chen,2010,F
Peng Yang,2010,M
Bijan Zahedi,2013,M
Lars Norum,2013,M
Hiroshi Fujimoto,2012,M
Sho Egami,2012,F
Jun Saito,2012,M
Kazunori Handa,2012,F
Grain Philip Adam,2009,M
Olimpo Anaya-Lara,2009,F
Graeme Burt,2009,M
Stephen J. Finney,2009,M
Barry W. Williams,2009,M
J.R. McDonald,2009,M
K. J. Meessen,2010,M
Johannes J. H. Paulides,2010,M
Elena A. Lomonova,2010,F
Shan Chai,2012,M
Liuping Wang,2012,M
Jianwen Shao,2012,F
Thomas Stamm,2012,M
C.W. Lim,2011,M
Nasrudin Abd Rahim,2011,M
Wooi Ping Hew,2011,M
M. Jones,2011,M
Emil Levi,2011,M
Kin Wai Roy Chew,2010,M
Liter Siek,2010,M
Cheng-Tsung Lin,2007,M
Chung-Wen Hung,2007,M
Chih-Wen Liu,2007,M
Abhijit Choudhury,2013,M
Pragasen Pillay,2013,F
Sheldon S. Williamson,2013,M
Rumen Kyusakov,2011,F
Henrik Makitaavola,2011,M
Jerker Delsing,2011,M
Jens Eliasson,2011,M
Milan Darijevic,2013,M
M. Jones,2013,M
Emil Levi,2013,M
Nathalie Holtsmark,2011,M
Marta Molinas,2011,F
Hani Vahedi,2012,F
Ehsan Pashajavid,2012,M
Kamal Al-Haddad,2012,M
Masayoshi Wada,2009,F
Fujio Kameda,2009,F
Felipe Villarroel,2010,M
Jose Espinoza,2010,M
Christian Rojas,2010,M
Claudio Molina,2010,F
Eduardo Espinosa,2010,M
Ab. Hamadi,2011,M
Salem Rahmani,2011,M
K. Al-Haddad,2011,M
Yasir A. Al-Turki,2011,M
Shan Chai,2011,M
Liuping Wang,2011,M
Eric Rogers,2011,M
John Cortés-Romero,2011,M
Carlos Garcia-Rodriguez,2011,M
Alberto Luviano-Juárez,2011,M
Hebertt Sira-Ramírez,2011,M
Maurizio Cirrincione,2010,M
Marcello Pucci,2010,M
Antonino Sferlazza,2010,M
Gianpaolo Vitale,2010,M
F. Luo,2012,M
Yue Shi Lai,2012,F
Chi K. Tse,2012,M
Ka Hong Loo,2012,M
Yusuke Furuhashi,2011,M
Takaharu Takeshita,2011,M
Rahib H. Abiyev,2007,M
A.N. Abiyev,2007,F
Kamil Dimililer,2007,F
Mehdi Narimani,2013,F
Venkata Yaramasu,2013,M
Bin Wu,2013,M
Navid R. Zargari,2013,M
George Cheng,2013,M
Gerry Moschopoulos,2013,M
Guihua Liu,2013,F
Yulin Yang,2013,F
Pangbao Wang,2013,F
Wei Wang,2013,M
Dianguo Xu,2013,F
F. Chimento,2011,M
N. Mora,2011,F
Marco Bellini,2011,F
Ivica Stevanovic,2011,M
Salvatore D. Tomarchio,2011,M
Haris Isakovic,2013,M
Armin Wasicek,2013,M
Michael Schael,2013,M
Constantinos Sourkounis,2013,M
Sachiko T. Nakagawa,2012,F
Noboru Igarashi,2012,M
Eisuke Ochi,2012,F
Masahiko Narita,2012,F
Yuka Kato,2012,F
João Martins,2012,M
V. Fernao Pires,2012,M
Celson Lima,2012,F
A. J. Pires,2012,F
María del Mar Castilla,2013,F
Jose M. Alvarez,2013,M
Julio E. Normey-Rico,2013,M
Francisco Rodríguez,2013,M
Manuel Berenguel,2013,M
Luca Ferraris,2013,F
Emir Poskovic,2013,M
Carlo Concari,2010,M
Giovanni Franceschini,2010,F
Carla Tassoni,2010,F
Tuyen D. Nguyen,2011,F
Hong-Hee Lee,2011,F
Peter Palensky,2011,M
Gerhard Zucker,2011,M
Florian Judex,2011,M
Reiner Braun,2011,M
Friederich Kupzog,2011,M
Thomas Gamauf,2011,M
Jan Haase,2011,M
Min-Fu Hsieh,2007,F
Jeng-Horng Chen,2007,M
Yu-Han Yeh,2007,M
Chi-Lu Lee,2007,F
Po-Hsun Chen,2007,M
You-Chiuan Hsu,2007,M
Yen-Hung Chen,2007,M
Shiyi Shao,2011,F
Teng Long,2011,M
Ehsan Abdi,2011,M
Richard G. McMahon,2011,M
Yunxiang Wu,2011,M
Concettina Buccella,2012,F
Carlo Cecati,2012,F
Hamed Latafat,2012,M
Kaveh Razi,2012,M
Angelo Raciti,2013,F
Salvatore Musumeci,2013,F
F. Xibilia,2013,F
F. Chimento,2013,M
G Privitera,2013,F
Babak Ebrahimi,2008,M
Mir Behrad Khamesee,2008,M
M.F. Golnaraghi,2008,F
Ming-Kuei Yeh,2007,F
Jehn-Ruey Jiang,2007,M
Jose M. Sosa,2013,M
Panfilo R. Martinez-Rodriguez,2013,M
Gregori Vazquez,2013,M
Juan Pedro Serrano,2013,M
Gerardo Escobar,2013,M
A. A. Valdez-Fernandez,2013,F
Pascal Giard,2012,M
Georges Kaddoum,2012,M
Francois Gagnon,2012,M
Claude Thibeault,2012,F
Joseph N F Mak,2013,M
Rosa H. M. Chan,2013,M
Savio W. H. Wong,2013,M
Marcos Orellana,2012,F
Robert Grino,2012,M
M. Sudha,2007,F
P. Anbalagan,2007,M
Eduardo S. Ribeiro,2012,M
Antonio J. Marques Cardoso,2012,M
Chiara Boccaletti,2012,F
Hadi Y. Kanaan,2011,F
Kamal Al-Haddad,2011,M
Masataka Ozaki,2011,M
Masafumi Hashimoto,2011,M
Takumi Yokoyama,2011,F
Kazuhiko Takahashi,2011,M
Carlos Monsalve,2012,M
Alain April,2012,F
Alain Abran,2012,F
Dusan Janik,2013,M
Tomas Kosan,2013,M
Petr Kamenicky,2013,M
Zdenek Peroutka,2013,F
Guilherme Bonan,2011,M
Jeferson Vieira Flores,2011,M
Daniel Coutinho,2011,M
Luis S. Pereira,2011,F
J.M. Gomes da Silva,2011,F
S. Atayde,2011,M
Ambrish Chandra,2011,F
Nobuyoshi Mutoh,2011,M
Hiroyuki Akashi,2011,M
Gerardo Escobar,2012,M
Sami Pettersson,2012,M
Carl Ngai Man Ho,2012,M
Claudia Fischer,2013,F
Sebastien Mariethoz,2013,M
Manfred Morari,2013,M
Yuki Yokokura,2010,F
Seiichiro Katsura,2010,M
Robert P. H. Chang,2007,M
Shuguang Deng,2007,M
C. C. Shiu,2007,M
Y. H. Hsieh,2007,M
Koray Sener Parlak,2013,M
Maziar Mobarrez,2012,M
M. Fazlali,2012,M
M Bahmani,2012,F
Torbjorn Thiringer,2012,M
M. Felix,2010,M
A. Lizarraga,2010,F
A. Islas,2010,F
Alfonso González González,2010,M
Hamed Taheri,2013,M
Ouassima Akhrif,2013,M
Aime Francis Okou,2013,F
Jing Yang,2010,F
Timothy Chang,2010,M
Edwin Hou,2010,M
Giusy Matzeu,2011,F
M. Losacco,2011,M
E. Parducci,2011,F
Andrea Pucci,2011,F
Valentina Dini,2011,F
M. Romanelli,2011,F
Fabio Di Francesco,2011,M
Syaiful Bakhri,2012,M
Nesimi Ertugrul,2012,F
Wen L. Soong,2012,F
Kurtis Unger,2012,M
Mehrdad Kazerani,2012,M
Jung-Hyo Lee,2011,F
Jung-Song Moon,2011,F
Yongseok Lee,2011,F
Young-Real Kim,2011,F
Chung-Yuen Won,2011,M
Ayman Blorfan,2011,M
Patrice Wira,2011,F
Damien Flieller,2011,M
Guy Sturtzer,2011,M
Jean Merckle,2011,M
Zhao Lin,2013,F
Hao Ma,2013,F
Andres Vazquez Sieber,2013,M
Hernan Haimovich,2013,M
Monica E. Romero,2013,F
Roman Bosshard,2012,M
J. Muhlethaler,2012,F
Johann W. Kolar,2012,M
Ivica Stevanovic,2012,M
Sebastien Mariethoz,2009,M
Alexander Domahidi,2009,M
Manfred Morari,2009,M
M. Perales,1999,M
J. A. Coarasa Perez,1999,M
Federico Barrero,1999,M
J. Català Mora,1999,F
Eduardo de Teresa Galván,1999,M
J. M. Carrasco,1999,M
Leopoldo G. Franquelo,1999,M
D. de la Cruz,1999,M
Luis M. Fernández,1999,M
A.L. Zazo,1999,F
Xia-Ji Liu,2005,F
Lianbing Li,2005,F
Yutaka Hori,2005,M
T. Akiba,2005,F
R. Shirato,2005,M
Russel J. Kerkman,1993,M
David Leggate,1993,M
B.J. Seibel,1993,M
Timothy M. Rowan,1993,M
Yong Xue,2007,M
Yu-Chuan Wu,2007,M
Haixia Zhang,2007,F
A. Moriyama,1998,F
I. Ando,1998,M
I. Takahashi,1998,M
Lei Hu,2005,F
Mingyao Ma,2005,F
Alian Chen,2005,M
Xiangning He,2005,F
Hao Ma,2005,F
Takashi Sonoda,2012,F
Kazuo Ishii,2012,M
Amir A.F. Nassiraei,2012,F
Ivan Godler,2012,M
Dariusz Janiszewski,2013,M
Chang Hee Jung,2005,F
Ming-Jer Lee,2005,M
G. Li,2005,F
F. De Flaviis,2005,M
Seppo E. Saarakkala,2013,F
Marko Hinkkanen,2013,M
Yi Chung Wang,2007,M
Ying-Yu Tzou,2007,F
D. Seyoum,2001,M
C. Grantham,2001,M
Farooq Rahman,2001,M
Y. Miloud,2001,F
Azeddine Draou,2001,M
Jong-Woo Choi,1995,M
Heui-Wook Kim,1995,M
Seung-Ki Sul,1995,F
Rui Marcelino,2009,M
Horácio C. Neto,2009,M
João M. P. Cardoso,2009,M
Hilton Abilio Grundling,1998,M
Emerson Giovani Carati,1998,M
Jose Renes Pinheiro,1998,M
Ying-Shieh Kung,2005,F
Chia-Sheng Chen,2005,F
Kiing Ing Wong,2005,M
Ming-Hung Tsai,2005,M
Masahito Shoyama,2004,M
Fumitoshi Deriha,2004,F
Tamotsu Ninomiya,2004,F
Satish Rajagopalan,2005,M
Johans Restrepo,2005,M
Jose M. Aller,2005,M
Thomas G. Habetler,2005,M
R.G. Harley,2005,M
Gyula Mester,1995,M
Fumitaka Kimura,2009,M
Masahiko Gondo,2009,M
Akio Yamamoto,2009,M
Toshiro Higuchi,2009,M
C.I. Pitic,2005,M
Gheorghe-Daniel Andreescu,2005,M
Frede Blaabjerg,2005,M
Ion Boldea,2005,F
F. Hernández,2004,M
Luis Moran,2004,M
Jimmy Espinoza,2004,M
J.M. Dixon,2004,M
Wilfried Hofmann,2001,M
F. Okafor,2001,M
Abdellfattah Ba-razzouk,1995,M
Ahmed Cheriti,1995,F
Guy Olivier,1995,M
Pierre Sicard,1995,M
Zdenko Kovačić,1993,M
Stjepan Bogdan,1993,M
P. Crnosija,1993,M
Hyungwoo Lee,2004,M
Hakgun Shin,2004,M
Juho Kim,2004,M
Yukio Yokoi,2004,F
S. Ichikawa,2004,M
Shinji Doki,2004,M
Shigeru Okuma,2004,F
Takahiro Naitou,2004,M
Toshihiro Shiimado,2004,M
Norihisa Miki,2004,F
P. Dang,2005,M
Frank L. Lewis,2005,M
Paolo Bolognesi,2009,F
Ottorino Bruno,2009,M
Lucio Taponecco,2009,M
Norbert Frohleke,1994,M
R. Mende,1994,M
H. Grotstollen,1994,M
B. Margaritis,1994,M
L. Vollmer,1994,M
A. Malinowski,2001,F
Thomas C. Booth,2001,M
S Grady,2001,M
B. Huggins,2001,M
R. Quadros Machado,2001,M
J. Antenor Pomilio,2001,M
E. Goncalves Marra,2001,F
A. Van den Bossche,2005,F
D.M. Van de Sype,2005,M
Vencislav Cekov Valchev,2005,M
Keisuke Iwawaki,2004,M
Masaya Watada,2004,M
Setsuo Takatani,2004,M
YH Um,2004,M
Ji-joong Hong,1998,M
Kyung-Ja Park,1998,F
Kyunggu Kim,1998,F
Salvatore Cavalieri,1999,M
F. Crisafulli,1999,F
Orazio Mirabella,1999,F
Zhenwei Yang,2005,M
C. Miao,2005,M
Jie Zhang,2005,F
Zhi-Xun Shen,2005,F
L. Zhuang,2005,M
H. Lee,2005,F
B.W. Bekit,1998,M
Lakmal Seneviratne,1998,F
James F. Whidborne,1998,M
Kaspar Althoefer,1998,M
M.L. Aime,1998,F
M.W. Degner,1998,M
N.H. Tice,1998,M
Ralph D. Lorenz,1998,M
Y. Tipsuwan,2005,M
S. Aiemchareon,2005,M
Ilya Petrov,2013,M
Maria Polikarpova,2013,F
Juha Pyrhonen,2013,M
A. Piippo,2005,F
Marko Hinkkanen,2005,M
Jorma Luomi,2005,F
Hak-Keung Lam,2001,M
T.H. Lee,2001,M
Frank H. F. Leung,2001,M
Paul K.H. Tam,2001,M
Saleh A. Saleh,2005,F
Md. Mustafizur Rahman,2005,M
W.M. Siti,2005,F
Adisa A. Jimoh,2005,F
D.V. Nicolae,2005,M
M. G. Zhao,2005,M
Zhenyu Chen,2005,M
F. Blaabjorg,2005,F
Abdullah Al Mamun,2005,M
Z. Zhen,2005,M
Prahlad Vadakkepat,2005,M
T. Randall Lee,2005,M
Yukinori Sato,2005,F
Eijiro Ohashi,2005,M
Kouhei Ohnishi,2005,M
Eui-Cheol Nho,2004,M
In-Dong Kim,2004,M
Tae-Won Chun,2004,M
Heung-Geun Kim,2004,F
Bumseung Jin,2005,M
Won-Kyo Lee,2005,F
Taejin Kim,2005,M
Dae-Wook Kang,2005,M
Dong-Seok Hyun,2005,M
J.M. Dixon,1995,M
G Venegas,1995,M
Luis Moran,1995,M
Satoshi Tadokoro,1989,M
I. Kimura,1989,F
Toshi Takamori,1989,M
T. Umeno,1989,M
Y. Hori,1989,M
Mauro Di Nardo,2015,M
Michele Degano,2015,M
Michael Galea,2015,F
Chris Gerada,2015,F
Maria Giuseppina Palmieri,2015,F
Francesco Cupertino,2015,M
Nicola Bianchi,2015,F
David Gerada,2015,M
Amardeep B. Shitole,2015,M
Hiralal M. Suryawanshi,2015,M
Shelas Sathyan,2015,M
Dumidu Wijayasekara,2015,F
Milos Manic,2015,M
Yunyu Tang,2015,F
Yi Fang,2015,F
Yuxi Wang,2015,F
Hao Ma,2015,F
Chendan Li,2015,F
Federico de Bosio,2015,M
Sanjay Chaudhary,2015,M
Moisès Graells,2015,M
Juan C. Vasquez,2015,M
Josep M. Guerrero,2015,M
Dominik Thyroff,2015,M
Stefan Meier,2015,M
Ingo Hahn,2015,M
Mauro Di Nardo,2015,M
Michael Galea,2015,F
Chris Gerada,2015,F
M Palmieri,2015,M
Francesco Cupertino,2015,M
Salem Mebarki,2015,F
Valeriy Vyatkin,2015,M
Cheng Heng Pang,2015,M
Stavros Tripakis,2015,M
Miloud Rezkallah,2015,M
Shailendra Kumar Sharma,2015,M
A. Chandra,2015,F
Bhim Singh,2015,M
Nina Roscoe,2015,F
Y. Zhong,2015,M
Stephen J. Finney,2015,M
Steven Thielemans,2009,M
Alex Ruderman,2009,M
Jan Melkebeek,2009,M
Chun-Liang Lin,2002,M
Horn-Yong Jan,2002,M
Emilio Bueno,2002,M
R. F. Naranjo Garcia,2002,M
Marta Marrón,2002,M
Jesús Ureña,2002,F
Felipe Espinosa,2002,M
J.W. Mrosk,1998,M
C. Ettl,1998,M
L. Berger,1998,M
P. Dabala,1998,F
Hans-Jörg Fecht,1998,M
Gerhard Fischerauer,1998,M
J. Hornsteiner,1998,M
K. Riek,1998,M
E. Riha,1998,F
E. Born,1998,M
Michael W. Werner,1998,M
A. Dommann,1998,F
J. Auersperg,1998,M
E. Kieselstein,1998,F
B. Michel,1998,M
A. Mucha,1998,F
E. G. Hernandez-Martinez,2009,M
Eduardo Aranda-Bricaire,2009,F
L. P. Lima,2009,F
Felix A. Farret,2009,F
Diego B. Ramos,2009,M
F. Z. Ferrigolo,2009,M
Henrique Wild Stangarlin,2009,M
J. G. Trapp,2009,M
Adriana Serdotte,2009,F
Borislav Jeftenic,2009,M
Leposava Ristic,2009,F
Milan Bebic,2009,M
Sasa Statkic,2009,M
D. Amorndechaphon,2008,M
Suttichai Premrudeepreechacharn,2008,M
Kohji Higuchi,2008,M
Murat Barut,2002,M
O.S. Bogosyan,2002,M
Metin Gokasan,2002,M
Maher Al-Greer,2009,M
Matthew J. Armstrong,2009,M
Damian Giaouris,2009,M
Hak-Keung Lam,1998,M
Frank H. F. Leung,1998,M
Paul K.H. Tam,1998,M
A. Al-Timimy,2016,F
Michele Degano,2016,M
Z. Z. Xu,2016,M
Giovanni Lo Calzo,2016,M
Paolo Giangrande,2016,M
Michael Galea,2016,F
Chris Gerada,2016,F
He Zhang,2016,F
L. G. Xia,2016,F
Shigeki Matsutani,2008,F
Tadanao Zanma,2008,F
Keiichi Kawai,2008,M
Masahiro Ishida,2008,F
Akihiro Imura,2008,F
Masami Fujitsuna,2008,F
Roberto S. Rocha,2009,M
João Paulo Carmo,2009,M
Lino Gonçalves,2009,M
José Higino Correia,2009,M
Peter Mutschler,2008,M
Sorin Silaghiu,2008,F
Mohammad Ali Zamani,2008,M
M. Moghaddasian,2008,F
Mahmood Joorabian,2008,M
Seyed Ghodratollah Seifossadat,2008,M
Ali Yazdani,2008,F
Arnold H. Hara,2008,M
Kazuaki Saiki,2008,M
Kiyomi Sakata,2008,F
Hiroshi Fujimoto,2008,M
Mohamed Orabi,2002,M
Tamotsu Ninomiya,2002,F
Chunfeng Jin,2002,M
N. Mutoh,2002,M
A. Higashikubo,2002,M
Antonio Buño Soto,2002,M
Pedro Alou,2002,M
J.A. Cobos,2002,M
J. Uceda,2002,F
M. Tarbouchi,1998,F
H. Le Huy,1998,M
Marcello Mezaroba,2002,F
Dagoberto Martins,2002,M
Ivo Barbi,2002,F
S. Premvuti,1988,M
S. Yuta,1988,M
Yusuke Ebihara,1988,F
F. Monterde,1998,M
Jose M. Burdio,1998,M
Pablo Hernandez,1998,M
J. M. Vizan Garcia,1998,M
Hoa Vo,2008,M
Sridhar Seshagiri,2008,M
Pablo Zumel,2002,M
O. Boente Garcia,2002,M
J.A. Cobos,2002,M
J. Uceda,2002,F
Dragos Golubovic,2002,M
Huosheng Hu,2002,M
Tse Min Chen,1998,M
Ren C. Luo,1998,M
F. Hoffmann,1998,M
S. Koch,1998,M
Gianni Fenu,2009,F
Paolo Garau,2009,M
Dolores Castro,2002,F
Urbano Nunes,2002,M
António E. Ruano,2002,M
Federico Baronti,2009,M
Andrea Lazzeri,2009,F
F. Lenzi,2009,M
Roberto Roncella,2009,F
Roberto Saletti,2009,M
Sergio Saponara,2009,M
Edilson M. Sa,2009,M
Cicero S. Postiglione,2009,M
Fernando L. M. Antunes,2009,M
Arnaldo J. Perin,2009,M
Carlos H.I. Ramos,2009,M
Antonio Carlos Pereira Martins,2009,M
Adriano Carvalho,2009,M
S.M.R. Rafiei,2009,M
Ahmadreza Amirahmadi,2009,F
Giovanni Battista Griva,2009,M
Yuki Kawaguchi,2009,F
Eiji Hiraki,2009,M
Toshihiko Tanaka,2009,F
Hideki Sadakata,2009,F
Atsushi Fujita,2009,F
Hideki Omori,2009,F
Mutsuo Nakaoka,2009,F
T Handa,2008,F
Akifumi Oda,2008,F
Tomokazu Tachikawa,2008,F
Y. Watanabe,2008,M
J. Ichimura,2008,M
Hiroshi Nishi,2008,M
V. Fernao Pires,2009,M
Tito G. Amaral,2009,M
João Martins,2009,M
Aiman M. Ayyal Awwad,2008,M
Haitham Abu-Rub,2008,M
Hamid A. Toliyat,2008,F
Pablo Lezana,2006,F
Jorge Luis Rodriguez,2006,M
Ricardo P. Aguilera,2006,F
Carlos A. Silva,2006,F
Joanne Hui,2008,F
Alireza Bakhshai,2008,F
A. Maalouf,2009,F
Sandrine Le Ballois,2009,F
L. Idkhajine,2009,M
Eric Monmasson,2009,M
Jean-Yves Midy,2009,F
Francois Biais,2009,M
T. Satish,2007,M
K.K. Mohapatra,2007,M
Ned Mohan,2007,M
Pia Lindh,2013,F
Juha Pyrhonen,2013,M
Pavel Ponomarev,2013,M
Dmitri Vinnikov,2013,M
Linbing Wang,2007,F
Xiangning He,2007,F
Christian Fontana,2015,M
Mattia Forato,2015,F
Kundan Kumar,2015,M
Maria Teresa Outeiro,2015,F
Manuele Bertoluzzo,2015,M
Giuseppe Buja,2015,M
B J Silva,2014,F
Zhibo Pang,2014,F
Johan Akerberg,2014,M
Jonas Neander,2014,M
Gerhard P. Hancke,2014,M
Ebrahim Amiri,2014,M
Hasan Komurcugil,2007,M
Ricard Picas,2013,M
Salvador Ceballos,2013,M
Josep Pou,2013,M
Jordi Zaragoza,2013,F
Georgios Konstantinou,2013,M
Vassilios G. Agelidis,2013,M
Vitor Monteiro,2014,M
Bruno Exposto,2014,M
Joaquim G. Pinto,2014,M
Raul C. Almeida,2014,M
João J. Ferreira,2014,F
Andres A. Nogueiras Melendez,2014,F
João L. Afonso,2014,M
Richard W. Wall,2005,M
Andrew Huska,2005,M
Arturo Morales-Acevedo,2014,M
Jose Luis Diaz-Bernabe,2014,M
Ruben Garrido,2014,M
T Shimono,2005,M
Seiichiro Katsura,2005,M
Kouhei Ohnishi,2005,M
Hong-Hee Lee,2004,F
Hong-Kong T. Nguyen,2004,M
Hideki Yoshida,2015,F
Hiroshi Fujimoto,2015,M
Daisuke Kawano,2015,M
Yu-ichi Goto,2015,M
Misaki Tsuchimoto,2015,M
B. Hamane,2014,M
Mamadou Lamine Doumbia,2014,F
A. M. Bouhamida,2014,F
M. Benghanem,2014,M
Hag-Wone Kim,2004,M
Nguyen Van Nho,2004,M
Myung-Joong Youn,2004,M
Chao-Pei Lu,2007,F
Han-Pang Huang,2007,M
Jiu-Lou Yan,2007,M
Ting-Hu Cheng,2007,M
Witold Pawlus,2015,M
Geir Hovland,2015,M
Martin Choux,2015,M
Damian Frick,2015,M
Manfred Morari,2015,M
Mauricio Espinoza,2016,M
Roberto Cardenas,2016,M
Matias Diaz,2016,M
Andres Mora,2016,F
Diego Soto,2016,M
Kashyap Kumar Prabhakar,2016,M
Maloth Ramesh,2016,M
Ankit Dalal,2016,F
C. Upendra Reddy,2016,M
Amit Singh,2016,M
Praveen Kumar,2016,M
Hengwei Lin,2016,M
Josep M. Guerrero,2016,M
Chenxi Jia,2016,F
Jesper Jensen,2016,M
Juan C. Vasquez,2016,M
Oded Cats,2016,M
Salman Ahmed,2016,M
Van-Duc Doan,2016,M
Takafumi Koseki,2016,M
Dirk Schulz,2016,M
Christoph Gammeter,2016,M
Florian Krismer,2016,M
Johann W. Kolar,2016,M
Shubhanshu Tiwari,2016,F
Ole-Morten Midtgard,2016,M
Tore Undeland,2016,M
Oleg V. Borisov,2016,M
Vladislav S. Gromov,2016,M
Sergey A. Kolyubin,2016,F
Anton A. Pyrkin,2016,M
Alexey A. Bobtsov,2016,F
Vladimir I. Salikhov,2016,M
Alexey O. Klyunin,2016,M
Igor V. Petranevsky,2016,M
David Arricibita,2016,F
Pablo Sanchis,2016,M
Luis Marroyo,2016,M
Roberto La Rosa,2016,F
Natale Aiello,2016,M
Giulio Zoppi,2016,M
Francesco Casella,2016,F
Andrea Bartolini,2016,F
Simone Pasquini,2016,F
Luca Bonuglia,2016,F
Georgios Tsolaridis,2016,M
E. Kontos,2016,M
Harsh Parikh,2016,M
R. M. Sanchez-Loeches,2016,M
Remus Teodorescu,2016,M
Shyam Chand Chaudhary,2016,M
Dharmendra Kumar Dheer,2016,M
Suryanarayana Doolla,2016,M
Akshay Kumar Rathore,2016,M
Omer Cihan Kivanc,2016,M
Ozgur Ustun,2016,M
Gurkan Tosun,2016,M
R. N. Tuncay,2016,M
Hao Ran Chi,2016,M
Kim Fung Tsang,2016,M
Chung-I Wu,2016,M
Faan Hei Hung,2016,M
Julie I. Metri,2016,F
Hani Vahedi,2016,F
Hadi Y. Kanaan,2016,F
Kamal Al-Haddad,2016,M
Girish G. Talapur,2017,M
Hiralal M. Suryawanshi,2017,M
Amardeep B. Shitole,2017,M
Rohit R. Deshmukh,2017,M
Makarand S. Ballal,2017,M
Bingyao Sun,2017,F
Rolando Burgos,2017,M
Nidhi Haryani,2017,F
Sandeep Bala,2017,F
Jing Xu,2017,F
Shengpeng Tang,2017,M
Jianxiong Xi,2017,M
Lenian He,2017,F
Yi Zhang,2017,M
Huai Wang,2017,M
Zhongxu Wang,2017,M
Yongheng Yang,2017,M
Frede Blaabjerg,2017,M
Yuchen Jiang,2017,M
Huijun Gao,2017,M
Mohammad Sadegh Javadi,2017,M
Josep M. Guerrero,2017,M
Wei Zhan,2017,M
Jiachen Li,2017,M
Yeping Hu,2017,M
Masayoshi Tomizuka,2017,F
Marco Cupelli,2017,M
Sriram Karthik Gurumurthy,2017,M
Antonello Monti,2017,M
Feida Chen,2017,F
Xu Jiang,2017,M
Xiaofeng Ding,2017,M
Chuanchuan Lin,2017,M
Chun-Qiang Liu,2017,M
Guangzhao Luo,2017,M
Zhao Xue,2017,M
Zihan Zhou,2017,M
Zhe Chen,2017,M
Dinithi Nallaperuma,2017,F
Daswin De Silva,2017,F
Damminda Alahakoon,2017,F
Xinghuo Yu,2017,M
Hitoshi Hayashiya,2017,F
Yuki Iino,2017,M
Hirotaka Takahashi,2017,M
Keiji Kawahara,2017,F
Takashi Yamanoi,2017,M
Takahiro Sekiguchi,2017,M
Hideto Sakaguchi,2017,M
Akihiko Sumiya,2017,F
Shinichiro Kon,2017,M
Patrick Palmer,2017,M
Xue-Qiang Zhang,2017,F
Edward Shelton,2017,M
Tianqi Zhang,2017,F
Jin Z. Zhang,2017,M
Borja Ramis Ferrer,2017,M
Wael W. Mohammed,2017,M
Andrei Lobov,2017,M
Amalia Moreno Galera,2017,F
Jose L. Martinez Lastra,2017,F
Borja Ramis Ferrer,2017,M
