Name,Year,Gender
Raymond Holsapple,2009,M
Corey Schumacher,2009,M
John Hansen,2009,M
Anouck Girard,2009,M
R. Goebel,2005,M
M. Subbotin,2005,M
Vadim I. Utkin,1997,M
De-Shiou Chen,1997,F
Shahram Zarei,1997,F
Jon M. Miller,1997,M
Lucy Y. Pao,1998,F
M.A. Lau,1998,F
J.-C. Schwartz,2006,M
Diego Rivera,2006,F
Dan Ye,2006,F
Guang-Hong Yang,2006,M
Hsien-Hsin Liao,2008,M
Matthew J. Roelle,2008,M
J.C. Gerdes,2008,M
Srinivasan Chandrasekaran,1997,M
Gene H. Golub,1997,M
M. H. Gu,1997,M
Ali H. Sayed,1997,M
Andrea Balluchi,2000,F
Luca Benvenuti,2000,M
M.D. Di Benedetto,2000,M
Tiziano Villa,2000,F
Howard Wong-Toi,2000,M
Alberto Sangiovanni-Vincentelli,2000,M
Yang Liu,2002,M
Kevin M. Passino,2002,M
Marios M. Polycarpou,2002,M
Michael Basin,2011,M
Pablo Rodriguez-Ramirez,2011,M
Yun Chen,2008,F
Anke Xue,2008,F
Jianzhong Wang,2008,M
Ming Ge,2008,M
Junhong Wang,2008,M
Yizhar Or,2009,M
Aaron D. Ames,2009,M
Tao Yang,2001,M
Xiaofeng Li,2001,F
Huihe Shao,2001,M
Minyue Fu,2003,F
Lihua Xie,2003,F
Weiwen Deng,2006,F
Haicen Zhang,2006,M
Mehdi Gholami,2011,M
Henrik Schiøler,2011,M
Thomas H. Bak,2011,M
Abhyudai Singh,2009,M
Joao P. Hespanha,2009,F
Benjamin J. Coffer,2011,M
Jesse B. Hoagg,2011,M
Dennis S. Bernstein,2011,M
M.S. Zywno,2000,M
D. Pereira,2000,F
Veronica Adetola,2011,F
Devon Lehrer,2011,M
Martin Guay,2011,M
Takanori Kiyota,2000,M
Yasushi Tsuji,2000,M
Eiji Kondo,2000,M
Nader Meskin,2008,M
K. Khorasani,2008,M
Long-Life Show,2003,M
Jyh-ChingJuang,2003,F
Heiner Niemann,2005,M
M. Omana,2006,F
J.H. Taylor,2006,M
Manish Kumar,2008,M
Dejan Milutinovic,2008,M
Devendra P. Garg,2008,M
Gurbux S. Alag,1986,M
R. W. Kempel,1986,M
Joseph W. Pahle,1986,M
Yaolong Tan,2000,M
Jie Chang,2000,M
Hualin Tan,2000,M
Ajay Verma,2000,F
Kamesh Subbarao,2000,M
John L. Junkins,2000,M
H. Kawai,2005,M
T. Murao,2005,M
Masaki Fujita,2005,F
Tansel Yucelen,2009,M
Farzad Pourboghrat,2009,M
Javaan Chahl,2006,M
Akira Mizutani,2006,F
John Anthony Rossiter,1997,M
M.J. Rice,1997,M
Basil Kouvaritakis,1997,M
Hassan Jaleel,2011,M
Amir Masoud Rahmani,2011,M
Magnus Egerstedt,2011,M
Yigang Wang,2005,M
Danwei Wang,2005,M
Xingcheng Wang,2005,M
Stephen William Magner,2002,M
Mrdjan J. Jankovic,2002,M
C. Y. Chang,2000,M
James S. Gibson,2000,M
A. Zheng,1998,F
Frank Allgöwer,1998,M
M.A. Motter,1997,F
Jose C. Principe,1997,M
Aiping Hu,2001,M
Nader Sadegh,2001,F
J. Heeks,2002,M
Eberhard P. Hofer,2002,M
Bernd Tibken,2002,M
K. Thorwart,2002,M
Jakob Stoustrup,1993,M
Heiner Niemann,1993,M
Grégory François,2003,M
Bala Srinivasan,2003,M
Dominique Bonvin,2003,M
Sergey Edward Lyshevski,2001,M
Michael G. Safonov,2001,M
Adrian Gambier,2003,M
Tobias Miksch,2003,M
Essameddin Badreddin,2003,M
Marc Bodson,1998,M
J.S. Jensen,1998,M
Scott C. Douglas,1998,M
Daniel W. C. Ho,1998,M
Zhewang Ma,1998,F
T. Ravichandran,2001,M
Fakhri Karray,2001,F
Wei Lin,1997,F
Shaomeng Wang,2006,M
Saeid Habibi,2006,F
Rodney L. Burton,2006,M
Eric Sampson,2006,M
Hua Li,1998,F
Alexander Leonessa,1998,F
Wassim M. Haddad,1998,M
Jiong-Sang Yee,2001,M
Guang-Hong Yang,2001,M
Jing Wang,2001,M
Mohammad Fallah,2009,M
Rama B. Bhat,2009,M
Wen-Fang Xie,2009,F
Jesse B. Hoagg,2005,M
S.L. Lacy,2005,F
Dennis S. Bernstein,2005,M
Marian J. Blachuta,2008,F
Rafal Grygiel,2008,M
Ammar Haurani,2001,M
O Taha,2001,M
Hannah Michalska,2001,F
Benoit Boulet,2001,M
Andres Pantoja,2008,M
Nicanor Quijano,2008,M
Joshua Vaughan,2009,M
William Singhose,2009,M
N. Niksefat,2000,M
Qinghua Wu,2000,M
Nariman Sepehri,2000,F
Brad Schofield,2008,M
Christian Bohn,1998,M
Heinz Unbehauen,1998,M
S.T. McJunkin,2005,M
Marcia K. O'Malley,2005,F
John E. Speich,2005,M
David S. Bayard,1992,M
D.J. Salmond,2001,M
N.O. Everett,2001,M
N.J. Gordont,2001,M
Jerome Pearson,1988,M
Henry B. Waites,1988,M
J. Schaffnit,1998,M
Simon Robert Sinsel,1998,M
Rolf Isermann,1998,M
Yury Orlov,2009,M
Raul Santiesteban,2009,M
Luis Joyanes Aguilar,2009,F
Manish Kumar,2004,M
Devendra P. Garg,2004,M
Jingchuan Pan,2001,M
Chun-Yi Su,2001,M
Y. Stepanenko,2001,M
Mitsuru Kanamori,2001,F
Masayoshi Tomizuka,2001,F
Radhakant Padhi,2001,M
S.N. Balakishnan,2001,M
Jie Zhang,2001,F
John Morris,2001,M
Emmanuel G. Collins,1999,M
Tinglun Song,1999,F
T. Han,1997,M
Levent Acar,1997,M
A. Varga,2003,F
Zhou Zhou,2011,F
Randy Cogill,2011,M
Andrew G. Alleyne,2001,M
Marina Tharayil,2001,F
P. Sharma,2005,F
Srinivasa M. Salapaka,2005,M
Carolyn L. Beck,2005,F
Mohammad Taghi Hamidi Beheshti,2002,M
M.M. Rezaee,2002,M
Prashanth Krishnamurthy,2005,M
Farshad Khorrami,2005,M
T.L. Ng,2005,M
Igor Cherepinsky,2005,M
Bau-San Yuan,1989,M
John W. Huggins,1989,M
Wayne J. Book,1989,M
Jiangxin Wang,1999,M
Shiuh Chao,1999,M
A.M. Agogiono,1999,M
Ryan R. Orszulik,2011,M
Jinjun Shan,2011,M
E. Athanasopoulou,2006,M
Christoforos N. Hadjicostis,2006,M
J. Zhang,1998,M
Constantino Lagoa,1998,M
B. Ross Barmish,1998,M
Hemant Melkote,1998,M
Farshad Khorrami,1998,M
Andras Balogh,2001,M
Miroslav Krstic,2001,M
Atul G. Kelkar,2002,M
Bo Fang,2002,M
William B. White,2002,M
Xin Guo,2002,M
Wubi Qin,2006,M
Qian Wang,2006,M
Yiyu Chen,2006,M
Natarajan Gautam,2006,M
Steven X. Ding,2003,M
Peng Zhang,2003,M
E.L. Ding,2003,M
Paul M. Frank,2003,M
Guy M. Goodwin,1999,M
Maria M. Seron,1999,F
Mario E. Salgado,1999,M
M.R. Lucas,1999,M
E.W. Endsley,1999,F
Dawn M. Tilbury,1999,M
Arturo Locatelli,2001,F
Nicola Schiavoni,2001,F
V.R. Dehkordi,2009,M
Benoit Boulet,2009,M
Li Ying,2000,F
Zou Jingxiang,2000,F
Fu Xi,2000,F
Zhang Xin-zheng,2000,M
Li Xiuhua,2000,F
Nikolaos Kazantzis,2000,M
Costas Kravaris,2000,M
Christophe Lauwerys,2005,M
Jan Swevers,2005,M
Paul Sas,2005,M
S. M. Shahruz,2002,M
C. Cloet,2002,F
Masayoshi Tomizuka,2002,F
M.V. Subbotin,2008,M
Karl Lukas Knierim,2008,M
Sung-Bae Park,2008,M
Aleksandar Kojic,2008,M
Jasim Ahmed,2008,M
Joao B. R. do Val,1997,M
Tamer Basar,1997,M
Kazuhiko Hiramoto,2005,M
Karolos M. Grigoriadis,2005,M
Yisheng Zhang,2003,M
Andrew G. Alleyne,2003,M
Hyung-Joo Yoon,2008,F
Brij N. Agrawal,2008,M
Michael M. Zavlanos,2011,M
Victor M. Preciado,2011,M
Ali Jadbabaie,2011,F
Thomas Vesterholm,2002,M
Elbert Hendricks,2002,M
Srinivasan,1990,M
Shaw,1990,M
Furness,1992,M
Wu,1992,M
Ulsoy,1992,F
Sidman,1990,F
DeAngelis,1990,F
Verghese,1990,M
Valencia-Palomo,2011,F
Rossiter,2011,M
Jones,2011,M
Gondhalekar,2011,M
Khan,2011,M
Hinde,1993,F
Cooper,1993,M
Amet,2011,M
Ghanes,2011,M
Barbot,2011,F
Cheong,2011,M
Li,2011,F
Chase,2011,M
Sciavicco,1988,F
Siciliano,1988,M
Chiacchio,1988,M
Sunwoo,1991,M
Cheok,1991,M
Svensson,1993,M
Pattipati,1984,F
Willsky,1984,M
Deckert,1984,M
Eterno,1984,M
Weiss,1984,M
Durfee,1991,M
Idris,1991,M
Dubowsky,1991,M
Braatz,1991,M
Morari,1991,F
Smith,1988,M
Doyle,1988,M
Young,1990,M
Osguner,1990,M
Seuret,2008,F
Huang,1993,M
Lin,1993,M
S.K. Jason Chang,1994,M
Wen-Tong You,1994,M
Pl Hsu,1994,M
Zhu,1988,M
Johnson,1988,M
Kerr,1983,M
Bernstein,1991,M
Ishii,2009,F
Norman,1992,M
Boyd,1992,M
Palaniswami,1987,M
Goodwin,1987,M
Sontag,1991,M
Hogan,1987,M
Ferri,1992,F
Heck,1992,M
Gorinevsky,1993,F
Connolly,1993,F
Weiping Li,1993,M
Xu Cheng,1993,M
Alexander A. Alexandridis,1984,M
Trudy R. Weber,1984,M
Charles E. Rohrs,1984,M
Kevin Shortelle,1984,M
Edmond A. Jonckheere,1984,M
J. William Helton,1984,M
L.P. Harris,1991,M
H.A. Spang,1991,F
Charles A. Desoer,1988,M
A.N. Gundes,1988,F
Suyong Choi,1989,F
Mukesh V. Gandhi,1989,M
Barbara J. Thompson,1989,M
Madan M. Gupta,1991,F
J. Qi,1991,M
Theodore E. Djaferis,1987,M
B. Murah,1987,F
Judy A. Franklin,1987,F
Michael Walker,1990,M
Dong-Min Kim,1990,M
N. Rao Sripada,1987,M
D. Grant Fisher,1987,M
Paul R. Maurath,1985,M
Dale E. Seborg,1985,F
Duncan A. Mellichamp,1985,F
J.R. Perkins,1992,M
P. R. Kumar,1992,M
Jelel Ezzine,1989,F
A.H. Haddad,1989,F
Ratnesh Kumar,1991,M
Vijay K. Garg,1991,M
Steven C. Marcus,1991,M
Gary J. Balas,1989,M
John Doyle,1989,M
Ching-An Lin,1990,F
Tai-Yih Chiu,1990,M
Roderick G. Hebden,2003,M
C. A. Edwards,2003,M
Sarah K. Spurgeon,2003,M
Feei Wang,1993,M
Daniel Y. Abramovitch,1993,M
Gene F. Franklin,1993,M
Yilin Zhao,1991,M
Terry E. Weymouth,1991,M
Nicola Elia,1999,F
B.A. Brandin,1999,F
Hyungbo Shim,1999,M
Yowhan Son,1999,M
Jeewon Seo,1999,F
H. Havlicsek,1999,M
Andrew G. Alleyne,1999,M
Keung Koo Kim,1993,M
John Stirling Meyer,1993,M
David Lanning,1993,M
John C. Bernard,1993,M
Kang Zhou,2011,M
Lilong Cai,2011,M
Pál Michelberger,1983,M
Jeffrey Bokor,1983,M
A. Keresztes,1983,F
Péter Várlaki,1983,M
Stephen Norman,1989,M
Stephen Boyd,1989,M
Gabor Karsai,1988,M
Csaba Biegl,1988,M
S. Padalkar,1988,M
Janos Sztipanovits,1988,M
Kimitaka Kawamura,1988,M
N Miyasaka,1988,F
M. Inui,1988,M
J. Arnold,1984,M
Yaakov Bar-Shalom,1984,M
Ronald Mucci,1984,M
Suguru Arimoto,1988,M
Fumio Miyazaki,1988,M
H. Lee,1988,F
Sadao Kawamura,1988,F
John P. Dougherty,1993,M
Hossny El-Sherief,1993,M
Daniel I. Simon,1993,M
Gary A. Whitmer,1993,F
K. Oxcaldiran,1984,M
Frank L. Lewis,1984,M
Y Patel,1993,M
Brian White,1993,M
R.Y. Chiang,1993,F
Yeung Yam,1993,M
Edward Mettler,1993,M
David S. Bayard,1993,M
A. Karim Ahmed,1993,F
Fred Y. Hadaegh,1993,M
Ian R. Petersen,1988,M
Christopher V. Hollot,1988,M
Yaguang Yang,1993,M
André L. Tits,1993,M
Lino Guzzella,1992,F
Adolf H. Glattfelder,1992,M
R. J. Furness,1992,M
C. L. Wu,1992,M
A. Galip Ulsoy,1992,M
Celia M. Oakley,1990,F
Craig Barratt,1990,M
Richard S. Freedman,1985,M
Alok Bhatia,1985,F
Guang-Hong Yang,1999,M
Jing Wang,1999,M
Chong Lin,1999,M
H.S. Tharp,1986,M
J. Medanic,1986,M
Will Perkins,1986,M
Christopher Lin,1992,M
P.R. Kalata,1992,F
Kwok Fai Cheung,1991,M
Joe H. Chow,1991,M
Mazen Farhood,2003,M
Carolyn L. Beck,2003,F
Geir E. Dullerud,2003,M
Ioannis Kanellakopoulos,1990,F
Petar V. Kokotovic,1990,M
Riccardo Marino,1990,M
Ketao Liu,1993,F
David Miller,1993,M
Ali Saberi,1985,M
Peddapullaiah Sannuti,1985,F
Peter Bongers,1992,M
Sjoerd Dijkstra,1992,M
P. Kabore,1999,M
H. Wang,1999,M
Uri Tsach,1983,M
Thomas B. Sheridan,1983,M
Ahmet Buharali,1983,M
Homayoon Kazerooni,1988,M
M. G. Her,1988,M
Jan Beseler,1992,F
Joe H. Chow,1992,M
K.D. Minto,1992,M
Ranjit A. Date,1991,F
Joe H. Chow,1991,M
H. Harry Asada,1985,F
Nell Goldfine,1985,F
Gang Feng,2002,M
Y. Jiang,2002,M
Kamal A. F. Moustafa,1992,M
Hosam E. Emara-Shabaik,1992,M
Albert D. Baker,1987,M
Thomas Johnson,1987,M
D. I. Kerpelman,1987,M
H.A. Sutherland,1987,M
Eduardo Nunes,2004,M
Liu Hsu,2004,M
Fernando Lizarralde,2004,M
W. B. Ribbens,1991,M
R. N. Riggins,1991,M
Richard D. Braatz,1991,M
Manfred Morari,1991,M
Costas Kravaris,1992,M
Prodromos Daoutidis,1992,M
David R. Mudgett,1989,M
A.S. Morse,1989,F
William R. Yueh,1984,M
Ching-Fang Lin,1984,F
Costas J. Spanos,1993,M
S. Leang,1993,F
Sherry Lee,1993,F
N.E. Wu,2004,M
T. Busch,2004,M
Kuang-Yow Lian,1993,M
Lisheng Wang,1993,M
Li-Chen Fu,1993,F
T. Proell,1991,M
A. K. Hilaly,1991,F
M.N. Karim,1991,M
D. Guyre,1991,M
Li Yong,1987,F
W. M. Wonham,1987,M
Guoming G. Zhu,1993,M
Mario A. Rotea,1993,F
Robert E. Skelton,1993,M
Wook Hyun Kwon,1992,M
Young Ho Lee,1992,M
Seonbong Noh,1992,M
Peter A. Mroz,1988,M
Phil McKeehen,1988,M
James Taylor,1988,M
Dennis S. Bernstein,1986,M
Scott W. Greeley,1986,M
Swaminathan Gopalswamy,1990,M
J. Karl Hedrick,1990,M
Nan Ye,1993,F
Thomas J. McAvoy,1993,M
Karlene A. Kosanovich,1993,F
Michael J. Piovoso,1993,M
Michael Basin,2003,M
J. Rodrigez Gonzalez,2003,M
Pedro Acosta,2003,M
Leonid Fridman,2003,M
Brian D. O. Anderson,1987,M
Yi Liu,1987,F
Pierre Dupont,1993,M
Brian Armstrong-Hélouvry,1993,M
Chuan-Chang Hung,1993,M
R. Benito Fernandez,1993,M
Suhada Jayasuriya,1991,F
O. D. I. Nwokah,1991,M
Oded Yaniv,1991,M
Shigeki Mori,1983,M
Charing C N Chong,1983,M
R. P. Wishner,1983,M
Eric Tse,1983,M
John Yen,1993,M
Nathan Pfluger,1993,M
Bob Lea,1993,F
Michael F. Murphy,1993,M
Yashvant Jani,1993,M
Shuzhi Sam Ge,2004,M
Fan Hong,2004,M
Tong Heng Lee,2004,M
Dan Cho,1989,M
J. Karl Hedrick,1989,M
Brett Ninness,1992,M
Graham C. Goodwin,1992,M
Doris Saez,2004,F
R. Zuniga,2004,F
Gary J. Balas,1991,M
Peter C. Young,1991,M
John Doyle,1991,M
Magne Fjeld,1983,M
Bjarne A. Foss,1983,F
Sverre Aam,1983,M
James B. Riggs,1988,M
R. Russell Rhinehart,1988,M
Evelio Hernández,1991,M
Yaman Arkun,1991,M
Weiwu Yan,2003,M
Huihe Shao,2003,M
Xiaofan Wang,2003,F
K. Tsakalis,1992,M
Peter J. Crouch,1992,M
Kuen-Yu Tsai,2002,M
Haitham Hindi,2002,F
Akira Kojima,1992,F
Shintaro Ishijima,1992,M
Kenneth M. Sobel,1985,M
E.Y. Shapiro,1985,F
Tung-Ching Tsao,1993,M
Michael G. Safonov,1993,M
Y.J. Won,1983,M
H. A. Cho,1983,F
Chun-Sing Lee,1983,M
Edmond A. Jonckheere,1984,M
Ph. Opdenacker,1984,M
Apostolos Kotsialos,1999,M
Markos Papageorgiou,1999,M
A. Messner,1999,F
Gener Tadeu Pereira,2004,F
H. X. de Araujo,2004,M
F. Bursal,1992,M
Benson H. Tongue,1992,M
Kuang-Yow Lian,1993,M
Li-Chen Fu,1993,F
Dung-Ming Chuang,1993,M
Teh-Son Kuo,1993,M
Kenneth R. Muske,2003,M
J.C. Peyton Jones,2003,M
Harry Gross,1988,M
Barry S. Migyanko,1988,M
Luis F. Jimenez-Romero,1991,M
Rein Luus,1991,M
P. Gahinet,1994,F
Anca Ignat,1994,F
David R. Haley,1984,M
John P. Garner,1984,M
William N. Levine,1984,M
Piet Boekhoudt,1988,M
Huibert Kwakernaak,1988,M
Dong Li,1987,M
Jean-Jacques E. Slotine,1987,F
Umit Ozguner,1990,M
K. Ossman,1990,M
J. Donne,1990,M
Mathew Alan Boesch,1990,M
A. Ahmed,1990,F
Nicola Elia,1993,F
Munther A. Dahleh,1993,F
Ignacio J. Diaz-Bobillo,1993,M
Guy A. Dumont,1985,F
C. C. Zervos,1985,M
Pierre R. Belanger,1985,M
S. Hamilton,1989,M
Isaac Horowitz,1989,M
Constantine H. Houpis,1989,M
Carl N. Nett,1988,M
John W. Polley,1988,M
Justin Scott Shriver,1999,M
Huei Peng,1999,M
Suxing Hu,1999,M
Tsu-Shuan Chang,1986,M
Shi-Chung Chang,1986,M
Peter B. Luh,1986,M
Ashoka D. Polpitiya,2004,M
Bijoy K. Ghosh,2004,M
Christopher Martin,2004,M
W.P. Dayawansa,2004,F
J. Crowe,1999,M
Marvin Johnson,1999,M
Eyad H. Abed,1990,M
Paul K. Houpt,1990,M
Wishaa M. Hosny,1990,M
Darren J. Wilkinson,1990,M
Andrew P. Morris,1990,M
M.T. Tham,1990,M
Myung Hoon Sunwoo,1991,M
Ka C. Cheok,1991,M
R.M. Dolphus,1990,M
W. Schmitendorf,1990,M
Günter Herrmann,2003,M
Mark Turner,2003,M
Ian Postlethwaite,2003,M
Guoxiao Guo,2003,M
J. Chung,1999,M
Steven A. Velinsky,1999,F
Emmanuel G. Collins,1986,M
Robert E. Skelton,1986,M
Eelco Scholte,2003,M
Raffaello D'Andrea,2003,M
E. J. Sanchez,2003,M
Jean-F. Beteau,2003,F
G. Vera,2003,F
Catherine Cadet,2003,F
B.W. Bequette,1986,F
Thomas F. Edgar,1986,M
Johan Bengtsson,2004,M
F. Strandh,2004,M
Rolf Johansson,2004,M
Per Tunestål,2004,M
B. Johansson,2004,M
Wei Wu,1999,M
S. Jayasuriya,1999,F
Shigemasa Takai,2003,M
Toshimitsu Ushio,2003,M
Emad Ali,1993,M
Evanghelos Zafiriou,1993,M
Bruce E. Johnson,1992,M
Frederick J. Flynn,1992,M
Monique S. Gaffney,1992,F
D. L. Johnson,1992,M
Ronald Ross,1992,M
Carl Duchesne,2003,M
Theodora Kourti,2003,F
John F. MacGregor,2003,M
Pertti M. Mäkilä,1999,M
Petros G. Voulgaris,1999,M
Matthew A. Brown,1999,M
George W. Irwin,1999,M
Karl Stol,2003,M
R.F. Sikora,1984,F
W.L. Bialkowski,1984,M
John F. MacGregor,1984,M
P. A. Taylor,1984,F
Chih-Fu Chang,2003,M
Ching-Chih Tsai,2003,M
Jui-Cheng Hsu,2003,M
Chu-Chih Lin,2003,F
O.M. El Rifai,2003,M
Kamal Youcef-Toumi,2003,M
C. Cloet,1999,F
Martin Krucinski,1999,M
Roberto Horowitz,1999,M
Masayoshi Tomizuka,1999,F
M. Rajopadhye,1999,M
Mounir Ben Ghalia,1999,M
P.P. Wang,1999,M
Tim Baker,1999,M
Craig Eister,1999,M
L. Trailovic,2003,M
Lucy Y. Pao,2003,F
Juan F. Camino,1999,M
Douglas Eduardo Zampieri,1999,M
Pedro L. D. Peres,1999,M
C.-L.-M. Harnold,1999,M
K. S. Lee,1999,M
Jinho Lee,1999,M
Young-Moon Park,1999,M
G.L. Blankenship,1993,M
R. Ghanadan,1993,M
V. Polyakov,1993,M
Thomas P. Davis,1990,M
Heinz Erzberger,1990,M
Steven M. Green,1990,M
J.A. Ramos,1999,M
J.-F. Durand,1999,M
Karim Saadaoui,2003,M
A.B. Ozguler,2003,F
Aditya Kumar,1999,M
Prodromos Daoutidis,1999,M
Jong-Koo Park,1999,M
Hong Yang,1991,M
David S. Flamm,1991,M
Murat Arcak,1999,M
Petar V. Kokotovic,1999,M
Alper Caglayan,1983,M
Roy E. Lancraft,1983,M
E. F. Vogel,1982,M
Thomas F. Edgar,1982,M
Jesus Alvarez,1993,M
Jose de Jesus Alvarez,1993,M
Miguel A. Barron,1993,M
Rodolfo Suárez,1993,M
Sangbum Cho,2003,M
N. Harris McClamroch,2003,M
Qing Zhao,2003,M
Chuwang Cheng,2003,M
Sheng Liu,1993,M
H. Harry Asada,1993,F
Lev Rapoport,1999,M
A.T. Shenton,1999,M
Vadim I. Utkin,1999,M
De-Shiou Chen,1999,F
Shahram Zarei,1999,F
Jon M. Miller,1999,M
B. Ross Barmish,1999,M
Constantino Lagoa,1999,M
R.E. Caicedo,2003,M
John Valasek,2003,M
John L. Junkins,2003,M
T. Beelen,1986,M
P. Van Dooren,1986,M
Michel Verhaegen,1986,M
Hebertt Sira-Ramfrez,1999,M
SangJoo Kwon,2003,M
Wan Kyun Chung,2003,M
Youngil Youm,2003,M
S. Drogies,1999,M
D. De Geest,1999,M
Hemant Melkote,1999,M
Farshad Khorrami,1999,M
J. van Amerongen,1986,M
H.R. van Nauta Lemke,1986,F
P.G.M. van der Klugt,1986,M
Qinghua Zhang,2003,M
Linda R. Brown,2003,F
J. Lieslehto,1988,F
Juha T. Tanttu,1988,M
Heikki N. Koivo,1988,M
Choon Yik Tang,2009,M
Jie Lu,2009,F
Ioannis Kanellakopoulos,1997,F
M. Horton,1999,M
William M. McEneaney,1999,F
Khanh Pham,2000,M
Michael K. Sain,2000,M
S.R. Liberty,2000,M
Billie F. Spencer,2000,M
Yukihiro Fujiwara,2002,F
Masahito Yoshii,2002,M
Seiji Adachi,2002,M
Da-Wei Ding,2009,F
Guang-Hong Yang,2009,M
Yew-Wen Liang,2002,F
Tzu-Chiang Chu,2002,F
Chiz-Chung Cheng,2002,M
Jihua Huang,2001,M
Masayoshi Tomizuka,2001,F
R. Lozano-Leal,1991,M
Bernard Brogliato,1991,M
Joseph Bentsman,2013,M
Yury Orlov,2013,M
Luis Joyanes Aguilar,2013,F
Insoon Yang,2013,F
Claire J. Tomlin,2013,F
Saeedi G. Sajad,2009,M
Beheshti Mohammad,2009,F
D. Farret,2002,M
Gilles Duc,2002,M
J.P. Harcaut,2002,M
R. Bhushan Gopaluni,2002,M
Rohit S. Patwardhan,2002,M
S. Ismat Shah,2002,M
X. Y. Zhang,2002,M
Wei Xu,2002,M
Shantikumar V. Nair,2002,M
VijaySekhar Chellaboina,2002,F
Jerome Le Ny,2009,M
Eric Feron,2009,M
Munther A. Dahleh,2009,F
Carlos Aguilar-Avelar,2014,M
Javier Moreno-Valenzuela,2014,M
Anthony M. Bloch,2000,M
Dong Kyung Chang,2000,M
Naomi Ehrich Leonard,2000,M
Jerrold E. Marsden,2000,M
Wallace E. Larimore,2013,F
Hossein Javaherian,2013,M
David Tse,1991,M
Munther A. Dahleh,1991,F
John N. Tsitsiklis,1991,M
Antonio Tornambè,1990,M
A. Rehm,1997,F
F. Alligower,1997,M
Kenji Kashima,2013,F
Toshiyuki Ogawa,2013,M
Tatsunari Sakurai,2013,M
Dezong Zhao,2013,M
Cunjia Liu,2013,F
Richard Stobart,2013,M
Jiamei Deng,2013,M
Edward Winward,2013,M
David Banjerdpongchai,1997,M
Jonathan P. How,1997,M
Y.H. Chen,1993,M
Bo Zhu,2013,M
Wei Sun,2013,F
Chang Meng,2013,M
Anh-Tu Nguyen,2013,F
Jimmy Lauber,2013,M
Michel Dambrine,2013,F
Ehsan Shafieepoorfard,2013,M
Maxim Raginsky,2013,F
Sean P. Meyn,2013,M
Timothy Chang,1993,M
Hao Ying,1997,F
Ali Mohammadpour,2013,M
Sandipan Mishra,2013,F
Leila Parsa,2013,F
Greg Droge,2013,M
Magnus Egerstedt,2013,M
Alessandro Borri,2013,M
Francesco Carravetta,2013,F
Gabriella Mavelli,2013,F
Pasquale Palumbo,2013,M
Fred Daum,1986,M
Randal W. Beard,2000,M
K.D. Minto,1988,M
He Bai,2008,M
Murat Arcak,2008,M
Jianguo Wen,2008,M
Aniruddha Datta,1993,M
Xiaolei Yang,2013,F
Fotis Sotiropoulos,2013,M
Miguel Aranda,2013,F
Youcef Mezouar,2013,M
Gonzalo López-Nicolás,2013,M
Carlos Sagues,2013,M
Anders Rantzer,1992,M
Sarah K. Spurgeon,1990,M
Andrew Buckspan,2013,M
Lucy Y. Pao,2013,F
Jacob Aho,2013,M
Paul D. Fleming,2013,M
Lossek Rutkowski,1982,F
G.L. Blankenship,1997,M
Harry G. Kwatny,1997,M
C. LaVigna,1997,F
V. Polyakov,1997,M
Elaheh Fata,2013,F
Stephen M. Smith,2013,M
Panos M. Pardalos,2013,M
MF Marcel Heertjes,2013,F
B.G.B. Hunnekens,2013,M
Nathan van de Wouw,2013,M
Henk Nijmeijer,2013,M
Jerold L. Weiss,1988,M
D.L. Gray,1998,M
G.M. Brown,1998,M
Levent Guvenc,2001,M
S. Yusef Shafi,2013,M
Zahra Aminzare,2013,F
Murat Arcak,2013,M
Eduardo D. Sontag,2013,M
Keqin Gu,1993,M
Susan Rebecca Cikanek,1999,F
Kevin Bailey,1999,M
Robert C. Baraszu,1999,M
B.K. Powell,1999,M
Subhrajit Roychowdhury,2013,M
Shreyas Bhaban,2013,M
Srinivasa M. Salapaka,2013,M
Murti V. Salapaka,2013,F
Wenchao Meng,2013,M
Qinmin Yang,2013,M
You Ying,2013,F
Yong Sun,2013,F
Youxian Sun,2013,F
Brad Lehman,1992,M
Engin Yaz,1991,M
Surinder Kumar Mehta,2013,M
William MacKunis,2013,M
S. V. Subramanian,2013,M
Eduardo L. Pasiliao,2013,M
J. W. Curtis,2013,M
Fred Daum,1991,M
Weiguo Xia,2010,F
Ming Cao,2010,M
Thomas W. Karjala,1997,F
H. Meerdink,1997,M
Bernard C. Dems,1997,M
Futao Zhao,2013,M
James Z. Fan,2013,M
Stevo Mijanovic,2013,M
Dagim Shiferaw Tadele,2013,M
Theo J.A. de Vries,2013,F
Stefano Stramigioli,2013,M
Lilian K. Carvalho,2013,M
João Carlos Basilio,2013,M
Marcos Mello Moreira,2013,F
Leonardo C. Clavijo,2013,M
Alexander Stotsky,2013,M
Bo Egardt,2013,M
Ola Carlson,2013,M
Taeyoung Lee,2013,F
Richard H. Middleton,1991,M
Petar V. Kokotovic,1991,M
Seyed Ehsan Shafiei,2013,M
Henrik Koblitz Rasmussen,2013,M
Jakob Stoustrup,2013,M
Shuai Li,2013,F
Angus J. Wilkinson,2013,M
B.R. Woodley,2001,M
Jonathan P. How,2001,M
R.L. Kosut,2001,M
James Taylor,1987,M
Reza Saeidpourazar,2008,M
Nader Jalili,2008,F
Jan M. Maciejowski,1983,F
Grantham K. H. Pang,1987,M
T. Lahdhiri,1998,F
Ali T. Alouani,1998,F
Manuel Cugliari,2009,M
