Name,Year
Sergio Bras,2012
Carlos Silvestre,2012
Paulo J. Oliveira,2012
Rita Cunha,2012
Howard J. Chizeck,1983
Alan S. Willsky,1983
David A. Castanon,1983
Marcos G. Todorov,2010
Marcelo D. Fragoso,2010
R.M.C. De Keyser,1986
A.R. Van Cauwenberghe,1986
Michael P. Carlisle,2013
Olympia Hadjiliadis,2013
Gabriel F. Groner,1971
R. L. Clark,1971
M. Chang,1973
Ian B. Rhodes,1973
Jae Sung Lee,2014
Yoon Young Choi,2014
Jin Bae Park,2014
Leo Emil Sokoler,2014
Bernd Dammann,2014
Henrik Madsen,2014
John Alexander Jorgensen,2014
Marius Schmitt,2013
Robin Vujanic,2013
Joseph Warrington,2013
Manfred Morari,2013
Alper Caglayan,1975
Hugh F. Vanlandingham,1975
Anthony M. Bloch,1987
Michael Taksar,1986
Sundararaman Balakrishnan,1984
Jason L. Speyer,1984
Hamid Reza Karimi,2011
Raman K. Mehra,1976
Anton V. Proskurnikov,2013
Dave W. Oyler,2013
Pierre T. Kabamba,2013
Anouck Girard,2013
Péter Gáspár,2012
Péter Hegyi,2012
József Bokor,2012
George J. Couluris,1973
David K. Schmidt,1973
Sunil K. Ahuja,2013
Slaven Peles,2013
Kwang Y. Lee,1975
Alexander B. Kurzhanski,2013
Aleksei I. Mesyats,2013
Vivek T. Natarajan,2011
Joseph Bentsman,2011
Tiantian Jiang,2012
Sebastien Gros,2012
Moritz Diehl,2012
Jie Chen,2004
S.-I. Niculescuo,2004
B.G.B. Hunnekens,2012
Mark Haring,2012
Nathan van de Wouw,2012
Henk Nijmeijer,2012
Donald E. Gustafson,1978
William H. Ledsham,1978
Changqing Lin,2010
Ron J. Patton,2010
Qun Zong,2010
Gerhard Kreisselmeier,1985
Malcolm C. Smith,1985
Masaki Inoue,2014
Jun-ichi Imura,2014
Takayuki Arai,2014
Kenji Kashima,2014
Kazuyuki Aihara,2014
Rong Su,2012
Weiguo Xia,2011
Ming Cao,2011
Naim Bajcinca,2013
Dietrich Flockerzi,2013
Y. Kouhi,2013
Joshua A. Taylor,2013
Johanna L. Mathieu,2013
Allen R. Stubberud,1986
G. Xia,1986
Dennis S. Bernstein,1984
David C. Hyland,1984
Filippo Cacace,2011
Alfredo Germani,2011
Pasquale Palumbo,2011
Michael A. Zazanis,1990
Simon Lin,1984
Garng M. Huang,1984
John Zoborszky,1984
Hasan Ferdowsi,2011
Sarangapani Jagannathan,2011
Sze Zheng Yong,2014
Emilio Frazzoli,2014
R. Schmidt,1975
Benton C. Clark,1975
R. H. Bernstein,1975
Yung K. Lee,2012
John Watkins,2012
Jung-Su Ha,2013
Ju-Jang Lee,2013
Han-Lim Choi,2013
Meihua Liu,1987
Wei Lin,1987
J.S. Gibson,1987
I. G. Rosen,1987
Trevor T. Ashley,2012
Catherine Chan-Tse,2012
Sean B. Andersson,2012
Hector O. Fattorini,1985
Xi-Ren Cao,2012
Xiangwei Wan,2012
Xu Kong,1990
V. Solo,1990
Sebastien Gros,2014
Babak Tavassoli,2011
P. Wolfe,1973
Fernanda M. B. Coutinho,2012
Rui Cortesao,2012
Galina A. Kurina,2011
Augusto Santos,2012
Jose M. F. Moura,2012
Fritz Colonius,1984
Ji Qi,2014
Shin Li,2014
Anthony N. Michel,1985
Vijay Vittal,1985
S. V. Subramanian,2012
J. W. Curtis,2012
Eduardo L. Pasiliao,2012
John M. Shea,2012
Warren E. Dixon,2012
Giovanni Mattei,2012
Salvatore Monaco,2012
Victor Solo,2012
Michael Kuliasha,1981
Jingyan Chen,2013
Jie Yu,2013
Junichi Mori,2013
Jan Maximilian Montenbruck,2013
Mathias Bürger,2013
Frank Allgöwer,2013
Milton B. Adams,1983
Bernard I. Levy,1983
Alan S. Willsky,1983
César A. Uribe,2013
Jan H. van Schuppen,2013
Jack Davis,1977
Kai Gong,1977
Graham C. Goodwin,1979
Kwai Sin,1979
Michael Steinegger,2011
Benjamin Passenberg,2011
Marion Leibold,2011
Martin Buss,2011
Mattia Bruschetta,2014
Fabio Maran,2014
Alessandro Beghi,2014
Bart De Schutter,2012
Eduardo F. Camacho,2012
Roberto Horowitz,2012
Aleksandra Nowacka-Leverton,2009
Andrzej Bartoszewicz,2009
D. S. Naidu,1985
R. Ravinder,1985
Marco Baglietto,2012
Giorgio Battistelli,2012
Pietro Tesi,2012
Theofanis P. Lambrou,2011
Marios M. Polycarpou,2011
Sonke Engelken,2012
Alexander Lanzon,2012
Mardavij Roozbehani,2006
Alexandre Megretski,2006
Eric Feron,2006
Seyed Mahmoud Hashemi,2011
Herbert Werner,2011
L.-H. Lee,1990
G. Goodwin,1990
W. Kolodziej,1990
Sergey Dashkovskiy,2012
Lars Naujok,2012
Eduardo Silva,2012
Sebastián A. Pulgar,2012
Mihaela-Hanako Matcovschi,2012
Octavian Pastravanu,2012
Fernando D. Bianchi,2013
Cristian Kunusch,2013
Carlos Ocampo-Martinez,2013
Ricardo S. Sánchez-Peña,2013
Naohisa Otsuka,2013
H. Saito,2013
Giuseppe Conte,2013
A.M. Perdon,2013
S. El Ata-doss,1986
J. Brunet,1986
Nikolaos Gatsis,2012
Georgios B. Giannakis,2012
C. R. MacCluer,1990
Didier Mazon,2006
D. Moreau,2006
L. Laborde,2006
T. Tala,2006
Marco Ariola,2006
Adrian Gambier,2011
Georges Vezzosi,1986
Philippe Nicolas,1986
Bruce A. Francis,1977
Shun-ichi Azuma,2012
Ichiro Baba,2012
Toshiharu Sugie,2012
Nils R. Sandell,1981
Sol W. Gully,1981
William H. Lee,1981
W. Lehtomaki,1981
Francesco Amato,2012
G. Carannante,2012
G. De Tommasi,2012
Alfredo Pironti,2012
Scott C. Livingston,2014
Richard M. Murray,2014
Hebertt Sira-Ramírez,2011
Alberto Luviano-Juárez,2011
John Cortés-Romero,2011
Márcio F. Braga,2014
Cecília F. Morais,2014
Eduardo S. Tognetti,2014
Ricardo C. L. F. Oliveira,2014
Pedro L. D. Peres,2014
Ali T. Alouani,1987
James S. Krause,1990
Gary L. Hartmann,1990
George D. Ianculescu,1990
G. Hartmann,1976
Gunter Stein,1976
Hwa-Tung Ong,2002
M.G. Oxenham,2002
Branislav Ristic,2002
David Porter,1979
T. S. Englar,1979
H. Hashemi,1987
I. Rhodes,1987
Malik Ghallab,1978
Georges Giralt,1978
Wan Abdul Manan Wan Muda,2011
Victor Sreeram,2011
Herbert Ho-Ching Iu,2011
James S. Freudenberg,1984
Douglas P. Looze,1984
J. Erschler,1981
G. Fontan,1981
Colette Mercé,1981
F. Roubellat,1981
Jun Fu,2006
Georgi M. Dimirovski,2006
Jun Zhao,2006
Lili Li,2006
A. Solomon,1983
Edward J. Davison,1983
Andre Martens,1972
Robert S. Pindyck,1972
Mireille E. Broucke,2012
Elham Semsar-Kazerooni,2012
Hamid Reza Shaker,2013
Guodong Shi,2012
Mikael Johansson,2012
Karl Henrik Johansson,2012
S. To,1999
B. Siahamis,1999
L. Sciacca,1999
A. H. Castro Neto,2011
Raffaele Albanese,2011
Giuseppe Ambrosino,2011
Marco Ariola,2011
G. Artaserse,2011
Bernardo B. Carvalho,2011
F. Crisanti,2011
G. De Tommasi,2011
Horacio Fernandes,2011
P. J. Lomas,2011
Francesco Maviglia,2011
Alfredo Pironti,2011
F.G. Rimini,2011
Filippo Sartori,2011
Jet-Efda Contributors,2011
Waseem Abbas,2013
Hassan Jaleel,2013
Magnus Egerstedt,2013
Stavros A. Belbas,1982
Suzanne Lenhart,1982
Robert B. Asher,1975
Robert B. Mitchell,1975
Peter S. Maybeck,1975
Raviv Pryluk,2013
Tal Shima,2013
Oded M. Golan,2013
Ali Saberi,1987
Peddapullaiah Sannuti,1987
Marzia Cescon,2011
Eric Renard,2011
Alberto Cavallo,2009
Ciro Natale,2009
Hakan Koroglu,2014
Paolo Falcone,2014
Maryamsadat Tahavori,2011
Hamid Reza Shaker,2011
Tatsuya Kai,2011
Yuanqiang Bai,2006
Karolos M. Grigoriadis,2006
S Kendrick Amezquita,2010
Yan Lin,2010
Waseem Aslam Butt,2010
Mara Tanelli,2012
Elisabetta Punta,2012
Antonella Ferrara,2012
D.A. Stratton,1990
Robert F. Stengel,1990
Matej Pcolka,2012
Sergej Celikovsky,2012
Moritz Schulze Darup,2011
Martin Mönnigmann,2011
I. R. Goodman,1980
Pooya Molavi,2012
Ali Jadbabaie,2012
Reinaldo M. Palhares,1999
C.E. de Souza,1999
Pedro L. D. Peres,1999
Eduardo Rohr,2013
Damian Marelli,2013
Minyue Fu,2013
Jiahu Qin,2013
Changbin Yu,2013
Sahjendra N. Singh,1984
Mohammad Ali,2011
Paolo Falcone,2011
Jonas Sjöberg,2011
Stuart Schwartz,1983
K.S. Vastola,1983
Ali Jadbabaie,2002
Claudio De Persis,2002
Tae-Woong Yoon,2002
J. Alcaraz Maestre,2014
Pilar Velarde,2014
Isabel Jurado,2014
Carlos Ocampo-Martinez,2014
Ivan J. Fernandez,2014
B. Isla Tejera,2014
J. R. del Prado,2014
Yi Han,2011
Peter C. Young,2011
Adam R. Brandt,2011
J. Kormanik,1976
C. Li,1976
Craig S. Sims,1978
Larry B. Stotts,1978
Ahmad A. Masoud,2006
H. Elliott,1983
Roberto Cristi,1983
Vivek Agarwal,1983
Michael Nip,2012
Joao P. Hespanha,2012
Mustafa Khammash,2012
Peter P. Stavroulakis,1974
Raman K. Mehra,1974
Hassan Jaleel,2011
Shaunak D. Bopardikar,2011
Magnus Egerstedt,2011
Mohammad Naghnaeian,2013
Petros G. Voulgaris,2013
Xinmin Liu,2012
Tetsuya Iwasaki,2012
A. Yousuff,1987
Naresh P. Patel,1987
Mario di Bernardo,2014
Davide Fiore,2014
B. Porter,1979
A. Bradshaw,1979
Andrew G. Sparks,1994
Dennis S. Bernstein,1994
Mariam Faied,2012
Pierre T. Kabamba,2012
Baro Hyun,2012
Anouck Girard,2012
Arman C. Kizilkale,2011
Shie Mannor,2011
Samira Farahani,2011
Ton J.J. van den Boom,2011
Bart De Schutter,2011
Michael A. Arbib,1975
A. Aliev Rafik,2009
Luc Devroye,1974
Luca Pandolfi,1986
Ian R. Petersen,2007
Paul Reverdy,2014
Naomi Ehrich Leonard,2014
Enrico Pagliara,2013
Gianfranco Parlangeli,2013
Teresa Donateo,2013
Francesco Adamo,2013
J. C. Deckert,1976
Mukund Desai,1976
John J. Deyst,1976
Alan S. Willsky,1976
Min-Yen Wu,1975
Isaac Horowitz,1975
J. Dennison,1975
Dimitri P. Bertsekas,1980
Elisa Capello,2012
Roberto Tempo,2012
Hiroaki Mukaidani,2012
Hua Xu,2012
Toru Yamamoto,2012
Vasile Dragan,2012
Raman K. Mehra,1978
James V. Carroll,1978
Jie Fu,2013
Herbert G. Tanner,2013
Jeffrey Heinz,2013
Wojciech Paszke,2013
Eric Rogers,2013
Krzysztof Galkowski,2013
Seung-Hi Lee,2014
Chung Choo Chung,2014
H. Ghorbel,2013
Ahmed El Hajjaji,2013
Mansour Souissi,2013
Mohamed Chaabane,2013
N. Okello,2002
Subhash Challa,2002
Grace S. Deaecto,2012
Jose C. Geromel,2012
Luca Galbusera,2012
Paolo Bolzern,2012
Tao Yang,2013
Ziyang Meng,2013
Dimos V. Dimarogonas,2013
Karl Henrik Johansson,2013
David Pekarek,2014
Yajing Liu,2014
Edwin K. P. Chong,2014
Ali Pezeshki,2014
Bill Moran,2014
Han Yu,2011
Feng Zhu,2011
Panos J. Antsaklis,2011
Francesco Borghesan,2013
Riccardo Vignali,2013
Luigi Piroddi,2013
Martin Strelec,2013
Maria Prandini,2013
Xiao Ming Xu,1986
Yugeng Xi,1986
Zhongjun Zhang,1986
Luisa Weiner,1976
T. Homsley,1976
Stephen M. Barnett,1976
Ilya Tkachev,2012
Alessandro Abate,2012
James S. Meditch,1979
J. Mandojana,1979
Hsi-Han Yeh,1984
Siva S. Banda,1984
D. B. Ridgely,1984
Helmut Maurer,2012
T. Tarnopolskaya,2012
Neale L. Fulton,2012
Aram V. Arutyunov,2012
Dmitry Karamzin,2012
Fernando Lobo Pereira,2012
Hongzhong Zhang,2012
Olympia Hadjiliadis,2012
Linlin Ou,2011
Peidong Zhou,2011
Weidong Zhang,2011
Li Yu,2011
David A. Spain,1972
Suk-hwan Suh,1987
Kang G. Shin,1987
Emilia Fridman,2014
Kun Liu,2014
Brian J. Anderson,1983
John B. Moore,1983
D. Lewis Mingori,1983
Liewei Wang,2013
Cristian Mahulea,2013
Manuel Silva,2013
Justin Hsia,2012
William J. Holtz,2012
Michel M. Maharbiz,2012
Murat Arcak,2012
Mert Bastug,2014
Mihaly Petreczky,2014
Rafael Wisniewski,2014
John Leth,2014
Giuseppe Casalino,1982
Franco Davoli,1982
Riccardo Minciardi,1982
Riccardo Zoppoli,1982
James S. Freudenberg,1983
D P Looze,1983
Giuseppe Menga,1974
Antonio Fasano,2014
Alfredo Germani,2014
Andrea Monteriù,2014
A.S. Morse,2006
F. Fortunato,1984
Howard L. Kaufman,1984
Hebertt Sira-Ramírez,1980
Mohammad Maqusi,1972
Robert E. Skelton,1980
Sergio Bras,2011
Priscila Rosa,2011
C. Silvestre,2011
Pedro Oliveira,2011
Fernando López-Caamal,2012
Miriam Garcia,2012
Diego Azqueta Oyarzun,2012
Richard H. Middleton,2012
Emilia Galperin,1976
Edison Tse,1970
Michael Athans,1970
Minyi Huang,2014
SonBinh T. Nguyen,2014
Yonghao Gui,2013
Dong Kyung Chang,2013
Chung Choo Chung,2013
T. Lee,1983
M. Crump,2002
C. Bil,2002
P. Riseborough,2002
Amy Koh,2012
Glenn Vinnicombe,2012
Sebastien Gros,2014
D.R. Mix,2004
J.S. Koenig,2004
K.M. Linda,2004
O. Cifdaloz,2004
V.L. Wells,2004
A. Brea Rodriguez,2004
Srinivasa M. Salapaka,2012
Subhrajit Rowchowdhury,2012
Murti V. Salapaka,2012
Amos Freedy,1975
Moshe Solomonow,1975
John Lyman,1975
Francisco Gavilan,2011
Rafael Vazquez,2011
José Ángel Acosta,2011
A. Yousuff,1986
Tein-Min Tan,1986
Leon Y. Bahar,1986
M. Konstantinidis,1986
Matt Wytock,2014
Srinivasa M. Salapaka,2014
Murti V. Salapaka,2014
Pasquale Palumbo,2013
Pierdomenico Pepe,2013
Simona Panunzi,2013
A. De Gaetano,2013
Nils R. Sandell,1980
Gregory Lauer,1980
L. Kramer,1980
András György,2013
Domitilla Del Vecchio,2013
Anthony J. Calise,1982
K. Raman,1982
Joseph A. Burns,2006
Ekkehard W. Sachs,2006
Lizette Zietsman,2006
E. Emre,1982
Yu Hu,1983
George E. Buchert,1972
Paul M. Julich,1972
T. W. Reddoch,1972
Wenyu Shi,2011
Justin Barton,2011
Majed Alsarheed,2011
Eugenio Schuster,2011
Ying-Jen Chen,2013
Kazuo Tanaka,2013
Hua Wang,2013
Roger W. Brockett,1981
H. L. Stalford,1980
Angelia Nedic,2011
Dario Bauso,2011
Hiroshi Ito,2011
Christoph M. Hackl,2013
Baro Hyun,2010
Pierre T. Kabamba,2010
Weilin Wang,2010
Anouck Girard,2010
Bahram Shafai,1990
Lee H. Keel,1990
Stephen Beale,1990
Victor Campos,2012
Leonardo A. B. Tôrres,2012
Reinaldo M. Palhares,2012
Hassan A. Kingravi,2011
Girish Chowdhary,2011
Patricio A. Vela,2011
Eric Johnson,2011
Ligang Wu,2014
Peng Shi,2014
Fanbiao Li,2014
Michael Basin,2014
Yuxin Zhao,2014
David D. Sworder,1990
G. A. Clapp,1990
Angelo Alessandri,2014
Moath Awawdeh,2014
Antonio Rosales,2014
Leonid Fridman,2014
Yuri B. Shtessel,2014
Minghua Chen,1981
Charles A. Desoer,1981
Gene F. Franklin,1981
Tudor C. Ionescu,1977
Issam S. Strub,2006
Alexandre M. Bayen,2006
Kazufumi Ito,1983
V. Vandelinde,1972
R. Doraiswami,1972
H. Yurtseven,1972
Thomas A. F. Theunisse,2013
Jun Chai,2013
Ricardo G. Sanfelice,2013
W. P. Maurice H. Heemels,2013
Graham C. Goodwin,1980
Kwai Sin,1980
Norma B. Lozada-Castillo,2014
Isaac Chairez,2014
Alberto Luviano-Juárez,2014
J. Escobar,2014
Nathan van de Wouw,2011
Remco I. Leine,2011
Wei Chen,2011
Li Qiu,2011
D. Maamria,2014
Francois Chaplais,2014
Nicolas Petit,2014
Andrea Sciarretta,2014
D. Di Martino,2006
Alfredo Germani,2006
Costanzo Manes,2006
Pasquale Palumbo,2006
John Treichler,1978
Valentina Boschian,2011
Maria Pia Fanti,2011
Agostino Marcello Mangini,2011
Walter Ukovich,2011
D.A. Milich,1986
Lena Valavani,1986
Michael Athans,1986
Ahmadreza Momeni,2013
Edward J. Davison,2013
H. Gelderloos,1976
D. Wilson,1976
H. Kheloufi,2014
Ali Zemouche,2014
Fazia Bedouhene,2014
Harouna Souley-Ali,2014
Jason L. Speyer,2012
Moshe Idan,2012
Javier H. Fernandez,2012
Shaunak D. Bopardikar,2014
Cedric Langbort,2014
Tamer Basar,1982
Alain Haurie,1982
Anastasios Chassiakos,1986
M. Christodoulou,1986
Héctor Miguel Ramírez Estay,2011
Bernhard Maschke,2011
Daniel Sbarbaro,2011
James S. Gibson,1983
Faryar Jabbari,1983
Gary Montague,1986
Andrew P. Morris,1986
M.T. Tham,1986
Marian J. Blachuta,2006
G. Bialic,2006
Domagoj Tolic,2014
Sandra Hirche,2014
Dhanaraja Kasinathan,2011
Kirsten Morris,2011
Ramanarayanan Viswanathan,1987
Stelios C. A. Thomopoulos,1987
Ramakrishna J. Tumuluri,1987
Nan Gao,2014
Mohamed Darouach,2014
Holger Voos,2014
Marouane Alma,2014
J. Baillieul,1983
Marcel Levi,1983
Edwin B. Stear,1971
John Page,1971
Dena Firoozi,2011
Mehrzad Namvar,2011
Simone Baldi,2012
Bart De Schutter,2012
Wei Li,2008
Steven X. Ding,2008
Mo Jamshidi,1981
M. Malek-Zavarei,1981
Tengfei Liu,2011
Zhong-Ping Jiang,2011
David J. Hill,2011
David Mishne,1986
Jason L. Speyer,1986
Ralph P. Iwens,1980
Giuliano Costantini,2013
Stephan Trenn,2013
Francesco Vasca,2013
Sebastian Spirk,2012
Boris Lohmann,2012
Hui Cao,2013
Yanxia Wang,2013
Lixin Jia,2013
Gangquan Si,2013
Yanbin Zhang,2013
S. Ohsuga,1977
Anil Phatak,1973
Howard L. Weinert,1973
J. Froyd,1980
F. Bailey,1980
J. A. Strong,1971
Azriel Rosenfeld,1971
Sebastien Delprat,2011
Alejandra Ferreira de Loza,2011
Jianxing Liu,2013
Salah Laghrouche,2013
Maxime Wack,2013
R. Monopoli,1973
Xia-Ji Liu,2011
Yuqin Song,2011
Q. Q. Song,2011
Aykut C. Satici,2012
Mark W. Spong,2012
Onésimo Hernández-Lerma,1996
Jean B. Lasserre,1996
Narendra M. Gupta,1976
Halina Frankowska,1986
Andrew Lim,2011
Poomyos Wimonkittiwat,2011
Xing-Gang Yan,2011
Sarah K. Spurgeon,2011
Yuri F. Orlov,2011
Fredrik Wahlberg,2011
Alexander Medvedev,2011
Olov Rosen,2011
Nima Monshizadeh,2011
Harry L. Trentelman,2011
M.K. Camlibel,2011
Héctor J. Sussmann,1971
Keita Ito,1987
Franz Kappel,1987
Sen Li,2014
Wei Zhang,2014
Jianming Lian,2014
Karanjit Kalsi,2014
David A. Castanon,1987
Demosthenis Teneketzis,1987
Ramkrishna Pasumarthy,2013
Gourav Saha,2013
Faruk Kazi,2013
Navdeep Singh,2013
Di Chiu,1981
Robert E. Skelton,1981
Mohamed T. Hadidi,1981
Martin Morf,1981
Pradeep Kumar,2011
Anish Sebastian,2011
Chandrasekhar Potluri,2011
Yimesker Yihun,2011
Madhavi Anugolu,2011
Jim Creelman,2011
Alex Urfer,2011
D. Subbaram Naidu,2011
Marco P. Schoen,2011
Gabriele Candiani,2009
Claudio Carnevale,2009
Veronica Filisina,2009
Giovanna Finzi,2009
Enrico Pisoni,2009
Marialuisa Volta,2009
Raymond C. Montgomery,1975
Henry Dunn,1975
U. Bezerra,1985
Djalma M. Falcão,1985
Changsoo Kim,1974
D. Lindorff,1974
E. Pereiras,1974
Gabriela Iuliana Bara,2011
Fabien Lescher,2011
Clement Roos,2011
Arturo Locatelli,2013
Nicola Schiavoni,2013
Jan C. Willems,2013
Ken Chen,1971
Bernard Friedland,1975
Onvaree Techakesari,2011
Jason J. Ford,2011
Dragan Nesic,2011
T. Greenlee,1977
Cornelius T. Leondes,1977
Amit Surana,2013
Arie Nakhmani,2013
Allen Tannenbaum,2013
Abhijeet Bhorkar,2009
Mohammad Naghshvar,2009
Tara Javidi,2009
Bhaskar D. Rao,2009
C. Hilborn,1970
Zhaojing Wu,2013
Hamid Reza Karimi,2013
Peng Shi,2013
Nikolaos Chatzipanagiotis,2012
Andrzej Ruszczyński,2012
Michael M. Zavlanos,2012
Pavel Pakshin,2011
Krzysztof Galkowski,2011
Eric Rogers,2011
Kayhan Ozcimder,2014
Zhaodan Kong,2014
John Baillieul,2014
Neal Master,2014
Nicholas Bambos,2014
Thang Trung Nguyen,2014
Christopher Edwards,2014
Guido Herrmann,2014
Toshiaka Hatano,2014
Stuart C Burgess,2014
Mervyn J Miles,2014
Sebastián Dormido,2011
Alfonso Baños,2011
Antonio Barreiro,2011
Jonas Esch,2013
Tim Könings,2013
Steven X. Ding,2013
Peter Karasev,2011
Miguel Ángel Serrano,2011
Patricio A. Vela,2011
Allen Tannenbaum,2011
David Q. Mayne,1983
Stephen M. Smith,1983
David S. Bayard,1984
Mansour Eslami,1984
Jean Lévine,1990
Riccardo Marino,1990
Sun-Yuan Kung,1977
Bo Yu,2012
James S. Freudenberg,2012
C. David Remy,2012
Jeffrey J. Cook,2012
Daoyi Dong,2011
Ian R. Petersen,2011
Kewen Zhang,2013
Michael A. Demetriou,2013
Anh Duc Truong,2011
Negar Kiyavash,2011
Vivek S. Borkar,2011
H. Sorenson,1977
Kei Kashima,2003
Yoshihisa Yamamoto,2003
Hiroyuki Fujioka,2013
Hiroyuki Kano,2013
Peter M. Dower,2014
Christopher M. Kellett,2014
Yuichi Ikeda,2012
Takashi Y. Nakajima,2012
Yuichi Chida,2012
G. Xia,1981
Allen R. Stubberud,1981
Harry Yeh,1981
Tamer Basar,1984
Ying-wah Wu,1984
Ali T. Alouani,1985
John Douglas Birdwell,1985
Tryphon T. Georgiou,2012
Anders Lindquist,2012
José M. Igreja,2011
João M. Lemos,2011
Sérgio Jorge Pereira da Costa,2011
Michael A. Demetriou,2014
William A. Gray,2014
Makhin Thitsa,2014
Luis A. Duffaut Espinosa,2014
S. Bentley,1980
G.O. Beale,1980
Youngki Kim,2013
Shankar Mohan,2013
Jason B. Siegel,2013
Anna G. Stefanopoulou,2013
Yi Ding,2013
Joseph Lawrence,1972
F.P. Emad,1972
Michael Shuster,1984
D. Porter,1984
Angelo Alessandri,2008
Marco Baglietto,2008
Giorgio Battistelli,2008
Riccardo Zoppoli,2008
Bernt Jarmark,1983
Roberto Zanasi,2011
Stefania Cuoghi,2011
Lorenzo Ntogramatzidis,2011
Giovanni Cherubini,2012
Jens Jelitto,2012
Angeliki Pantazi,2012
Edison Tse,1979
Yaakov Bar-Shalom,1979
Takehiko Mori,1990
Hideki Kokame,1990
P. Parker,1990
Eric Dallal,2011
Stéphane Lafortune,2011
B. Scherzinger,1983
Edward J. Davison,1983
Luca Zaccarian,2004
Andrew R. Teel,2004
E. Lee,1974
A. Manitius,1974
L.M. Ewebring,1990
F.T. Luk,1990
Yaakov Bar-Shalom,2014
R. W. Osborne,2014
Peter Willett,2014
Fred Daum,2014
Yakov Ben-Haim,1986
Andrea Preite Martinez,2013
Fernando Castaños,2013
Leonid Fridman,2013
Karen Bobinyec,2012
Stephen Campbell,2012
Peter Kunkel,2012
Angus J. Wilkinson,2012
Jinkun Liu,2012
Fanlun Xiong,1986
Defeng He,2014
Shi Ming Yu,2014
Xiulan Song,2014
Alexandros C. Charalampidis,2013
George P. Papavassilopoulos,2013
Hebertt Sira-Ramírez,1985
Oscar Mauricio Agudelo,2011
Oscar Barrero,2011
Viaene Peter,2011
Bart De Moor,2011
"Terry, Pat, photographer",2014
Katie Byl,2014
Johannes Buerger,2011
Mark Cannon,2011
Basil Kouvaritakis,2011
G. Swanson,1973
J.W. Bellville,1973
MohammadMehdi Kafashan,2014
Kyle Q. Lepage,2014
ShiNung Ching,2014
Randy J. York,1977
Harold L. Pastrick,1977
Mehmet Can Ozparpucu,2014
Alin Albu-Schaffer,2014
Carla Seatzu,2009
Maria Paola Cabasino,2009
Cristian Mahulea,2009
Manuel Silva,2009
Wassim M. Haddad,2012
Teymur Sadikhov,2012
Xin Xin,2011
Fabio Fagnani,2011
Sophie M. Fosson,2011
Chiara Ravazzi,2011
Supratim Ghosh,2011
Ji-Woong Lee,2011
Waseem Abbas,2012
Magnus Egerstedt,2012
Romeo Ortega,1985
Rafael Kelly,1985
Kuan-Chia Huang,2012
Jim-Wei Wu,2012
Jyun-Jhih Chen,2012
Chih-Lieh Chen,2012
Mei-Yung Chen,2012
Li-Chen Fu,2012
T. Lee,1981
W. Nye,1981
André L. Tits,1981
Matthew S. Holzel,2011
Dennis S. Bernstein,2011
Nitendra Nath,2008
Enver Tatlicioglu,2008
Darren M. Dawson,2008
Pierdomenico Pepe,2012
Davide Tavernini,2013
Efstathios Velenis,2013
Neville A. Stanton,2013
Matteo Massaro,2013
Uwe Helmke,1982
Saul C. Leite,2008
M.D. Fragoso,2008
T.F. Godart,1990
Hans B. Puttgen,1990
William Haas,1983
Claude S. Lindquist,1983
Mrinal K. Ghosh,1990
Steven I. Marcus,1990
Ari Arapostathis,1980
S. Shankar Sastry,1980
Pravin Varaiya,1980
Jared J. Wolf,1977
Frédéric Rotella,2013
Irène Zambettakis,2013
U. Makov,1976
A. M. Smith,1976
Daniel Melchor-Aguilar,2011
T. Dwyer,1988
Eugenius Kaszkurewicz,2012
Amit Bhaya,2012
Owen Tutty,2012
Mark Blackwell,2012
Eric Rogers,2012
Richard D. Sandberg,2012
Arthur J. Krener,1971
H. C. Moulin,1990
Eduardo Pérez-Rasilla Bayo,1990
Wallace E. Larimore,1981
Anthony J. Calise,1985
Xiaoming Yu,1985
Violet B. Haas,1977
Tyrone E. Duncan,2013
Bozenna Pasik-Duncan,2013
G. Demoment,1979
C. Posca,1979
D. Saint-Felix,1979
Rabih Salhab,2014
Roland P. Malhamé,2014
Jerome Le Ny,2014
