Name,Year,Gender
Michael A. Demetriou,2016,M
Dominic Grob,2016,M
Olaf Stursberg,2016,M
Pedro Ascencio,2016,M
Alessandro Astolfi,2016,M
Thomas Parisini,2016,F
Sayantan Datta,2016,F
Siddharth Tourani,2016,M
Avinash Sharma,2016,F
K. Madhava Krishna,2016,M
Marcel Menner,2016,M
Anuradha M. Annaswamy,2016,F
Alexander W. Zollitsch,2016,M
Yongxin Chen,2016,F
Tryphon T. Georgiou,2016,M
Michele Pavon,2016,M
Allen Tannenbaum,2016,M
Kliti Kodra,2016,F
Zoran Gajic,2016,M
Stefan Friedrich,2016,M
Martin Buss,2016,M
Nan Du,2016,M
Hesuan Hu,2016,M
Ena Hariyoshi,2016,M
Gireeja Ranade,2016,F
Anant Sahai,2016,M
David Grimsman,2016,M
Sean Warnick,2016,M
Zhixin Liu,2016,F
Lin Wang,2016,M
John S. Baras,2016,M
Sze Zheng Yong,2016,M
Emilio Frazzoli,2016,M
Jan Komenda,2016,F
Tomáš Masopust,2016,M
Jan H. van Schuppen,2016,M
Precious Ugo Abara,2016,F
Francesco Ticozzi,2016,M
Claudio Altafini,2016,M
Tuan V. Nguyen,2016,M
Mircea Lazar,2016,F
Hans Butler,2016,M
Melanie Kimmel,2016,F
Christoph Jahne,2016,M
Sandra Hirche,2016,F
Michael A. Demetriou,2016,M
George I. Boutselis,2016,F
Evangelos A. Theodorou,2016,M
Fredrik Bengtsson,2016,M
Babak Hassibi,2016,M
Torsten Wik,2016,M
Koji Tsumura,2016,F
Issei Kawasaki,2016,F
Xin Tong,2016,F
Xiaowei Zhao,2016,M
Mohammadhafez Bazrafshan,2016,M
Nikolaos Gatsis,2016,M
Bing Dong,2016,M
Josh A. Taylor,2016,M
Himaja Kesavareddigari,2016,F
Atilla Eryilmaz,2016,M
R. Srikant,2016,M
Lixian Zhang,2016,M
Michael Basin,2016,M
Shun Wang,2016,M
Zhen Xiao,2016,M
Ming Zeng,2016,M
Shuvomoy Das Gupta,2016,F
Lacra Pavel,2016,M
Danny Miller,2016,M
Dong Xue,2016,M
Filippo Menolascina,2016,F
Roman Stocker,2016,M
Eduardo D. Sontag,2016,M
Aram V. Arutyunov,2016,M
Ilya Shvartsman,2016,M
Zukhra T. Zhukovskaya,2016,F
Joohyun Shin,2016,M
Jay H. Lee,2016,M
Matthew J. Realff,2016,M
Allan Axelrod,2016,M
Luca Carlone,2016,M
Girish Chowdhary,2016,M
Sertac Karaman,2016,M
Graziano Chesi,2016,M
Patrizio Colaneri,2016,M
Adrian Puerto-Pina,2016,F
Daniel Melchor-Aguilar,2016,M
Tomomichi Hagiwara,2016,F
Akira Inai,2016,F
Jung Hyun Kim,2016,M
Melkior Ornik,2016,M
Adam C. Sniderman,2016,M
Mireille E. Broucke,2016,F
Gabriele M. T. D'Eleuterio,2016,M
Weiming Fu,2016,M
Jiahu Qin,2016,M
Wei Zheng,2016,M
Huijun Gao,2016,M
Guodong Shi,2016,M
Ankur A. Kulkarni,2016,F
Hiroshi Ito,2016,M
Richard Pates,2016,M
Pavel Pakshin,2016,M
Julia Emelianova,2016,F
Mikhail Emelianov,2016,M
Krzysztof Galkowski,2016,M
Eric Rogers,2016,M
Lukasz Hladowski,2016,M
Wojciech Paszke,2016,M
Krzysztof Galkowski,2016,M
Eric Rogers,2016,M
Awantha Jayasiri,2016,F
Anirudh Nandan,2016,M
Gregory S. Patience,2016,M
Don Spencer,2016,M
Shameem Islam,2016,M
Salim Ahmed,2016,M
Syed Islam,2016,M
Yousaf Rahman,2016,M
Dennis S. Bernstein,2016,M
Yunlong Huang,2016,M
Perinkulam S. Krishnaprasad,2016,M
Krzysztof Patan,2016,M
Maciej Patan,2016,M
Damian Kowalów,2016,M
Milad Siami,2016,M
Bassam Bamieh,2016,M
Sadegh Bolouki,2016,M
Nader Motee,2016,M
Yoshiaki Sakakura,2016,F
Chiharu Yamano,2016,M
Shahzad Bhatti,2016,M
Carolyn L. Beck,2016,F
Angelia Nedic,2016,F
Paolo E. Forni,2016,F
David Angeli,2016,F
Yoram Zarai,2016,F
Michael Margaliot,2016,M
Eduardo D. Sontag,2016,M
Tamir Tuller,2016,M
Tanmay Rajpurohit,2016,M
Wassim M. Haddad,2016,M
Jun Chai,2016,M
Ricardo G. Sanfelice,2016,M
Zhiwu Li,2016,F
Zhiwu Li,2016,F
Alessandro Giua,2016,M
Iman Shames,2016,M
Farhad Farokhi,2016,M
Michael Cantoni,2016,M
Zhiyang Ju,2016,F
Iman Shames,2016,M
Dragan Nesic,2016,M
Damir Rusiti,2016,M
Tiago Oliveira,2016,F
Greg Mills,2016,M
Miroslav Krstic,2016,M
Sho Yoshida,2016,F
Shigemasa Takai,2016,M
Eduardo D. Sontag,2016,M
Fragkiskos Koufogiannis,2016,M
George J. Pappas,2016,M
Steffen Linsenmayer,2016,M
Dimos V. Dimarogonas,2016,M
Frank Allgöwer,2016,M
Ticao Jiao,2016,F
Wei Zheng,2016,M
Ichiro Maruta,2015,F
Atsushi Baba,2015,M
Shuichi Adachi,2015,M
Ming Cao,2012,M
Karthik Elamvazhuthi,2017,M
Hendrik J. Kuiper,2017,M
Spring Berman,2017,M
Anne Bouillard,2005,M
Bruno Gaujal,2005,M
Jean Mairesse,2005,F
Gabriele Oliva,2017,F
Andrea Gasparri,2017,F
Adriano Fagiolini,2017,M
Christoforos N. Hadjicostis,2017,M
Jerzy A. Filar,1989,F
Dmitry Krass,1989,M
Keith W. Ross,1989,M
Murti V. Salapaka,1996,F
Mohammed Dahleh,1996,M
Antonio Vicino,1996,M
Alberto Tesi,1996,M
T.J. de Vries,1998,M
W.J.R. Velthuis,1998,M
Claudio Altafini,2006,M
Carine Villemagne,1987,F
Robert E. Skelton,1987,M
Sean P. Meyn,1986,M
Peter E. Caines,1986,M
David G. Luenberger,1987,M
Trevor Williams,1987,M
Petros Ioannou,1985,M
Shinichiro Miyaoka,1982,F
Motohisa Funabashi,1982,M
A. Manitius,1983,M
Hien Tran,1983,M
Wilson J. Rugh,1982,M
J. Darragh,1982,F
Douglas P. Looze,1982,M
Jean B. Lasserre,1982,M
F. Roubellat,1982,M
Josef Shinar,1986,M
I. Forte,1986,F
Odile Macchi,1984,F
Laurent Praly,1983,M
Björn Wittenmark,1984,M
Hassan K. Khalil,1986,M
Ali Saberi,1986,M
Vijay Raman,1983,M
Ru-Shi Liu,1983,F
R. Clay Reid,1982,M
A. Tugcu,1982,F
B. C. Mears,1982,M
Leonard Shaw,1971,M
R. Baheti,1982,M
Hangju Cho,1987,M
Steven C. Marcus,1987,M
Sukhan Lee,1982,M
George N. Saridis,1982,F
Yu-Chi Ho,1983,M
Demosthenis Teneketzis,1983,M
Daniel D. Moerder,1984,M
Anthony J. Calise,1984,M
Alain Haurie,1984,F
Pierre L'Ecuyer,1984,M
Qin Li,2007,F
Zhong-Ping Jiang,2007,M
Yusuke Ebihara,2007,F
Y. Onishi,2007,F
Tomomichi Hagiwara,2007,F
Edison Tse,1971,M
John P. Anton,1971,M
Lennart Ljung,1984,M
B. Hunt,1971,M
Michael Cwikel,1985,M
Per-Olof Gutman,1985,M
Xie Xianya,1983,F
Robin J. Evans,1983,M
Pierre T. Kabamba,1985,M
Yaakov Oshman,1984,M
Itzhack Y. Bar-Itzhack,1984,M
Bahram Shafai,1986,M
Jesse B. Hoagg,2006,M
Dennis S. Bernstein,2006,M
Elena Zattoni,2007,F
Yu-Chi Ho,1987,M
Joseph Bentsman,1986,M
Robin Hill,2017,M
Yousong Luo,2017,M
Vikram R. Saksena,1984,M
Jose L. Cruz,1984,M
Peter B. Luh,1983,M
Tsu-Shuan Chang,1983,M
Taikang Ning,1983,M
Tsutomu Mita,1984,F
Han-Fu Chen,1984,M
Peter E. Caines,1984,M
H. Brandtstädter,2005,M
Martin Buss,2005,M
Giorgio Manganini,2017,M
Alessandro Falsone,2017,M
Jan Siroky,2017,M
Maria Prandini,2017,F
Niels van Duijkeren,2017,M
Timm Faulwasser,2017,M
Goele Pipeleers,2017,F
Chih-Chun Wang,2002,M
Shrinivas R. Kulkarni,2002,M
H. Vincent Poor,2002,M
Huibert Kwakernaak,1992,M
Michael Sebek,1992,M
Burook Misganaw,2015,F
Eren Ahsen,2015,M
Nitin Kumar Singh,2015,M
Keith A. Baggerly,2015,F
Anna K. Unruh,2015,F
Michael White,2015,M
Mathukumalli Vidyasagar,2015,M
Andrea Gasparri,2017,F
Alessandro Marino,2017,M
Bernd Heidergott,2005,M
Haralambie Leahu,2005,M
Angelo Alessandri,2017,M
Mauro Gaggero,2017,M
Oliver Kost,2017,M
Jindrich Dunik,2017,M
Ondrej Straka,2017,M
Silun Zhang,2017,M
Fenghua He,2017,M
Yiguang Hong,2017,M
Xiaoming Hu,2017,M
Marc J. Piggott,2017,M
Victor Solo,2017,M
Karen Guevara,2017,F
Marcelo D. Fragoso,2017,M
Chengjian Zheng,2017,M
John T. Wen,2017,M
Sandipan Mishra,2017,F
Mamadou Diagne,2017,M
Edilson F. Arruda,2017,M
Marcelo D. Fragoso,2017,M
Fabrício Ourique,2017,M
Jukka Isohataia,2017,F
William L. Haskell,2017,M
Robert Mattila,2017,M
Cristian R. Rojas,2017,M
Vikram Krishnamurthy,2017,M
Bo Wahlberg,2017,M
Mohammadreza Chamanbaz,2017,M
Giuseppe Notarstefano,2017,M
Roland Bouffanais,2017,M
Shuxia Tang,2017,F
Kirsten Morris,2017,F
Luís Rodrigues,2017,M
Weilin Wang,2017,M
Yunfeng Hou,2017,M
Di Wang,2017,M
Chaohui Gong,2017,M
Veli-Pekka Pyrhonen,2017,M
H. Koivisto,2017,M
Matti Vilkko,2017,M
Afrooz Ebadat,2017,M
Damiano Varagnolo,2017,M
Giulio Bottegal,2017,M
Bo Wahlberg,2017,M
K. E. Johansson,2017,M
Alessandro Macchelli,2017,F
Yann Le Gorrec,2017,M
Hector Ramirez,2017,M
Ximing Chen,2017,M
Masaki Ogura,2017,F
Khem Raj Ghusinga,2017,M
Abhyudai Singh,2017,M
Victor M. Preciado,2017,M
Negar Mehr,2017,F
Roberto Horowitz,2017,M
Ramtin Pedarsani,2017,M
Jack Baczynski,2017,M
Juan B. R. Otazu,2017,M
Jose Vicente,2017,M
Judith Ebegbulem,2017,F
Martin Guay,2017,M
Kai Schenk,2017,M
Jan Lunze,2017,M
Sarah H. Cen,2017,F
Vaibhav Srivastava,2017,M
Naomi Ehrich Leonard,2017,M
Jun Shang,2017,M
Maoyin Chen,2017,F
Donghua Zhou,2017,M
Byunghun Lee,2017,M
Hyo-Sung Ahn,2017,F
Amir Ajorlou,2017,M
Ali Jadbabaie,2017,F
Munther A. Dahleh,2017,F
Irene Zorzan,2017,F
Anders Rantzer,2017,M
Gian Paolo Incremona,2017,M
Michele Cucuzzella,2017,F
Antonella Ferrara,2017,F
Lalo Magni,2017,F
Prasad Vilas Chanekar,2017,M
Nikhil Chopra,2017,M
Shapour Azarm,2017,M
Martijn Dresscher,2017,F
Bayu Jayawardhana,2017,F
Chau Ton,2017,M
Siddhartha S. Mehta,2017,M
Zhen Kan,2017,M
Juan Deng,2017,M
Zhixin Liu,2017,F
Vito Cerone,2017,M
Edoardo Fadda,2017,F
Diego Regruto,2017,M
Giordano Pola,2017,F
Maria Elena Valcher,2017,F
Irene Zorzan,2017,F
Chayan Bhawal,2017,M
Debasattam Pal,2017,M
Madhu N. Belur,2017,F
Giulio Panzani,2017,M
Olga Galluppi,2017,M
Donald Selmanaj,2017,M
Sergio M. Savaresi,2017,M
Jonatan Rosgren,2017,M
Christopher H. Onder,2017,M
Maciej Niedzwiecki,2017,M
Michal Meller,2017,F
Damian Chojnacki,2017,M
Michelangelo Bin,2017,M
Lorenzo Marconi,2017,M
Dan Wang,2017,M
Wei Chen,2017,M
Sei Zhen Khong,2017,M
Ji Liu,2017,F
Tamer Basar,2017,M
Li Qiu,2017,F
Pio Ong,2017,M
Jorge E. Cortes,2017,M
Zhaoyang Duan,2017,M
Costas Kravaris,2017,M
Armin Zare,2017,F
Neil K. Dhingra,2017,F
Mihailo R. Jovanovic,2017,M
Tryphon T. Georgiou,2017,M
Stefanos Baros,2017,M
Anuradha M. Annaswamy,2017,F
Andrea Iannelli,2017,F
Andres Marcos,2017,M
Mark H Lowenberg,2017,M
Yulong Gao,2017,M
Matin Jafarian,2017,M
Karl Henrik Johansson,2017,M
Lihua Xie,2017,F
Hongyang Dong,2017,M
Maruthi R. Akella,2017,F
Thummaros Rugthum,2017,M
Gang Tao,2017,M
Martina Bucciarelli,2017,F
Simone Paoletti,2017,F
Antonio Vicino,2017,M
Alireza Ebadighajari,2017,M
Jake DeVaal,2017,M
Farid Golnaraghi,2017,F
Jinming Xu,2017,M
Shanying Zhu,2017,F
Yeng Chai Soh,2017,M
Lihua Xie,2017,F
Yiming Wan,2017,M
Eranda Harinath,2017,F
Richard D. Braatz,2017,M
Ana Carolina dos Santos Paulino,2017,F
Gabriela Iuliana Bara,2017,F
Kengo Urata,2017,F
Masaki Inoue,2017,F
Sergio Grammatico,2017,M
Sylvain Manfredi,2017,M
David Angeli,2017,F
Soulaimane Berkane,2017,M
Abdelhamid Tayebi,2017,M
Giordano Scarciotti,2017,M
Andrew R. Teel,2017,M
Karthik Gopalakrishnan,2017,M
Hamsa Balakrishnan,2017,M
Salim Ibrir,2017,M
R. L. Beirigo,2017,M
Marcos G. Todorov,2017,M
Andre Barreto,2017,M
Ruben Cubo,2017,M
Alexander Medvedev,2017,M
Xuan Zhang,2017,M
Bin Yan,2017,M
Wenbo Shi,2017,F
Ali Malkawi,2017,F
Qing-Shan Jia,2017,F
Na Li,2017,F
Jasim Khawwaf,2017,M
Jinchuan Zheng,2017,M
Renquan Lu,2017,M
Ali Al-Ghanimi,2017,F
Bahaa I. Kazem,2017,M
Zhihong Man,2017,M
Masoud Bahraini,2017,F
Mohammad Javad Yazdanpanah,2017,M
Marco Todescato,2017,M
Xudong Chen,2017,M
Bahman Gharesifard,2017,M
Saajid Haque,2017,M
Donatello Materassi,2017,M
Saverio Bolognani,2017,M
Mardavij Roozbehani,2017,M
Munther A. Dahleh,2017,F
Bhagyesh V. Patil,2017,M
Keck Voon Ling,2017,M
Jan M. Maciejowski,2017,F
Marco Todescato,2017,M
Ruggero Carli,2017,M
Luca Schenato,2017,M
Grazia Barchi,2017,F
Milad Karimshoushtari,2017,M
Carlo Novara,2017,F
Guodong Shi,2017,M
Claudio Altafini,2017,M
John S. Baras,2017,M
Aaron McFadyen,2017,M
Jason J. Ford,2017,M
Peter Corke,2017,M
Emmanuel Cruz-Zavala,2017,M
Emmanuel Nuño,2017,M
Jaime A. Moreno,2017,F
Xu-Zhou Huang,2017,F
Yu-Ping Tian,2017,M
Hanlei Wang,2017,F
Long Cheng,2017,M
Yongchun Xie,2017,F
Jamal Daafouz,2017,M
Romain Postoyan,2017,M
Pierre Riedinger,2017,M
Samuel A.M. Martin,2017,M
Irinel-Constantin Morarescu,2017,M
Dragan Nesic,2017,M
Pierdomenico Pepe,2017,M
Derui Ding,2017,M
Zidong Wang,2017,M
Qing-Long Han,2017,M
Di Zhao,2017,M
Angela Fontan,2017,F
Claudio Altafini,2017,M
Antonio Giannitrapani,2017,M
Simone Paoletti,2017,F
Antonio Vicino,2017,M
Donato Zarrilli,2017,M
Mohammad Fakhroleslam,2017,M
Shohreh Fatemi,2017,F
Ramin Bozorgmehry Boozarjomehry,2017,F
Elena De Santis,2017,F
Maria Domenica Di Benedetto,2017,F
Giordano Pola,2017,F
Ti-Chung Lee,2017,F
Ying Tan,2017,M
Iven Mareels,2017,M
Katerine Guerrero,2017,F
Jorge Finke,2017,M
Abdelkader Abdessameud,2017,M
Abdelhamid Tayebi,2017,M
Pablo Nanez,2017,M
Ricardo G. Sanfelice,2017,M
Nicanor Quijano,2017,M
Er-Wei Bai,2017,M
Chang-Min Cheng,2017,M
Wenxiao Zhao,2017,M
Han-Fu Chen,2017,M
Huan Yu,2017,M
Rafael Vazquez,2017,M
Miroslav Krstic,2017,M
Maria Vrakopoulou,2017,F
Ian A. Hiskens,2017,F
Basilio Gentile,2017,M
Dario Paccagnan,2017,M
Bolutife Ogunsola,2017,F
John Lygeros,2017,M
Mauro Hernan Riva,2017,M
Mark Wielitzka,2017,F
Tobias Ortmaier,2017,M
Jang Hyun Cho,2017,M
Maxim Kristalny,2017,F
Sebastian Gau,2017,M
Thomas Leifeld,2017,M
Ping Zhang,2017,M
Stefan Koch,2017,M
Martin Horn,2017,M
Alessandro Borri,2017,M
Francesco Carravetta,2017,F
Langford B. White,2017,M
Nicholas W. Watkins,2017,M
Konstantinos Gatsis,2017,M
Cameron Nowzari,2017,M
George J. Pappas,2017,M
Sandy Rahme,2017,F
Nader Meskin,2017,M
Alberto Padoan,2017,M
Alessandro Astolfi,2017,M
Andrea Cristofaro,2017,M
Sergio Galeani,2017,M
Andrea Serrani,2017,F
Wei Gao,2017,M
Liting Sun,2017,F
Masayoshi Tomizuka,2017,F
Chris J. B. Macnab,2017,M
Emrah Akyol,2017,F
Tamer Basar,2017,M
Cedric Langbort,2017,M
Zibao Lu,2017,M
Ge Guo,2017,M
Liying Hao,2017,M
Martina Josevski,2017,F
Alexander Katriniok,2017,F
Verena Neisen,2017,F
Andreas Riek,2017,M
Dirk Abel,2017,M
Tim Taylor,2017,M
Kathryn Johnson,2017,F
Juan Antonio Pachón Romero,2017,M
Andres M. Salazar,2017,M
Jorge Finke,2017,M
Masayuki Sato,2017,M
Motahare Abbasghorbani,2017,M
Mohammad Hassan Asemani,2017,M
Cecília F. Morais,2017,F
Márcio F. Braga,2017,M
Eduardo S. Tognetti,2017,M
Ricardo C. L. F. Oliveira,2017,M
Pedro L. D. Peres,2017,M
Richard J. La,2017,M
Alexander Medvedev,2017,M
Fredrik Olsson,2017,M
Torbjörn Wigren,2017,M
Francesco Tedesco,2017,M
Giuseppe Franze,2017,M
Alessandro Casavola,2017,M
Zhou Fang,2017,F
Bayu Jayawardhana,2017,F
Arjan van der Schaft,2017,M
Chuanhou Gao,2017,F
Ji Liu,2017,F
Yang Liu,2017,M
Angelia Nedic,2017,F
Tamer Basar,2017,M
Wolfgang Halter,2017,M
Jan Maximilian Montenbruck,2017,M
Frank Allgöwer,2017,M
Qisheng Huang,2017,M
Yunjian Xu,2017,M
Tao Wang,2017,M
Costas Courcoubetis,2017,M
Nicolas Merlinge,2017,M
James Brusey,2017,M
Nadjim Horri,2017,M
Karim Dahia,2017,F
Hélène Piet-Lahanier,2017,M
Haoyu Zhang,2017,M
Sandor M. Veres,2017,M
Andreas Kolling,2017,M
Ann-Kathrin Schug,2017,F
Herbert Werner,2017,M
Stefano Riverso,2017,M
Konstantinos Kouramas,2017,M
Giancarlo Ferrari-Trecate,2017,F
Martin Guay,2017,M
Khalid Tourkey Atta,2017,M
Ji-Woong Lee,2017,F
Christoph Lackinger,2017,M
Florian Reiterer,2017,M
Dominik A. Moser,2017,M
Patrick Schrangl,2017,M
Luigi del Re,2017,M
Shinji Ishihara,2017,F
Masaki Yamakita,2017,F
Chris J. B. Macnab,2017,M
Yu Yang,2017,M
Qing-Shan Jia,2017,F
Xiaohong Guan,2017,M
Chun-Sing Lee,1982,M
Myung Jin Chung,1982,M
Yoon Keun Kwak,1995,M
Qingze Zou,2004,F
Santosh Devasia,2004,F
J. Karafyllis,2005,M
Costas Kravaris,2005,M
Iasson Karafyllis,2011,M
Miroslav Krstic,2011,M
Birgit Jacob,2005,M
Kirsten Morris,2005,F
Zhengtao Ding,2005,M
James Dannatt,2018,M
Ian R. Petersen,2018,M
Michal Cap,2018,M
Szabolcs Vajna,2018,F
Emilio Frazzoli,2018,M
Yuke Li,2018,F
A.S. Morse,2018,F
Silvere Bonnabel,2018,F
Jean-Jacques E. Slotine,2018,F
Martin Syre Wiig,2018,M
Kristin Y. Pettersen,2018,F
Thomas R. Krogstad,2018,M
Christian Bongiorno,2018,M
Lorenzo Zino,2018,M
Alessandro Rizzo,2018,M
Shu Lin,2018,F
Bart De Schutter,2018,M
Dewei Li,2018,F
Raghavendra Pradyumna Pothukuchi,2018,M
Sweta Yamini Pothukuchi,2018,F
Petros G. Voulgaris,2018,M
Josep Torrellas,2018,M
Domagoj Tolic,2018,M
Maksim O. Surov,2018,M
Sergei V. Gusev,2018,M
Anton S. Shiriaev,2018,M
Khaled F. Aljanaideh,2018,M
Sneha Sanjeevini,2018,F
Dennis S. Bernstein,2018,M
William W. Hager,2018,M
Jun Liu,2018,M
Subhashree Mohapatra,2018,F
Anil V. Rao,2018,M
Xiangsheng Wang,2018,M
Sam Nazari,2018,M
Bahram Shafai,2018,M
Yu Feng,2018,M
Xuanhe Nie,2018,F
Xiang Chen,2018,M
Marco Di Vaio,2018,M
Alberto Petrillo,2018,M
Stefania Santini,2018,F
Lars Lindemann,2018,M
Dipankar Maity,2018,F
John S. Baras,2018,M
Dimos V. Dimarogonas,2018,M
Yuichi Tadokoro,2018,M
Tatsuya Ibuki,2018,M
Mitsuji Sampei,2018,M
Dawei Shi,2018,F
Eyal Dassau,2018,M
Francis J. Doyle,2018,M
Yiyang Chen,2018,M
Bing Chu,2018,M
Chris Freeman,2018,M
Manjiri Moharir,2018,F
Davood Babaei Pourkargar,2018,M
Ali Almansoori,2018,M
Prodromos Daoutidis,2018,M
Jiaqi Zhang,2018,F
Keyou You,2018,M
Siyuan Zhan,2018,M
Guang Li,2018,F
Michael Ibrahim,2018,M
Spyros Reveliotis,2018,M
Emilia Fridman,2018,F
Leonid Shaikhet,2018,M
X. Y. Zhang,2018,M
Mario Sznaier,2018,M
Octavia Camps,2018,F
James Ferlez,2018,M
Rance Cleaveland,2018,M
Steven C. Marcus,2018,M
Dan Ma,2018,F
Rui Tian,2018,M
Adil Zulfiqar,2018,M
Jie Chen,2018,M
Tianyou Chai,2018,M
Mohammad Al Janaideh,2018,M
Almuatazbellah M. Boker,2018,M
Riccardo Sven Risuleo,2018,M
Fredrik Lindsten,2018,M
Håkan Hjalmarsson,2018,M
Farhad Farokhi,2018,M
Iman Shames,2018,M
Cheng Peng,2018,M
Masayoshi Tomizuka,2018,F
Haifeng Niu,2018,M
Chandreyee Bhowmick,2018,M
Sarangapani Jagannathan,2018,M
Chengda Ji,2018,F
Dennice F. Gayme,2018,F
He Cai,2018,M
Mohamed A. Mabrok,2018,M
Ian R. Petersen,2018,M
Jayakumar Subramanian,2018,M
Aditya Mahajan,2018,M
Aditya A. Paranjape,2018,M
Wanshi Hong,2018,M
Gang Tao,2018,M
Hong Wang,2018,M
Hamid Mahboubi,2018,M
Javad Lavaei,2018,M
Chao Ning,2018,M
Fengqi You,2018,M
Debbie Hernandez,2018,F
Eli Abraham Vazquez,2018,M
Leonid Fridman,2018,M
Juraj Oravec,2018,M
Monika Bakošová,2018,F
Linda Hanulova,2018,F
Mohammad H. Mamduhi,2018,M
John S. Baras,2018,M
Karl Henrik Johansson,2018,M
Sandra Hirche,2018,F
Nikolaos Bekiaris-Liberis,2018,M
Rafael Vazquez,2018,M
Quentin Voortman,2018,M
Alexander Yu. Pogromsky,2018,M
Alexey S. Matveev,2018,M
Henk Nijmeijer,2018,M
Tarek Kabbani,2018,M
Stefano Di Gennaro,2018,M
C. C. Graciani Rodrigues,2018,M
Marcos G. Todorov,2018,M
Marcelo D. Fragoso,2018,M
Naoya Takeishi,2018,M
Yuji Aoki,2018,F
Yoshinobu Kawahara,2018,F
Leobardo Camacho-Solorio,2018,M
Miroslav Krstic,2018,M
Santiago Paternain,2018,M
Juan Andres Bazerque,2018,M
Austin Small,2018,M
Alejandro Ribeiro,2018,M
R. Beerens,2018,M
S. C. N. Thissen,2018,M
A. van der Maas,2018,F
W. C. M. Pancras,2018,M
T.M.P. Gommans,2018,M
Nathan van de Wouw,2018,M
Wpmh Maurice Heemels,2018,M
Xiaobin Gao,2018,M
Daniel Liberzon,2018,M
Tamer Basar,2018,M
Vignesh Narayanan,2018,M
Avimanyu Sahoo,2018,F
Sarangapani Jagannathan,2018,M
Meysam Ghanavati,2018,F
Animesh Chakravarthy,2018,M
Prathyush P. Menon,2018,M
Chao Shang,2018,M
Fengqi You,2018,M
Alexander A. Soderlund,2018,M
Mrinal Kumar,2018,M
Robbert Voorhoeve,2018,M
Tom Oomen,2018,M
Michael A. Demetriou,2018,M
Anna Scampicchio,2018,F
Gianluigi Pillonetto,2018,M
Kamil Nar,2018,M
S. Shankar Sastry,2018,M
Kelsey P. Hawkins,2018,M
Panagiotis Tsiotras,2018,M
Jie You,2018,F
Wencen Wu,2018,M
Rollen S. D'Souza,2018,M
Christopher Sivert Nielsen,2018,M
Hector F. Rios,2018,M
Jorge Davila,2018,F
Andrew R. Teel,2018,M
Andreas Kasis,2018,M
Nima Monshizadeh,2018,F
Ioannis Lestas,2018,M
Zigang Pan,2018,M
Tamer Basar,2018,M
Tobias Holicki,2018,M
Carsten W. Scherer,2018,M
Francisco Penedo,2018,M
Harold S. Park,2018,M
Calin Belta,2018,F
Saurabh Modi,2018,M
Abhyudai Singh,2018,M
Boeun Kim,2018,F
Jay H. Lee,2018,M
Natalie Ramos-Pedroza,2018,F
Krishna Bhavithavya Kidambi,2018,F
William MacKunis,2018,M
Mahmut Reyhanoglu,2018,M
Michael Cantoni,2018,M
Mark A. Fabbro,2018,M
Chung-Yao Kao,2018,F
Jung Hyun Kim,2018,M
Tomomichi Hagiwara,2018,F
Michelle S. Chong,2018,F
Henrik Sandberg,2018,M
Xiaofei Liu,2018,F
Bruno Sinopoli,2018,M
Xu Zhang,2018,F
Wei Lin,2018,F
Ashish Jain,2018,M
Shubhendu Bhasin,2018,M
Michael Z. Lin,2018,M
Richard J. La,2018,M
Nuno Martins,2018,M
Mudassir Rashid,2018,M
Iman Hajizadeh,2018,M
Ali Cinar,2018,M
Marcus Riesmeier,2018,M
Frank Woittennek,2018,M
Jin Yong Lee,2018,F
Hyungbo Shim,2018,M
Bob Vergauwen,2018,M
Oscar Mauricio Agudelo,2018,M
Bart De Moor,2018,M
Toni Karvonen,2018,F
Silvere Bonnabel,2018,F
Eric Moulines,2018,M
Simo Särkkä,2018,M
Yao Li,2018,F
Cailian Chen,2018,F
Shanying Zhu,2018,F
Jianping He,2018,F
Xinping Guan,2018,M
Hamed Layeghi,2018,M
Peter E. Caines,2018,M
Sanjoy Mondal,2018,F
Rong Su,2018,M
Tatsuya Ibuki,2018,M
Takeshi Hatanaka,2018,M
Zhihua Qu,2018,M
Roberto Tron,2018,M
Matteo Santilli,2018,M
Andrea Gasparri,2018,F
Gabriele Oliva,2018,F
Sepideh Hassan-Moghaddam,2018,M
Mihailo R. Jovanovic,2018,M
Frank Moore-Clingenpeel,2018,M
Vahidreza Molazadeh,2018,F
Nitin Sharma,2018,F
Ramin Rostami,2018,M
Giuliano Costantini,2018,M
Daniel Gorges,2018,M
Qinghua Tao,2018,M
Jun Xu,2018,M
Johan A. K. Suykens,2018,M
Shuning Wang,2018,M
Ling Wang,2018,M
Hui Zhu,2018,F
Ruixia Huang,2018,F
Lasse Engbo Christiansen,2018,M
John Alexander Jorgensen,2018,M
Sixiong You,2018,M
Changhuang Wan,2018,M
Pushkin Kachroo,2018,M
Michael J. Grimble,2018,M
Manh-Hung Do,2018,M
Damien Koenig,2018,M
Didier Theilliol,2018,M
Hendra I. Nurdin,2018,M
John E. Fletcher,2018,M
Wenqing Wu,2018,M
Xiang Yin,2018,F
Shaoyuan Li,2018,F
Kaito Ito,2018,M
Kenji Kashima,2018,F
Salar Fattahi,2018,M
Somayeh Sojoudi,2018,F
Aritra Mitra,2018,F
Panos M. Pardalos,2018,M
Giorgos Mamakoukas,2018,M
Malcolm A. MacIver,2018,M
Todd D. Murphey,2018,M
M. Ali Al-Radhawi,2018,M
Nithin Kumar,2018,M
